ID1_price,Hour,DayOfWeek,Month,action,reward,cumulative_reward
100.06,16,4,1,1,0.0,147.4064109325409
108.14,17,4,1,1,0.0,147.4064109325409
99.11,18,4,1,1,0.0,147.4064109325409
99.67,19,4,1,2,56.733158111572266,204.13956904411316
89.87,20,4,1,1,0.0,204.13956904411316
89.19,21,4,1,1,0.0,204.13956904411316
102.88,22,4,1,1,0.0,204.13956904411316
83.37,23,4,1,1,0.0,204.13956904411316
95.94,0,5,1,1,0.0,204.13956904411316
90.28,1,5,1,1,0.0,204.13956904411316
87.87,2,5,1,1,0.0,204.13956904411316
88.12,3,5,1,1,0.0,204.13956904411316
86.95,4,5,1,0,-54.992008209228516,149.14756083488464
87.62,5,5,1,1,0.0,149.14756083488464
85.24,6,5,1,1,0.0,149.14756083488464
90.65,7,5,1,1,0.0,149.14756083488464
89.4,8,5,1,1,0.0,149.14756083488464
87.0,9,5,1,1,0.0,149.14756083488464
85.82,10,5,1,1,0.0,149.14756083488464
96.62,11,5,1,1,0.0,149.14756083488464
97.67,12,5,1,1,0.0,149.14756083488464
95.68,13,5,1,1,0.0,149.14756083488464
107.81,14,5,1,1,0.0,149.14756083488464
90.57,15,5,1,1,0.0,149.14756083488464
98.41,16,5,1,1,0.0,149.14756083488464
116.49,17,5,1,1,0.0,149.14756083488464
118.46,18,5,1,1,0.0,149.14756083488464
118.49,19,5,1,2,67.44569396972656,216.5932548046112
104.16,20,5,1,1,0.0,216.5932548046112
102.52,21,5,1,1,0.0,216.5932548046112
91.53,22,5,1,1,0.0,216.5932548046112
86.2,23,5,1,1,0.0,216.5932548046112
97.42,0,6,1,1,0.0,216.5932548046112
85.23,1,6,1,0,-53.9041862487793,162.6890685558319
83.78,2,6,1,1,0.0,162.6890685558319
86.75,3,6,1,1,0.0,162.6890685558319
77.98,4,6,1,1,0.0,162.6890685558319
84.19,5,6,1,1,0.0,162.6890685558319
82.56,6,6,1,1,0.0,162.6890685558319
80.26,7,6,1,1,0.0,162.6890685558319
82.51,8,6,1,1,0.0,162.6890685558319
93.94,9,6,1,1,0.0,162.6890685558319
95.71,10,6,1,1,0.0,162.6890685558319
112.45,11,6,1,1,0.0,162.6890685558319
104.93,12,6,1,1,0.0,162.6890685558319
112.23,13,6,1,1,0.0,162.6890685558319
120.91,14,6,1,1,0.0,162.6890685558319
115.9,15,6,1,1,0.0,162.6890685558319
127.12,16,6,1,1,0.0,162.6890685558319
118.07,17,6,1,1,0.0,162.6890685558319
104.97,18,6,1,1,0.0,162.6890685558319
91.49,19,6,1,1,0.0,162.6890685558319
86.58,20,6,1,1,0.0,162.6890685558319
90.68,21,6,1,2,51.61595916748047,214.30502772331238
99.86,22,6,1,1,0.0,214.30502772331238
81.32,23,6,1,1,0.0,214.30502772331238
62.75,0,0,1,1,0.0,214.30502772331238
68.87,1,0,1,1,0.0,214.30502772331238
61.31,2,0,1,1,0.0,214.30502772331238
52.51,3,0,1,0,-33.21023941040039,181.094788312912
60.23,4,0,1,1,0.0,181.094788312912
74.49,5,0,1,1,0.0,181.094788312912
82.83,6,0,1,1,0.0,181.094788312912
92.23,7,0,1,1,0.0,181.094788312912
107.35,8,0,1,1,0.0,181.094788312912
105.16,9,0,1,1,0.0,181.094788312912
105.01,10,0,1,1,0.0,181.094788312912
107.8,11,0,1,1,0.0,181.094788312912
107.11,12,0,1,1,0.0,181.094788312912
99.35,13,0,1,1,0.0,181.094788312912
87.37,14,0,1,1,0.0,181.094788312912
89.06,15,0,1,1,0.0,181.094788312912
84.68,16,0,1,1,0.0,181.094788312912
102.69,17,0,1,2,58.452171325683594,239.54695963859558
111.1,18,0,1,1,0.0,239.54695963859558
91.5,19,0,1,1,0.0,239.54695963859558
88.6,20,0,1,1,0.0,239.54695963859558
98.59,21,0,1,1,0.0,239.54695963859558
93.48,22,0,1,1,0.0,239.54695963859558
84.58,23,0,1,1,0.0,239.54695963859558
88.28,0,1,1,1,0.0,239.54695963859558
79.37,1,1,1,1,0.0,239.54695963859558
81.74,2,1,1,1,0.0,239.54695963859558
79.58,3,1,1,0,-50.330810546875,189.21614909172058
81.18,4,1,1,1,0.0,189.21614909172058
68.76,5,1,1,1,0.0,189.21614909172058
94.72,6,1,1,1,0.0,189.21614909172058
102.74,7,1,1,1,0.0,189.21614909172058
118.91,8,1,1,1,0.0,189.21614909172058
139.78,9,1,1,1,0.0,189.21614909172058
168.76,10,1,1,1,0.0,189.21614909172058
144.11,11,1,1,1,0.0,189.21614909172058
94.83,12,1,1,1,0.0,189.21614909172058
104.0,13,1,1,1,0.0,189.21614909172058
107.15,14,1,1,1,0.0,189.21614909172058
128.46,15,1,1,1,0.0,189.21614909172058
136.08,16,1,1,1,0.0,189.21614909172058
129.16,17,1,1,1,0.0,189.21614909172058
131.95,18,1,1,2,75.10725402832031,264.3234031200409
125.01,19,1,1,1,0.0,264.3234031200409
122.54,20,1,1,1,0.0,264.3234031200409
114.69,21,1,1,1,0.0,264.3234031200409
100.39,22,1,1,1,0.0,264.3234031200409
90.85,23,1,1,1,0.0,264.3234031200409
87.21,0,2,1,1,0.0,264.3234031200409
96.86,1,2,1,1,0.0,264.3234031200409
90.24,2,2,1,1,0.0,264.3234031200409
85.95,3,2,1,1,0.0,264.3234031200409
85.58,4,2,1,0,-54.125545501708984,210.1978576183319
87.64,5,2,1,1,0.0,210.1978576183319
107.16,6,2,1,1,0.0,210.1978576183319
121.12,7,2,1,1,0.0,210.1978576183319
172.79,8,2,1,1,0.0,210.1978576183319
244.2,9,2,1,2,139.00108337402344,349.19894099235535
181.78,10,2,1,1,0.0,349.19894099235535
125.79,11,2,1,0,-79.55657958984375,269.6423614025116
139.66,12,2,1,1,0.0,269.6423614025116
128.75,13,2,1,1,0.0,269.6423614025116
114.9,14,2,1,1,0.0,269.6423614025116
137.62,15,2,1,1,0.0,269.6423614025116
166.95,16,2,1,1,0.0,269.6423614025116
176.79,17,2,1,1,0.0,269.6423614025116
144.12,18,2,1,2,82.0345458984375,351.6769073009491
125.32,19,2,1,1,0.0,351.6769073009491
123.03,20,2,1,1,0.0,351.6769073009491
122.91,21,2,1,1,0.0,351.6769073009491
103.94,22,2,1,1,0.0,351.6769073009491
94.91,23,2,1,1,0.0,351.6769073009491
84.11,0,3,1,1,0.0,351.6769073009491
84.67,1,3,1,1,0.0,351.6769073009491
91.25,2,3,1,1,0.0,351.6769073009491
94.94,3,3,1,1,0.0,351.6769073009491
96.26,4,3,1,0,-60.88016891479492,290.7967383861542
116.05,5,3,1,1,0.0,290.7967383861542
134.99,6,3,1,1,0.0,290.7967383861542
104.78,7,3,1,1,0.0,290.7967383861542
126.22,8,3,1,1,0.0,290.7967383861542
111.78,9,3,1,1,0.0,290.7967383861542
102.31,10,3,1,1,0.0,290.7967383861542
101.05,11,3,1,1,0.0,290.7967383861542
91.57,12,3,1,1,0.0,290.7967383861542
100.04,13,3,1,1,0.0,290.7967383861542
103.85,14,3,1,1,0.0,290.7967383861542
113.13,15,3,1,1,0.0,290.7967383861542
118.22,16,3,1,1,0.0,290.7967383861542
121.57,17,3,1,1,0.0,290.7967383861542
136.59,18,3,1,2,77.7483901977539,368.5451285839081
118.14,19,3,1,1,0.0,368.5451285839081
113.59,20,3,1,1,0.0,368.5451285839081
106.2,21,3,1,1,0.0,368.5451285839081
112.57,22,3,1,1,0.0,368.5451285839081
103.04,23,3,1,1,0.0,368.5451285839081
108.78,0,4,1,1,0.0,368.5451285839081
90.76,1,4,1,1,0.0,368.5451285839081
93.52,2,4,1,1,0.0,368.5451285839081
87.06,3,4,1,1,0.0,368.5451285839081
83.07,4,4,1,1,0.0,368.5451285839081
89.73,5,4,1,1,0.0,368.5451285839081
99.9,6,4,1,1,0.0,368.5451285839081
119.74,7,4,1,1,0.0,368.5451285839081
125.47,8,4,1,1,0.0,368.5451285839081
126.73,9,4,1,1,0.0,368.5451285839081
106.97,10,4,1,0,-67.65377044677734,300.89135813713074
118.0,11,4,1,1,0.0,300.89135813713074
110.09,12,4,1,1,0.0,300.89135813713074
108.55,13,4,1,1,0.0,300.89135813713074
108.04,14,4,1,1,0.0,300.89135813713074
122.23,15,4,1,1,0.0,300.89135813713074
111.19,16,4,1,1,0.0,300.89135813713074
142.95,17,4,1,1,0.0,300.89135813713074
168.43,18,4,1,2,95.87203979492188,396.7633979320526
124.58,19,4,1,1,0.0,396.7633979320526
155.77,20,4,1,1,0.0,396.7633979320526
93.53,21,4,1,1,0.0,396.7633979320526
100.27,22,4,1,1,0.0,396.7633979320526
91.55,23,4,1,1,0.0,396.7633979320526
92.02,0,5,1,1,0.0,396.7633979320526
110.11,1,5,1,1,0.0,396.7633979320526
91.1,2,5,1,1,0.0,396.7633979320526
88.07,3,5,1,1,0.0,396.7633979320526
83.26,4,5,1,0,-52.65824890136719,344.1051490306854
83.25,5,5,1,1,0.0,344.1051490306854
80.52,6,5,1,1,0.0,344.1051490306854
98.3,7,5,1,1,0.0,344.1051490306854
97.42,8,5,1,1,0.0,344.1051490306854
115.1,9,5,1,1,0.0,344.1051490306854
115.0,10,5,1,1,0.0,344.1051490306854
112.52,11,5,1,1,0.0,344.1051490306854
111.52,12,5,1,1,0.0,344.1051490306854
103.65,13,5,1,1,0.0,344.1051490306854
100.78,14,5,1,1,0.0,344.1051490306854
108.82,15,5,1,1,0.0,344.1051490306854
103.71,16,5,1,1,0.0,344.1051490306854
110.12,17,5,1,1,0.0,344.1051490306854
123.06,18,5,1,1,0.0,344.1051490306854
105.57,19,5,1,2,60.09149932861328,404.1966483592987
104.37,20,5,1,1,0.0,404.1966483592987
99.87,21,5,1,1,0.0,404.1966483592987
89.64,22,5,1,1,0.0,404.1966483592987
84.85,23,5,1,1,0.0,404.1966483592987
78.79,0,6,1,1,0.0,404.1966483592987
82.52,1,6,1,0,-52.19023132324219,352.0064170360565
71.82,2,6,1,1,0.0,352.0064170360565
80.13,3,6,1,1,0.0,352.0064170360565
74.1,4,6,1,1,0.0,352.0064170360565
73.06,5,6,1,1,0.0,352.0064170360565
84.65,6,6,1,1,0.0,352.0064170360565
72.13,7,6,1,1,0.0,352.0064170360565
78.65,8,6,1,1,0.0,352.0064170360565
102.89,9,6,1,1,0.0,352.0064170360565
90.78,10,6,1,1,0.0,352.0064170360565
87.25,11,6,1,1,0.0,352.0064170360565
95.65,12,6,1,1,0.0,352.0064170360565
78.88,13,6,1,1,0.0,352.0064170360565
80.91,14,6,1,1,0.0,352.0064170360565
87.52,15,6,1,1,0.0,352.0064170360565
93.1,16,6,1,1,0.0,352.0064170360565
91.94,17,6,1,1,0.0,352.0064170360565
101.87,18,6,1,1,0.0,352.0064170360565
90.8,19,6,1,1,0.0,352.0064170360565
84.08,20,6,1,1,0.0,352.0064170360565
76.27,21,6,1,2,43.41364669799805,395.42006373405457
83.57,22,6,1,1,0.0,395.42006373405457
83.56,23,6,1,1,0.0,395.42006373405457
83.36,0,0,1,1,0.0,395.42006373405457
78.95,1,0,1,1,0.0,395.42006373405457
71.83,2,0,1,1,0.0,395.42006373405457
61.8,3,0,1,0,-39.085750579833984,356.3343131542206
69.52,4,0,1,1,0.0,356.3343131542206
63.05,5,0,1,1,0.0,356.3343131542206
87.72,6,0,1,1,0.0,356.3343131542206
132.54,7,0,1,1,0.0,356.3343131542206
124.57,8,0,1,1,0.0,356.3343131542206
121.24,9,0,1,1,0.0,356.3343131542206
100.43,10,0,1,1,0.0,356.3343131542206
93.62,11,0,1,1,0.0,356.3343131542206
94.08,12,0,1,1,0.0,356.3343131542206
123.27,13,0,1,1,0.0,356.3343131542206
109.94,14,0,1,1,0.0,356.3343131542206
97.72,15,0,1,1,0.0,356.3343131542206
97.96,16,0,1,1,0.0,356.3343131542206
109.08,17,0,1,2,62.08942413330078,418.42373728752136
95.46,18,0,1,1,0.0,418.42373728752136
90.52,19,0,1,1,0.0,418.42373728752136
90.38,20,0,1,1,0.0,418.42373728752136
85.73,21,0,1,1,0.0,418.42373728752136
87.42,22,0,1,1,0.0,418.42373728752136
85.82,23,0,1,1,0.0,418.42373728752136
75.49,0,1,1,1,0.0,418.42373728752136
70.48,1,1,1,1,0.0,418.42373728752136
73.36,2,1,1,1,0.0,418.42373728752136
71.22,3,1,1,0,-45.04348373413086,373.3802535533905
78.61,4,1,1,1,0.0,373.3802535533905
74.24,5,1,1,1,0.0,373.3802535533905
88.87,6,1,1,1,0.0,373.3802535533905
106.29,7,1,1,1,0.0,373.3802535533905
139.11,8,1,1,2,79.18280029296875,452.56305384635925
130.45,9,1,1,1,0.0,452.56305384635925
126.09,10,1,1,1,0.0,452.56305384635925
112.19,11,1,1,1,0.0,452.56305384635925
102.38,12,1,1,0,-64.75080108642578,387.8122527599335
84.43,13,1,1,1,0.0,387.8122527599335
96.37,14,1,1,1,0.0,387.8122527599335
98.5,15,1,1,1,0.0,387.8122527599335
92.96,16,1,1,1,0.0,387.8122527599335
125.64,17,1,1,1,0.0,387.8122527599335
107.57,18,1,1,2,61.229915618896484,449.04216837882996
97.87,19,1,1,1,0.0,449.04216837882996
78.19,20,1,1,1,0.0,449.04216837882996
77.27,21,1,1,1,0.0,449.04216837882996
81.05,22,1,1,1,0.0,449.04216837882996
68.54,23,1,1,1,0.0,449.04216837882996
69.37,0,2,1,1,0.0,449.04216837882996
65.71,1,2,1,1,0.0,449.04216837882996
63.21,2,2,1,1,0.0,449.04216837882996
63.93,3,2,1,1,0.0,449.04216837882996
62.92,4,2,1,0,-39.79410171508789,409.24806666374207
70.02,5,2,1,1,0.0,409.24806666374207
67.4,6,2,1,1,0.0,409.24806666374207
75.76,7,2,1,1,0.0,409.24806666374207
89.3,8,2,1,1,0.0,409.24806666374207
92.48,9,2,1,1,0.0,409.24806666374207
95.57,10,2,1,1,0.0,409.24806666374207
107.1,11,2,1,1,0.0,409.24806666374207
115.55,12,2,1,1,0.0,409.24806666374207
110.25,13,2,1,1,0.0,409.24806666374207
103.27,14,2,1,1,0.0,409.24806666374207
104.51,15,2,1,1,0.0,409.24806666374207
108.82,16,2,1,1,0.0,409.24806666374207
112.79,17,2,1,1,0.0,409.24806666374207
100.77,18,2,1,2,57.359291076660156,466.6073577404022
95.57,19,2,1,1,0.0,466.6073577404022
98.18,20,2,1,1,0.0,466.6073577404022
87.19,21,2,1,1,0.0,466.6073577404022
75.95,22,2,1,1,0.0,466.6073577404022
72.43,23,2,1,1,0.0,466.6073577404022
79.97,0,3,1,1,0.0,466.6073577404022
82.53,1,3,1,1,0.0,466.6073577404022
79.39,2,3,1,1,0.0,466.6073577404022
70.39,3,3,1,1,0.0,466.6073577404022
71.8,4,3,1,1,0.0,466.6073577404022
77.48,5,3,1,0,-49.002655029296875,417.60470271110535
81.67,6,3,1,1,0.0,417.60470271110535
104.08,7,3,1,1,0.0,417.60470271110535
122.7,8,3,1,1,0.0,417.60470271110535
111.68,9,3,1,1,0.0,417.60470271110535
128.2,10,3,1,1,0.0,417.60470271110535
103.17,11,3,1,1,0.0,417.60470271110535
112.76,12,3,1,1,0.0,417.60470271110535
94.37,13,3,1,1,0.0,417.60470271110535
97.41,14,3,1,1,0.0,417.60470271110535
90.06,15,3,1,1,0.0,417.60470271110535
104.8,16,3,1,1,0.0,417.60470271110535
105.15,17,3,1,1,0.0,417.60470271110535
100.83,18,3,1,2,57.3934440612793,474.99814677238464
99.6,19,3,1,1,0.0,474.99814677238464
98.4,20,3,1,1,0.0,474.99814677238464
95.41,21,3,1,1,0.0,474.99814677238464
78.9,22,3,1,1,0.0,474.99814677238464
78.98,23,3,1,1,0.0,474.99814677238464
62.49,0,4,1,1,0.0,474.99814677238464
51.0,1,4,1,1,0.0,474.99814677238464
36.06,2,4,1,0,-22.806346893310547,452.1917998790741
46.25,3,4,1,1,0.0,452.1917998790741
46.92,4,4,1,1,0.0,452.1917998790741
60.11,5,4,1,1,0.0,452.1917998790741
59.3,6,4,1,1,0.0,452.1917998790741
78.71,7,4,1,1,0.0,452.1917998790741
79.53,8,4,1,1,0.0,452.1917998790741
85.83,9,4,1,1,0.0,452.1917998790741
111.39,10,4,1,1,0.0,452.1917998790741
92.04,11,4,1,1,0.0,452.1917998790741
69.37,12,4,1,1,0.0,452.1917998790741
76.61,13,4,1,1,0.0,452.1917998790741
70.56,14,4,1,1,0.0,452.1917998790741
81.54,15,4,1,1,0.0,452.1917998790741
77.22,16,4,1,1,0.0,452.1917998790741
75.22,17,4,1,1,0.0,452.1917998790741
71.9,18,4,1,1,0.0,452.1917998790741
72.67,19,4,1,2,41.3644905090332,493.5562903881073
74.28,20,4,1,1,0.0,493.5562903881073
66.08,21,4,1,1,0.0,493.5562903881073
69.07,22,4,1,1,0.0,493.5562903881073
62.29,23,4,1,1,0.0,493.5562903881073
56.89,0,5,1,1,0.0,493.5562903881073
62.42,1,5,1,1,0.0,493.5562903881073
58.67,2,5,1,1,0.0,493.5562903881073
64.21,3,5,1,0,-40.60997009277344,452.94632029533386
62.58,4,5,1,1,0.0,452.94632029533386
69.14,5,5,1,1,0.0,452.94632029533386
68.91,6,5,1,1,0.0,452.94632029533386
70.55,7,5,1,1,0.0,452.94632029533386
72.58,8,5,1,1,0.0,452.94632029533386
72.81,9,5,1,1,0.0,452.94632029533386
68.18,10,5,1,1,0.0,452.94632029533386
65.08,11,5,1,1,0.0,452.94632029533386
61.2,12,5,1,1,0.0,452.94632029533386
54.2,13,5,1,1,0.0,452.94632029533386
58.9,14,5,1,1,0.0,452.94632029533386
64.26,15,5,1,1,0.0,452.94632029533386
75.75,16,5,1,1,0.0,452.94632029533386
83.15,17,5,1,1,0.0,452.94632029533386
78.96,18,5,1,1,0.0,452.94632029533386
79.29,19,5,1,2,45.132659912109375,498.07898020744324
64.79,20,5,1,1,0.0,498.07898020744324
65.34,21,5,1,1,0.0,498.07898020744324
67.98,22,5,1,1,0.0,498.07898020744324
60.89,23,5,1,1,0.0,498.07898020744324
53.56,0,6,1,1,0.0,498.07898020744324
62.69,1,6,1,0,-39.64863586425781,458.4303443431854
60.18,2,6,1,1,0.0,458.4303443431854
57.54,3,6,1,1,0.0,458.4303443431854
52.68,4,6,1,1,0.0,458.4303443431854
55.29,5,6,1,1,0.0,458.4303443431854
49.5,6,6,1,1,0.0,458.4303443431854
62.47,7,6,1,1,0.0,458.4303443431854
51.06,8,6,1,1,0.0,458.4303443431854
50.34,9,6,1,1,0.0,458.4303443431854
40.01,10,6,1,1,0.0,458.4303443431854
56.35,11,6,1,1,0.0,458.4303443431854
59.33,12,6,1,1,0.0,458.4303443431854
54.57,13,6,1,1,0.0,458.4303443431854
57.48,14,6,1,1,0.0,458.4303443431854
52.11,15,6,1,1,0.0,458.4303443431854
58.66,16,6,1,1,0.0,458.4303443431854
61.3,17,6,1,1,0.0,458.4303443431854
54.14,18,6,1,1,0.0,458.4303443431854
57.83,19,6,1,1,0.0,458.4303443431854
57.74,20,6,1,1,0.0,458.4303443431854
46.54,21,6,1,1,0.0,458.4303443431854
45.08,22,6,1,1,0.0,458.4303443431854
40.94,23,6,1,2,23.303457260131836,481.73380160331726
21.59,0,0,1,0,-13.654714584350586,468.0790870189667
-2.54,1,0,1,1,0.0,468.0790870189667
-12.4,2,0,1,1,0.0,468.0790870189667
-8.31,3,0,1,1,0.0,468.0790870189667
-6.01,4,0,1,1,0.0,468.0790870189667
13.16,5,0,1,1,0.0,468.0790870189667
63.36,6,0,1,1,0.0,468.0790870189667
62.68,7,0,1,1,0.0,468.0790870189667
65.18,8,0,1,1,0.0,468.0790870189667
69.88,9,0,1,1,0.0,468.0790870189667
65.73,10,0,1,1,0.0,468.0790870189667
67.77,11,0,1,1,0.0,468.0790870189667
35.98,12,0,1,1,0.0,468.0790870189667
26.66,13,0,1,1,0.0,468.0790870189667
54.43,14,0,1,1,0.0,468.0790870189667
43.32,15,0,1,1,0.0,468.0790870189667
52.76,16,0,1,1,0.0,468.0790870189667
75.11,17,0,1,2,42.753360748291016,510.8324477672577
72.19,18,0,1,1,0.0,510.8324477672577
82.54,19,0,1,1,0.0,510.8324477672577
62.71,20,0,1,1,0.0,510.8324477672577
59.53,21,0,1,1,0.0,510.8324477672577
58.61,22,0,1,1,0.0,510.8324477672577
53.56,23,0,1,1,0.0,510.8324477672577
23.83,0,1,1,1,0.0,510.8324477672577
8.2,1,1,1,0,-5.186135292053223,505.64631247520447
6.13,2,1,1,1,0.0,505.64631247520447
-1.03,3,1,1,1,0.0,505.64631247520447
6.62,4,1,1,1,0.0,505.64631247520447
55.44,5,1,1,1,0.0,505.64631247520447
74.31,6,1,1,1,0.0,505.64631247520447
88.1,7,1,1,1,0.0,505.64631247520447
89.36,8,1,1,1,0.0,505.64631247520447
92.18,9,1,1,1,0.0,505.64631247520447
68.68,10,1,1,1,0.0,505.64631247520447
58.63,11,1,1,1,0.0,505.64631247520447
54.96,12,1,1,1,0.0,505.64631247520447
46.43,13,1,1,1,0.0,505.64631247520447
52.89,14,1,1,1,0.0,505.64631247520447
59.1,15,1,1,1,0.0,505.64631247520447
59.33,16,1,1,1,0.0,505.64631247520447
59.98,17,1,1,1,0.0,505.64631247520447
61.99,18,1,1,2,35.28532791137695,540.9316403865814
57.19,19,1,1,1,0.0,540.9316403865814
56.84,20,1,1,1,0.0,540.9316403865814
59.4,21,1,1,1,0.0,540.9316403865814
52.52,22,1,1,1,0.0,540.9316403865814
25.75,23,1,1,1,0.0,540.9316403865814
-1.26,0,2,1,1,0.0,540.9316403865814
3.56,1,2,1,1,0.0,540.9316403865814
-6.46,2,2,1,0,4.085662841796875,545.0173032283783
-13.63,3,2,1,1,0.0,545.0173032283783
-17.16,4,2,1,1,0.0,545.0173032283783
-3.25,5,2,1,1,0.0,545.0173032283783
36.03,6,2,1,1,0.0,545.0173032283783
57.17,7,2,1,1,0.0,545.0173032283783
52.59,8,2,1,1,0.0,545.0173032283783
58.25,9,2,1,1,0.0,545.0173032283783
53.56,10,2,1,1,0.0,545.0173032283783
51.58,11,2,1,1,0.0,545.0173032283783
29.65,12,2,1,1,0.0,545.0173032283783
44.08,13,2,1,1,0.0,545.0173032283783
41.5,14,2,1,1,0.0,545.0173032283783
53.96,15,2,1,1,0.0,545.0173032283783
57.82,16,2,1,1,0.0,545.0173032283783
