ID1_price,Hour,DayOfWeek,Month,action,reward,cumulative_reward
-8.58,0,6,1,0,5.426468372344971,5.426468372344971
-12.32,1,6,1,2,-7.012666702270508,-1.586198329925537
-5.14,2,6,1,0,3.250821352005005,1.6646230220794678
-9.26,3,6,1,1,0.0,1.6646230220794678
-5.08,4,6,1,1,0.0,1.6646230220794678
-1.68,5,6,1,1,0.0,1.6646230220794678
-4.99,6,6,1,1,0.0,1.6646230220794678
-3.14,7,6,1,1,0.0,1.6646230220794678
-4.8,8,6,1,1,0.0,1.6646230220794678
-3.53,9,6,1,1,0.0,1.6646230220794678
-7.58,10,6,1,1,0.0,1.6646230220794678
-15.75,11,6,1,1,0.0,1.6646230220794678
-7.79,12,6,1,1,0.0,1.6646230220794678
-5.59,13,6,1,1,0.0,1.6646230220794678
2.44,14,6,1,1,0.0,1.6646230220794678
28.39,15,6,1,1,0.0,1.6646230220794678
81.36,16,6,1,1,0.0,1.6646230220794678
84.08,17,6,1,1,0.0,1.6646230220794678
104.24,18,6,1,1,0.0,1.6646230220794678
77.67,19,6,1,1,0.0,1.6646230220794678
47.18,20,6,1,1,0.0,1.6646230220794678
65.18,21,6,1,1,0.0,1.6646230220794678
63.87,22,6,1,2,36.35544204711914,38.02006506919861
68.43,23,6,1,1,0.0,38.02006506919861
59.71,0,0,1,1,0.0,38.02006506919861
2.14,1,0,1,0,-1.353454828262329,36.66661024093628
50.41,2,0,1,2,28.69387435913086,65.36048460006714
27.43,3,0,1,0,-17.348255157470703,48.012229442596436
36.92,4,0,1,1,0.0,48.012229442596436
23.46,5,0,1,1,0.0,48.012229442596436
39.89,6,0,1,1,0.0,48.012229442596436
81.23,7,0,1,1,0.0,48.012229442596436
89.02,8,0,1,1,0.0,48.012229442596436
93.93,9,0,1,1,0.0,48.012229442596436
119.41,10,0,1,1,0.0,48.012229442596436
158.14,11,0,1,1,0.0,48.012229442596436
119.26,12,0,1,1,0.0,48.012229442596436
108.85,13,0,1,1,0.0,48.012229442596436
137.15,14,0,1,1,0.0,48.012229442596436
155.81,15,0,1,1,0.0,48.012229442596436
156.31,16,0,1,1,0.0,48.012229442596436
169.65,17,0,1,2,96.56647491455078,144.57870435714722
173.77,18,0,1,1,0.0,144.57870435714722
165.24,19,0,1,1,0.0,144.57870435714722
134.53,20,0,1,1,0.0,144.57870435714722
123.73,21,0,1,1,0.0,144.57870435714722
117.38,22,0,1,1,0.0,144.57870435714722
122.5,23,0,1,1,0.0,144.57870435714722
95.35,0,1,1,1,0.0,144.57870435714722
111.67,1,1,1,1,0.0,144.57870435714722
84.28,2,1,1,0,-53.30335235595703,91.27535200119019
105.27,3,1,1,1,0.0,91.27535200119019
116.67,4,1,1,1,0.0,91.27535200119019
115.96,5,1,1,1,0.0,91.27535200119019
156.02,6,1,1,1,0.0,91.27535200119019
180.57,7,1,1,1,0.0,91.27535200119019
163.3,8,1,1,2,92.95198822021484,184.22734022140503
166.56,9,1,1,1,0.0,184.22734022140503
160.84,10,1,1,1,0.0,184.22734022140503
165.39,11,1,1,1,0.0,184.22734022140503
176.33,12,1,1,1,0.0,184.22734022140503
171.75,13,1,1,1,0.0,184.22734022140503
174.84,14,1,1,1,0.0,184.22734022140503
188.66,15,1,1,1,0.0,184.22734022140503
183.93,16,1,1,1,0.0,184.22734022140503
208.48,17,1,1,1,0.0,184.22734022140503
236.62,18,1,1,1,0.0,184.22734022140503
166.74,19,1,1,1,0.0,184.22734022140503
151.07,20,1,1,1,0.0,184.22734022140503
102.18,21,1,1,1,0.0,184.22734022140503
81.5,22,1,1,1,0.0,184.22734022140503
69.4,23,1,1,1,0.0,184.22734022140503
51.93,0,2,1,1,0.0,184.22734022140503
19.09,1,2,1,1,0.0,184.22734022140503
7.77,2,2,1,0,-4.91417932510376,179.31316089630127
-5.8,3,2,1,1,0.0,179.31316089630127
-6.56,4,2,1,1,0.0,179.31316089630127
0.15,5,2,1,1,0.0,179.31316089630127
80.15,6,2,1,1,0.0,179.31316089630127
63.25,7,2,1,1,0.0,179.31316089630127
63.78,8,2,1,1,0.0,179.31316089630127
68.54,9,2,1,1,0.0,179.31316089630127
41.91,10,2,1,1,0.0,179.31316089630127
58.01,11,2,1,1,0.0,179.31316089630127
73.23,12,2,1,1,0.0,179.31316089630127
57.36,13,2,1,1,0.0,179.31316089630127
55.99,14,2,1,1,0.0,179.31316089630127
59.96,15,2,1,1,0.0,179.31316089630127
43.3,16,2,1,1,0.0,179.31316089630127
53.97,17,2,1,1,0.0,179.31316089630127
40.58,18,2,1,1,0.0,179.31316089630127
13.6,19,2,1,1,0.0,179.31316089630127
25.99,20,2,1,2,14.793766975402832,194.1069278717041
34.03,21,2,1,1,0.0,194.1069278717041
43.44,22,2,1,1,0.0,194.1069278717041
19.87,23,2,1,1,0.0,194.1069278717041
7.78,0,3,1,1,0.0,194.1069278717041
-2.36,1,3,1,0,1.4925950765609741,195.59952294826508
2.25,2,3,1,1,0.0,195.59952294826508
-0.44,3,3,1,1,0.0,195.59952294826508
1.27,4,3,1,1,0.0,195.59952294826508
4.8,5,3,1,1,0.0,195.59952294826508
65.18,6,3,1,1,0.0,195.59952294826508
107.25,7,3,1,1,0.0,195.59952294826508
130.43,8,3,1,1,0.0,195.59952294826508
154.55,9,3,1,1,0.0,195.59952294826508
159.52,10,3,1,2,90.80037689208984,286.3998998403549
169.01,11,3,1,1,0.0,286.3998998403549
128.45,12,3,1,0,-81.2389144897461,205.16098535060883
145.36,13,3,1,1,0.0,205.16098535060883
163.49,14,3,1,1,0.0,205.16098535060883
144.99,15,3,1,1,0.0,205.16098535060883
142.84,16,3,1,1,0.0,205.16098535060883
164.56,17,3,1,2,93.66919708251953,298.83018243312836
154.47,18,3,1,1,0.0,298.83018243312836
141.6,19,3,1,1,0.0,298.83018243312836
137.79,20,3,1,1,0.0,298.83018243312836
119.49,21,3,1,1,0.0,298.83018243312836
121.03,22,3,1,1,0.0,298.83018243312836
96.14,23,3,1,1,0.0,298.83018243312836
104.22,0,4,1,1,0.0,298.83018243312836
114.95,1,4,1,1,0.0,298.83018243312836
102.06,2,4,1,1,0.0,298.83018243312836
77.15,3,4,1,1,0.0,298.83018243312836
65.53,4,4,1,1,0.0,298.83018243312836
94.64,5,4,1,1,0.0,298.83018243312836
93.04,6,4,1,1,0.0,298.83018243312836
92.77,7,4,1,1,0.0,298.83018243312836
126.88,8,4,1,1,0.0,298.83018243312836
98.73,9,4,1,1,0.0,298.83018243312836
116.53,10,4,1,0,-73.70004272460938,225.13013970851898
98.6,11,4,1,1,0.0,225.13013970851898
115.56,12,4,1,1,0.0,225.13013970851898
78.37,13,4,1,1,0.0,225.13013970851898
88.36,14,4,1,1,0.0,225.13013970851898
127.65,15,4,1,1,0.0,225.13013970851898
143.57,16,4,1,1,0.0,225.13013970851898
146.98,17,4,1,1,0.0,225.13013970851898
132.09,18,4,1,2,75.18694305419922,300.3170827627182
121.21,19,4,1,1,0.0,300.3170827627182
102.12,20,4,1,1,0.0,300.3170827627182
107.77,21,4,1,1,0.0,300.3170827627182
104.49,22,4,1,1,0.0,300.3170827627182
67.11,23,4,1,1,0.0,300.3170827627182
66.7,0,5,1,1,0.0,300.3170827627182
81.45,1,5,1,1,0.0,300.3170827627182
76.1,2,5,1,1,0.0,300.3170827627182
64.48,3,5,1,0,-40.780731201171875,259.5363515615463
67.9,4,5,1,1,0.0,259.5363515615463
52.53,5,5,1,1,0.0,259.5363515615463
69.6,6,5,1,1,0.0,259.5363515615463
87.15,7,5,1,1,0.0,259.5363515615463
80.89,8,5,1,1,0.0,259.5363515615463
87.12,9,5,1,1,0.0,259.5363515615463
98.53,10,5,1,1,0.0,259.5363515615463
111.29,11,5,1,1,0.0,259.5363515615463
81.18,12,5,1,1,0.0,259.5363515615463
83.47,13,5,1,1,0.0,259.5363515615463
84.32,14,5,1,1,0.0,259.5363515615463
88.65,15,5,1,1,0.0,259.5363515615463
96.46,16,5,1,1,0.0,259.5363515615463
107.8,17,5,1,1,0.0,259.5363515615463
126.86,18,5,1,1,0.0,259.5363515615463
80.92,19,5,1,2,46.06047058105469,305.596822142601
56.61,20,5,1,1,0.0,305.596822142601
37.06,21,5,1,1,0.0,305.596822142601
58.21,22,5,1,1,0.0,305.596822142601
30.58,23,5,1,1,0.0,305.596822142601
10.62,0,6,1,1,0.0,305.596822142601
16.24,1,6,1,0,-10.271078109741211,295.3257440328598
10.65,2,6,1,1,0.0,295.3257440328598
6.04,3,6,1,1,0.0,295.3257440328598
15.51,4,6,1,1,0.0,295.3257440328598
38.42,5,6,1,1,0.0,295.3257440328598
36.27,6,6,1,1,0.0,295.3257440328598
80.05,7,6,1,1,0.0,295.3257440328598
66.86,8,6,1,1,0.0,295.3257440328598
80.05,9,6,1,1,0.0,295.3257440328598
87.5,10,6,1,1,0.0,295.3257440328598
118.36,11,6,1,1,0.0,295.3257440328598
92.71,12,6,1,1,0.0,295.3257440328598
78.86,13,6,1,1,0.0,295.3257440328598
102.28,14,6,1,1,0.0,295.3257440328598
140.58,15,6,1,1,0.0,295.3257440328598
150.36,16,6,1,1,0.0,295.3257440328598
115.37,17,6,1,1,0.0,295.3257440328598
106.63,18,6,1,1,0.0,295.3257440328598
126.27,19,6,1,2,71.8741455078125,367.1998895406723
139.98,20,6,1,1,0.0,367.1998895406723
142.84,21,6,1,1,0.0,367.1998895406723
125.79,22,6,1,1,0.0,367.1998895406723
98.78,23,6,1,1,0.0,367.1998895406723
81.81,0,0,1,1,0.0,367.1998895406723
45.61,1,0,1,1,0.0,367.1998895406723
18.94,2,0,1,0,-11.978707313537598,355.2211822271347
15.46,3,0,1,1,0.0,355.2211822271347
42.19,4,0,1,1,0.0,355.2211822271347
28.66,5,0,1,1,0.0,355.2211822271347
76.04,6,0,1,1,0.0,355.2211822271347
151.53,7,0,1,1,0.0,355.2211822271347
127.85,8,0,1,1,0.0,355.2211822271347
140.21,9,0,1,1,0.0,355.2211822271347
148.67,10,0,1,1,0.0,355.2211822271347
136.11,11,0,1,1,0.0,355.2211822271347
125.04,12,0,1,1,0.0,355.2211822271347
167.32,13,0,1,1,0.0,355.2211822271347
193.72,14,0,1,1,0.0,355.2211822271347
196.17,15,0,1,1,0.0,355.2211822271347
200.5,16,0,1,1,0.0,355.2211822271347
210.17,17,0,1,1,0.0,355.2211822271347
200.78,18,0,1,2,114.28598022460938,469.5071624517441
158.64,19,0,1,1,0.0,469.5071624517441
169.22,20,0,1,1,0.0,469.5071624517441
160.33,21,0,1,1,0.0,469.5071624517441
171.48,22,0,1,1,0.0,469.5071624517441
126.03,23,0,1,1,0.0,469.5071624517441
127.8,0,1,1,1,0.0,469.5071624517441
111.43,1,1,1,1,0.0,469.5071624517441
102.59,2,1,1,1,0.0,469.5071624517441
91.5,3,1,1,0,-57.86968231201172,411.63748013973236
92.24,4,1,1,1,0.0,411.63748013973236
112.32,5,1,1,1,0.0,411.63748013973236
151.32,6,1,1,1,0.0,411.63748013973236
201.96,7,1,1,1,0.0,411.63748013973236
204.93,8,1,1,2,116.64820098876953,528.2856811285019
215.78,9,1,1,1,0.0,528.2856811285019
168.23,10,1,1,1,0.0,528.2856811285019
169.56,11,1,1,1,0.0,528.2856811285019
141.58,12,1,1,1,0.0,528.2856811285019
141.85,13,1,1,1,0.0,528.2856811285019
141.21,14,1,1,1,0.0,528.2856811285019
152.48,15,1,1,1,0.0,528.2856811285019
135.8,16,1,1,1,0.0,528.2856811285019
120.62,17,1,1,1,0.0,528.2856811285019
110.6,18,1,1,1,0.0,528.2856811285019
109.04,19,1,1,1,0.0,528.2856811285019
97.51,20,1,1,1,0.0,528.2856811285019
76.87,21,1,1,1,0.0,528.2856811285019
74.65,22,1,1,1,0.0,528.2856811285019
10.16,23,1,1,1,0.0,528.2856811285019
-1.71,0,2,1,1,0.0,528.2856811285019
-3.5,1,2,1,1,0.0,528.2856811285019
-3.23,2,2,1,0,2.0428314208984375,530.3285125494003
-1.54,3,2,1,1,0.0,530.3285125494003
-0.57,4,2,1,1,0.0,530.3285125494003
9.49,5,2,1,1,0.0,530.3285125494003
81.81,6,2,1,1,0.0,530.3285125494003
121.44,7,2,1,1,0.0,530.3285125494003
147.49,8,2,1,1,0.0,530.3285125494003
126.21,9,2,1,1,0.0,530.3285125494003
126.23,10,2,1,1,0.0,530.3285125494003
127.73,11,2,1,1,0.0,530.3285125494003
121.46,12,2,1,1,0.0,530.3285125494003
116.42,13,2,1,1,0.0,530.3285125494003
107.8,14,2,1,1,0.0,530.3285125494003
98.61,15,2,1,1,0.0,530.3285125494003
104.91,16,2,1,1,0.0,530.3285125494003
96.27,17,2,1,1,0.0,530.3285125494003
94.75,18,2,1,2,53.93264389038086,584.2611564397812
89.48,19,2,1,1,0.0,584.2611564397812
88.06,20,2,1,1,0.0,584.2611564397812
69.94,21,2,1,1,0.0,584.2611564397812
94.84,22,2,1,1,0.0,584.2611564397812
70.85,23,2,1,1,0.0,584.2611564397812
33.33,0,3,1,1,0.0,584.2611564397812
4.11,1,3,1,0,-2.5993921756744385,581.6617642641068
-0.21,2,3,1,1,0.0,581.6617642641068
-5.45,3,3,1,1,0.0,581.6617642641068
-0.66,4,3,1,1,0.0,581.6617642641068
35.52,5,3,1,1,0.0,581.6617642641068
58.46,6,3,1,1,0.0,581.6617642641068
73.11,7,3,1,1,0.0,581.6617642641068
69.77,8,3,1,1,0.0,581.6617642641068
71.57,9,3,1,1,0.0,581.6617642641068
68.81,10,3,1,1,0.0,581.6617642641068
74.41,11,3,1,1,0.0,581.6617642641068
65.15,12,3,1,1,0.0,581.6617642641068
63.54,13,3,1,1,0.0,581.6617642641068
75.57,14,3,1,1,0.0,581.6617642641068
90.48,15,3,1,1,0.0,581.6617642641068
112.69,16,3,1,1,0.0,581.6617642641068
138.67,17,3,1,2,78.9323501586914,660.5941144227982
127.43,18,3,1,1,0.0,660.5941144227982
105.29,19,3,1,1,0.0,660.5941144227982
77.01,20,3,1,1,0.0,660.5941144227982
89.1,21,3,1,1,0.0,660.5941144227982
87.79,22,3,1,1,0.0,660.5941144227982
82.12,23,3,1,1,0.0,660.5941144227982
73.62,0,4,1,1,0.0,660.5941144227982
88.6,1,4,1,1,0.0,660.5941144227982
57.65,2,4,1,1,0.0,660.5941144227982
24.88,3,4,1,0,-15.735493659973145,644.858620762825
7.92,4,4,1,1,0.0,644.858620762825
41.13,5,4,1,1,0.0,644.858620762825
88.84,6,4,1,1,0.0,644.858620762825
94.02,7,4,1,1,0.0,644.858620762825
120.99,8,4,1,1,0.0,644.858620762825
118.1,9,4,1,1,0.0,644.858620762825
123.59,10,4,1,1,0.0,644.858620762825
104.05,11,4,1,1,0.0,644.858620762825
82.44,12,4,1,1,0.0,644.858620762825
84.81,13,4,1,1,0.0,644.858620762825
88.98,14,4,1,1,0.0,644.858620762825
80.58,15,4,1,1,0.0,644.858620762825
92.69,16,4,1,1,0.0,644.858620762825
100.18,17,4,1,1,0.0,644.858620762825
120.53,18,4,1,2,68.60688018798828,713.4655009508133
136.53,19,4,1,1,0.0,713.4655009508133
118.36,20,4,1,1,0.0,713.4655009508133
120.62,21,4,1,1,0.0,713.4655009508133
92.83,22,4,1,1,0.0,713.4655009508133
81.73,23,4,1,1,0.0,713.4655009508133
69.87,0,5,1,1,0.0,713.4655009508133
75.22,1,5,1,1,0.0,713.4655009508133
66.56,2,5,1,1,0.0,713.4655009508133
70.56,3,5,1,0,-44.626060485839844,668.8394404649734
75.8,4,5,1,1,0.0,668.8394404649734
81.46,5,5,1,1,0.0,668.8394404649734
73.07,6,5,1,1,0.0,668.8394404649734
64.69,7,5,1,1,0.0,668.8394404649734
76.48,8,5,1,1,0.0,668.8394404649734
63.01,9,5,1,1,0.0,668.8394404649734
77.0,10,5,1,1,0.0,668.8394404649734
64.91,11,5,1,1,0.0,668.8394404649734
68.68,12,5,1,1,0.0,668.8394404649734
53.98,13,5,1,1,0.0,668.8394404649734
46.78,14,5,1,1,0.0,668.8394404649734
58.56,15,5,1,1,0.0,668.8394404649734
27.15,16,5,1,1,0.0,668.8394404649734
51.84,17,5,1,1,0.0,668.8394404649734
62.05,18,5,1,1,0.0,668.8394404649734
29.81,19,5,1,1,0.0,668.8394404649734
7.98,20,5,1,1,0.0,668.8394404649734
3.8,21,5,1,1,0.0,668.8394404649734
0.92,22,5,1,1,0.0,668.8394404649734
2.27,23,5,1,1,0.0,668.8394404649734
11.21,0,6,1,2,6.380843639373779,675.2202841043472
10.89,1,6,1,0,-6.8874406814575195,668.3328434228897
2.75,2,6,1,2,1.5653274059295654,669.8981708288193
0.51,3,6,1,0,-0.32255232334136963,669.5756185054779
1.33,4,6,1,1,0.0,669.5756185054779
2.9,5,6,1,1,0.0,669.5756185054779
-0.27,6,6,1,1,0.0,669.5756185054779
6.3,7,6,1,1,0.0,669.5756185054779
19.49,8,6,1,1,0.0,669.5756185054779
13.82,9,6,1,1,0.0,669.5756185054779
13.38,10,6,1,1,0.0,669.5756185054779
29.54,11,6,1,1,0.0,669.5756185054779
25.85,12,6,1,1,0.0,669.5756185054779
15.88,13,6,1,1,0.0,669.5756185054779
9.37,14,6,1,1,0.0,669.5756185054779
0.96,15,6,1,1,0.0,669.5756185054779
10.9,16,6,1,1,0.0,669.5756185054779
4.81,17,6,1,1,0.0,669.5756185054779
18.25,18,6,1,1,0.0,669.5756185054779
43.17,19,6,1,1,0.0,669.5756185054779
56.93,20,6,1,1,0.0,669.5756185054779
60.17,21,6,1,1,0.0,669.5756185054779
77.57,22,6,1,2,44.15361785888672,713.7292363643646
67.08,23,6,1,1,0.0,713.7292363643646
49.0,0,0,1,1,0.0,713.7292363643646
29.94,1,0,1,0,-18.935718536376953,694.7935178279877
63.23,2,0,1,1,0.0,694.7935178279877
46.82,3,0,1,1,0.0,694.7935178279877
52.53,4,0,1,1,0.0,694.7935178279877
75.0,5,0,1,1,0.0,694.7935178279877
98.39,6,0,1,1,0.0,694.7935178279877
157.2,7,0,1,1,0.0,694.7935178279877
150.01,8,0,1,1,0.0,694.7935178279877
141.37,9,0,1,1,0.0,694.7935178279877
112.11,10,0,1,1,0.0,694.7935178279877
113.64,11,0,1,1,0.0,694.7935178279877
89.4,12,0,1,1,0.0,694.7935178279877
109.11,13,0,1,1,0.0,694.7935178279877
116.22,14,0,1,1,0.0,694.7935178279877
113.63,15,0,1,1,0.0,694.7935178279877
144.24,16,0,1,1,0.0,694.7935178279877
135.46,17,0,1,2,77.10518646240234,771.89870429039
140.25,18,0,1,1,0.0,771.89870429039
140.13,19,0,1,1,0.0,771.89870429039
124.22,20,0,1,1,0.0,771.89870429039
135.33,21,0,1,1,0.0,771.89870429039
126.99,22,0,1,1,0.0,771.89870429039
94.8,23,0,1,1,0.0,771.89870429039
110.57,0,1,1,1,0.0,771.89870429039
86.49,1,1,1,1,0.0,771.89870429039
82.73,2,1,1,1,0.0,771.89870429039
70.62,3,1,1,0,-44.66400909423828,727.2346951961517
84.41,4,1,1,1,0.0,727.2346951961517
96.14,5,1,1,1,0.0,727.2346951961517
149.96,6,1,1,1,0.0,727.2346951961517
148.63,7,1,1,2,84.60167694091797,811.8363721370697
127.52,8,1,1,1,0.0,811.8363721370697
180.41,9,1,1,1,0.0,811.8363721370697
165.22,10,1,1,1,0.0,811.8363721370697
138.71,11,1,1,1,0.0,811.8363721370697
115.65,12,1,1,0,-73.14348602294922,738.6928861141205
126.9,13,1,1,1,0.0,738.6928861141205
174.24,14,1,1,1,0.0,738.6928861141205
174.06,15,1,1,1,0.0,738.6928861141205
199.1,16,1,1,1,0.0,738.6928861141205
237.59,17,1,1,1,0.0,738.6928861141205
244.09,18,1,1,2,138.93846130371094,877.6313474178314
182.15,19,1,1,1,0.0,877.6313474178314
164.53,20,1,1,1,0.0,877.6313474178314
140.85,21,1,1,1,0.0,877.6313474178314
181.7,22,1,1,1,0.0,877.6313474178314
146.81,23,1,1,1,0.0,877.6313474178314
130.21,0,2,1,1,0.0,877.6313474178314
145.72,1,2,1,1,0.0,877.6313474178314
151.73,2,2,1,1,0.0,877.6313474178314
135.31,3,2,1,1,0.0,877.6313474178314
146.32,4,2,1,0,-92.5408935546875,785.0904538631439
158.8,5,2,1,1,0.0,785.0904538631439
140.71,6,2,1,1,0.0,785.0904538631439
178.2,7,2,1,1,0.0,785.0904538631439
200.18,8,2,1,1,0.0,785.0904538631439
186.94,9,2,1,2,106.40811157226562,891.4985654354095
180.26,10,2,1,1,0.0,891.4985654354095
177.58,11,2,1,1,0.0,891.4985654354095
177.75,12,2,1,1,0.0,891.4985654354095
134.96,13,2,1,1,0.0,891.4985654354095
138.7,14,2,1,1,0.0,891.4985654354095
128.61,15,2,1,1,0.0,891.4985654354095
156.23,16,2,1,1,0.0,891.4985654354095
180.78,17,2,1,1,0.0,891.4985654354095
155.21,18,2,1,1,0.0,891.4985654354095
138.71,19,2,1,1,0.0,891.4985654354095
133.8,20,2,1,1,0.0,891.4985654354095
114.95,21,2,1,1,0.0,891.4985654354095
97.54,22,2,1,1,0.0,891.4985654354095
100.61,23,2,1,1,0.0,891.4985654354095
99.4,0,3,1,1,0.0,891.4985654354095
88.76,1,3,1,1,0.0,891.4985654354095
85.87,2,3,1,1,0.0,891.4985654354095
112.12,3,3,1,0,-70.9109115600586,820.587653875351
122.35,4,3,1,1,0.0,820.587653875351
94.74,5,3,1,1,0.0,820.587653875351
129.11,6,3,1,1,0.0,820.587653875351
153.29,7,3,1,1,0.0,820.587653875351
178.78,8,3,1,1,0.0,820.587653875351
220.83,9,3,1,1,0.0,820.587653875351
176.61,10,3,1,2,100.5281753540039,921.1158292293549
153.16,11,3,1,0,-96.86688995361328,824.2489392757416
141.66,12,3,1,1,0.0,824.2489392757416
159.77,13,3,1,1,0.0,824.2489392757416
142.5,14,3,1,1,0.0,824.2489392757416
207.06,15,3,1,1,0.0,824.2489392757416
215.55,16,3,1,1,0.0,824.2489392757416
261.52,17,3,1,2,148.8597869873047,973.1087262630463
199.51,18,3,1,1,0.0,973.1087262630463
229.45,19,3,1,1,0.0,973.1087262630463
162.49,20,3,1,1,0.0,973.1087262630463
179.63,21,3,1,1,0.0,973.1087262630463
158.93,22,3,1,1,0.0,973.1087262630463
143.88,23,3,1,1,0.0,973.1087262630463
164.54,0,4,1,1,0.0,973.1087262630463
155.81,1,4,1,1,0.0,973.1087262630463
156.42,2,4,1,1,0.0,973.1087262630463
158.89,3,4,1,0,-100.49085998535156,872.6178662776947
159.05,4,4,1,1,0.0,872.6178662776947
147.52,5,4,1,1,0.0,872.6178662776947
164.36,6,4,1,1,0.0,872.6178662776947
205.06,7,4,1,1,0.0,872.6178662776947
286.78,8,4,1,2,163.238037109375,1035.8559033870697
310.65,9,4,1,1,0.0,1035.8559033870697
288.54,10,4,1,1,0.0,1035.8559033870697
228.67,11,4,1,1,0.0,1035.8559033870697
208.4,12,4,1,1,0.0,1035.8559033870697
188.34,13,4,1,1,0.0,1035.8559033870697
207.61,14,4,1,1,0.0,1035.8559033870697
199.81,15,4,1,1,0.0,1035.8559033870697
204.09,16,4,1,1,0.0,1035.8559033870697
203.98,17,4,1,1,0.0,1035.8559033870697
202.74,18,4,1,1,0.0,1035.8559033870697
196.69,19,4,1,1,0.0,1035.8559033870697
197.59,20,4,1,1,0.0,1035.8559033870697
185.87,21,4,1,1,0.0,1035.8559033870697
169.95,22,4,1,1,0.0,1035.8559033870697
158.13,23,4,1,1,0.0,1035.8559033870697
156.08,0,5,1,1,0.0,1035.8559033870697
145.68,1,5,1,1,0.0,1035.8559033870697
147.79,2,5,1,1,0.0,1035.8559033870697
140.22,3,5,1,1,0.0,1035.8559033870697
124.73,4,5,1,0,-78.88617706298828,956.9697263240814
127.9,5,5,1,1,0.0,956.9697263240814
134.34,6,5,1,1,0.0,956.9697263240814
136.37,7,5,1,1,0.0,956.9697263240814
152.8,8,5,1,1,0.0,956.9697263240814
160.14,9,5,1,1,0.0,956.9697263240814
178.74,10,5,1,1,0.0,956.9697263240814
180.23,11,5,1,1,0.0,956.9697263240814
181.63,12,5,1,1,0.0,956.9697263240814
165.3,13,5,1,1,0.0,956.9697263240814
134.05,14,5,1,1,0.0,956.9697263240814
148.65,15,5,1,1,0.0,956.9697263240814
175.17,16,5,1,1,0.0,956.9697263240814
150.95,17,5,1,1,0.0,956.9697263240814
141.11,18,5,1,1,0.0,956.9697263240814
143.67,19,5,1,2,81.77839660644531,1038.7481229305267
129.79,20,5,1,1,0.0,1038.7481229305267
121.91,21,5,1,1,0.0,1038.7481229305267
115.76,22,5,1,1,0.0,1038.7481229305267
106.1,23,5,1,1,0.0,1038.7481229305267
104.55,0,6,1,1,0.0,1038.7481229305267
109.9,1,6,1,1,0.0,1038.7481229305267
105.2,2,6,1,1,0.0,1038.7481229305267
100.8,3,6,1,0,-63.75151824951172,974.996604681015
119.58,4,6,1,1,0.0,974.996604681015
128.04,5,6,1,1,0.0,974.996604681015
108.05,6,6,1,1,0.0,974.996604681015
131.11,7,6,1,1,0.0,974.996604681015
142.44,8,6,1,1,0.0,974.996604681015
139.98,9,6,1,1,0.0,974.996604681015
175.9,10,6,1,1,0.0,974.996604681015
196.47,11,6,1,1,0.0,974.996604681015
198.4,12,6,1,2,112.93125915527344,1087.9278638362885
169.47,13,6,1,1,0.0,1087.9278638362885
193.65,14,6,1,1,0.0,1087.9278638362885
181.74,15,6,1,1,0.0,1087.9278638362885
177.64,16,6,1,1,0.0,1087.9278638362885
219.09,17,6,1,1,0.0,1087.9278638362885
236.76,18,6,1,1,0.0,1087.9278638362885
230.99,19,6,1,1,0.0,1087.9278638362885
215.0,20,6,1,1,0.0,1087.9278638362885
189.53,21,6,1,1,0.0,1087.9278638362885
192.63,22,6,1,1,0.0,1087.9278638362885
160.07,23,6,1,1,0.0,1087.9278638362885
168.23,0,0,1,1,0.0,1087.9278638362885
161.92,1,0,1,1,0.0,1087.9278638362885
164.9,2,0,1,1,0.0,1087.9278638362885
158.37,3,0,1,1,0.0,1087.9278638362885
181.06,4,0,1,0,-114.51239776611328,973.4154660701752
180.21,5,0,1,1,0.0,973.4154660701752
226.67,6,0,1,1,0.0,973.4154660701752
192.1,7,0,1,1,0.0,973.4154660701752
256.73,8,0,1,2,146.13327026367188,1119.548736333847
258.29,9,0,1,1,0.0,1119.548736333847
269.88,10,0,1,1,0.0,1119.548736333847
277.08,11,0,1,1,0.0,1119.548736333847
268.18,12,0,1,1,0.0,1119.548736333847
234.34,13,0,1,1,0.0,1119.548736333847
267.46,14,0,1,1,0.0,1119.548736333847
220.17,15,0,1,1,0.0,1119.548736333847
255.42,16,0,1,1,0.0,1119.548736333847
268.0,17,0,1,1,0.0,1119.548736333847
247.5,18,0,1,1,0.0,1119.548736333847
231.69,19,0,1,1,0.0,1119.548736333847
210.12,20,0,1,1,0.0,1119.548736333847
190.74,21,0,1,1,0.0,1119.548736333847
183.9,22,0,1,1,0.0,1119.548736333847
162.76,23,0,1,1,0.0,1119.548736333847
157.3,0,1,1,1,0.0,1119.548736333847
139.56,1,1,1,1,0.0,1119.548736333847
147.67,2,1,1,1,0.0,1119.548736333847
133.68,3,1,1,1,0.0,1119.548736333847
120.36,4,1,1,0,-76.12234497070312,1043.426391363144
146.41,5,1,1,1,0.0,1043.426391363144
163.43,6,1,1,1,0.0,1043.426391363144
177.43,7,1,1,1,0.0,1043.426391363144
200.53,8,1,1,2,114.1436767578125,1157.5700681209564
202.28,9,1,1,1,0.0,1157.5700681209564
207.06,10,1,1,1,0.0,1157.5700681209564
228.52,11,1,1,1,0.0,1157.5700681209564
217.29,12,1,1,1,0.0,1157.5700681209564
213.35,13,1,1,1,0.0,1157.5700681209564
219.29,14,1,1,1,0.0,1157.5700681209564
215.72,15,1,1,1,0.0,1157.5700681209564
