ID1_price,Hour,DayOfWeek,Month,action,reward,cumulative_reward
69.87,0,5,1,1,0.0,962.9420254006982
75.22,1,5,1,1,0.0,962.9420254006982
66.56,2,5,1,1,0.0,962.9420254006982
70.56,3,5,1,1,0.0,962.9420254006982
75.8,4,5,1,1,0.0,962.9420254006982
81.46,5,5,1,1,0.0,962.9420254006982
73.07,6,5,1,1,0.0,962.9420254006982
64.69,7,5,1,0,-40.91354751586914,922.028477884829
76.48,8,5,1,2,43.533180236816406,965.5616581216455
63.01,9,5,1,0,-39.85102462768555,925.7106334939599
77.0,10,5,1,2,43.82917022705078,969.5398037210107
64.91,11,5,1,1,0.0,969.5398037210107
68.68,12,5,1,1,0.0,969.5398037210107
53.98,13,5,1,1,0.0,969.5398037210107
46.78,14,5,1,1,0.0,969.5398037210107
58.56,15,5,1,1,0.0,969.5398037210107
27.15,16,5,1,0,-17.171167373657227,952.3686363473535
51.84,17,5,1,1,0.0,952.3686363473535
62.05,18,5,1,2,35.319480895996094,987.6881172433496
29.81,19,5,1,1,0.0,987.6881172433496
7.98,20,5,1,1,0.0,987.6881172433496
3.8,21,5,1,1,0.0,987.6881172433496
0.92,22,5,1,1,0.0,987.6881172433496
2.27,23,5,1,1,0.0,987.6881172433496
11.21,0,6,1,1,0.0,987.6881172433496
10.89,1,6,1,1,0.0,987.6881172433496
2.75,2,6,1,1,0.0,987.6881172433496
0.51,3,6,1,0,-0.32255232334136963,987.3655649200082
1.33,4,6,1,1,0.0,987.3655649200082
2.9,5,6,1,1,0.0,987.3655649200082
-0.27,6,6,1,1,0.0,987.3655649200082
6.3,7,6,1,1,0.0,987.3655649200082
19.49,8,6,1,1,0.0,987.3655649200082
13.82,9,6,1,1,0.0,987.3655649200082
13.38,10,6,1,1,0.0,987.3655649200082
29.54,11,6,1,2,16.814462661743164,1004.1800275817513
25.85,12,6,1,1,0.0,1004.1800275817513
15.88,13,6,1,1,0.0,1004.1800275817513
9.37,14,6,1,0,-5.926108360290527,998.2539192214608
0.96,15,6,1,1,0.0,998.2539192214608
10.9,16,6,1,1,0.0,998.2539192214608
4.81,17,6,1,1,0.0,998.2539192214608
18.25,18,6,1,1,0.0,998.2539192214608
43.17,19,6,1,1,0.0,998.2539192214608
56.93,20,6,1,1,0.0,998.2539192214608
60.17,21,6,1,1,0.0,998.2539192214608
77.57,22,6,1,2,44.15361785888672,1042.4075370803475
67.08,23,6,1,1,0.0,1042.4075370803475
49.0,0,0,1,1,0.0,1042.4075370803475
29.94,1,0,1,0,-18.935718536376953,1023.4718185439706
63.23,2,0,1,2,35.991146087646484,1059.462964631617
46.82,3,0,1,0,-29.611568450927734,1029.8513961806893
52.53,4,0,1,1,0.0,1029.8513961806893
75.0,5,0,1,1,0.0,1029.8513961806893
98.39,6,0,1,1,0.0,1029.8513961806893
157.2,7,0,1,1,0.0,1029.8513961806893
150.01,8,0,1,1,0.0,1029.8513961806893
141.37,9,0,1,2,80.4692153930664,1110.3206115737557
112.11,10,0,1,1,0.0,1110.3206115737557
113.64,11,0,1,1,0.0,1110.3206115737557
89.4,12,0,1,0,-56.54152297973633,1053.7790885940194
109.11,13,0,1,1,0.0,1053.7790885940194
116.22,14,0,1,1,0.0,1053.7790885940194
113.63,15,0,1,1,0.0,1053.7790885940194
144.24,16,0,1,2,82.10284423828125,1135.8819328323007
135.46,17,0,1,0,-85.67242431640625,1050.2095085158944
140.25,18,0,1,1,0.0,1050.2095085158944
140.13,19,0,1,2,79.76339721679688,1129.9729057326913
124.22,20,0,1,1,0.0,1129.9729057326913
135.33,21,0,1,1,0.0,1129.9729057326913
126.99,22,0,1,1,0.0,1129.9729057326913
94.8,23,0,1,0,-59.956783294677734,1070.0161224380136
110.57,0,1,1,2,62.93754577636719,1132.9536682143807
86.49,1,1,1,1,0.0,1132.9536682143807
82.73,2,1,1,1,0.0,1132.9536682143807
70.62,3,1,1,0,-44.66400909423828,1088.2896591201425
84.41,4,1,1,1,0.0,1088.2896591201425
96.14,5,1,1,1,0.0,1088.2896591201425
149.96,6,1,1,1,0.0,1088.2896591201425
148.63,7,1,1,2,84.60167694091797,1172.8913360610604
127.52,8,1,1,0,-80.65072631835938,1092.240609742701
180.41,9,1,1,2,102.69116973876953,1194.9317794814706
165.22,10,1,1,1,0.0,1194.9317794814706
138.71,11,1,1,1,0.0,1194.9317794814706
115.65,12,1,1,0,-73.14348602294922,1121.7882934585214
126.9,13,1,1,1,0.0,1121.7882934585214
174.24,14,1,1,1,0.0,1121.7882934585214
174.06,15,1,1,1,0.0,1121.7882934585214
199.1,16,1,1,1,0.0,1121.7882934585214
237.59,17,1,1,1,0.0,1121.7882934585214
244.09,18,1,1,2,138.93846130371094,1260.7267547622323
182.15,19,1,1,1,0.0,1260.7267547622323
164.53,20,1,1,1,0.0,1260.7267547622323
140.85,21,1,1,0,-89.08135986328125,1171.645394898951
181.7,22,1,1,2,103.42545318603516,1275.0708480849862
146.81,23,1,1,1,0.0,1275.0708480849862
130.21,0,2,1,0,-82.35203552246094,1192.7188125625253
145.72,1,2,1,1,0.0,1192.7188125625253
151.73,2,2,1,2,86.3662338256836,1279.0850463882089
135.31,3,2,1,1,0.0,1279.0850463882089
146.32,4,2,1,0,-92.5408935546875,1186.5441528335214
158.8,5,2,1,1,0.0,1186.5441528335214
140.71,6,2,1,1,0.0,1186.5441528335214
178.2,7,2,1,1,0.0,1186.5441528335214
200.18,8,2,1,2,113.94445037841797,1300.4886032119393
186.94,9,2,1,1,0.0,1300.4886032119393
180.26,10,2,1,1,0.0,1300.4886032119393
177.58,11,2,1,1,0.0,1300.4886032119393
177.75,12,2,1,1,0.0,1300.4886032119393
134.96,13,2,1,1,0.0,1300.4886032119393
138.7,14,2,1,1,0.0,1300.4886032119393
128.61,15,2,1,0,-81.34010314941406,1219.1485000625253
156.23,16,2,1,1,0.0,1219.1485000625253
180.78,17,2,1,2,102.90177917480469,1322.05027923733
155.21,18,2,1,1,0.0,1322.05027923733
138.71,19,2,1,1,0.0,1322.05027923733
133.8,20,2,1,1,0.0,1322.05027923733
114.95,21,2,1,1,0.0,1322.05027923733
97.54,22,2,1,1,0.0,1322.05027923733
100.61,23,2,1,1,0.0,1322.05027923733
99.4,0,3,1,1,0.0,1322.05027923733
88.76,1,3,1,1,0.0,1322.05027923733
85.87,2,3,1,0,-54.308956146240234,1267.7413230910897
112.12,3,3,1,1,0.0,1267.7413230910897
122.35,4,3,1,2,69.64283752441406,1337.3841606155038
94.74,5,3,1,0,-59.91883850097656,1277.4653221145272
129.11,6,3,1,1,0.0,1277.4653221145272
153.29,7,3,1,1,0.0,1277.4653221145272
178.78,8,3,1,1,0.0,1277.4653221145272
220.83,9,3,1,2,125.69863891601562,1403.1639610305429
176.61,10,3,1,1,0.0,1403.1639610305429
153.16,11,3,1,1,0.0,1403.1639610305429
141.66,12,3,1,0,-89.5936508178711,1313.5703102126718
159.77,13,3,1,2,90.94268035888672,1404.5129905715585
142.5,14,3,1,0,-90.12491607666016,1314.3880744948983
207.06,15,3,1,1,0.0,1314.3880744948983
215.55,16,3,1,1,0.0,1314.3880744948983
261.52,17,3,1,2,148.8597869873047,1463.247861482203
199.51,18,3,1,0,-126.18120574951172,1337.0666557326913
229.45,19,3,1,2,130.605224609375,1467.6718803420663
162.49,20,3,1,1,0.0,1467.6718803420663
179.63,21,3,1,1,0.0,1467.6718803420663
158.93,22,3,1,1,0.0,1467.6718803420663
143.88,23,3,1,1,0.0,1467.6718803420663
164.54,0,4,1,1,0.0,1467.6718803420663
155.81,1,4,1,1,0.0,1467.6718803420663
156.42,2,4,1,1,0.0,1467.6718803420663
158.89,3,4,1,1,0.0,1467.6718803420663
159.05,4,4,1,0,-100.59204864501953,1367.0798316970468
147.52,5,4,1,1,0.0,1367.0798316970468
164.36,6,4,1,1,0.0,1367.0798316970468
205.06,7,4,1,1,0.0,1367.0798316970468
286.78,8,4,1,1,0.0,1367.0798316970468
310.65,9,4,1,2,176.8250732421875,1543.9049049392343
288.54,10,4,1,1,0.0,1543.9049049392343
228.67,11,4,1,1,0.0,1543.9049049392343
208.4,12,4,1,1,0.0,1543.9049049392343
188.34,13,4,1,0,-119.1166763305664,1424.7882286086679
207.61,14,4,1,1,0.0,1424.7882286086679
199.81,15,4,1,1,0.0,1424.7882286086679
204.09,16,4,1,1,0.0,1424.7882286086679
203.98,17,4,1,1,0.0,1424.7882286086679
202.74,18,4,1,1,0.0,1424.7882286086679
196.69,19,4,1,1,0.0,1424.7882286086679
197.59,20,4,1,2,112.47019958496094,1537.2584281936288
185.87,21,4,1,1,0.0,1537.2584281936288
169.95,22,4,1,1,0.0,1537.2584281936288
158.13,23,4,1,1,0.0,1537.2584281936288
156.08,0,5,1,1,0.0,1537.2584281936288
145.68,1,5,1,1,0.0,1537.2584281936288
147.79,2,5,1,1,0.0,1537.2584281936288
140.22,3,5,1,1,0.0,1537.2584281936288
124.73,4,5,1,1,0.0,1537.2584281936288
127.9,5,5,1,0,-80.89105987548828,1456.3673683181405
134.34,6,5,1,1,0.0,1456.3673683181405
136.37,7,5,1,1,0.0,1456.3673683181405
152.8,8,5,1,1,0.0,1456.3673683181405
160.14,9,5,1,1,0.0,1456.3673683181405
178.74,10,5,1,2,101.74059295654297,1558.1079612746835
180.23,11,5,1,1,0.0,1558.1079612746835
181.63,12,5,1,1,0.0,1558.1079612746835
165.3,13,5,1,1,0.0,1558.1079612746835
134.05,14,5,1,1,0.0,1558.1079612746835
148.65,15,5,1,1,0.0,1558.1079612746835
175.17,16,5,1,1,0.0,1558.1079612746835
150.95,17,5,1,1,0.0,1558.1079612746835
141.11,18,5,1,1,0.0,1558.1079612746835
143.67,19,5,1,1,0.0,1558.1079612746835
129.79,20,5,1,1,0.0,1558.1079612746835
121.91,21,5,1,1,0.0,1558.1079612746835
115.76,22,5,1,1,0.0,1558.1079612746835
106.1,23,5,1,1,0.0,1558.1079612746835
104.55,0,6,1,1,0.0,1558.1079612746835
109.9,1,6,1,1,0.0,1558.1079612746835
105.2,2,6,1,1,0.0,1558.1079612746835
100.8,3,6,1,1,0.0,1558.1079612746835
119.58,4,6,1,1,0.0,1558.1079612746835
128.04,5,6,1,1,0.0,1558.1079612746835
108.05,6,6,1,0,-68.33682250976562,1489.7711387649179
131.11,7,6,1,1,0.0,1489.7711387649179
142.44,8,6,1,1,0.0,1489.7711387649179
139.98,9,6,1,1,0.0,1489.7711387649179
175.9,10,6,1,1,0.0,1489.7711387649179
196.47,11,6,1,2,111.83268737792969,1601.6038261428475
198.4,12,6,1,1,0.0,1601.6038261428475
169.47,13,6,1,0,-107.18223571777344,1494.421590425074
193.65,14,6,1,1,0.0,1494.421590425074
181.74,15,6,1,1,0.0,1494.421590425074
177.64,16,6,1,1,0.0,1494.421590425074
219.09,17,6,1,1,0.0,1494.421590425074
236.76,18,6,1,2,134.7661590576172,1629.1877494826913
230.99,19,6,1,1,0.0,1629.1877494826913
215.0,20,6,1,1,0.0,1629.1877494826913
189.53,21,6,1,1,0.0,1629.1877494826913
192.63,22,6,1,1,0.0,1629.1877494826913
160.07,23,6,1,1,0.0,1629.1877494826913
168.23,0,0,1,1,0.0,1629.1877494826913
161.92,1,0,1,1,0.0,1629.1877494826913
164.9,2,0,1,1,0.0,1629.1877494826913
158.37,3,0,1,0,-100.16197967529297,1529.0257698073983
181.06,4,0,1,1,0.0,1529.0257698073983
180.21,5,0,1,0,-10.0,1519.0257698073983
226.67,6,0,1,2,129.0228271484375,1648.0485969558358
192.1,7,0,1,0,-121.49470520019531,1526.5538917556405
256.73,8,0,1,1,0.0,1526.5538917556405
258.29,9,0,1,1,0.0,1526.5538917556405
269.88,10,0,1,1,0.0,1526.5538917556405
277.08,11,0,1,2,157.71670532226562,1684.2705970779061
268.18,12,0,1,1,0.0,1684.2705970779061
234.34,13,0,1,0,-148.20962524414062,1536.0609718337655
267.46,14,0,1,2,152.24090576171875,1688.3018775954843
220.17,15,0,1,0,-139.24774169921875,1549.0541358962655
255.42,16,0,1,1,0.0,1549.0541358962655
268.0,17,0,1,2,152.54827880859375,1701.6024147048593
247.5,18,0,1,1,0.0,1701.6024147048593
231.69,19,0,1,1,0.0,1701.6024147048593
