ID1_price,Hour,DayOfWeek,Month,action,reward,cumulative_reward
78.52,17,1,1,1,0.0,39.62460458278656
67.32,18,1,1,1,0.0,39.62460458278656
63.67,19,1,1,1,0.0,39.62460458278656
36.52,20,1,1,1,0.0,39.62460458278656
34.66,21,1,1,1,0.0,39.62460458278656
20.31,22,1,1,1,0.0,39.62460458278656
36.08,23,1,1,1,0.0,39.62460458278656
32.17,0,2,1,1,0.0,39.62460458278656
10.26,1,2,1,1,0.0,39.62460458278656
21.12,2,2,1,1,0.0,39.62460458278656
3.83,3,2,1,1,0.0,39.62460458278656
7.09,4,2,1,1,0.0,39.62460458278656
7.44,5,2,1,0,-4.705469131469727,34.91913545131683
30.65,6,2,1,1,0.0,34.91913545131683
61.46,7,2,1,2,34.983646392822266,69.9027818441391
62.97,8,2,1,1,0.0,69.9027818441391
72.69,9,2,1,1,0.0,69.9027818441391
71.12,10,2,1,1,0.0,69.9027818441391
58.35,11,2,1,1,0.0,69.9027818441391
47.31,12,2,1,1,0.0,69.9027818441391
74.72,13,2,1,1,0.0,69.9027818441391
71.42,14,2,1,1,0.0,69.9027818441391
58.8,15,2,1,1,0.0,69.9027818441391
80.94,16,2,1,1,0.0,69.9027818441391
88.19,17,2,1,1,0.0,69.9027818441391
88.82,18,2,1,1,0.0,69.9027818441391
80.0,19,2,1,1,0.0,69.9027818441391
82.88,20,2,1,1,0.0,69.9027818441391
77.98,21,2,1,1,0.0,69.9027818441391
58.12,22,2,1,1,0.0,69.9027818441391
66.29,23,2,1,1,0.0,69.9027818441391
62.5,0,3,1,1,0.0,69.9027818441391
47.31,1,3,1,1,0.0,69.9027818441391
12.72,2,3,1,0,-8.04483413696289,61.85794770717621
-1.12,3,3,1,1,0.0,61.85794770717621
12.48,4,3,1,1,0.0,61.85794770717621
46.4,5,3,1,1,0.0,61.85794770717621
75.35,6,3,1,1,0.0,61.85794770717621
87.91,7,3,1,2,50.039249420166016,111.89719712734222
79.56,8,3,1,1,0.0,111.89719712734222
89.77,9,3,1,1,0.0,111.89719712734222
72.56,10,3,1,1,0.0,111.89719712734222
84.92,11,3,1,1,0.0,111.89719712734222
95.06,12,3,1,1,0.0,111.89719712734222
82.61,13,3,1,1,0.0,111.89719712734222
97.6,14,3,1,1,0.0,111.89719712734222
101.77,15,3,1,1,0.0,111.89719712734222
102.04,16,3,1,0,-64.53575897216797,47.361438155174255
149.76,17,3,1,2,85.24488830566406,132.60632646083832
177.99,18,3,1,1,0.0,132.60632646083832
114.0,19,3,1,1,0.0,132.60632646083832
107.63,20,3,1,1,0.0,132.60632646083832
86.18,21,3,1,1,0.0,132.60632646083832
88.02,22,3,1,1,0.0,132.60632646083832
76.28,23,3,1,1,0.0,132.60632646083832
87.74,0,4,1,1,0.0,132.60632646083832
80.2,1,4,1,1,0.0,132.60632646083832
82.7,2,4,1,1,0.0,132.60632646083832
70.89,3,4,1,1,0.0,132.60632646083832
62.81,4,4,1,1,0.0,132.60632646083832
67.8,5,4,1,1,0.0,132.60632646083832
87.93,6,4,1,1,0.0,132.60632646083832
83.11,7,4,1,1,0.0,132.60632646083832
100.88,8,4,1,1,0.0,132.60632646083832
83.61,9,4,1,1,0.0,132.60632646083832
90.98,10,4,1,1,0.0,132.60632646083832
86.47,11,4,1,1,0.0,132.60632646083832
85.41,12,4,1,1,0.0,132.60632646083832
87.18,13,4,1,1,0.0,132.60632646083832
100.03,14,4,1,1,0.0,132.60632646083832
91.49,15,4,1,1,0.0,132.60632646083832
100.06,16,4,1,1,0.0,132.60632646083832
108.14,17,4,1,1,0.0,132.60632646083832
99.11,18,4,1,1,0.0,132.60632646083832
99.67,19,4,1,1,0.0,132.60632646083832
89.87,20,4,1,1,0.0,132.60632646083832
89.19,21,4,1,1,0.0,132.60632646083832
102.88,22,4,1,1,0.0,132.60632646083832
83.37,23,4,1,1,0.0,132.60632646083832
95.94,0,5,1,1,0.0,132.60632646083832
90.28,1,5,1,1,0.0,132.60632646083832
87.87,2,5,1,1,0.0,132.60632646083832
88.12,3,5,1,1,0.0,132.60632646083832
86.95,4,5,1,1,0.0,132.60632646083832
87.62,5,5,1,1,0.0,132.60632646083832
85.24,6,5,1,1,0.0,132.60632646083832
90.65,7,5,1,1,0.0,132.60632646083832
89.4,8,5,1,1,0.0,132.60632646083832
87.0,9,5,1,1,0.0,132.60632646083832
85.82,10,5,1,1,0.0,132.60632646083832
96.62,11,5,1,1,0.0,132.60632646083832
97.67,12,5,1,1,0.0,132.60632646083832
95.68,13,5,1,1,0.0,132.60632646083832
107.81,14,5,1,1,0.0,132.60632646083832
90.57,15,5,1,1,0.0,132.60632646083832
98.41,16,5,1,1,0.0,132.60632646083832
116.49,17,5,1,1,0.0,132.60632646083832
118.46,18,5,1,1,0.0,132.60632646083832
118.49,19,5,1,1,0.0,132.60632646083832
104.16,20,5,1,1,0.0,132.60632646083832
102.52,21,5,1,1,0.0,132.60632646083832
91.53,22,5,1,1,0.0,132.60632646083832
86.2,23,5,1,1,0.0,132.60632646083832
97.42,0,6,1,1,0.0,132.60632646083832
85.23,1,6,1,1,0.0,132.60632646083832
83.78,2,6,1,1,0.0,132.60632646083832
86.75,3,6,1,1,0.0,132.60632646083832
77.98,4,6,1,1,0.0,132.60632646083832
84.19,5,6,1,1,0.0,132.60632646083832
82.56,6,6,1,1,0.0,132.60632646083832
80.26,7,6,1,1,0.0,132.60632646083832
82.51,8,6,1,1,0.0,132.60632646083832
93.94,9,6,1,1,0.0,132.60632646083832
95.71,10,6,1,1,0.0,132.60632646083832
112.45,11,6,1,1,0.0,132.60632646083832
104.93,12,6,1,1,0.0,132.60632646083832
112.23,13,6,1,1,0.0,132.60632646083832
120.91,14,6,1,1,0.0,132.60632646083832
115.9,15,6,1,1,0.0,132.60632646083832
127.12,16,6,1,1,0.0,132.60632646083832
118.07,17,6,1,1,0.0,132.60632646083832
104.97,18,6,1,1,0.0,132.60632646083832
91.49,19,6,1,1,0.0,132.60632646083832
86.58,20,6,1,1,0.0,132.60632646083832
90.68,21,6,1,1,0.0,132.60632646083832
99.86,22,6,1,1,0.0,132.60632646083832
81.32,23,6,1,1,0.0,132.60632646083832
62.75,0,0,1,1,0.0,132.60632646083832
68.87,1,0,1,1,0.0,132.60632646083832
61.31,2,0,1,1,0.0,132.60632646083832
52.51,3,0,1,1,0.0,132.60632646083832
60.23,4,0,1,1,0.0,132.60632646083832
74.49,5,0,1,1,0.0,132.60632646083832
82.83,6,0,1,1,0.0,132.60632646083832
92.23,7,0,1,1,0.0,132.60632646083832
107.35,8,0,1,1,0.0,132.60632646083832
105.16,9,0,1,1,0.0,132.60632646083832
105.01,10,0,1,1,0.0,132.60632646083832
107.8,11,0,1,1,0.0,132.60632646083832
107.11,12,0,1,1,0.0,132.60632646083832
99.35,13,0,1,1,0.0,132.60632646083832
87.37,14,0,1,1,0.0,132.60632646083832
89.06,15,0,1,1,0.0,132.60632646083832
84.68,16,0,1,0,-53.55633544921875,79.04999101161957
102.69,17,0,1,1,0.0,79.04999101161957
111.1,18,0,1,1,0.0,79.04999101161957
91.5,19,0,1,1,0.0,79.04999101161957
88.6,20,0,1,2,50.432003021240234,129.4819940328598
98.59,21,0,1,1,0.0,129.4819940328598
93.48,22,0,1,1,0.0,129.4819940328598
84.58,23,0,1,1,0.0,129.4819940328598
88.28,0,1,1,1,0.0,129.4819940328598
79.37,1,1,1,1,0.0,129.4819940328598
81.74,2,1,1,1,0.0,129.4819940328598
79.58,3,1,1,1,0.0,129.4819940328598
81.18,4,1,1,0,-51.34273910522461,78.13925492763519
68.76,5,1,1,1,0.0,78.13925492763519
94.72,6,1,1,1,0.0,78.13925492763519
102.74,7,1,1,1,0.0,78.13925492763519
118.91,8,1,1,2,67.68476104736328,145.82401597499847
139.78,9,1,1,1,0.0,145.82401597499847
168.76,10,1,1,1,0.0,145.82401597499847
144.11,11,1,1,1,0.0,145.82401597499847
94.83,12,1,1,1,0.0,145.82401597499847
104.0,13,1,1,1,0.0,145.82401597499847
107.15,14,1,1,1,0.0,145.82401597499847
128.46,15,1,1,1,0.0,145.82401597499847
136.08,16,1,1,1,0.0,145.82401597499847
129.16,17,1,1,1,0.0,145.82401597499847
131.95,18,1,1,1,0.0,145.82401597499847
125.01,19,1,1,1,0.0,145.82401597499847
122.54,20,1,1,1,0.0,145.82401597499847
114.69,21,1,1,1,0.0,145.82401597499847
100.39,22,1,1,1,0.0,145.82401597499847
90.85,23,1,1,1,0.0,145.82401597499847
87.21,0,2,1,1,0.0,145.82401597499847
96.86,1,2,1,1,0.0,145.82401597499847
90.24,2,2,1,1,0.0,145.82401597499847
85.95,3,2,1,1,0.0,145.82401597499847
85.58,4,2,1,0,-54.125545501708984,91.69847047328949
87.64,5,2,1,1,0.0,91.69847047328949
107.16,6,2,1,1,0.0,91.69847047328949
121.12,7,2,1,1,0.0,91.69847047328949
172.79,8,2,1,2,98.35379028320312,190.05226075649261
244.2,9,2,1,1,0.0,190.05226075649261
181.78,10,2,1,1,0.0,190.05226075649261
125.79,11,2,1,1,0.0,190.05226075649261
139.66,12,2,1,1,0.0,190.05226075649261
128.75,13,2,1,1,0.0,190.05226075649261
114.9,14,2,1,1,0.0,190.05226075649261
137.62,15,2,1,1,0.0,190.05226075649261
166.95,16,2,1,1,0.0,190.05226075649261
176.79,17,2,1,1,0.0,190.05226075649261
144.12,18,2,1,1,0.0,190.05226075649261
125.32,19,2,1,1,0.0,190.05226075649261
123.03,20,2,1,1,0.0,190.05226075649261
122.91,21,2,1,1,0.0,190.05226075649261
103.94,22,2,1,1,0.0,190.05226075649261
94.91,23,2,1,1,0.0,190.05226075649261
84.11,0,3,1,1,0.0,190.05226075649261
84.67,1,3,1,1,0.0,190.05226075649261
91.25,2,3,1,1,0.0,190.05226075649261
94.94,3,3,1,1,0.0,190.05226075649261
96.26,4,3,1,1,0.0,190.05226075649261
116.05,5,3,1,1,0.0,190.05226075649261
134.99,6,3,1,1,0.0,190.05226075649261
104.78,7,3,1,1,0.0,190.05226075649261
126.22,8,3,1,1,0.0,190.05226075649261
111.78,9,3,1,1,0.0,190.05226075649261
102.31,10,3,1,1,0.0,190.05226075649261
101.05,11,3,1,1,0.0,190.05226075649261
91.57,12,3,1,1,0.0,190.05226075649261
100.04,13,3,1,1,0.0,190.05226075649261
103.85,14,3,1,1,0.0,190.05226075649261
113.13,15,3,1,1,0.0,190.05226075649261
118.22,16,3,1,1,0.0,190.05226075649261
121.57,17,3,1,1,0.0,190.05226075649261
136.59,18,3,1,1,0.0,190.05226075649261
118.14,19,3,1,1,0.0,190.05226075649261
113.59,20,3,1,1,0.0,190.05226075649261
106.2,21,3,1,1,0.0,190.05226075649261
112.57,22,3,1,1,0.0,190.05226075649261
103.04,23,3,1,1,0.0,190.05226075649261
108.78,0,4,1,1,0.0,190.05226075649261
90.76,1,4,1,1,0.0,190.05226075649261
93.52,2,4,1,1,0.0,190.05226075649261
87.06,3,4,1,1,0.0,190.05226075649261
83.07,4,4,1,1,0.0,190.05226075649261
89.73,5,4,1,1,0.0,190.05226075649261
99.9,6,4,1,1,0.0,190.05226075649261
119.74,7,4,1,1,0.0,190.05226075649261
125.47,8,4,1,1,0.0,190.05226075649261
126.73,9,4,1,1,0.0,190.05226075649261
106.97,10,4,1,1,0.0,190.05226075649261
118.0,11,4,1,1,0.0,190.05226075649261
110.09,12,4,1,1,0.0,190.05226075649261
108.55,13,4,1,1,0.0,190.05226075649261
108.04,14,4,1,1,0.0,190.05226075649261
122.23,15,4,1,1,0.0,190.05226075649261
111.19,16,4,1,1,0.0,190.05226075649261
142.95,17,4,1,1,0.0,190.05226075649261
168.43,18,4,1,1,0.0,190.05226075649261
124.58,19,4,1,1,0.0,190.05226075649261
155.77,20,4,1,1,0.0,190.05226075649261
93.53,21,4,1,1,0.0,190.05226075649261
100.27,22,4,1,1,0.0,190.05226075649261
91.55,23,4,1,1,0.0,190.05226075649261
92.02,0,5,1,1,0.0,190.05226075649261
110.11,1,5,1,1,0.0,190.05226075649261
91.1,2,5,1,1,0.0,190.05226075649261
88.07,3,5,1,1,0.0,190.05226075649261
83.26,4,5,1,1,0.0,190.05226075649261
83.25,5,5,1,1,0.0,190.05226075649261
80.52,6,5,1,1,0.0,190.05226075649261
98.3,7,5,1,1,0.0,190.05226075649261
97.42,8,5,1,1,0.0,190.05226075649261
115.1,9,5,1,1,0.0,190.05226075649261
115.0,10,5,1,1,0.0,190.05226075649261
112.52,11,5,1,1,0.0,190.05226075649261
111.52,12,5,1,1,0.0,190.05226075649261
103.65,13,5,1,1,0.0,190.05226075649261
100.78,14,5,1,1,0.0,190.05226075649261
108.82,15,5,1,1,0.0,190.05226075649261
103.71,16,5,1,1,0.0,190.05226075649261
110.12,17,5,1,1,0.0,190.05226075649261
123.06,18,5,1,1,0.0,190.05226075649261
105.57,19,5,1,1,0.0,190.05226075649261
104.37,20,5,1,1,0.0,190.05226075649261
99.87,21,5,1,1,0.0,190.05226075649261
89.64,22,5,1,1,0.0,190.05226075649261
84.85,23,5,1,1,0.0,190.05226075649261
78.79,0,6,1,1,0.0,190.05226075649261
82.52,1,6,1,1,0.0,190.05226075649261
71.82,2,6,1,1,0.0,190.05226075649261
80.13,3,6,1,1,0.0,190.05226075649261
74.1,4,6,1,1,0.0,190.05226075649261
73.06,5,6,1,1,0.0,190.05226075649261
84.65,6,6,1,1,0.0,190.05226075649261
72.13,7,6,1,1,0.0,190.05226075649261
78.65,8,6,1,1,0.0,190.05226075649261
102.89,9,6,1,1,0.0,190.05226075649261
90.78,10,6,1,1,0.0,190.05226075649261
87.25,11,6,1,1,0.0,190.05226075649261
95.65,12,6,1,1,0.0,190.05226075649261
78.88,13,6,1,1,0.0,190.05226075649261
80.91,14,6,1,1,0.0,190.05226075649261
87.52,15,6,1,1,0.0,190.05226075649261
93.1,16,6,1,1,0.0,190.05226075649261
91.94,17,6,1,1,0.0,190.05226075649261
101.87,18,6,1,1,0.0,190.05226075649261
90.8,19,6,1,1,0.0,190.05226075649261
84.08,20,6,1,1,0.0,190.05226075649261
76.27,21,6,1,1,0.0,190.05226075649261
83.57,22,6,1,1,0.0,190.05226075649261
83.56,23,6,1,1,0.0,190.05226075649261
83.36,0,0,1,1,0.0,190.05226075649261
78.95,1,0,1,1,0.0,190.05226075649261
71.83,2,0,1,1,0.0,190.05226075649261
61.8,3,0,1,1,0.0,190.05226075649261
69.52,4,0,1,1,0.0,190.05226075649261
63.05,5,0,1,1,0.0,190.05226075649261
87.72,6,0,1,1,0.0,190.05226075649261
132.54,7,0,1,1,0.0,190.05226075649261
124.57,8,0,1,1,0.0,190.05226075649261
121.24,9,0,1,1,0.0,190.05226075649261
100.43,10,0,1,1,0.0,190.05226075649261
93.62,11,0,1,1,0.0,190.05226075649261
94.08,12,0,1,1,0.0,190.05226075649261
123.27,13,0,1,1,0.0,190.05226075649261
109.94,14,0,1,1,0.0,190.05226075649261
97.72,15,0,1,1,0.0,190.05226075649261
97.96,16,0,1,1,0.0,190.05226075649261
109.08,17,0,1,1,0.0,190.05226075649261
95.46,18,0,1,1,0.0,190.05226075649261
90.52,19,0,1,1,0.0,190.05226075649261
90.38,20,0,1,1,0.0,190.05226075649261
85.73,21,0,1,1,0.0,190.05226075649261
87.42,22,0,1,1,0.0,190.05226075649261
85.82,23,0,1,1,0.0,190.05226075649261
75.49,0,1,1,1,0.0,190.05226075649261
70.48,1,1,1,1,0.0,190.05226075649261
73.36,2,1,1,1,0.0,190.05226075649261
71.22,3,1,1,1,0.0,190.05226075649261
78.61,4,1,1,1,0.0,190.05226075649261
74.24,5,1,1,0,-46.95349884033203,143.09876191616058
88.87,6,1,1,1,0.0,143.09876191616058
106.29,7,1,1,1,0.0,143.09876191616058
139.11,8,1,1,2,79.18280029296875,222.28156220912933
130.45,9,1,1,1,0.0,222.28156220912933
126.09,10,1,1,1,0.0,222.28156220912933
112.19,11,1,1,1,0.0,222.28156220912933
102.38,12,1,1,1,0.0,222.28156220912933
84.43,13,1,1,1,0.0,222.28156220912933
96.37,14,1,1,1,0.0,222.28156220912933
98.5,15,1,1,1,0.0,222.28156220912933
92.96,16,1,1,1,0.0,222.28156220912933
125.64,17,1,1,1,0.0,222.28156220912933
107.57,18,1,1,1,0.0,222.28156220912933
97.87,19,1,1,1,0.0,222.28156220912933
78.19,20,1,1,1,0.0,222.28156220912933
77.27,21,1,1,1,0.0,222.28156220912933
81.05,22,1,1,1,0.0,222.28156220912933
68.54,23,1,1,1,0.0,222.28156220912933
69.37,0,2,1,1,0.0,222.28156220912933
65.71,1,2,1,1,0.0,222.28156220912933
63.21,2,2,1,1,0.0,222.28156220912933
63.93,3,2,1,1,0.0,222.28156220912933
62.92,4,2,1,1,0.0,222.28156220912933
70.02,5,2,1,1,0.0,222.28156220912933
67.4,6,2,1,0,-42.62750244140625,179.65405976772308
75.76,7,2,1,1,0.0,179.65405976772308
89.3,8,2,1,1,0.0,179.65405976772308
92.48,9,2,1,2,52.64053726196289,232.29459702968597
95.57,10,2,1,1,0.0,232.29459702968597
107.1,11,2,1,1,0.0,232.29459702968597
115.55,12,2,1,1,0.0,232.29459702968597
110.25,13,2,1,1,0.0,232.29459702968597
103.27,14,2,1,1,0.0,232.29459702968597
104.51,15,2,1,1,0.0,232.29459702968597
108.82,16,2,1,1,0.0,232.29459702968597
112.79,17,2,1,1,0.0,232.29459702968597
100.77,18,2,1,1,0.0,232.29459702968597
95.57,19,2,1,1,0.0,232.29459702968597
98.18,20,2,1,1,0.0,232.29459702968597
87.19,21,2,1,1,0.0,232.29459702968597
75.95,22,2,1,1,0.0,232.29459702968597
72.43,23,2,1,1,0.0,232.29459702968597
79.97,0,3,1,1,0.0,232.29459702968597
82.53,1,3,1,1,0.0,232.29459702968597
79.39,2,3,1,1,0.0,232.29459702968597
70.39,3,3,1,1,0.0,232.29459702968597
71.8,4,3,1,0,-45.410308837890625,186.88428819179535
77.48,5,3,1,1,0.0,186.88428819179535
81.67,6,3,1,1,0.0,186.88428819179535
104.08,7,3,1,1,0.0,186.88428819179535
122.7,8,3,1,2,69.8420639038086,256.72635209560394
111.68,9,3,1,1,0.0,256.72635209560394
128.2,10,3,1,1,0.0,256.72635209560394
103.17,11,3,1,1,0.0,256.72635209560394
112.76,12,3,1,1,0.0,256.72635209560394
94.37,13,3,1,1,0.0,256.72635209560394
97.41,14,3,1,1,0.0,256.72635209560394
90.06,15,3,1,1,0.0,256.72635209560394
104.8,16,3,1,1,0.0,256.72635209560394
105.15,17,3,1,1,0.0,256.72635209560394
100.83,18,3,1,1,0.0,256.72635209560394
99.6,19,3,1,1,0.0,256.72635209560394
98.4,20,3,1,1,0.0,256.72635209560394
95.41,21,3,1,1,0.0,256.72635209560394
78.9,22,3,1,1,0.0,256.72635209560394
78.98,23,3,1,1,0.0,256.72635209560394
62.49,0,4,1,1,0.0,256.72635209560394
51.0,1,4,1,1,0.0,256.72635209560394
36.06,2,4,1,1,0.0,256.72635209560394
46.25,3,4,1,1,0.0,256.72635209560394
46.92,4,4,1,1,0.0,256.72635209560394
60.11,5,4,1,1,0.0,256.72635209560394
59.3,6,4,1,0,-37.50461196899414,219.2217401266098
78.71,7,4,1,2,44.80251693725586,264.02425706386566
79.53,8,4,1,1,0.0,264.02425706386566
85.83,9,4,1,1,0.0,264.02425706386566
111.39,10,4,1,1,0.0,264.02425706386566
92.04,11,4,1,1,0.0,264.02425706386566
69.37,12,4,1,1,0.0,264.02425706386566
76.61,13,4,1,1,0.0,264.02425706386566
70.56,14,4,1,1,0.0,264.02425706386566
81.54,15,4,1,1,0.0,264.02425706386566
77.22,16,4,1,1,0.0,264.02425706386566
75.22,17,4,1,1,0.0,264.02425706386566
71.9,18,4,1,1,0.0,264.02425706386566
72.67,19,4,1,1,0.0,264.02425706386566
74.28,20,4,1,1,0.0,264.02425706386566
66.08,21,4,1,1,0.0,264.02425706386566
69.07,22,4,1,1,0.0,264.02425706386566
62.29,23,4,1,1,0.0,264.02425706386566
56.89,0,5,1,1,0.0,264.02425706386566
62.42,1,5,1,1,0.0,264.02425706386566
58.67,2,5,1,1,0.0,264.02425706386566
64.21,3,5,1,1,0.0,264.02425706386566
62.58,4,5,1,1,0.0,264.02425706386566
69.14,5,5,1,1,0.0,264.02425706386566
68.91,6,5,1,1,0.0,264.02425706386566
70.55,7,5,1,1,0.0,264.02425706386566
72.58,8,5,1,1,0.0,264.02425706386566
72.81,9,5,1,1,0.0,264.02425706386566
68.18,10,5,1,1,0.0,264.02425706386566
65.08,11,5,1,1,0.0,264.02425706386566
61.2,12,5,1,1,0.0,264.02425706386566
54.2,13,5,1,1,0.0,264.02425706386566
58.9,14,5,1,1,0.0,264.02425706386566
64.26,15,5,1,1,0.0,264.02425706386566
75.75,16,5,1,1,0.0,264.02425706386566
83.15,17,5,1,1,0.0,264.02425706386566
78.96,18,5,1,1,0.0,264.02425706386566
79.29,19,5,1,1,0.0,264.02425706386566
64.79,20,5,1,1,0.0,264.02425706386566
65.34,21,5,1,1,0.0,264.02425706386566
67.98,22,5,1,1,0.0,264.02425706386566
60.89,23,5,1,1,0.0,264.02425706386566
53.56,0,6,1,1,0.0,264.02425706386566
62.69,1,6,1,1,0.0,264.02425706386566
60.18,2,6,1,1,0.0,264.02425706386566
57.54,3,6,1,1,0.0,264.02425706386566
52.68,4,6,1,1,0.0,264.02425706386566
55.29,5,6,1,1,0.0,264.02425706386566
49.5,6,6,1,1,0.0,264.02425706386566
62.47,7,6,1,1,0.0,264.02425706386566
51.06,8,6,1,1,0.0,264.02425706386566
50.34,9,6,1,1,0.0,264.02425706386566
40.01,10,6,1,1,0.0,264.02425706386566
56.35,11,6,1,1,0.0,264.02425706386566
59.33,12,6,1,1,0.0,264.02425706386566
54.57,13,6,1,1,0.0,264.02425706386566
57.48,14,6,1,1,0.0,264.02425706386566
52.11,15,6,1,1,0.0,264.02425706386566
58.66,16,6,1,1,0.0,264.02425706386566
61.3,17,6,1,1,0.0,264.02425706386566
54.14,18,6,1,1,0.0,264.02425706386566
57.83,19,6,1,1,0.0,264.02425706386566
57.74,20,6,1,1,0.0,264.02425706386566
46.54,21,6,1,1,0.0,264.02425706386566
45.08,22,6,1,1,0.0,264.02425706386566
40.94,23,6,1,1,0.0,264.02425706386566
21.59,0,0,1,1,0.0,264.02425706386566
-2.54,1,0,1,0,1.606437087059021,265.6306941509247
-12.4,2,0,1,2,-7.05820369720459,258.5724904537201
-8.31,3,0,1,0,5.2557053565979,263.828195810318
-6.01,4,0,1,2,-3.420952081680298,260.4072437286377
13.16,5,0,1,0,-8.323114395141602,252.0841293334961
63.36,6,0,1,2,36.06514358520508,288.1492729187012
62.68,7,0,1,1,0.0,288.1492729187012
65.18,8,0,1,1,0.0,288.1492729187012
69.88,9,0,1,1,0.0,288.1492729187012
65.73,10,0,1,1,0.0,288.1492729187012
67.77,11,0,1,1,0.0,288.1492729187012
35.98,12,0,1,1,0.0,288.1492729187012
26.66,13,0,1,1,0.0,288.1492729187012
54.43,14,0,1,1,0.0,288.1492729187012
43.32,15,0,1,1,0.0,288.1492729187012
52.76,16,0,1,1,0.0,288.1492729187012
75.11,17,0,1,1,0.0,288.1492729187012
72.19,18,0,1,1,0.0,288.1492729187012
82.54,19,0,1,1,0.0,288.1492729187012
62.71,20,0,1,1,0.0,288.1492729187012
59.53,21,0,1,1,0.0,288.1492729187012
58.61,22,0,1,1,0.0,288.1492729187012
53.56,23,0,1,1,0.0,288.1492729187012
23.83,0,1,1,1,0.0,288.1492729187012
8.2,1,1,1,1,0.0,288.1492729187012
6.13,2,1,1,1,0.0,288.1492729187012
-1.03,3,1,1,0,0.6514291763305664,288.80070209503174
6.62,4,1,1,2,3.768170118331909,292.56887221336365
55.44,5,1,1,1,0.0,292.56887221336365
74.31,6,1,1,1,0.0,292.56887221336365
88.1,7,1,1,1,0.0,292.56887221336365
89.36,8,1,1,1,0.0,292.56887221336365
92.18,9,1,1,1,0.0,292.56887221336365
68.68,10,1,1,1,0.0,292.56887221336365
58.63,11,1,1,1,0.0,292.56887221336365
54.96,12,1,1,1,0.0,292.56887221336365
46.43,13,1,1,1,0.0,292.56887221336365
52.89,14,1,1,1,0.0,292.56887221336365
59.1,15,1,1,1,0.0,292.56887221336365
59.33,16,1,1,1,0.0,292.56887221336365
59.98,17,1,1,1,0.0,292.56887221336365
61.99,18,1,1,1,0.0,292.56887221336365
57.19,19,1,1,1,0.0,292.56887221336365
56.84,20,1,1,1,0.0,292.56887221336365
59.4,21,1,1,1,0.0,292.56887221336365
52.52,22,1,1,1,0.0,292.56887221336365
25.75,23,1,1,1,0.0,292.56887221336365
-1.26,0,2,1,0,0.7968939542770386,293.3657661676407
3.56,1,2,1,2,2.0263874530792236,295.3921536207199
-6.46,2,2,1,1,0.0,295.3921536207199
-13.63,3,2,1,0,8.620368957519531,304.01252257823944
-17.16,4,2,1,2,-9.767642974853516,294.2448796033859
-3.25,5,2,1,0,2.055480480194092,296.30036008358
36.03,6,2,1,2,20.508636474609375,316.8089965581894
57.17,7,2,1,1,0.0,316.8089965581894
52.59,8,2,1,1,0.0,316.8089965581894
58.25,9,2,1,1,0.0,316.8089965581894
53.56,10,2,1,1,0.0,316.8089965581894
51.58,11,2,1,1,0.0,316.8089965581894
29.65,12,2,1,1,0.0,316.8089965581894
44.08,13,2,1,1,0.0,316.8089965581894
41.5,14,2,1,1,0.0,316.8089965581894
53.96,15,2,1,1,0.0,316.8089965581894
