time_step,action,price,soc,reward,cumulative_reward
486,CHARGE,49.5,0.2,-31.30654883566696,946.8042726648416
487,DISCHARGE,62.47,0.8,35.558547377529365,982.362820042371
488,IDLE,51.06,0.2,0.0,982.362820042371
489,IDLE,50.34,0.2,0.0,982.362820042371
490,CHARGE,40.01,0.2,-25.304545836667376,957.0582742057037
491,IDLE,56.35,0.8,0.0,957.0582742057037
492,DISCHARGE,59.33,0.8,33.77122804400219,990.8295022497059
493,IDLE,54.57,0.2,0.0,990.8295022497059
494,IDLE,57.48,0.2,0.0,990.8295022497059
495,CHARGE,52.11,0.2,-32.95725777427486,957.8722444754311
496,IDLE,58.66,0.8,0.0,957.8722444754311
497,DISCHARGE,61.3,0.8,34.8925717022979,992.764816177729
498,IDLE,54.14,0.2,0.0,992.764816177729
499,IDLE,57.83,0.2,0.0,992.764816177729
500,IDLE,57.74,0.2,0.0,992.764816177729
501,IDLE,46.54,0.2,0.0,992.764816177729
502,IDLE,45.08,0.2,0.0,992.764816177729
503,IDLE,40.94,0.2,0.0,992.764816177729
504,IDLE,21.59,0.2,0.0,992.764816177729
505,IDLE,-2.54,0.2,0.0,992.764816177729
506,CHARGE,-12.4,0.2,7.842448597217582,1000.6072647749465
507,IDLE,-8.31,0.8,0.0,1000.6072647749465
508,IDLE,-6.01,0.8,0.0,1000.6072647749465
509,IDLE,13.16,0.8,0.0,1000.6072647749465
510,IDLE,63.36,0.8,0.0,1000.6072647749465
511,IDLE,62.68,0.8,0.0,1000.6072647749465
512,IDLE,65.18,0.8,0.0,1000.6072647749465
513,DISCHARGE,69.88,0.8,39.776393320661946,1040.3836580956086
514,IDLE,65.73,0.2,0.0,1040.3836580956086
515,IDLE,67.77,0.2,0.0,1040.3836580956086
516,IDLE,35.98,0.2,0.0,1040.3836580956086
517,CHARGE,26.66,0.2,-16.861264484017802,1023.5223936115907
518,DISCHARGE,54.43,0.8,30.98209914773368,1054.5044927593244
519,CHARGE,43.32,0.2,-27.397973647698844,1027.1065191116256
520,IDLE,52.76,0.8,0.0,1027.1065191116256
521,IDLE,75.11,0.8,0.0,1027.1065191116256
522,IDLE,72.19,0.8,0.0,1027.1065191116256
523,DISCHARGE,82.54,0.8,46.98259165265365,1074.0891107642792
524,IDLE,62.71,0.2,0.0,1074.0891107642792
525,IDLE,59.53,0.2,0.0,1074.0891107642792
526,IDLE,58.61,0.2,0.0,1074.0891107642792
527,IDLE,53.56,0.2,0.0,1074.0891107642792
528,IDLE,23.83,0.2,0.0,1074.0891107642792
529,IDLE,8.2,0.2,0.0,1074.0891107642792
530,IDLE,6.13,0.2,0.0,1074.0891107642792
531,CHARGE,-1.03,0.2,0.6514291979946862,1074.740539962274
532,IDLE,6.62,0.8,0.0,1074.740539962274
533,IDLE,55.44,0.8,0.0,1074.740539962274
534,IDLE,74.31,0.8,0.0,1074.740539962274
535,IDLE,88.1,0.8,0.0,1074.740539962274
536,IDLE,89.36,0.8,0.0,1074.740539962274
537,DISCHARGE,92.18,0.8,52.46977584857783,1127.2103158108519
538,IDLE,68.68,0.2,0.0,1127.2103158108519
539,IDLE,58.63,0.2,0.0,1127.2103158108519
540,IDLE,54.96,0.2,0.0,1127.2103158108519
541,CHARGE,46.43,0.2,-29.364910352323577,1097.8454054585284
542,IDLE,52.89,0.8,0.0,1097.8454054585284
543,IDLE,59.1,0.8,0.0,1097.8454054585284
544,IDLE,59.33,0.8,0.0,1097.8454054585284
545,IDLE,59.98,0.8,0.0,1097.8454054585284
546,DISCHARGE,61.99,0.8,35.28532658769082,1133.1307320462192
547,IDLE,57.19,0.2,0.0,1133.1307320462192
548,IDLE,56.84,0.2,0.0,1133.1307320462192
549,IDLE,59.4,0.2,0.0,1133.1307320462192
550,IDLE,52.52,0.2,0.0,1133.1307320462192
551,IDLE,25.75,0.2,0.0,1133.1307320462192
552,CHARGE,-1.26,0.2,0.7968939703624317,1133.9276260165816
553,DISCHARGE,3.56,0.8,2.026387524635898,1135.9540135412176
554,IDLE,-6.46,0.2,0.0,1135.9540135412176
555,IDLE,-13.63,0.2,0.0,1135.9540135412176
556,CHARGE,-17.16,0.2,10.85293692969788,1146.8069504709156
557,IDLE,-3.25,0.8,0.0,1146.8069504709156
558,IDLE,36.03,0.8,0.0,1146.8069504709156
559,IDLE,57.17,0.8,0.0,1146.8069504709156
560,IDLE,52.59,0.8,0.0,1146.8069504709156
561,DISCHARGE,58.25,0.8,33.156481266865455,1179.963431737781
562,IDLE,53.56,0.2,0.0,1179.963431737781
563,IDLE,51.58,0.2,0.0,1179.963431737781
564,CHARGE,29.65,0.2,-18.75230652479849,1161.2111252129826
565,IDLE,44.08,0.8,0.0,1161.2111252129826
566,IDLE,41.5,0.8,0.0,1161.2111252129826
567,IDLE,53.96,0.8,0.0,1161.2111252129826
568,IDLE,57.82,0.8,0.0,1161.2111252129826
569,IDLE,63.25,0.8,0.0,1161.2111252129826
570,IDLE,69.96,0.8,0.0,1161.2111252129826
571,DISCHARGE,76.02,0.8,43.271342590680035,1204.4824678036625
572,IDLE,63.63,0.2,0.0,1204.4824678036625
573,IDLE,61.35,0.2,0.0,1204.4824678036625
574,IDLE,48.77,0.2,0.0,1204.4824678036625
575,CHARGE,38.37,0.2,-24.267318764132146,1180.2151490395304
576,IDLE,49.72,0.8,0.0,1180.2151490395304
577,DISCHARGE,51.73,0.8,29.44523220489185,1209.6603812444223
578,IDLE,49.13,0.2,0.0,1209.6603812444223
579,IDLE,46.08,0.2,0.0,1209.6603812444223
580,IDLE,45.21,0.2,0.0,1209.6603812444223
581,CHARGE,44.94,0.2,-28.4225516095934,1181.2378296348288
582,IDLE,46.61,0.8,0.0,1181.2378296348288
583,IDLE,66.26,0.8,0.0,1181.2378296348288
584,DISCHARGE,85.42,0.8,48.62191639168494,1229.8597460265137
585,IDLE,68.16,0.2,0.0,1229.8597460265137
586,IDLE,61.25,0.2,0.0,1229.8597460265137
587,CHARGE,41.46,0.2,-26.221606358116208,1203.6381396683976
588,DISCHARGE,76.57,0.8,43.584408079036706,1247.2225477474342
589,CHARGE,61.28,0.2,-38.756875003023666,1208.4656727444105
590,IDLE,70.16,0.8,0.0,1208.4656727444105
591,IDLE,77.97,0.8,0.0,1208.4656727444105
592,IDLE,70.53,0.8,0.0,1208.4656727444105
593,IDLE,86.57,0.8,0.0,1208.4656727444105
594,DISCHARGE,88.64,0.8,50.454772523518535,1258.9204452679292
595,IDLE,80.05,0.2,0.0,1258.9204452679292
596,IDLE,77.99,0.2,0.0,1258.9204452679292
597,IDLE,71.86,0.2,0.0,1258.9204452679292
598,IDLE,76.14,0.2,0.0,1258.9204452679292
599,IDLE,73.44,0.2,0.0,1258.9204452679292
600,IDLE,75.92,0.2,0.0,1258.9204452679292
601,IDLE,74.2,0.2,0.0,1258.9204452679292
602,IDLE,65.66,0.2,0.0,1258.9204452679292
603,IDLE,67.8,0.2,0.0,1258.9204452679292
604,CHARGE,62.78,0.2,-39.70555830107418,1219.214886966855
605,IDLE,69.03,0.8,0.0,1219.214886966855
606,IDLE,75.36,0.8,0.0,1219.214886966855
607,DISCHARGE,84.25,0.8,47.955940716453476,1267.1708276833083
608,IDLE,77.13,0.2,0.0,1267.1708276833083
609,IDLE,66.19,0.2,0.0,1267.1708276833083
610,IDLE,66.86,0.2,0.0,1267.1708276833083
611,IDLE,65.1,0.2,0.0,1267.1708276833083
612,IDLE,64.79,0.2,0.0,1267.1708276833083
613,IDLE,52.83,0.2,0.0,1267.1708276833083
614,CHARGE,50.07,0.2,-31.667048488926156,1235.503779194382
615,DISCHARGE,60.56,0.8,34.471356317963476,1269.9751355123456
616,CHARGE,43.66,0.2,-27.613008528590292,1242.3621269837552
617,DISCHARGE,62.23,0.8,35.421936982610084,1277.7840639663652
618,CHARGE,50.51,0.2,-31.945328923020973,1245.8387350433443
619,DISCHARGE,68.96,0.8,39.25272014013806,1285.0914551834824
620,IDLE,64.98,0.2,0.0,1285.0914551834824
621,IDLE,63.45,0.2,0.0,1285.0914551834824
622,IDLE,58.68,0.2,0.0,1285.0914551834824
623,IDLE,62.74,0.2,0.0,1285.0914551834824
624,IDLE,64.63,0.2,0.0,1285.0914551834824
625,IDLE,57.51,0.2,0.0,1285.0914551834824
626,IDLE,52.34,0.2,0.0,1285.0914551834824
627,CHARGE,51.55,0.2,-32.603082676335994,1252.4883725071463
628,IDLE,53.03,0.8,0.0,1252.4883725071463
629,DISCHARGE,64.68,0.8,36.816501430744346,1289.3048739378908
630,IDLE,55.62,0.2,0.0,1289.3048739378908
631,IDLE,54.76,0.2,0.0,1289.3048739378908
632,IDLE,46.85,0.2,0.0,1289.3048739378908
633,IDLE,44.44,0.2,0.0,1289.3048739378908
634,IDLE,47.61,0.2,0.0,1289.3048739378908
635,IDLE,26.84,0.2,0.0,1289.3048739378908
636,CHARGE,17.2,0.2,-10.878235150979226,1278.4266387869116
637,IDLE,17.32,0.8,0.0,1278.4266387869116
638,IDLE,33.82,0.8,0.0,1278.4266387869116
639,IDLE,55.82,0.8,0.0,1278.4266387869116
640,DISCHARGE,83.42,0.8,47.483496434024325,1325.910135220936
641,IDLE,82.0,0.2,0.0,1325.910135220936
642,IDLE,79.55,0.2,0.0,1325.910135220936
643,IDLE,68.18,0.2,0.0,1325.910135220936
644,IDLE,69.05,0.2,0.0,1325.910135220936
645,IDLE,68.02,0.2,0.0,1325.910135220936
646,IDLE,62.51,0.2,0.0,1325.910135220936
647,IDLE,50.09,0.2,0.0,1325.910135220936
648,IDLE,51.97,0.2,0.0,1325.910135220936
649,CHARGE,47.05,0.2,-29.757032782184456,1296.1531024387514
650,IDLE,47.23,0.8,0.0,1296.1531024387514
651,DISCHARGE,54.34,0.8,30.930870249638957,1327.0839726883903
652,CHARGE,46.61,0.2,-29.47875234808964,1297.6052203403008
653,DISCHARGE,55.04,0.8,31.329317234820167,1328.9345375751209
654,IDLE,45.27,0.2,0.0,1328.9345375751209
655,IDLE,48.6,0.2,0.0,1328.9345375751209
656,IDLE,48.07,0.2,0.0,1328.9345375751209
657,CHARGE,25.18,0.2,-15.92523029660796,1313.009307278513
658,DISCHARGE,32.48,0.8,18.487940112408413,1331.4972473909215
659,CHARGE,19.81,0.2,-12.528944089587121,1318.9683033013343
660,DISCHARGE,32.52,0.8,18.510708511561628,1337.479011812896
661,CHARGE,-11.27,0.2,7.127773846019528,1344.6067856589157
662,IDLE,30.72,0.8,0.0,1344.6067856589157
663,IDLE,56.42,0.8,0.0,1344.6067856589157
664,IDLE,74.39,0.8,0.0,1344.6067856589157
665,DISCHARGE,88.88,0.8,50.5913829184378,1395.1981685773535
666,IDLE,64.85,0.2,0.0,1395.1981685773535
667,CHARGE,36.92,0.2,-23.350258242683317,1371.8479103346701
668,DISCHARGE,44.8,0.8,25.50060705159781,1397.348517386268
669,CHARGE,31.57,0.2,-19.96662114630315,1377.3818962399648
670,DISCHARGE,41.03,0.8,23.354685431407553,1400.7365816713723
671,CHARGE,35.85,0.2,-22.673530823407287,1378.063050847965
672,IDLE,45.52,0.8,0.0,1378.063050847965
673,DISCHARGE,50.23,0.8,28.591417236646386,1406.6544680846114
674,IDLE,49.01,0.2,0.0,1406.6544680846114
675,CHARGE,38.51,0.2,-24.35586253861686,1382.2986055459946
676,IDLE,59.66,0.8,0.0,1382.2986055459946
677,IDLE,67.96,0.8,0.0,1382.2986055459946
678,IDLE,77.57,0.8,0.0,1382.2986055459946
679,IDLE,88.47,0.8,0.0,1382.2986055459946
680,DISCHARGE,91.05,0.8,51.826568572499575,1434.1251741184942
681,IDLE,84.75,0.2,0.0,1434.1251741184942
682,IDLE,66.38,0.2,0.0,1434.1251741184942
683,CHARGE,59.43,0.2,-37.58683226876137,1396.538341849733
684,IDLE,61.29,0.8,0.0,1396.538341849733
685,IDLE,71.1,0.8,0.0,1396.538341849733
686,IDLE,70.45,0.8,0.0,1396.538341849733
687,IDLE,73.64,0.8,0.0,1396.538341849733
688,DISCHARGE,91.69,0.8,52.19086295895097,1448.7292048086838
689,IDLE,91.45,0.2,0.0,1448.7292048086838
690,IDLE,84.63,0.2,0.0,1448.7292048086838
691,IDLE,76.89,0.2,0.0,1448.7292048086838
692,IDLE,82.22,0.2,0.0,1448.7292048086838
693,CHARGE,71.34,0.2,-45.11937765528245,1403.6098271534013
694,DISCHARGE,80.13,0.8,45.61079560367261,1449.220622757074
695,IDLE,70.48,0.2,0.0,1449.220622757074
696,IDLE,68.84,0.2,0.0,1449.220622757074
697,IDLE,68.71,0.2,0.0,1449.220622757074
698,IDLE,67.01,0.2,0.0,1449.220622757074
699,IDLE,70.58,0.2,0.0,1449.220622757074
700,IDLE,62.74,0.2,0.0,1449.220622757074
701,CHARGE,62.54,0.2,-39.5537689733861,1409.6668537836879
702,IDLE,71.32,0.8,0.0,1409.6668537836879
703,IDLE,96.14,0.8,0.0,1409.6668537836879
704,DISCHARGE,101.64,0.8,57.85450224831254,1467.5213560320003
705,IDLE,85.08,0.2,0.0,1467.5213560320003
706,CHARGE,72.02,0.2,-45.54944741706534,1421.971908614935
707,DISCHARGE,82.5,0.8,46.95982325350044,1468.9317318684355
708,IDLE,80.13,0.2,0.0,1468.9317318684355
709,CHARGE,67.19,0.2,-42.49468719734269,1426.4370446710927
710,IDLE,77.36,0.8,0.0,1426.4370446710927
711,IDLE,85.55,0.8,0.0,1426.4370446710927
712,IDLE,82.01,0.8,0.0,1426.4370446710927
713,IDLE,89.39,0.8,0.0,1426.4370446710927
714,IDLE,90.8,0.8,0.0,1426.4370446710927
715,DISCHARGE,91.98,0.8,52.355933852811766,1478.7929785239046
716,IDLE,88.5,0.2,0.0,1478.7929785239046
717,IDLE,75.66,0.2,0.0,1478.7929785239046
718,IDLE,81.64,0.2,0.0,1478.7929785239046
719,IDLE,66.89,0.2,0.0,1478.7929785239046
720,IDLE,63.5,0.2,0.0,1478.7929785239046
721,IDLE,62.58,0.2,0.0,1478.7929785239046
722,IDLE,63.47,0.2,0.0,1478.7929785239046
723,CHARGE,53.68,0.2,-33.95021295956773,1444.8427655643368
724,IDLE,72.77,0.8,0.0,1444.8427655643368
725,IDLE,72.78,0.8,0.0,1444.8427655643368
726,IDLE,85.9,0.8,0.0,1444.8427655643368
727,IDLE,134.44,0.8,0.0,1444.8427655643368
728,DISCHARGE,255.03,0.8,145.16562090109355,1590.0083864654302
729,IDLE,101.79,0.2,0.0,1590.0083864654302
730,IDLE,100.86,0.2,0.0,1590.0083864654302
731,IDLE,89.38,0.2,0.0,1590.0083864654302
732,IDLE,81.67,0.2,0.0,1590.0083864654302
733,IDLE,87.26,0.2,0.0,1590.0083864654302
734,IDLE,89.3,0.2,0.0,1590.0083864654302
735,IDLE,81.86,0.2,0.0,1590.0083864654302
736,CHARGE,73.82,0.2,-46.687867374725954,1543.3205190907042
737,DISCHARGE,89.16,0.8,50.7507617125103,1594.0712808032144
738,IDLE,81.9,0.2,0.0,1594.0712808032144
739,CHARGE,73.94,0.2,-46.76376203857,1547.3075187646446
740,DISCHARGE,84.24,0.8,47.95024861666517,1595.2577673813098
741,IDLE,77.65,0.2,0.0,1595.2577673813098
742,IDLE,63.0,0.2,0.0,1595.2577673813098
743,IDLE,50.91,0.2,0.0,1595.2577673813098
744,IDLE,45.48,0.2,0.0,1595.2577673813098
745,IDLE,44.63,0.2,0.0,1595.2577673813098
746,IDLE,48.24,0.2,0.0,1595.2577673813098
747,IDLE,35.32,0.2,0.0,1595.2577673813098
748,CHARGE,35.23,0.2,-22.281408393546403,1572.9763589877634
749,DISCHARGE,55.04,0.8,31.329317234820167,1604.3056762225835
750,CHARGE,48.24,0.2,-30.50965486530453,1573.796021357279
751,IDLE,71.16,0.8,0.0,1573.796021357279
752,DISCHARGE,79.12,0.8,45.035893525054,1618.831914882333
753,CHARGE,68.49,0.2,-43.316879388986465,1575.5150354933464
754,DISCHARGE,88.82,0.8,50.55723031970798,1626.0722658130544
755,IDLE,70.43,0.2,0.0,1626.0722658130544
756,CHARGE,69.46,0.2,-43.93036125505913,1582.1419045579953
757,IDLE,76.53,0.8,0.0,1582.1419045579953
758,IDLE,72.11,0.8,0.0,1582.1419045579953
759,IDLE,69.67,0.8,0.0,1582.1419045579953
760,IDLE,84.52,0.8,0.0,1582.1419045579953
761,DISCHARGE,124.37,0.8,70.79264506712545,1652.9345496251208
762,IDLE,84.97,0.2,0.0,1652.9345496251208
763,IDLE,88.24,0.2,0.0,1652.9345496251208
764,CHARGE,74.29,0.2,-46.98512147478179,1605.949428150339
765,DISCHARGE,83.0,0.8,47.24442824291559,1653.1938563932545
766,IDLE,70.3,0.2,0.0,1653.1938563932545
767,IDLE,63.34,0.2,0.0,1653.1938563932545
768,CHARGE,45.8,0.2,-28.96646336714236,1624.2273930261122
769,IDLE,48.81,0.8,0.0,1624.2273930261122
770,DISCHARGE,66.92,0.8,38.091531783324236,1662.3189248094363
771,IDLE,63.24,0.2,0.0,1662.3189248094363
772,IDLE,59.37,0.2,0.0,1662.3189248094363
773,CHARGE,56.31,0.2,-35.6135710088163,1626.70535380062
774,IDLE,69.99,0.8,0.0,1626.70535380062
775,IDLE,73.09,0.8,0.0,1626.70535380062
776,IDLE,71.85,0.8,0.0,1626.70535380062
777,DISCHARGE,73.73,0.8,41.96785173915863,1668.6732055397788
778,IDLE,53.15,0.2,0.0,1668.6732055397788
779,IDLE,48.34,0.2,0.0,1668.6732055397788
780,IDLE,49.53,0.2,0.0,1668.6732055397788
781,CHARGE,38.39,0.2,-24.27996787477282,1644.393237665006
782,IDLE,45.24,0.8,0.0,1644.393237665006
783,IDLE,51.15,0.8,0.0,1644.393237665006
784,IDLE,50.95,0.8,0.0,1644.393237665006
785,IDLE,59.23,0.8,0.0,1644.393237665006
786,DISCHARGE,68.94,0.8,39.241335940561456,1683.6345736055673
787,IDLE,59.8,0.2,0.0,1683.6345736055673
788,IDLE,51.58,0.2,0.0,1683.6345736055673
789,IDLE,50.19,0.2,0.0,1683.6345736055673
790,IDLE,38.55,0.2,0.0,1683.6345736055673
791,IDLE,31.34,0.2,0.0,1683.6345736055673
792,IDLE,29.09,0.2,0.0,1683.6345736055673
793,IDLE,8.98,0.2,0.0,1683.6345736055673
794,IDLE,7.59,0.2,0.0,1683.6345736055673
795,IDLE,3.92,0.2,0.0,1683.6345736055673
796,CHARGE,-0.27,0.2,0.17076299364909253,1683.8053365992164
797,IDLE,4.75,0.8,0.0,1683.8053365992164
798,IDLE,14.22,0.8,0.0,1683.8053365992164
799,IDLE,47.53,0.8,0.0,1683.8053365992164
800,DISCHARGE,55.45,0.8,31.562693326140597,1715.368029925357
801,IDLE,52.95,0.2,0.0,1715.368029925357
802,IDLE,46.44,0.2,0.0,1715.368029925357
803,IDLE,26.11,0.2,0.0,1715.368029925357
804,CHARGE,24.42,0.2,-15.444564092262368,1699.9234658330945
805,IDLE,28.53,0.8,0.0,1699.9234658330945
806,DISCHARGE,46.34,0.8,26.37719041899649,1726.300656252091
807,CHARGE,40.81,0.2,-25.81051026229432,1700.4901459897965
808,IDLE,47.8,0.8,0.0,1700.4901459897965
809,DISCHARGE,48.4,0.8,27.549762975386923,1728.0399089651835
810,CHARGE,43.16,0.2,-27.29678076257345,1700.74312820261
811,DISCHARGE,91.65,0.8,52.16809455979776,1752.9112227624078
812,IDLE,45.54,0.2,0.0,1752.9112227624078
813,IDLE,41.65,0.2,0.0,1752.9112227624078
814,IDLE,43.12,0.2,0.0,1752.9112227624078
815,IDLE,44.75,0.2,0.0,1752.9112227624078
816,CHARGE,7.41,0.2,-4.686495492369539,1748.2247272700383
817,DISCHARGE,10.45,0.8,5.948244278776722,1754.172971548815
818,IDLE,0.03,0.2,0.0,1754.172971548815
819,IDLE,-3.45,0.2,0.0,1754.172971548815
820,IDLE,-5.47,0.2,0.0,1754.172971548815
821,IDLE,-12.72,0.2,0.0,1754.172971548815
822,CHARGE,-17.07,0.2,10.796015931814848,1764.9689874806297
823,IDLE,-8.69,0.8,0.0,1764.9689874806297
824,IDLE,-4.73,0.8,0.0,1764.9689874806297
825,DISCHARGE,2.63,0.8,1.497022244323711,1766.4660097249534
826,IDLE,-2.42,0.2,0.0,1766.4660097249534
827,IDLE,-4.99,0.2,0.0,1766.4660097249534
828,IDLE,-13.3,0.2,0.0,1766.4660097249534
829,CHARGE,-16.56,0.2,10.473463610477673,1776.939473335431
830,DISCHARGE,-6.65,0.8,-3.7852463592215506,1773.1542269762097
831,CHARGE,-6.09,0.2,3.8516541900850867,1777.0058811662948
832,IDLE,2.65,0.8,0.0,1777.0058811662948
833,IDLE,11.61,0.8,0.0,1777.0058811662948
834,DISCHARGE,17.76,0.8,10.109169224026276,1787.1150503903211
835,IDLE,13.97,0.2,0.0,1787.1150503903211
836,CHARGE,8.95,0.2,-5.660477011701399,1781.4545733786197
837,IDLE,12.42,0.8,0.0,1781.4545733786197
838,DISCHARGE,14.15,0.8,8.054321200448864,1789.5088945790685
839,IDLE,-9.1,0.2,0.0,1789.5088945790685
840,CHARGE,-15.53,0.2,9.822034412482989,1799.3309289915514
841,DISCHARGE,-9.68,0.8,-5.509952595077385,1793.820976396474
842,CHARGE,-23.85,0.2,15.084064439003173,1808.9050408354772
843,IDLE,-12.83,0.8,0.0,1808.9050408354772
844,IDLE,-11.1,0.8,0.0,1808.9050408354772
845,IDLE,20.17,0.8,0.0,1808.9050408354772
846,IDLE,35.39,0.8,0.0,1808.9050408354772
847,IDLE,55.94,0.8,0.0,1808.9050408354772
848,DISCHARGE,61.28,0.8,34.881187502721296,1843.7862283381985
849,CHARGE,53.76,0.2,-34.000809402130415,1809.785418936068
850,IDLE,58.45,0.8,0.0,1809.785418936068
851,DISCHARGE,61.88,0.8,35.22271349001948,1845.0081324260875
852,IDLE,46.96,0.2,0.0,1845.0081324260875
853,IDLE,18.46,0.2,0.0,1845.0081324260875
854,CHARGE,11.23,0.2,-7.102475624738181,1837.9056568013493
855,IDLE,26.4,0.8,0.0,1837.9056568013493
856,IDLE,51.1,0.8,0.0,1837.9056568013493
857,IDLE,67.23,0.8,0.0,1837.9056568013493
858,IDLE,64.92,0.8,0.0,1837.9056568013493
859,DISCHARGE,69.97,0.8,39.82762221875667,1877.733279020106
860,IDLE,55.68,0.2,0.0,1877.733279020106
861,IDLE,50.58,0.2,0.0,1877.733279020106
862,IDLE,48.01,0.2,0.0,1877.733279020106
863,IDLE,36.5,0.2,0.0,1877.733279020106
864,IDLE,18.51,0.2,0.0,1877.733279020106
865,IDLE,16.88,0.2,0.0,1877.733279020106
866,IDLE,13.6,0.2,0.0,1877.733279020106
867,IDLE,10.14,0.2,0.0,1877.733279020106
868,CHARGE,8.24,0.2,-5.21143358395749,1872.5218454361486
869,IDLE,24.35,0.8,0.0,1872.5218454361486
870,IDLE,41.89,0.8,0.0,1872.5218454361486
871,IDLE,60.32,0.8,0.0,1872.5218454361486
872,IDLE,54.51,0.8,0.0,1872.5218454361486
873,IDLE,55.99,0.8,0.0,1872.5218454361486
874,IDLE,63.2,0.8,0.0,1872.5218454361486
875,DISCHARGE,73.23,0.8,41.68324674974348,1914.205092185892
876,IDLE,69.36,0.2,0.0,1914.205092185892
877,IDLE,59.6,0.2,0.0,1914.205092185892
878,IDLE,62.49,0.2,0.0,1914.205092185892
879,IDLE,51.67,0.2,0.0,1914.205092185892
880,CHARGE,45.28,0.2,-28.63758649048485,1885.5675056954071
881,IDLE,58.65,0.8,0.0,1885.5675056954071
882,DISCHARGE,65.89,0.8,37.50524550512902,1923.0727512005362
883,IDLE,51.23,0.2,0.0,1923.0727512005362
884,CHARGE,28.14,0.2,-17.797298671427644,1905.2754525291086
885,IDLE,30.98,0.8,0.0,1905.2754525291086
886,DISCHARGE,37.68,0.8,21.44783200232602,1926.7232845314347
887,CHARGE,4.76,0.2,-3.0104883324802976,1923.7127961989545
888,DISCHARGE,22.59,0.8,12.858453421776666,1936.5712496207311
889,IDLE,4.13,0.2,0.0,1936.5712496207311
890,CHARGE,-7.18,0.2,4.541030720001793,1941.112280340733
891,DISCHARGE,-6.87,0.8,-3.9104725545642185,1937.2018077861687
892,CHARGE,-20.4,0.2,12.90209285348699,1950.1039006396556
893,IDLE,25.26,0.8,0.0,1950.1039006396556
894,DISCHARGE,92.09,0.8,52.4185469504831,2002.5224475901387
895,CHARGE,64.79,0.2,-40.97679392046187,1961.5456536696768
896,IDLE,68.99,0.8,0.0,1961.5456536696768
897,IDLE,72.83,0.8,0.0,1961.5456536696768
898,DISCHARGE,90.79,0.8,51.6785739780037,2013.2242276476804
899,CHARGE,78.89,0.2,-49.8944169221367,1963.3298107255437
900,IDLE,82.49,0.8,0.0,1963.3298107255437
901,IDLE,83.45,0.8,0.0,1963.3298107255437
902,IDLE,90.85,0.8,0.0,1963.3298107255437
903,IDLE,97.31,0.8,0.0,1963.3298107255437
904,IDLE,103.31,0.8,0.0,1963.3298107255437
905,IDLE,126.73,0.8,0.0,1963.3298107255437
906,DISCHARGE,198.07,0.8,112.74342050691916,2076.0732312324626
907,IDLE,133.12,0.2,0.0,2076.0732312324626
908,IDLE,93.84,0.2,0.0,2076.0732312324626
909,IDLE,76.14,0.2,0.0,2076.0732312324626
910,IDLE,71.31,0.2,0.0,2076.0732312324626
911,CHARGE,68.67,0.2,-43.43072138475253,2032.64250984771
912,IDLE,74.41,0.8,0.0,2032.64250984771
913,DISCHARGE,83.1,0.8,47.30134924079862,2079.943859088509
914,IDLE,74.41,0.2,0.0,2079.943859088509
915,IDLE,74.79,0.2,0.0,2079.943859088509
916,CHARGE,72.69,0.2,-45.97319262352791,2033.970666464981
917,IDLE,79.83,0.8,0.0,2033.970666464981
918,IDLE,89.96,0.8,0.0,2033.970666464981
919,IDLE,98.4,0.8,0.0,2033.970666464981
920,DISCHARGE,126.98,0.8,72.27828311187255,2106.2489495768536
921,IDLE,105.77,0.2,0.0,2106.2489495768536
922,IDLE,91.96,0.2,0.0,2106.2489495768536
923,IDLE,83.48,0.2,0.0,2106.2489495768536
924,IDLE,88.26,0.2,0.0,2106.2489495768536
925,IDLE,85.6,0.2,0.0,2106.2489495768536
926,IDLE,87.29,0.2,0.0,2106.2489495768536
927,IDLE,92.58,0.2,0.0,2106.2489495768536
928,IDLE,89.16,0.2,0.0,2106.2489495768536
929,IDLE,82.6,0.2,0.0,2106.2489495768536
930,IDLE,85.27,0.2,0.0,2106.2489495768536
931,IDLE,77.98,0.2,0.0,2106.2489495768536
932,IDLE,82.13,0.2,0.0,2106.2489495768536
933,IDLE,73.13,0.2,0.0,2106.2489495768536
934,IDLE,80.02,0.2,0.0,2106.2489495768536
935,IDLE,73.18,0.2,0.0,2106.2489495768536
936,IDLE,70.77,0.2,0.0,2106.2489495768536
937,IDLE,72.23,0.2,0.0,2106.2489495768536
938,IDLE,69.23,0.2,0.0,2106.2489495768536
939,CHARGE,59.96,0.2,-37.92203370073921,2068.3269158761145
940,IDLE,61.99,0.8,0.0,2068.3269158761145
941,IDLE,61.31,0.8,0.0,2068.3269158761145
942,IDLE,72.64,0.8,0.0,2068.3269158761145
943,IDLE,72.02,0.8,0.0,2068.3269158761145
944,DISCHARGE,78.16,0.8,44.4894519453769,2112.8163678214914
945,IDLE,75.11,0.2,0.0,2112.8163678214914
946,CHARGE,69.63,0.2,-44.03787869550486,2068.7784891259867
947,IDLE,71.51,0.8,0.0,2068.7784891259867
948,IDLE,70.23,0.8,0.0,2068.7784891259867
949,IDLE,70.12,0.8,0.0,2068.7784891259867
950,IDLE,81.59,0.8,0.0,2068.7784891259867
951,IDLE,80.69,0.8,0.0,2068.7784891259867
952,IDLE,85.52,0.8,0.0,2068.7784891259867
953,DISCHARGE,95.61,0.8,54.42216607596578,2123.2006552019525
954,IDLE,85.18,0.2,0.0,2123.2006552019525
