time_step,action,price,soc,reward,cumulative_reward
7020,IDLE,66.33,0.2,0.0,32888.483294810496
7021,IDLE,38.88,0.2,0.0,32888.483294810496
7022,CHARGE,34.69,0.2,-21.939882406248216,32866.54341240425
7023,IDLE,37.68,0.8,0.0,32866.54341240425
7024,IDLE,89.33,0.8,0.0,32866.54341240425
7025,DISCHARGE,145.83,0.8,83.00789121282388,32949.551303617074
7026,IDLE,112.54,0.2,0.0,32949.551303617074
7027,IDLE,96.52,0.2,0.0,32949.551303617074
7028,IDLE,94.1,0.2,0.0,32949.551303617074
7029,IDLE,90.72,0.2,0.0,32949.551303617074
7030,IDLE,72.02,0.2,0.0,32949.551303617074
7031,IDLE,30.98,0.2,0.0,32949.551303617074
7032,CHARGE,24.41,0.2,-15.438239536942032,32934.113064080135
7033,IDLE,24.68,0.8,0.0,32934.113064080135
7034,DISCHARGE,32.68,0.8,18.60178210817448,32952.71484618831
7035,IDLE,9.74,0.2,0.0,32952.71484618831
7036,CHARGE,-3.21,0.2,2.0301822578280997,32954.74502844614
7037,IDLE,14.88,0.8,0.0,32954.74502844614
7038,IDLE,28.65,0.8,0.0,32954.74502844614
7039,IDLE,40.93,0.8,0.0,32954.74502844614
7040,IDLE,44.2,0.8,0.0,32954.74502844614
7041,DISCHARGE,57.07,0.8,32.4848134918457,32987.22984193798
7042,IDLE,9.57,0.2,0.0,32987.22984193798
7043,IDLE,1.4,0.2,0.0,32987.22984193798
7044,CHARGE,-1.83,0.2,1.1573936236216271,32988.387235561604
7045,IDLE,11.57,0.8,0.0,32988.387235561604
7046,IDLE,15.84,0.8,0.0,32988.387235561604
7047,IDLE,66.13,0.8,0.0,32988.387235561604
7048,IDLE,103.68,0.8,0.0,32988.387235561604
7049,DISCHARGE,137.65,0.8,78.35175358599194,33066.7389891476
7050,IDLE,134.87,0.2,0.0,33066.7389891476
7051,IDLE,93.01,0.2,0.0,33066.7389891476
7052,CHARGE,68.37,0.2,-43.240984725142425,33023.49800442246
7053,DISCHARGE,77.79,0.8,44.27884425320969,33067.77684867567
7054,IDLE,68.22,0.2,0.0,33067.77684867567
7055,IDLE,63.6,0.2,0.0,33067.77684867567
7056,IDLE,64.99,0.2,0.0,33067.77684867567
7057,IDLE,56.23,0.2,0.0,33067.77684867567
7058,CHARGE,7.69,0.2,-4.863583041338968,33062.91326563433
7059,DISCHARGE,48.17,0.8,27.418844680255955,33090.332110314586
7060,CHARGE,23.92,0.2,-15.128336326245531,33075.20377398834
7061,IDLE,46.43,0.8,0.0,33075.20377398834
7062,IDLE,64.42,0.8,0.0,33075.20377398834
7063,IDLE,59.94,0.8,0.0,33075.20377398834
7064,IDLE,76.04,0.8,0.0,33075.20377398834
7065,DISCHARGE,78.24,0.8,44.53498874368332,33119.73876273202
7066,IDLE,73.88,0.2,0.0,33119.73876273202
7067,IDLE,64.19,0.2,0.0,33119.73876273202
7068,CHARGE,21.91,0.2,-13.85710070685784,33105.88166202516
7069,IDLE,28.01,0.8,0.0,33105.88166202516
7070,IDLE,76.83,0.8,0.0,33105.88166202516
7071,IDLE,121.95,0.8,0.0,33105.88166202516
7072,IDLE,118.1,0.8,0.0,33105.88166202516
7073,DISCHARGE,159.51,0.8,90.79468372322248,33196.67634574838
7074,IDLE,138.94,0.2,0.0,33196.67634574838
7075,IDLE,131.59,0.2,0.0,33196.67634574838
7076,IDLE,120.35,0.2,0.0,33196.67634574838
7077,IDLE,127.56,0.2,0.0,33196.67634574838
7078,IDLE,102.61,0.2,0.0,33196.67634574838
7079,IDLE,113.67,0.2,0.0,33196.67634574838
7080,CHARGE,98.88,0.2,-62.53720300748987,33134.139142740896
7081,IDLE,103.93,0.8,0.0,33134.139142740896
7082,IDLE,101.14,0.8,0.0,33134.139142740896
7083,IDLE,110.27,0.8,0.0,33134.139142740896
7084,IDLE,108.5,0.8,0.0,33134.139142740896
7085,IDLE,140.74,0.8,0.0,33134.139142740896
7086,IDLE,169.24,0.8,0.0,33134.139142740896
7087,DISCHARGE,267.42,0.8,152.21813253880106,33286.3572752797
7088,IDLE,149.66,0.2,0.0,33286.3572752797
7089,IDLE,133.66,0.2,0.0,33286.3572752797
7090,IDLE,134.39,0.2,0.0,33286.3572752797
7091,IDLE,147.11,0.2,0.0,33286.3572752797
7092,CHARGE,132.29,0.2,-83.667542332735,33202.689732946965
7093,IDLE,140.05,0.8,0.0,33202.689732946965
7094,IDLE,136.52,0.8,0.0,33202.689732946965
7095,IDLE,151.94,0.8,0.0,33202.689732946965
7096,IDLE,168.34,0.8,0.0,33202.689732946965
7097,DISCHARGE,171.44,0.8,97.58535877066807,33300.27509171763
7098,IDLE,164.66,0.2,0.0,33300.27509171763
7099,IDLE,126.33,0.2,0.0,33300.27509171763
7100,CHARGE,118.92,0.2,-75.21161186944475,33225.063479848184
7101,DISCHARGE,135.88,0.8,77.3442519234623,33302.407731771644
7102,IDLE,123.49,0.2,0.0,33302.407731771644
7103,IDLE,111.58,0.2,0.0,33302.407731771644
7104,IDLE,104.13,0.2,0.0,33302.407731771644
7105,IDLE,101.51,0.2,0.0,33302.407731771644
7106,IDLE,98.8,0.2,0.0,33302.407731771644
7107,CHARGE,98.48,0.2,-62.28422079467641,33240.12351097697
7108,IDLE,109.21,0.8,0.0,33240.12351097697
7109,IDLE,127.76,0.8,0.0,33240.12351097697
7110,IDLE,131.49,0.8,0.0,33240.12351097697
7111,IDLE,159.74,0.8,0.0,33240.12351097697
7112,IDLE,146.2,0.8,0.0,33240.12351097697
7113,IDLE,155.86,0.8,0.0,33240.12351097697
7114,IDLE,157.55,0.8,0.0,33240.12351097697
7115,DISCHARGE,193.55,0.8,110.17059140260619,33350.29410237958
7116,IDLE,152.03,0.2,0.0,33350.29410237958
7117,IDLE,155.62,0.2,0.0,33350.29410237958
7118,IDLE,143.54,0.2,0.0,33350.29410237958
7119,IDLE,136.41,0.2,0.0,33350.29410237958
7120,IDLE,147.45,0.2,0.0,33350.29410237958
7121,CHARGE,132.78,0.2,-83.97744554343149,33266.31665683615
7122,DISCHARGE,159.17,0.8,90.60115233042018,33356.91780916657
7123,IDLE,121.8,0.2,0.0,33356.91780916657
7124,IDLE,125.86,0.2,0.0,33356.91780916657
7125,IDLE,111.8,0.2,0.0,33356.91780916657
7126,IDLE,86.58,0.2,0.0,33356.91780916657
7127,IDLE,84.68,0.2,0.0,33356.91780916657
7128,IDLE,77.05,0.2,0.0,33356.91780916657
7129,IDLE,66.49,0.2,0.0,33356.91780916657
7130,CHARGE,48.4,0.2,-30.610847750429915,33326.306961416136
7131,IDLE,71.76,0.8,0.0,33326.306961416136
7132,IDLE,96.69,0.8,0.0,33326.306961416136
7133,DISCHARGE,112.64,0.8,64.11581201544594,33390.42277343158
7134,IDLE,112.18,0.2,0.0,33390.42277343158
7135,CHARGE,98.5,0.2,-62.29686990531708,33328.12590352626
7136,DISCHARGE,116.63,0.8,66.38695983097887,33394.51286335724
7137,IDLE,108.69,0.2,0.0,33394.51286335724
7138,CHARGE,96.98,0.2,-61.335537496625896,33333.17732586061
7139,DISCHARGE,115.45,0.8,65.7152920559591,33398.89261791657
7140,CHARGE,102.48,0.2,-64.81404292281113,33334.078574993764
7141,IDLE,104.95,0.8,0.0,33334.078574993764
7142,IDLE,124.46,0.8,0.0,33334.078574993764
7143,IDLE,124.6,0.8,0.0,33334.078574993764
7144,IDLE,120.46,0.8,0.0,33334.078574993764
7145,DISCHARGE,151.79,0.8,86.4003826866525,33420.47895768042
7146,IDLE,145.35,0.2,0.0,33420.47895768042
7147,IDLE,131.58,0.2,0.0,33420.47895768042
7148,IDLE,103.96,0.2,0.0,33420.47895768042
7149,IDLE,93.25,0.2,0.0,33420.47895768042
7150,CHARGE,80.23,0.2,-50.74190733506183,33369.73705034536
7151,IDLE,87.37,0.8,0.0,33369.73705034536
7152,DISCHARGE,92.93,0.8,52.896683332700555,33422.633733678056
7153,IDLE,81.83,0.2,0.0,33422.633733678056
7154,CHARGE,77.2,0.2,-48.82556707299979,33373.80816660506
7155,IDLE,77.34,0.8,0.0,33373.80816660506
7156,IDLE,99.13,0.8,0.0,33373.80816660506
7157,IDLE,121.11,0.8,0.0,33373.80816660506
7158,IDLE,124.29,0.8,0.0,33373.80816660506
7159,IDLE,132.66,0.8,0.0,33373.80816660506
7160,DISCHARGE,134.41,0.8,76.50751325458175,33450.31567985964
7161,IDLE,126.73,0.2,0.0,33450.31567985964
7162,IDLE,125.93,0.2,0.0,33450.31567985964
7163,IDLE,108.8,0.2,0.0,33450.31567985964
7164,IDLE,109.97,0.2,0.0,33450.31567985964
7165,CHARGE,105.73,0.2,-66.86952340192056,33383.44615645772
7166,IDLE,116.58,0.8,0.0,33383.44615645772
7167,IDLE,127.45,0.8,0.0,33383.44615645772
7168,DISCHARGE,148.69,0.8,84.63583175227855,33468.08198821
7169,IDLE,144.36,0.2,0.0,33468.08198821
7170,IDLE,138.74,0.2,0.0,33468.08198821
7171,IDLE,119.02,0.2,0.0,33468.08198821
7172,IDLE,125.93,0.2,0.0,33468.08198821
7173,IDLE,126.35,0.2,0.0,33468.08198821
7174,IDLE,117.1,0.2,0.0,33468.08198821
7175,IDLE,109.52,0.2,0.0,33468.08198821
7176,IDLE,105.76,0.2,0.0,33468.08198821
7177,IDLE,102.72,0.2,0.0,33468.08198821
7178,CHARGE,94.29,0.2,-59.63423211545531,33408.44775609454
7179,IDLE,104.47,0.8,0.0,33408.44775609454
7180,IDLE,99.88,0.8,0.0,33408.44775609454
7181,IDLE,127.94,0.8,0.0,33408.44775609454
7182,IDLE,152.28,0.8,0.0,33408.44775609454
7183,IDLE,163.97,0.8,0.0,33408.44775609454
7184,DISCHARGE,189.66,0.8,107.95636458495629,33516.404120679494
7185,IDLE,128.77,0.2,0.0,33516.404120679494
7186,IDLE,113.23,0.2,0.0,33516.404120679494
7187,IDLE,108.88,0.2,0.0,33516.404120679494
7188,CHARGE,92.04,0.2,-58.21120716837954,33458.19291351111
7189,IDLE,92.56,0.8,0.0,33458.19291351111
7190,IDLE,101.4,0.8,0.0,33458.19291351111
7191,IDLE,98.09,0.8,0.0,33458.19291351111
7192,IDLE,124.19,0.8,0.0,33458.19291351111
7193,DISCHARGE,130.86,0.8,74.48681782973416,33532.679731340846
7194,IDLE,124.61,0.2,0.0,33532.679731340846
7195,IDLE,116.12,0.2,0.0,33532.679731340846
7196,IDLE,95.75,0.2,0.0,33532.679731340846
7197,IDLE,104.54,0.2,0.0,33532.679731340846
7198,IDLE,94.51,0.2,0.0,33532.679731340846
7199,IDLE,97.2,0.2,0.0,33532.679731340846
7200,IDLE,80.77,0.2,0.0,33532.679731340846
7201,IDLE,76.51,0.2,0.0,33532.679731340846
7202,IDLE,77.91,0.2,0.0,33532.679731340846
7203,CHARGE,76.41,0.2,-48.32592720269318,33484.353804138154
7204,IDLE,87.28,0.8,0.0,33484.353804138154
7205,IDLE,90.08,0.8,0.0,33484.353804138154
7206,IDLE,108.25,0.8,0.0,33484.353804138154
7207,IDLE,109.75,0.8,0.0,33484.353804138154
7208,DISCHARGE,112.79,0.8,64.20119351227049,33548.554997650426
7209,IDLE,74.01,0.2,0.0,33548.554997650426
7210,IDLE,63.21,0.2,0.0,33548.554997650426
7211,IDLE,69.48,0.2,0.0,33548.554997650426
7212,CHARGE,37.8,0.2,-23.906819110872952,33524.64817853955
7213,IDLE,79.59,0.8,0.0,33524.64817853955
7214,IDLE,78.56,0.8,0.0,33524.64817853955
7215,IDLE,110.13,0.8,0.0,33524.64817853955
7216,IDLE,144.51,0.8,0.0,33524.64817853955
7217,DISCHARGE,237.93,0.8,135.43213026309527,33660.080308802644
7218,IDLE,140.15,0.2,0.0,33660.080308802644
7219,IDLE,86.73,0.2,0.0,33660.080308802644
7220,IDLE,73.6,0.2,0.0,33660.080308802644
7221,IDLE,66.24,0.2,0.0,33660.080308802644
7222,IDLE,29.45,0.2,0.0,33660.080308802644
7223,IDLE,21.63,0.2,0.0,33660.080308802644
7224,IDLE,8.65,0.2,0.0,33660.080308802644
7225,IDLE,-0.06,0.2,0.0,33660.080308802644
7226,CHARGE,-24.65,0.2,15.590028864630112,33675.670337667274
7227,IDLE,-23.09,0.8,0.0,33675.670337667274
7228,IDLE,-17.65,0.8,0.0,33675.670337667274
7229,IDLE,-14.38,0.8,0.0,33675.670337667274
7230,IDLE,-10.08,0.8,0.0,33675.670337667274
7231,IDLE,-0.83,0.8,0.0,33675.670337667274
7232,DISCHARGE,-0.69,0.8,-0.39275488539291276,33675.277582781884
7233,IDLE,-1.94,0.2,0.0,33675.277582781884
7234,CHARGE,-8.48,0.2,5.363222911645573,33680.64080569353
7235,IDLE,-3.68,0.8,0.0,33680.64080569353
7236,IDLE,-1.82,0.8,0.0,33680.64080569353
7237,DISCHARGE,4.15,0.8,2.36222141214578,33683.003027105675
7238,CHARGE,1.65,0.2,-1.0435516278555652,33681.95947547782
7239,IDLE,15.37,0.8,0.0,33681.95947547782
7240,DISCHARGE,52.76,0.8,30.031518483087066,33711.99099396091
7241,IDLE,47.78,0.2,0.0,33711.99099396091
7242,IDLE,35.88,0.2,0.0,33711.99099396091
7243,IDLE,28.15,0.2,0.0,33711.99099396091
7244,CHARGE,5.41,0.2,-3.4215844283021872,33708.56940953261
7245,IDLE,10.16,0.8,0.0,33708.56940953261
7246,DISCHARGE,30.46,0.8,17.338135955171193,33725.90754548778
7247,CHARGE,24.17,0.2,-15.28645020925395,33710.621095278526
7248,IDLE,39.46,0.8,0.0,33710.621095278526
7249,DISCHARGE,43.19,0.8,24.584178985681014,33735.205274264204
7250,IDLE,-1.6,0.2,0.0,33735.205274264204
7251,CHARGE,-3.29,0.2,2.0807787003907943,33737.2860529646
7252,IDLE,2.07,0.8,0.0,33737.2860529646
7253,IDLE,48.09,0.8,0.0,33737.2860529646
7254,IDLE,89.43,0.8,0.0,33737.2860529646
7255,IDLE,96.69,0.8,0.0,33737.2860529646
7256,DISCHARGE,105.85,0.8,60.25087625918813,33797.53692922379
7257,IDLE,77.34,0.2,0.0,33797.53692922379
7258,CHARGE,71.69,0.2,-45.340737091494226,33752.196192132295
7259,IDLE,81.54,0.8,0.0,33752.196192132295
7260,IDLE,101.53,0.8,0.0,33752.196192132295
7261,IDLE,149.78,0.8,0.0,33752.196192132295
7262,IDLE,135.2,0.8,0.0,33752.196192132295
7263,DISCHARGE,176.37,0.8,100.39156396630149,33852.5877560986
7264,CHARGE,152.64,0.2,-96.5380124096203,33756.04974368898
7265,DISCHARGE,188.63,0.8,107.37007830676106,33863.41982199574
7266,IDLE,171.16,0.2,0.0,33863.41982199574
7267,IDLE,129.14,0.2,0.0,33863.41982199574
7268,IDLE,119.19,0.2,0.0,33863.41982199574
7269,CHARGE,107.51,0.2,-67.99529424894051,33795.4245277468
7270,DISCHARGE,126.38,0.8,71.93675712457436,33867.361284871375
7271,IDLE,105.47,0.2,0.0,33867.361284871375
7272,IDLE,113.04,0.2,0.0,33867.361284871375
7273,IDLE,103.4,0.2,0.0,33867.361284871375
7274,IDLE,91.77,0.2,0.0,33867.361284871375
7275,IDLE,74.83,0.2,0.0,33867.361284871375
7276,CHARGE,62.76,0.2,-39.692909190433504,33827.66837568094
7277,IDLE,86.21,0.8,0.0,33827.66837568094
7278,IDLE,103.82,0.8,0.0,33827.66837568094
7279,DISCHARGE,107.29,0.8,61.07053862870378,33888.738914309644
7280,IDLE,93.47,0.2,0.0,33888.738914309644
7281,IDLE,73.01,0.2,0.0,33888.738914309644
7282,IDLE,68.68,0.2,0.0,33888.738914309644
7283,CHARGE,58.79,0.2,-37.18206072825981,33851.55685358139
7284,IDLE,73.71,0.8,0.0,33851.55685358139
7285,DISCHARGE,83.57,0.8,47.56887793084886,33899.125731512235
7286,CHARGE,61.99,0.2,-39.205918430767575,33859.91981308147
7287,IDLE,78.77,0.8,0.0,33859.91981308147
7288,IDLE,96.92,0.8,0.0,33859.91981308147
7289,DISCHARGE,116.61,0.8,66.37557563140226,33926.295388712875
7290,IDLE,114.37,0.2,0.0,33926.295388712875
7291,IDLE,89.81,0.2,0.0,33926.295388712875
7292,IDLE,85.52,0.2,0.0,33926.295388712875
7293,CHARGE,73.52,0.2,-46.498130715115856,33879.79725799776
7294,DISCHARGE,95.79,0.8,54.52462387215524,33934.32188186991
7295,IDLE,77.32,0.2,0.0,33934.32188186991
7296,CHARGE,70.97,0.2,-44.885369108429984,33889.43651276148
7297,IDLE,78.29,0.8,0.0,33889.43651276148
7298,IDLE,77.12,0.8,0.0,33889.43651276148
7299,IDLE,78.97,0.8,0.0,33889.43651276148
7300,IDLE,78.66,0.8,0.0,33889.43651276148
7301,IDLE,82.02,0.8,0.0,33889.43651276148
7302,IDLE,79.56,0.8,0.0,33889.43651276148
7303,IDLE,88.56,0.8,0.0,33889.43651276148
7304,DISCHARGE,89.46,0.8,50.92152470615938,33940.35803746764
7305,CHARGE,71.6,0.2,-45.28381609361119,33895.07422137403
7306,DISCHARGE,88.9,0.8,50.60276711801441,33945.67698849204
7307,CHARGE,63.2,0.2,-39.97118962452833,33905.705798867515
7308,IDLE,68.68,0.8,0.0,33905.705798867515
7309,IDLE,73.8,0.8,0.0,33905.705798867515
7310,IDLE,78.73,0.8,0.0,33905.705798867515
7311,IDLE,100.63,0.8,0.0,33905.705798867515
7312,IDLE,104.47,0.8,0.0,33905.705798867515
7313,DISCHARGE,104.97,0.8,59.74997147781747,33965.45577034533
7314,IDLE,82.16,0.2,0.0,33965.45577034533
7315,IDLE,80.7,0.2,0.0,33965.45577034533
7316,CHARGE,48.84,0.2,-30.889128184524736,33934.566642160804
7317,IDLE,59.85,0.8,0.0,33934.566642160804
7318,DISCHARGE,60.14,0.8,34.23228812685474,33968.79893028766
7319,IDLE,22.73,0.2,0.0,33968.79893028766
7320,IDLE,5.52,0.2,0.0,33968.79893028766
7321,IDLE,-0.67,0.2,0.0,33968.79893028766
7322,CHARGE,-1.26,0.2,0.7968939703624317,33969.595824258024
7323,DISCHARGE,3.02,0.8,1.7190141360675313,33971.31483839409
7324,CHARGE,-2.87,0.2,1.8151473769366502,33973.12998577103
7325,IDLE,0.92,0.8,0.0,33973.12998577103
7326,IDLE,2.71,0.8,0.0,33973.12998577103
7327,IDLE,32.27,0.8,0.0,33973.12998577103
7328,IDLE,52.37,0.8,0.0,33973.12998577103
7329,DISCHARGE,66.39,0.8,37.78985049454417,34010.91983626557
7330,IDLE,61.09,0.2,0.0,34010.91983626557
7331,CHARGE,44.91,0.2,-28.403577943632385,33982.51625832194
7332,DISCHARGE,59.04,0.8,33.60615715014141,34016.122415472084
7333,CHARGE,40.78,0.2,-25.791536596333305,33990.33087887575
7334,DISCHARGE,47.94,0.8,27.28792638512498,34017.61880526088
7335,CHARGE,30.18,0.2,-19.087507956776342,33998.5312973041
7336,IDLE,35.97,0.8,0.0,33998.5312973041
7337,DISCHARGE,59.1,0.8,33.640309748871225,34032.17160705297
7338,IDLE,39.71,0.2,0.0,34032.17160705297
7339,IDLE,13.98,0.2,0.0,34032.17160705297
7340,IDLE,11.11,0.2,0.0,34032.17160705297
7341,CHARGE,3.2,0.2,-2.023857702507763,34030.147749350464
7342,DISCHARGE,10.34,0.8,5.885631181105388,34036.03338053157
7343,CHARGE,-0.28,0.2,0.1770875489694293,34036.210468080535
7344,DISCHARGE,3.08,0.8,1.7531667347973496,34037.96363481533
7345,IDLE,0.83,0.2,0.0,34037.96363481533
7346,CHARGE,-5.11,0.2,3.2318477686920843,34041.19548258402
7347,IDLE,-2.0,0.8,0.0,34041.19548258402
7348,IDLE,13.67,0.8,0.0,34041.19548258402
7349,IDLE,31.35,0.8,0.0,34041.19548258402
7350,IDLE,88.64,0.8,0.0,34041.19548258402
7351,IDLE,91.06,0.8,0.0,34041.19548258402
7352,IDLE,92.19,0.8,0.0,34041.19548258402
7353,DISCHARGE,125.56,0.8,71.47000494193352,34112.665487525956
7354,IDLE,101.69,0.2,0.0,34112.665487525956
7355,IDLE,107.83,0.2,0.0,34112.665487525956
7356,CHARGE,100.39,0.2,-63.49221086086073,34049.1732766651
7357,IDLE,104.39,0.8,0.0,34049.1732766651
7358,IDLE,104.66,0.8,0.0,34049.1732766651
7359,IDLE,138.84,0.8,0.0,34049.1732766651
7360,IDLE,157.36,0.8,0.0,34049.1732766651
7361,IDLE,165.59,0.8,0.0,34049.1732766651
7362,DISCHARGE,209.59,0.8,119.30071946304433,34168.47399612814
7363,IDLE,128.29,0.2,0.0,34168.47399612814
7364,IDLE,103.18,0.2,0.0,34168.47399612814
7365,IDLE,73.51,0.2,0.0,34168.47399612814
7366,IDLE,70.91,0.2,0.0,34168.47399612814
7367,IDLE,73.55,0.2,0.0,34168.47399612814
7368,CHARGE,34.29,0.2,-21.68690019343475,34146.787095934706
7369,DISCHARGE,57.16,0.8,32.53604238994043,34179.323138324646
7370,CHARGE,22.98,0.2,-14.533828126133875,34164.78931019851
7371,DISCHARGE,41.52,0.8,23.633598321034405,34188.42290851955
7372,IDLE,36.69,0.2,0.0,34188.42290851955
7373,IDLE,39.16,0.2,0.0,34188.42290851955
7374,CHARGE,20.67,0.2,-13.072855847136083,34175.35005267241
7375,DISCHARGE,62.49,0.8,35.56993157710597,34210.919984249515
7376,IDLE,38.86,0.2,0.0,34210.919984249515
7377,IDLE,40.37,0.2,0.0,34210.919984249515
7378,IDLE,9.43,0.2,0.0,34210.919984249515
7379,CHARGE,8.82,0.2,-5.5782577925370225,34205.34172645698
7380,IDLE,34.96,0.8,0.0,34205.34172645698
7381,IDLE,41.84,0.8,0.0,34205.34172645698
7382,IDLE,46.23,0.8,0.0,34205.34172645698
7383,IDLE,48.48,0.8,0.0,34205.34172645698
7384,IDLE,46.34,0.8,0.0,34205.34172645698
7385,DISCHARGE,67.78,0.8,38.5810523651183,34243.922778822096
7386,IDLE,56.29,0.2,0.0,34243.922778822096
7387,IDLE,35.88,0.2,0.0,34243.922778822096
7388,CHARGE,20.11,0.2,-12.718680749197222,34231.2040980729
7389,DISCHARGE,24.81,0.8,14.122099574779948,34245.32619764768
7390,CHARGE,17.18,0.2,-10.865586040338554,34234.46061160734
7391,DISCHARGE,27.0,0.8,15.368669428418325,34249.82928103576
7392,IDLE,6.09,0.2,0.0,34249.82928103576
7393,IDLE,3.11,0.2,0.0,34249.82928103576
7394,IDLE,-0.49,0.2,0.0,34249.82928103576
7395,IDLE,-1.88,0.2,0.0,34249.82928103576
7396,CHARGE,-2.0,0.2,1.264911064067352,34251.09419209983
7397,IDLE,-0.44,0.8,0.0,34251.09419209983
7398,IDLE,3.03,0.8,0.0,34251.09419209983
7399,IDLE,20.54,0.8,0.0,34251.09419209983
7400,DISCHARGE,26.71,0.8,15.203598534557537,34266.29779063439
7401,CHARGE,20.71,0.2,-13.09815406841743,34253.19963656597
7402,DISCHARGE,48.37,0.8,27.532686676022013,34280.732323241995
7403,CHARGE,32.52,0.2,-20.567453901735146,34260.16486934026
7404,DISCHARGE,37.01,0.8,21.066461316509713,34281.23133065677
7405,CHARGE,32.48,0.2,-20.542155680453792,34260.689174976316
7406,IDLE,32.65,0.8,0.0,34260.689174976316
7407,IDLE,49.69,0.8,0.0,34260.689174976316
7408,IDLE,79.51,0.8,0.0,34260.689174976316
7409,IDLE,86.71,0.8,0.0,34260.689174976316
7410,DISCHARGE,93.36,0.8,53.14144362359758,34313.83061859992
7411,IDLE,80.32,0.2,0.0,34313.83061859992
7412,IDLE,43.34,0.2,0.0,34313.83061859992
7413,IDLE,37.83,0.2,0.0,34313.83061859992
7414,IDLE,39.07,0.2,0.0,34313.83061859992
7415,IDLE,25.51,0.2,0.0,34313.83061859992
7416,IDLE,17.51,0.2,0.0,34313.83061859992
7417,IDLE,1.22,0.2,0.0,34313.83061859992
7418,CHARGE,-12.81,0.2,8.10175536535139,34321.93237396527
7419,IDLE,1.81,0.8,0.0,34321.93237396527
7420,DISCHARGE,69.77,0.8,39.71378022299061,34361.64615418826
7421,CHARGE,35.91,0.2,-22.7114781553293,34338.93467603293
7422,IDLE,72.2,0.8,0.0,34338.93467603293
7423,IDLE,95.47,0.8,0.0,34338.93467603293
7424,DISCHARGE,98.94,0.8,56.3176353054707,34395.2523113384
7425,IDLE,66.05,0.2,0.0,34395.2523113384
7426,IDLE,33.47,0.2,0.0,34395.2523113384
7427,CHARGE,14.08,0.2,-8.904973891034158,34386.34733744737
7428,IDLE,65.26,0.8,0.0,34386.34733744737
7429,IDLE,81.64,0.8,0.0,34386.34733744737
7430,DISCHARGE,100.48,0.8,57.19421867286938,34443.54155612024
7431,CHARGE,88.78,0.2,-56.149402133949756,34387.392153986286
7432,IDLE,114.23,0.8,0.0,34387.392153986286
7433,DISCHARGE,195.91,0.8,111.5139269526457,34498.906080938934
7434,IDLE,137.12,0.2,0.0,34498.906080938934
7435,IDLE,95.52,0.2,0.0,34498.906080938934
7436,IDLE,85.51,0.2,0.0,34498.906080938934
7437,IDLE,79.21,0.2,0.0,34498.906080938934
7438,IDLE,71.92,0.2,0.0,34498.906080938934
7439,CHARGE,38.44,0.2,-24.311590651374505,34474.594490287556
7440,IDLE,64.93,0.8,0.0,34474.594490287556
7441,IDLE,67.05,0.8,0.0,34474.594490287556
7442,DISCHARGE,71.48,0.8,40.68712928679044,34515.28161957434
7443,IDLE,63.18,0.2,0.0,34515.28161957434
7444,CHARGE,39.72,0.2,-25.12113373237761,34490.16048584197
7445,IDLE,49.36,0.8,0.0,34490.16048584197
7446,IDLE,87.68,0.8,0.0,34490.16048584197
7447,IDLE,108.19,0.8,0.0,34490.16048584197
7448,DISCHARGE,115.51,0.8,65.74944465468892,34555.90993049666
7449,IDLE,82.03,0.2,0.0,34555.90993049666
7450,CHARGE,78.28,0.2,-49.50861904759616,34506.40131144906
7451,IDLE,85.45,0.8,0.0,34506.40131144906
7452,IDLE,92.36,0.8,0.0,34506.40131144906
7453,IDLE,92.24,0.8,0.0,34506.40131144906
7454,IDLE,107.96,0.8,0.0,34506.40131144906
7455,IDLE,106.12,0.8,0.0,34506.40131144906
7456,IDLE,114.67,0.8,0.0,34506.40131144906
7457,IDLE,132.61,0.8,0.0,34506.40131144906
7458,DISCHARGE,140.18,0.8,79.79185483243263,34586.19316628149
7459,IDLE,118.82,0.2,0.0,34586.19316628149
7460,IDLE,106.05,0.2,0.0,34586.19316628149
7461,IDLE,100.68,0.2,0.0,34586.19316628149
7462,IDLE,101.49,0.2,0.0,34586.19316628149
7463,IDLE,75.28,0.2,0.0,34586.19316628149
7464,IDLE,70.18,0.2,0.0,34586.19316628149
7465,IDLE,77.69,0.2,0.0,34586.19316628149
7466,IDLE,64.4,0.2,0.0,34586.19316628149
7467,IDLE,58.42,0.2,0.0,34586.19316628149
7468,CHARGE,48.91,0.2,-30.933400071767092,34555.259766209725
7469,IDLE,72.67,0.8,0.0,34555.259766209725
7470,IDLE,76.75,0.8,0.0,34555.259766209725
7471,IDLE,118.49,0.8,0.0,34555.259766209725
7472,DISCHARGE,120.62,0.8,68.6581076465118,34623.91787385624
7473,IDLE,103.89,0.2,0.0,34623.91787385624
7474,IDLE,85.45,0.2,0.0,34623.91787385624
7475,IDLE,83.83,0.2,0.0,34623.91787385624
7476,IDLE,67.8,0.2,0.0,34623.91787385624
7477,CHARGE,66.03,0.2,-41.761038780183625,34582.15683507606
7478,IDLE,92.45,0.8,0.0,34582.15683507606
7479,IDLE,101.86,0.8,0.0,34582.15683507606
7480,DISCHARGE,119.86,0.8,68.22550806260075,34650.382343138655
7481,IDLE,117.2,0.2,0.0,34650.382343138655
7482,IDLE,115.85,0.2,0.0,34650.382343138655
7483,IDLE,101.68,0.2,0.0,34650.382343138655
7484,IDLE,91.49,0.2,0.0,34650.382343138655
7485,IDLE,81.85,0.2,0.0,34650.382343138655
