Date,DA_price,ID1_price,Hour,DayOfWeek,Month,ID1_price_z_score,ID1_price_rolling_z_score
2024-01-01 00:00:00,0.1,-5.75,0,0,1,-1.0193851571552845,0.0
2024-01-01 01:00:00,0.01,-4.07,1,0,1,-0.9995878508469687,0.7071067811865476
2024-01-01 02:00:00,0.0,-3.84,2,0,1,-0.9968775053404731,0.6841181918215539
2024-01-01 03:00:00,-0.01,1.02,3,0,1,-0.9396067263771309,1.4345441250131936
2024-01-01 04:00:00,-0.03,3.88,4,0,1,-0.9059041692094028,1.3958363765505475
2024-01-01 05:00:00,-0.02,11.7,5,0,1,-0.8137524219885517,1.705874176565916
2024-01-01 06:00:00,-0.05,2.31,6,0,1,-0.9244052233189598,0.2583567660550143
2024-01-01 07:00:00,-0.02,7.97,7,0,1,-0.857707155637372,1.0279907617604953
2024-01-01 08:00:00,0.0,24.97,8,0,1,-0.6573772703746522,2.1439841483882893
2024-01-01 09:00:00,0.04,-4.74,9,0,1,-1.0074832051484994,-0.846870028333174
2024-01-01 10:00:00,0.06,-4.59,10,0,1,-1.0057155885138285,-0.7700562575124114
2024-01-01 11:00:00,0.54,7.91,11,0,1,-0.8584142022912404,0.5347919365028827
2024-01-01 12:00:00,2.24,-10.23,12,0,1,-1.0721779739774602,-1.301823101478079
2024-01-01 13:00:00,1.96,-10.51,13,0,1,-1.0754775250288462,-1.2067827256798551
2024-01-01 14:00:00,1.04,9.38,14,0,1,-0.8410915592714641,0.8051203120032226
2024-01-01 15:00:00,3.66,50.43,15,0,1,-0.3573538069164849,2.9899936335209314
2024-01-01 16:00:00,43.06,52.19,16,0,1,-0.33661377173634455,2.3825068379936165
2024-01-01 17:00:00,49.93,59.05,17,0,1,-0.2557747709773882,2.2251734203295843
2024-01-01 18:00:00,58.0,56.63,18,0,1,-0.2842923193500812,1.844288759799083
2024-01-01 19:00:00,54.25,47.26,19,0,1,-0.39470943846253326,1.3425207866581175
2024-01-01 20:00:00,48.01,37.43,20,0,1,-0.5105472485879765,0.8979686060337481
2024-01-01 21:00:00,42.95,45.99,21,0,1,-0.4096752593027481,1.1800712853315714
2024-01-01 22:00:00,47.09,28.94,22,0,1,-0.6105943501103582,0.47289130111116284
2024-01-01 23:00:00,35.55,17.08,23,0,1,-0.7503539053583498,-0.018531939288702334
2024-01-02 00:00:00,30.59,22.08,0,1,1,-0.6914333508693146,0.14752045549239623
2024-01-02 01:00:00,20.07,17.27,1,1,1,-0.7481149242877665,-0.10176090264729815
2024-01-02 02:00:00,31.03,11.88,2,1,1,-0.8116312820269465,-0.3778416923288251
2024-01-02 03:00:00,18.39,13.58,3,1,1,-0.7915982935006745,-0.3294416561226492
2024-01-02 04:00:00,11.08,12.26,4,1,1,-0.8071533198857797,-0.4102794588459208
2024-01-02 05:00:00,13.78,12.49,5,1,1,-0.8044429743792841,-0.4013937959906672
2024-01-02 06:00:00,47.63,27.48,6,1,1,-0.6277991520211564,0.25059927731704673
2024-01-02 07:00:00,58.1,46.12,7,1,1,-0.4081433248860333,1.0404550689918797
2024-01-02 08:00:00,65.67,50.72,8,1,1,-0.35393641475612087,1.1668932495564341
2024-01-02 09:00:00,64.73,69.43,9,1,1,-0.133455699858151,1.8019920559392875
2024-01-02 10:00:00,68.98,77.74,10,1,1,-0.035529738297374616,1.9257884769720581
2024-01-02 11:00:00,73.54,72.78,11,1,1,-0.09397892835049747,1.5510687730359496
2024-01-02 12:00:00,78.16,82.78,12,1,1,0.023862180627572956,1.7932093852372804
2024-01-02 13:00:00,78.87,81.12,13,1,1,0.004300556537213306,1.621767173404323
2024-01-02 14:00:00,79.24,76.78,14,1,1,-0.046842484759269304,1.3277919883929044
2024-01-02 15:00:00,79.96,76.79,15,1,1,-0.04672464365029117,1.2390929786762308
2024-01-02 16:00:00,83.46,82.07,16,1,1,0.015495461890129862,1.3432542349426813
2024-01-02 17:00:00,80.92,78.52,17,1,1,-0.026338131797085107,1.1466329109838227
2024-01-02 18:00:00,74.95,67.32,18,1,1,-0.15832017385252403,0.7067685066093105
2024-01-02 19:00:00,63.18,63.67,19,1,1,-0.20133217862951963,0.5432226062431378
2024-01-02 20:00:00,57.11,36.52,20,1,1,-0.5212707895049808,-0.45005576320253693
2024-01-02 21:00:00,46.89,34.66,21,1,1,-0.543189235774902,-0.4981785439293556
2024-01-02 22:00:00,40.0,20.31,22,1,1,-0.712291227158433,-0.996182679327586
2024-01-02 23:00:00,7.43,36.08,23,1,1,-0.526455798300016,-0.4679235340176801
2024-01-03 00:00:00,-0.08,32.17,0,2,1,-0.5725316719104415,-0.6359628281993247
2024-01-03 01:00:00,-1.23,10.26,1,2,1,-0.8307215416813938,-1.4225693978635061
2024-01-03 02:00:00,-1.3,21.12,2,2,1,-0.7027460973312093,-1.0558010918743463
2024-01-03 03:00:00,-1.31,3.83,3,2,1,-0.9064933747542931,-1.6495608889349316
2024-01-03 04:00:00,-1.31,7.09,4,2,1,-0.868077173227442,-1.5046648581569115
2024-01-03 05:00:00,-1.38,7.44,5,2,1,-0.8639527344132097,-1.4681719489049556
2024-01-03 06:00:00,1.09,30.65,6,2,1,-0.5904435204751082,-0.6441919185829817
2024-01-03 07:00:00,40.59,61.46,7,2,1,-0.2273750637136732,0.43782638004490204
2024-01-03 08:00:00,59.61,62.97,8,2,1,-0.2095810562579846,0.47122444805003394
2024-01-03 09:00:00,60.61,72.69,9,2,1,-0.09503949833130014,0.8092930764699132
2024-01-03 10:00:00,57.0,71.12,10,2,1,-0.11354055244085712,0.770318943805774
2024-01-03 11:00:00,54.89,58.35,11,2,1,-0.2640236486058531,0.33936687272245303
2024-01-03 12:00:00,53.89,47.31,12,2,1,-0.39412023291764287,-0.007605937152142148
2024-01-03 13:00:00,54.42,74.72,13,2,1,-0.07111775320875184,1.0445337983298637
2024-01-03 14:00:00,60.86,71.42,14,2,1,-0.11000531917151504,0.9361046938648941
2024-01-03 15:00:00,67.18,58.8,15,2,1,-0.25872079870184,0.492800066094856
2024-01-03 16:00:00,73.59,80.94,16,2,1,0.0021794165756079576,1.369288012395553
2024-01-03 17:00:00,82.28,88.19,17,2,1,0.08761422058470902,1.6011474789728457
2024-01-03 18:00:00,82.97,88.82,18,2,1,0.0950382104503274,1.5266160925079928
2024-01-03 19:00:00,79.03,80.0,19,2,1,-0.008897647668330635,1.1489829149243118
2024-01-03 20:00:00,73.23,82.88,20,2,1,0.025040591717353594,1.1517621531458502
2024-01-03 21:00:00,67.41,77.98,21,2,1,-0.032701551681900816,0.9048426551486772
2024-01-03 22:00:00,65.0,58.12,22,2,1,-0.26673399411234877,0.1644253052552298
2024-01-03 23:00:00,58.12,66.29,23,2,1,-0.17045780807726513,0.41336576505294675
2024-01-04 00:00:00,57.3,62.5,0,3,1,-0.21511958837995387,0.23518223563433338
2024-01-04 01:00:00,50.46,47.31,1,3,1,-0.39412023291764287,-0.39859328874438116
2024-01-04 02:00:00,40.0,12.72,2,3,1,-0.8017326288727885,-1.6898590437290604
2024-01-04 03:00:00,25.48,-1.12,3,3,1,-0.964824723698438,-2.170212073934259
2024-01-04 04:00:00,35.0,12.48,4,3,1,-0.8045608154882621,-1.6974502273158372
2024-01-04 05:00:00,57.73,46.4,5,3,1,-0.4048437738346473,-0.5135108360170605
2024-01-04 06:00:00,72.65,75.35,6,3,1,-0.06369376334313345,0.615449566460834
2024-01-04 07:00:00,85.02,87.91,7,3,1,0.08431466953332303,1.069202813347557
2024-01-04 08:00:00,91.47,79.56,8,3,1,-0.014082656463365708,0.6908333997274286
2024-01-04 09:00:00,94.2,89.77,9,3,1,0.10623311580324413,1.052815237632965
2024-01-04 10:00:00,91.61,72.56,10,3,1,-0.09657143274801501,0.36709877716900224
2024-01-04 11:00:00,90.03,84.92,11,3,1,0.04908017794888003,0.8020693759895196
2024-01-04 12:00:00,86.3,95.06,12,3,1,0.16857106245264344,1.1007752813158485
2024-01-04 13:00:00,85.96,82.61,13,3,1,0.02185888177494574,0.6062811067099315
2024-01-04 14:00:00,92.11,97.6,14,3,1,0.19850270413307325,1.1056931958390754
2024-01-04 15:00:00,98.62,101.77,15,3,1,0.24764244657692863,1.1599751252491677
2024-01-04 16:00:00,105.73,102.04,16,3,1,0.25082415651933665,1.109955834207818
2024-01-04 17:00:00,133.23,149.76,17,3,1,0.8131619285626885,2.3551623183731785
2024-01-04 18:00:00,144.65,177.99,18,3,1,1.1458273792077815,2.6011238103845495
2024-01-04 19:00:00,125.0,114.0,19,3,1,0.3917621228571088,0.9032816372916201
2024-01-04 20:00:00,103.59,107.63,20,3,1,0.3166973364380779,0.7086275209949751
2024-01-04 21:00:00,100.01,86.18,21,3,1,0.06392815768011698,0.16503766159755634
2024-01-04 22:00:00,94.86,88.02,22,3,1,0.0856109217320818,0.18088953372251945
2024-01-04 23:00:00,88.83,76.28,23,3,1,-0.05273454020817282,-0.12419627965383553
2024-01-05 00:00:00,86.08,87.74,0,4,1,0.08231137068069581,0.13807082735044646
2024-01-05 01:00:00,80.51,80.2,1,4,1,-0.006540825488769194,-0.08850772783994142
2024-01-05 02:00:00,77.01,82.7,2,4,1,0.022919451755748412,-0.10761813614537924
2024-01-05 03:00:00,73.21,70.89,3,4,1,-0.11625089794735279,-0.6048528512201758
2024-01-05 04:00:00,74.05,62.81,4,4,1,-0.2114665140016337,-1.0743687883235136
2024-01-05 05:00:00,76.03,67.8,5,4,1,-0.15266380062157658,-0.9664201696266348
2024-01-05 06:00:00,81.0,87.93,6,4,1,0.0845503517512793,-0.2026986240431187
2024-01-05 07:00:00,87.0,83.11,7,4,1,0.027750937223849262,-0.3838891059173196
2024-01-05 08:00:00,89.57,100.88,8,4,1,0.23715458787788038,0.281225057103177
2024-01-05 09:00:00,94.93,83.61,9,4,1,0.03364299267275278,-0.38967643056876217
2024-01-05 10:00:00,96.28,90.98,10,4,1,0.12049188998959075,-0.13162625785168156
2024-01-05 11:00:00,98.22,86.47,11,4,1,0.06734554984048091,-0.3148688909888366
2024-01-05 12:00:00,92.24,85.41,12,4,1,0.054854392288805426,-0.3403141678720443
2024-01-05 13:00:00,91.54,87.18,13,4,1,0.07571226857792401,-0.2780542375401651
2024-01-05 14:00:00,96.41,100.03,14,4,1,0.22713809361474444,0.23224123691212034
2024-01-05 15:00:00,100.05,91.49,15,4,1,0.12650178654747224,-0.09247978798098562
2024-01-05 16:00:00,102.97,100.06,16,4,1,0.22749161694167866,0.25461402553144746
2024-01-05 17:00:00,107.38,108.14,17,4,1,0.32270723299595955,0.7296940274361358
2024-01-05 18:00:00,108.45,99.11,18,4,1,0.21629671158876196,0.8241641926627019
2024-01-05 19:00:00,103.96,99.67,19,4,1,0.2228958136915339,0.9896595277395025
2024-01-05 20:00:00,100.09,89.87,20,4,1,0.10741152689302493,0.2296917203881363
2024-01-05 21:00:00,94.19,89.19,21,4,1,0.09939833148251606,0.15603997503631215
2024-01-05 22:00:00,94.92,102.88,22,4,1,0.2607228096734944,1.2976942155256208
2024-01-05 23:00:00,86.8,83.37,23,4,1,0.030814806057279154,-0.45049400502958775
2024-01-06 00:00:00,82.25,95.94,0,5,1,0.1789410800427136,0.6394548145177913
2024-01-06 01:00:00,80.2,90.28,1,5,1,0.11224301236112579,0.10089694215896956
2024-01-06 02:00:00,76.13,87.87,2,5,1,0.08384330509741085,-0.13625657610172998
2024-01-06 03:00:00,73.01,88.12,3,5,1,0.0867893328218626,-0.19107920928664987
2024-01-06 04:00:00,73.01,86.95,4,5,1,0.07300192307142835,-0.4838196676043077
2024-01-06 05:00:00,74.59,87.62,5,5,1,0.08089727737295908,-0.6104081831944891
2024-01-06 06:00:00,75.1,85.24,6,5,1,0.052851093436178206,-0.9207272575519114
2024-01-06 07:00:00,81.39,90.65,7,5,1,0.11660313339331443,-0.21384895071477336
2024-01-06 08:00:00,88.4,89.4,8,5,1,0.10187299477105563,-0.337410533940283
2024-01-06 09:00:00,92.23,87.0,9,5,1,0.07359112861631867,-0.7348215005249042
2024-01-06 10:00:00,97.3,85.82,10,5,1,0.05968587775690627,-0.8679934950505741
2024-01-06 11:00:00,100.43,96.62,11,5,1,0.18695427545322246,0.6992618760481096
2024-01-06 12:00:00,99.16,97.67,12,5,1,0.19932759189591984,0.7876653291005479
2024-01-06 13:00:00,95.22,95.68,13,5,1,0.17587721120928387,0.4347500191244161
2024-01-06 14:00:00,92.55,107.81,14,5,1,0.31881847639968325,2.0805601651341785
2024-01-06 15:00:00,95.09,90.57,15,5,1,0.11566040452148972,-0.36599525030260077
2024-01-06 16:00:00,99.85,98.41,16,5,1,0.208047833960297,0.7639970789487119
2024-01-06 17:00:00,104.27,116.49,17,5,1,0.4211045589926483,2.916362929723746
2024-01-06 18:00:00,103.63,118.46,18,5,1,0.44431925746132817,2.586967889607419
2024-01-06 19:00:00,99.0,118.49,19,5,1,0.4446727807882624,2.2243482611492333
2024-01-06 20:00:00,92.14,104.16,20,5,1,0.27580647162268745,0.802428552612195
2024-01-06 21:00:00,88.0,102.52,21,5,1,0.2564805297502839,0.5964416356316984
2024-01-06 22:00:00,86.57,91.53,22,5,1,0.12697315098338458,-0.3932014875475581
2024-01-06 23:00:00,79.87,86.2,23,5,1,0.06416383989807306,-0.918689488258892
2024-01-07 00:00:00,84.08,97.42,0,6,1,0.19638156417146807,0.1476663701967091
2024-01-07 01:00:00,79.82,85.23,1,6,1,0.05273325232720025,-0.9810604573003945
2024-01-07 02:00:00,76.76,83.78,2,6,1,0.03564629152538,-1.0848663959440752
2024-01-07 03:00:00,73.46,86.75,3,6,1,0.0706451008918669,-0.8012231579475372
2024-01-07 04:00:00,71.86,77.98,4,6,1,-0.032701551681900816,-1.5128265436268238
2024-01-07 05:00:00,72.08,84.19,5,6,1,0.040477776993480846,-0.9402722490442227
2024-01-07 06:00:00,74.9,82.56,6,6,1,0.02126967623005542,-1.0629514779518352
2024-01-07 07:00:00,77.69,80.26,7,6,1,-0.005833778834900744,-1.1885968700778307
2024-01-07 08:00:00,81.79,82.51,8,6,1,0.0206804706851651,-0.9582525045186693
2024-01-07 09:00:00,84.86,93.94,9,6,1,0.1553728582470995,-0.03646009553863634
2024-01-07 10:00:00,87.15,95.71,10,6,1,0.17623073453621793,0.07770583168463256
2024-01-07 11:00:00,89.14,112.45,11,6,1,0.37349675096550794,1.3727222815104683
2024-01-07 12:00:00,88.66,104.93,12,6,1,0.284880237013999,0.7325715635933852
2024-01-07 13:00:00,84.81,112.23,13,6,1,0.3709042465679904,1.2170807883865773
2024-01-07 14:00:00,84.34,120.91,14,6,1,0.47319032916095544,1.7429369082352244
2024-01-07 15:00:00,88.01,115.9,15,6,1,0.4141519335629423,1.2596005414589126
2024-01-07 16:00:00,93.42,127.12,16,6,1,0.5463696578363373,1.8139323081546188
2024-01-07 17:00:00,101.77,118.07,17,6,1,0.4397234542111834,1.2145292140948778
2024-01-07 18:00:00,104.85,104.97,18,6,1,0.28535160144991123,0.4162606005636874
2024-01-07 19:00:00,103.55,91.49,19,6,1,0.12650178654747224,-0.42498062393995933
2024-01-07 20:00:00,100.5,86.58,20,6,1,0.06864180203923968,-0.7098435895121321
2024-01-07 21:00:00,93.31,90.68,21,6,1,0.11695665672024866,-0.39338987512496787
2024-01-07 22:00:00,91.17,99.86,22,6,1,0.22513479476211723,0.21534192439036345
2024-01-07 23:00:00,83.86,81.32,23,6,1,0.00665737871677458,-1.036191153671349
2024-01-08 00:00:00,87.02,62.75,0,0,1,-0.21217356065550214,-1.9941073244111664
2024-01-08 01:00:00,84.32,68.87,1,0,1,-0.14005480196092296,-1.5043555897395566
2024-01-08 02:00:00,81.82,61.31,2,0,1,-0.22914268034834423,-1.7704657955968754
2024-01-08 03:00:00,79.11,52.51,3,0,1,-0.33284285624904625,-1.9795833216501557
2024-01-08 04:00:00,78.48,60.23,4,0,1,-0.2418695201179759,-1.4922054572407437
2024-01-08 05:00:00,82.1,74.49,5,0,1,-0.07382809871524751,-0.7792048037549006
2024-01-08 06:00:00,94.3,82.83,6,0,1,0.024451386172463275,-0.38385994531600176
2024-01-08 07:00:00,111.1,92.23,7,0,1,0.13522202861184954,0.039067219740199756
2024-01-08 08:00:00,121.11,107.35,8,0,1,0.31339778538669194,0.7066226411456729
2024-01-08 09:00:00,117.83,105.16,9,0,1,0.2875905825204945,0.5762918164531556
2024-01-08 10:00:00,110.6,105.01,10,0,1,0.28582296588582357,0.5474522429271577
2024-01-08 11:00:00,103.0,107.8,11,0,1,0.31870063529070514,0.6921661930849414
2024-01-08 12:00:00,95.5,107.11,12,0,1,0.3105695987712183,0.6536120925406789
2024-01-08 13:00:00,92.6,99.35,13,0,1,0.21912489820423559,0.31933547147918023
2024-01-08 14:00:00,100.0,87.37,14,0,1,0.07795124964850732,-0.19401125564165148
2024-01-08 15:00:00,107.98,89.06,15,0,1,0.0978663970658012,-0.056072468835437
2024-01-08 16:00:00,116.87,84.68,16,0,1,0.046251991333406406,-0.2086517189271347
2024-01-08 17:00:00,129.13,102.69,17,0,1,0.25848382860291114,0.8867695292439314
2024-01-08 18:00:00,130.01,111.1,18,0,1,0.35758820125346835,1.3451856371939908
2024-01-08 19:00:00,122.12,91.5,19,0,1,0.12661962765645035,0.2041405757011243
2024-01-08 20:00:00,114.21,88.6,20,0,1,0.09244570605280987,0.030421367241557584
2024-01-08 21:00:00,102.83,98.59,21,0,1,0.21016897392190234,0.5885072360325327
2024-01-08 22:00:00,99.98,93.48,22,0,1,0.14995216723410834,0.31097399470359327
2024-01-08 23:00:00,91.49,84.58,23,0,1,0.0450735802436256,-0.21589615804751042
2024-01-09 00:00:00,88.16,88.28,0,1,1,0.0886747905655117,-0.06532305626602837
2024-01-09 01:00:00,87.04,79.37,1,1,1,-0.01632163753394902,-0.6587630914299075
2024-01-09 02:00:00,85.0,81.74,2,1,1,0.011606705293853558,-0.6042297562476013
2024-01-09 03:00:00,84.14,79.58,3,1,1,-0.013846974245409614,-0.9710881208209976
2024-01-09 04:00:00,85.72,81.18,4,1,1,0.005007603191081755,-1.0536243085015955
2024-01-09 05:00:00,89.28,68.76,5,1,1,-0.14135105415968174,-2.0845953585365806
2024-01-09 06:00:00,108.51,94.72,6,1,1,0.16456446474738903,0.16425869703735074
2024-01-09 07:00:00,124.06,102.74,7,1,1,0.2590730341478015,0.8304942989479008
2024-01-09 08:00:00,133.24,118.91,8,1,1,0.44962210736534136,2.0621911470093113
2024-01-09 09:00:00,120.91,139.78,9,1,1,0.6955565018025744,2.9216847721785273
2024-01-09 10:00:00,113.19,168.76,10,1,1,1.0370600356210224,3.318987214363808
2024-01-09 11:00:00,105.78,144.11,11,1,1,0.746581701990079,1.9198077605188486
2024-01-09 12:00:00,100.22,94.83,12,1,1,0.1658607169461478,-0.17543294721542957
2024-01-09 13:00:00,100.82,104.0,13,1,1,0.2739210138790384,0.21063530200899397
2024-01-09 14:00:00,110.89,107.15,14,1,1,0.31104096320713065,0.3117420321349246
2024-01-09 15:00:00,119.4,128.46,15,1,1,0.5621603664393987,1.1317716523294037
2024-01-09 16:00:00,127.85,136.08,16,1,1,0.6519552914806884,1.322395012073127
2024-01-09 17:00:00,137.84,129.16,17,1,1,0.5704092440678635,0.973098117152838
2024-01-09 18:00:00,137.8,131.95,18,1,1,0.6032869134727451,1.0259751306913407
2024-01-09 19:00:00,130.43,125.01,19,1,1,0.5215051838419644,0.6975041940986725
2024-01-09 20:00:00,120.24,122.54,20,1,1,0.49239842992438104,0.5491586097300237
2024-01-09 21:00:00,111.68,114.69,21,1,1,0.39989315937659564,0.21661998335964158
2024-01-09 22:00:00,106.18,100.39,22,1,1,0.231380373537955,-0.3569428011619393
2024-01-09 23:00:00,97.09,90.85,23,1,1,0.11895995557287571,-0.7501165280820716
2024-01-10 00:00:00,89.29,87.21,0,2,1,0.07606579190485807,-0.891677880066959
2024-01-10 01:00:00,86.76,96.86,1,2,1,0.1897824620686961,-0.5521296718822218
2024-01-10 02:00:00,86.73,90.24,2,2,1,0.11177164792521342,-0.8495857410079276
2024-01-10 03:00:00,86.09,85.95,3,2,1,0.0612178121736213,-1.0524598792082454
2024-01-10 04:00:00,86.3,85.58,4,2,1,0.056857691141432645,-1.0858987467805155
2024-01-10 05:00:00,89.05,87.64,5,2,1,0.08113295959091518,-1.0868378623825545
2024-01-10 06:00:00,108.88,107.16,6,2,1,0.3111588043161086,-0.24146017817025175
2024-01-10 07:00:00,126.29,121.12,7,2,1,0.475664992449495,0.35546590492295527
2024-01-10 08:00:00,141.28,172.79,8,2,1,1.0845500025391848,2.2723573941308284
2024-01-10 09:00:00,130.39,244.2,9,2,1,1.9260533617515856,3.4352765063044983
2024-01-10 10:00:00,118.56,181.78,10,2,1,1.1904891595104703,1.656678976184832
2024-01-10 11:00:00,109.13,125.79,11,2,1,0.5306967903422539,0.1673862499367647
2024-01-10 12:00:00,102.21,139.66,12,2,1,0.6941424084948375,0.4966023818547512
2024-01-10 13:00:00,105.61,128.75,13,2,1,0.5655777585997627,0.17064141940123345
2024-01-10 14:00:00,112.91,114.9,14,2,1,0.4023678226651352,-0.2195935106183793
2024-01-10 15:00:00,123.8,137.62,15,2,1,0.6701028222633112,0.3950777519670476
2024-01-10 16:00:00,134.64,166.95,16,2,1,1.0157307948959917,1.1345625490907638
2024-01-10 17:00:00,143.79,176.79,17,2,1,1.131686446130413,1.2931153191556142
2024-01-10 18:00:00,140.0,144.12,18,2,1,0.7466995430990571,0.43800654415851425
2024-01-10 19:00:00,132.15,125.32,19,2,1,0.5251582582202845,-0.04400528369288919
2024-01-10 20:00:00,120.0,123.03,20,2,1,0.4981726442643064,-0.10320825830626716
2024-01-10 21:00:00,109.76,122.91,21,2,1,0.4967585509565695,-0.11528725336611034
2024-01-10 22:00:00,104.49,103.94,22,2,1,0.27321396722516994,-0.6076887021560661
2024-01-10 23:00:00,96.03,94.91,23,2,1,0.16680344581797232,-0.8479327944781245
2024-01-11 00:00:00,91.75,84.11,0,3,1,0.039535048121656306,-1.119503275097293
2024-01-11 01:00:00,88.59,84.67,1,3,1,0.04613415022442827,-1.0782386661042798
2024-01-11 02:00:00,87.25,91.25,2,3,1,0.1236735999319986,-0.9129618737006873
2024-01-11 03:00:00,82.38,94.94,3,3,1,0.16715696914490655,-0.8364271218389681
2024-01-11 04:00:00,81.95,96.26,4,3,1,0.18271199553001194,-0.8232858090138572
2024-01-11 05:00:00,89.36,116.05,5,3,1,0.41591955019761323,-0.3476130118889906
2024-01-11 06:00:00,102.07,134.99,6,3,1,0.6391106106020787,0.1260018669713932
2024-01-11 07:00:00,116.86,104.78,7,3,1,0.2831126203793279,-0.659187036403689
2024-01-11 08:00:00,141.0,126.22,8,3,1,0.5357639580283109,-0.03954450494521553
2024-01-11 09:00:00,129.16,111.78,9,3,1,0.36560139666397723,-0.3856857548939491
2024-01-11 10:00:00,113.65,102.31,10,3,1,0.2540058664617445,-0.6900532295010053
2024-01-11 11:00:00,106.48,101.05,11,3,1,0.23915788673050759,-0.693280141133994
2024-01-11 12:00:00,99.38,91.57,12,3,1,0.12744451541929677,-0.9984002760659971
2024-01-11 13:00:00,99.0,100.04,13,3,1,0.22725593472372257,-0.5990902973969443
2024-01-11 14:00:00,105.98,103.85,14,3,1,0.27215339724436727,-0.42172334147414825
2024-01-11 15:00:00,117.96,113.13,15,3,1,0.38150994637601665,0.0002615925708305846
2024-01-11 16:00:00,137.35,118.22,16,3,1,0.44149107084585454,0.33909893392137785
2024-01-11 17:00:00,150.09,121.57,17,3,1,0.48096784235350803,0.8028604351339644
2024-01-11 18:00:00,136.69,136.59,18,3,1,0.65796518803857,1.843541063748821
2024-01-11 19:00:00,132.31,118.14,19,3,1,0.44054834197403,0.6652853144853984
2024-01-11 20:00:00,117.88,113.59,20,3,1,0.38693063738900796,0.3951944083815501
2024-01-11 21:00:00,107.19,106.2,21,3,1,0.2998460578542139,-0.06211003979737516
2024-01-11 22:00:00,100.0,112.57,22,3,1,0.37491084427324467,0.35669467814287376
2024-01-11 23:00:00,97.22,103.04,23,3,1,0.2626082674171437,-0.3357911830445393
2024-01-12 00:00:00,91.04,108.78,0,4,1,0.3302490639705561,-0.0027439779537493784
2024-01-12 01:00:00,88.22,90.76,1,4,1,0.1178993855920732,-1.432910144580965
2024-01-12 02:00:00,85.22,93.52,2,4,1,0.15042353167002054,-1.2368926721237252
2024-01-12 03:00:00,84.63,87.06,3,4,1,0.07429817527018712,-1.658912049726571
2024-01-12 04:00:00,84.34,83.07,4,4,1,0.027279572787936905,-1.8105119138267252
2024-01-12 05:00:00,85.32,89.73,5,4,1,0.10576175136733194,-1.2192114971421015
2024-01-12 06:00:00,92.11,99.9,6,4,1,0.2256061591980296,-0.4449419066295929
2024-01-12 07:00:00,118.16,119.74,7,4,1,0.4594029194105212,0.9989003170763939
2024-01-12 08:00:00,140.74,125.47,8,4,1,0.5269258748549556,1.4338187617170697
2024-01-12 09:00:00,134.96,126.73,9,4,1,0.5417738545861925,1.4177395739346972
2024-01-12 10:00:00,122.01,106.97,10,4,1,0.3089198232455253,-0.012001475964891553
2024-01-12 11:00:00,114.73,118.0,11,4,1,0.43889856644833697,0.7239663539459473
2024-01-12 12:00:00,106.98,110.09,12,4,1,0.34568624924668334,0.10847274583533077
2024-01-12 13:00:00,103.08,108.55,13,4,1,0.3275387184640604,-0.03113800618691411
2024-01-12 14:00:00,104.54,108.04,14,4,1,0.32152882190617893,-0.08219916137116617
2024-01-12 15:00:00,110.0,122.23,15,4,1,0.48874535554606086,0.9290914160528203
2024-01-12 16:00:00,120.0,111.19,16,4,1,0.358648771234271,0.14454568978850618
2024-01-12 17:00:00,127.5,142.95,17,4,1,0.7329121333486226,2.1848241813026115
2024-01-12 18:00:00,126.0,168.43,18,4,1,1.0331712790247463,3.084396774951575
2024-01-12 19:00:00,119.47,124.58,19,4,1,0.5164380161559073,0.6907857410373062
2024-01-12 20:00:00,108.79,155.77,20,4,1,0.8839844350585091,2.044993311847714
2024-01-12 21:00:00,98.48,93.53,21,4,1,0.15054137277899868,-0.9230139244854173
2024-01-12 22:00:00,93.37,100.27,22,4,1,0.2299662802302181,-0.5739032558328916
2024-01-12 23:00:00,85.38,91.55,23,4,1,0.1272088332013407,-0.9471837935545593
2024-01-13 00:00:00,90.0,92.02,0,5,1,0.13274736532330997,-0.8776410753761348
2024-01-13 01:00:00,85.0,110.11,1,5,1,0.3459219314646394,-0.09088593055507774
2024-01-13 02:00:00,82.0,91.1,2,5,1,0.12190598329732748,-0.9667464948819895
2024-01-13 03:00:00,78.47,88.07,3,5,1,0.08620012727697211,-1.1116720516986363
2024-01-13 04:00:00,75.0,83.26,4,5,1,0.029518553858520383,-1.3361410892291319
2024-01-13 05:00:00,74.92,83.25,5,5,1,0.029400712749542254,-1.3040682882732595
2024-01-13 06:00:00,78.1,80.52,6,5,1,-0.0027699100014710203,-1.3428797007221331
2024-01-13 07:00:00,82.22,98.3,7,5,1,0.2067515817615382,-0.5170172022127558
2024-01-13 08:00:00,85.26,97.42,8,5,1,0.19638156417146807,-0.5066903269440107
2024-01-13 09:00:00,75.11,115.1,9,5,1,0.4047246448446965,0.30066918733818526
2024-01-13 10:00:00,74.21,115.0,10,5,1,0.4035462337549159,0.280725665697637
2024-01-13 11:00:00,72.72,112.52,11,5,1,0.37432163872835433,0.18061259760122295
2024-01-13 12:00:00,70.35,111.52,12,5,1,0.3625375278305473,0.13304302873535487
2024-01-13 13:00:00,63.67,103.65,13,5,1,0.269796575064806,-0.21052667901407918
2024-01-13 14:00:00,67.91,100.78,14,5,1,0.23597617678809973,-0.3247743985532614
2024-01-13 15:00:00,68.61,108.82,15,5,1,0.33072042840646826,0.0600810718997109
2024-01-13 16:00:00,70.78,103.71,16,5,1,0.27050362171867426,-0.15635077673749095
