ID1_price_rolling_z_score,Hour,DayOfWeek,Month,action,reward,cumulative_reward
-0.6397826528500676,13,6,4,1,0.0,-161.6932987407286
0.2087733654682042,14,6,4,1,0.0,-161.6932987407286
0.0456004995110526,15,6,4,1,0.0,-161.6932987407286
2.6168809659473857,16,6,4,1,0.0,-161.6932987407286
2.891293158780321,17,6,4,1,0.0,-161.6932987407286
2.7045145744630603,18,6,4,1,0.0,-161.6932987407286
3.114140398200255,19,6,4,1,0.0,-161.6932987407286
2.5913071844469773,20,6,4,1,0.0,-161.6932987407286
1.8723329774865067,21,6,4,1,0.0,-161.6932987407286
1.8333721749363567,22,6,4,1,0.0,-161.6932987407286
1.1645479270465169,23,6,4,2,75.43739849438076,-86.25590024634785
0.541459584302587,0,0,4,1,0.0,-86.25590024634785
0.8218352323545857,1,0,4,0,-79.00634506164681,-165.26224530799465
0.2178644871925303,2,0,4,2,60.11995796405717,-105.14228734393748
0.1883105209793508,3,0,4,0,-67.40078604882885,-172.54307339276633
0.1081862203806501,4,0,4,1,0.0,-172.54307339276633
0.6015897791182807,5,0,4,1,0.0,-172.54307339276633
0.9654315648767888,6,0,4,1,0.0,-172.54307339276633
1.746835408462822,7,0,4,1,0.0,-172.54307339276633
1.628114600599203,8,0,4,1,0.0,-172.54307339276633
0.3860193897488425,9,0,4,1,0.0,-172.54307339276633
0.0383861444072227,10,0,4,1,0.0,-172.54307339276633
-0.309598387318785,11,0,4,1,0.0,-172.54307339276633
-1.329135006183105,12,0,4,1,0.0,-172.54307339276633
-1.7297959954338185,13,0,4,1,0.0,-172.54307339276633
-0.476151574059787,14,0,4,1,0.0,-172.54307339276633
-1.1102015362666249,15,0,4,1,0.0,-172.54307339276633
-1.3693799872935244,16,0,4,1,0.0,-172.54307339276633
-0.5825040892981248,17,0,4,1,0.0,-172.54307339276633
-0.10591567869107,18,0,4,1,0.0,-172.54307339276633
0.848474633730848,19,0,4,1,0.0,-172.54307339276633
1.4226119218023825,20,0,4,1,0.0,-172.54307339276633
0.7576138809668576,21,0,4,1,0.0,-172.54307339276633
0.1536314198018386,22,0,4,1,0.0,-172.54307339276633
-0.2359047802716726,23,0,4,1,0.0,-172.54307339276633
-0.659004587850495,0,1,4,2,57.46743946270792,-115.07563393005842
-0.5695866437873494,1,1,4,1,0.0,-115.07563393005842
-0.5677021090580672,2,1,4,0,-64.586358931279,-179.6619928613374
-0.797343607520418,3,1,4,1,0.0,-179.6619928613374
-0.6433172745820216,4,1,4,1,0.0,-179.6619928613374
0.0851257145824967,5,1,4,1,0.0,-179.6619928613374
1.551031299555942,6,1,4,1,0.0,-179.6619928613374
2.355302253392394,7,1,4,1,0.0,-179.6619928613374
2.934986295366872,8,1,4,1,0.0,-179.6619928613374
-0.2040011965148112,9,1,4,1,0.0,-179.6619928613374
-0.4184361715077866,10,1,4,1,0.0,-179.6619928613374
-0.5802483007918596,11,1,4,1,0.0,-179.6619928613374
-0.8268208027531733,12,1,4,1,0.0,-179.6619928613374
-2.3561189790042274,13,1,4,1,0.0,-179.6619928613374
-1.8640416045016228,14,1,4,1,0.0,-179.6619928613374
-1.7141787395381716,15,1,4,1,0.0,-179.6619928613374
-0.7438214127159954,16,1,4,1,0.0,-179.6619928613374
-0.4185800672018678,17,1,4,1,0.0,-179.6619928613374
0.4016638925161978,18,1,4,1,0.0,-179.6619928613374
1.3346734112273375,19,1,4,1,0.0,-179.6619928613374
1.2088357079665717,20,1,4,1,0.0,-179.6619928613374
0.7177233194050423,21,1,4,1,0.0,-179.6619928613374
0.7299044582914462,22,1,4,1,0.0,-179.6619928613374
0.273742185333188,23,1,4,1,0.0,-179.6619928613374
-0.3751068258166578,0,2,4,2,55.07106545183233,-124.59092740950507
-0.3648272293994521,1,2,4,1,0.0,-124.59092740950507
-0.2789054451074424,2,2,4,0,-63.94125428860464,-188.5321816981097
0.053308239766082,3,2,4,1,0.0,-188.5321816981097
-0.0451429132400091,4,2,4,1,0.0,-188.5321816981097
0.2482678997653229,5,2,4,1,0.0,-188.5321816981097
1.0171570491444817,6,2,4,1,0.0,-188.5321816981097
2.8184264846007747,7,2,4,1,0.0,-188.5321816981097
0.8855334637151506,8,2,4,1,0.0,-188.5321816981097
-0.0151228348336946,9,2,4,1,0.0,-188.5321816981097
-0.3272170068690637,10,2,4,1,0.0,-188.5321816981097
-0.1743473238354574,11,2,4,1,0.0,-188.5321816981097
-0.2171847153902455,12,2,4,1,0.0,-188.5321816981097
-0.4895520029635462,13,2,4,1,0.0,-188.5321816981097
-0.7734042881968919,14,2,4,1,0.0,-188.5321816981097
-0.7383830561485697,15,2,4,1,0.0,-188.5321816981097
-0.987613630227008,16,2,4,1,0.0,-188.5321816981097
-0.6442025741116894,17,2,4,1,0.0,-188.5321816981097
0.4637852187262806,18,2,4,1,0.0,-188.5321816981097
0.4100385313166046,19,2,4,1,0.0,-188.5321816981097
0.4589546169078004,20,2,4,1,0.0,-188.5321816981097
0.7333498451533581,21,2,4,1,0.0,-188.5321816981097
0.5310433350189742,22,2,4,1,0.0,-188.5321816981097
0.0722353578975632,23,2,4,1,0.0,-188.5321816981097
0.4364832580303879,0,3,4,2,83.71940368636176,-104.81277801174794
-0.2173016460591728,1,3,4,0,-76.71053148036457,-181.5233094921125
-0.1653107501989408,2,3,4,1,0.0,-181.5233094921125
-0.4404473936253101,3,3,4,1,0.0,-181.5233094921125
-0.6333477074327307,4,3,4,1,0.0,-181.5233094921125
-0.2055101451663858,5,3,4,1,0.0,-181.5233094921125
0.7352768179067467,6,3,4,1,0.0,-181.5233094921125
1.2838987832240127,7,3,4,1,0.0,-181.5233094921125
0.6286632193451624,8,3,4,1,0.0,-181.5233094921125
-0.6173752894117682,9,3,4,1,0.0,-181.5233094921125
0.2571075271611557,10,3,4,1,0.0,-181.5233094921125
-1.8796793543448225,11,3,4,1,0.0,-181.5233094921125
-2.6701543912894694,12,3,4,1,0.0,-181.5233094921125
-2.0346656688354794,13,3,4,1,0.0,-181.5233094921125
-2.3372425482825445,14,3,4,1,0.0,-181.5233094921125
-1.6478102510289472,15,3,4,1,0.0,-181.5233094921125
-0.4994613764375144,16,3,4,1,0.0,-181.5233094921125
-0.3536017535458038,17,3,4,1,0.0,-181.5233094921125
0.5074466205869811,18,3,4,1,0.0,-181.5233094921125
0.6333573824138975,19,3,4,1,0.0,-181.5233094921125
1.0529502288616794,20,3,4,1,0.0,-181.5233094921125
0.1546806788161402,21,3,4,1,0.0,-181.5233094921125
0.6571045756896444,22,3,4,1,0.0,-181.5233094921125
0.4033587695811014,23,3,4,2,71.95952552372758,-109.56378396838493
-0.1478399847776912,0,4,4,0,-65.75007711022096,-175.3138610786059
-0.0983932139433821,1,4,4,2,59.835352974642014,-115.47850810396389
0.2375129484402288,2,4,4,0,-74.10481468838582,-189.5833227923497
-0.011944690698308,3,4,4,1,0.0,-189.5833227923497
-0.160763939830298,4,4,4,1,0.0,-189.5833227923497
0.4154779572316941,5,4,4,1,0.0,-189.5833227923497
0.4834997729674213,6,4,4,1,0.0,-189.5833227923497
0.6637884448283923,7,4,4,1,0.0,-189.5833227923497
0.9537283858351626,8,4,4,1,0.0,-189.5833227923497
0.2588835309193502,9,4,4,1,0.0,-189.5833227923497
0.5478654069389024,10,4,4,1,0.0,-189.5833227923497
-0.4410262744328138,11,4,4,1,0.0,-189.5833227923497
-1.0396783981874698,12,4,4,1,0.0,-189.5833227923497
-0.7929005981336235,13,4,4,1,0.0,-189.5833227923497
-0.4750545327514031,14,4,4,1,0.0,-189.5833227923497
-0.9697258475988016,15,4,4,1,0.0,-189.5833227923497
-1.0866556948451391,16,4,4,1,0.0,-189.5833227923497
-0.5491080999054339,17,4,4,1,0.0,-189.5833227923497
0.1957765010603458,18,4,4,1,0.0,-189.5833227923497
0.91218706969956,19,4,4,1,0.0,-189.5833227923497
0.6345041919475218,20,4,4,1,0.0,-189.5833227923497
0.7761943571558914,21,4,4,1,0.0,-189.5833227923497
1.2043583519740455,22,4,4,2,74.83972801660893,-114.74359477574076
0.7957391065630289,23,4,4,1,0.0,-114.74359477574076
0.6576256480426591,0,5,4,0,-78.0070653210336,-192.75066009677437
0.4810759993576353,1,5,4,2,68.95409683550355,-123.79656326127082
-0.1867059013490251,2,5,4,0,-69.55745941306368,-193.3540226743345
0.2835027606299826,3,5,4,1,0.0,-193.3540226743345
-0.0400794393118924,4,5,4,1,0.0,-193.3540226743345
1.4643699230199658,5,5,4,1,0.0,-193.3540226743345
1.0333238576541568,6,5,4,1,0.0,-193.3540226743345
1.5497112285712742,7,5,4,1,0.0,-193.3540226743345
1.1741001497496495,8,5,4,1,0.0,-193.3540226743345
1.0792308217644602,9,5,4,1,0.0,-193.3540226743345
2.080517059765886,10,5,4,1,0.0,-193.3540226743345
1.9362748692532417,11,5,4,1,0.0,-193.3540226743345
1.2673443133072044,12,5,4,1,0.0,-193.3540226743345
1.394864952109748,13,5,4,1,0.0,-193.3540226743345
0.7407852838137879,14,5,4,1,0.0,-193.3540226743345
0.6834529592022353,15,5,4,1,0.0,-193.3540226743345
0.191799244613645,16,5,4,1,0.0,-193.3540226743345
0.6975130313893764,17,5,4,1,0.0,-193.3540226743345
1.1803131351912242,18,5,4,1,0.0,-193.3540226743345
2.554893035175377,19,5,4,1,0.0,-193.3540226743345
1.9690116218091416,20,5,4,1,0.0,-193.3540226743345
2.451416182270844,21,5,4,1,0.0,-193.3540226743345
1.039155566939692,22,5,4,2,94.50024068540779,-98.8537819889267
0.4160342292740456,23,5,4,0,-97.2779853820997,-196.1317673710264
-0.8207651910247236,0,6,4,1,0.0,-196.1317673710264
-1.0699380305564803,1,6,4,2,70.10959309252908,-126.02217427849732
-1.7186383096197229,2,6,4,0,-69.36139819813324,-195.38357247663055
-1.87968903709861,3,6,4,1,0.0,-195.38357247663055
-1.7753635410343425,4,6,4,1,0.0,-195.38357247663055
-1.6333126596340808,5,6,4,1,0.0,-195.38357247663055
-1.5945850180127872,6,6,4,1,0.0,-195.38357247663055
-1.2793960120325818,7,6,4,1,0.0,-195.38357247663055
-1.5980268089524503,8,6,4,1,0.0,-195.38357247663055
-1.634310260614435,9,6,4,1,0.0,-195.38357247663055
-1.093235998673303,10,6,4,1,0.0,-195.38357247663055
-1.8220580230488672,11,6,4,1,0.0,-195.38357247663055
-1.819530074695738,12,6,4,1,0.0,-195.38357247663055
-2.4617814538798,13,6,4,1,0.0,-195.38357247663055
-2.6620000855593124,14,6,4,1,0.0,-195.38357247663055
-2.0949344256102385,15,6,4,1,0.0,-195.38357247663055
-1.2773923964485914,16,6,4,1,0.0,-195.38357247663055
-0.5620190177083706,17,6,4,1,0.0,-195.38357247663055
-0.7235877509398414,18,6,4,1,0.0,-195.38357247663055
-0.1922036404703142,19,6,4,1,0.0,-195.38357247663055
0.526777710778107,20,6,4,1,0.0,-195.38357247663055
0.5499574731045872,21,6,4,1,0.0,-195.38357247663055
0.5126063480685823,22,6,4,1,0.0,-195.38357247663055
0.0394611193555109,23,6,4,2,47.60303052957868,-147.78054194705186
-0.5128033025351134,0,0,4,1,0.0,-147.78054194705186
-0.7808463037537114,1,0,4,0,-30.18077798864702,-177.96131993569887
-0.1125367485862743,2,0,4,2,40.12930350753674,-137.83201642816212
-0.693104284657075,3,0,4,0,-30.06061143756062,-167.89262786572274
-1.3913521467331926,4,0,4,1,0.0,-167.89262786572274
-1.2290820938644669,5,0,4,1,0.0,-167.89262786572274
-1.0631070331171584,6,0,4,1,0.0,-167.89262786572274
-0.899551085252612,7,0,4,1,0.0,-167.89262786572274
-1.4083431789045475,8,0,4,1,0.0,-167.89262786572274
-1.6212799009700136,9,0,4,1,0.0,-167.89262786572274
-1.4098589622136364,10,0,4,1,0.0,-167.89262786572274
-2.5044012953654957,11,0,4,1,0.0,-167.89262786572274
-2.859746310178436,12,0,4,1,0.0,-167.89262786572274
-3.871594087997981,13,0,4,1,0.0,-167.89262786572274
-3.8996188481967615,14,0,4,1,0.0,-167.89262786572274
-0.4918523002879154,15,0,4,1,0.0,-167.89262786572274
-0.239106768920899,16,0,4,1,0.0,-167.89262786572274
0.0511139489448246,17,0,4,1,0.0,-167.89262786572274
0.1759632001577163,18,0,4,1,0.0,-167.89262786572274
0.2446431689768797,19,0,4,1,0.0,-167.89262786572274
0.4708185110929282,20,0,4,1,0.0,-167.89262786572274
0.3003075829799638,21,0,4,1,0.0,-167.89262786572274
0.2754048573744336,22,0,4,1,0.0,-167.89262786572274
0.3013723001311447,23,0,4,1,0.0,-167.89262786572274
0.3118010779784087,0,1,4,2,1.701937836702622,-166.19069002902012
0.2937329027186711,1,1,4,0,1.5684897194435166,-164.6222003095766
0.3086597138948329,2,1,4,2,-2.0093112252709884,-166.6315115348476
0.3284583803180279,3,1,4,0,1.6507089386078944,-164.9808025962397
0.4097151512419411,4,1,4,1,0.0,-164.9808025962397
0.8373973343313215,5,1,4,1,0.0,-164.9808025962397
0.9238779324136231,6,1,4,1,0.0,-164.9808025962397
0.9758996589272698,7,1,4,1,0.0,-164.9808025962397
1.502690075211693,8,1,4,1,0.0,-164.9808025962397
0.8650834945855248,9,1,4,1,0.0,-164.9808025962397
0.6670372505120936,10,1,4,1,0.0,-164.9808025962397
0.662678925247878,11,1,4,1,0.0,-164.9808025962397
0.3125373501838953,12,1,4,1,0.0,-164.9808025962397
-0.0738305331802433,13,1,4,1,0.0,-164.9808025962397
-0.4641118892773755,14,1,4,1,0.0,-164.9808025962397
-0.3267133115552399,15,1,4,1,0.0,-164.9808025962397
0.2777437471471874,16,1,4,1,0.0,-164.9808025962397
0.9417832332960488,17,1,4,1,0.0,-164.9808025962397
1.126129042756418,18,1,4,1,0.0,-164.9808025962397
1.6585266198509263,19,1,4,1,0.0,-164.9808025962397
3.6485348768934096,20,1,4,1,0.0,-164.9808025962397
0.5865908571981927,21,1,4,1,0.0,-164.9808025962397
0.4489210661435492,22,1,4,1,0.0,-164.9808025962397
0.2074696089120383,23,1,4,1,0.0,-164.9808025962397
0.0284898714937309,0,2,4,2,58.75385401486442,-106.22694858137527
0.1091046536092114,1,2,4,1,0.0,-106.22694858137527
9.397310774108422e-05,2,2,4,0,-69.55745941306368,-175.78440799443894
-0.1089844151766176,3,2,4,1,0.0,-175.78440799443894
-0.0066423077328131,4,2,4,1,0.0,-175.78440799443894
-0.2542219282119688,5,2,4,1,0.0,-175.78440799443894
-0.204834370290349,6,2,4,1,0.0,-175.78440799443894
-0.1312193032432183,7,2,4,1,0.0,-175.78440799443894
-0.0993189036969891,8,2,4,1,0.0,-175.78440799443894
-0.1528860428798608,9,2,4,1,0.0,-175.78440799443894
-0.3134292749235127,10,2,4,1,0.0,-175.78440799443894
-0.6880472854336355,11,2,4,1,0.0,-175.78440799443894
-0.6057610405641761,12,2,4,1,0.0,-175.78440799443894
-0.4563267430613159,13,2,4,1,0.0,-175.78440799443894
-0.3014499786124077,14,2,4,1,0.0,-175.78440799443894
-0.048073156982908,15,2,4,1,0.0,-175.78440799443894
-0.0834624413868037,16,2,4,1,0.0,-175.78440799443894
0.2199248997789569,17,2,4,1,0.0,-175.78440799443894
0.1111832651717205,18,2,4,1,0.0,-175.78440799443894
0.1940509755609752,19,2,4,1,0.0,-175.78440799443894
2.1127308288984854,20,2,4,1,0.0,-175.78440799443894
1.4104417971163692,21,2,4,1,0.0,-175.78440799443894
2.2774382843417773,22,2,4,1,0.0,-175.78440799443894
0.9404183178823416,23,2,4,1,0.0,-175.78440799443894
0.1299757071729824,0,3,4,2,66.34711513246074,-109.4372928619782
-0.0570918929833835,1,3,4,0,-69.77249429395513,-179.20978715593333
-0.4867704640385568,2,3,4,1,0.0,-179.20978715593333
-0.5812047026312169,3,3,4,1,0.0,-179.20978715593333
-0.3265165880459552,4,3,4,1,0.0,-179.20978715593333
0.1911817688989905,5,3,4,1,0.0,-179.20978715593333
0.4216844248382652,6,3,4,1,0.0,-179.20978715593333
0.7688892239389106,7,3,4,1,0.0,-179.20978715593333
0.7708744219535029,8,3,4,1,0.0,-179.20978715593333
0.1415072661744732,9,3,4,1,0.0,-179.20978715593333
-1.0676684760200332,10,3,4,1,0.0,-179.20978715593333
-1.0862109766350072,11,3,4,1,0.0,-179.20978715593333
-1.6599355516954966,12,3,4,1,0.0,-179.20978715593333
-1.477983662252648,13,3,4,1,0.0,-179.20978715593333
-0.0961014165285914,14,3,4,1,0.0,-179.20978715593333
0.1778136112119979,15,3,4,1,0.0,-179.20978715593333
-0.9960278796507572,16,3,4,1,0.0,-179.20978715593333
-0.7365972577716847,17,3,4,1,0.0,-179.20978715593333
-0.2466879666091223,18,3,4,1,0.0,-179.20978715593333
0.6663774455867191,19,3,4,1,0.0,-179.20978715593333
0.951409831720318,20,3,4,1,0.0,-179.20978715593333
0.93414512825477,21,3,4,1,0.0,-179.20978715593333
0.4568717172165383,22,3,4,1,0.0,-179.20978715593333
0.1263192597832131,23,3,4,2,64.52564320020375,-114.68414395572958
0.8408266502489955,0,4,4,0,-81.90931595368137,-196.59345990941097
-0.0613152136124288,1,4,4,2,62.51633197493276,-134.0771279344782
-0.7186078726102281,2,4,4,0,-60.386854198575385,-194.46398213305358
-0.4024547284331602,3,4,4,1,0.0,-194.46398213305358
-0.5210043383813752,4,4,4,1,0.0,-194.46398213305358
0.1385145977162304,5,4,4,1,0.0,-194.46398213305358
0.9306853161531806,6,4,4,1,0.0,-194.46398213305358
2.152706712591025,7,4,4,1,0.0,-194.46398213305358
1.749692364825192,8,4,4,1,0.0,-194.46398213305358
0.6884448024161276,9,4,4,1,0.0,-194.46398213305358
1.1901388599683025,10,4,4,1,0.0,-194.46398213305358
-0.5133062858802094,11,4,4,1,0.0,-194.46398213305358
-1.0000267592546863,12,4,4,1,0.0,-194.46398213305358
-0.8842855007127387,13,4,4,1,0.0,-194.46398213305358
-0.5447169631837219,14,4,4,1,0.0,-194.46398213305358
-0.6477871143431668,15,4,4,1,0.0,-194.46398213305358
-0.9882726358035572,16,4,4,1,0.0,-194.46398213305358
-0.9662577491351736,17,4,4,1,0.0,-194.46398213305358
-0.0265301301780841,18,4,4,1,0.0,-194.46398213305358
0.2459706854182396,19,4,4,1,0.0,-194.46398213305358
1.103108092825114,20,4,4,1,0.0,-194.46398213305358
-0.0596711578252849,21,4,4,1,0.0,-194.46398213305358
0.0051513374547573,22,4,4,2,67.12124070366995,-127.34274142938362
-0.3155996267007441,23,4,4,0,-70.67690570476329,-198.0196471341469
0.936785411632484,0,5,4,2,77.44670971965175,-120.57293741449516
0.5366610474254028,1,5,4,0,-81.7069301834306,-202.27986759792577
0.427426967426832,2,5,4,1,0.0,-202.27986759792577
-0.1637334364030148,3,5,4,1,0.0,-202.27986759792577
0.1554214333012663,4,5,4,1,0.0,-202.27986759792577
-0.822332114074035,5,5,4,1,0.0,-202.27986759792577
-1.088869114491465,6,5,4,1,0.0,-202.27986759792577
-0.6427223404910202,7,5,4,1,0.0,-202.27986759792577
-0.1779139220142541,8,5,4,1,0.0,-202.27986759792577
-0.8644159893472019,9,5,4,1,0.0,-202.27986759792577
-0.9604223781789248,10,5,4,1,0.0,-202.27986759792577
-0.1838961722934275,11,5,4,1,0.0,-202.27986759792577
-2.38982053638217,12,5,4,1,0.0,-202.27986759792577
-0.3268509831081735,13,5,4,1,0.0,-202.27986759792577
-1.537300042154966,14,5,4,1,0.0,-202.27986759792577
-0.4975058252218698,15,5,4,1,0.0,-202.27986759792577
-0.3711688525382986,16,5,4,1,0.0,-202.27986759792577
-0.6930752839863101,17,5,4,1,0.0,-202.27986759792577
-0.8710268127692896,18,5,4,1,0.0,-202.27986759792577
0.0630035847127648,19,5,4,1,0.0,-202.27986759792577
0.8017802813276785,20,5,4,1,0.0,-202.27986759792577
-0.2313992298912835,21,5,4,1,0.0,-202.27986759792577
-0.1182775722469959,22,5,4,2,61.599903909015964,-140.67996368890982
0.1903334105503238,23,5,4,0,-70.86664236437339,-211.5466060532832
0.0930841301767897,0,6,4,2,62.396797879378404,-149.1498081739048
-0.289213359097201,1,6,4,0,-66.18014687200386,-215.32995504590866
0.2866069644495372,2,6,4,1,0.0,-215.32995504590866
-0.3349804253122349,3,6,4,1,0.0,-215.32995504590866
-1.0256834761000877,4,6,4,1,0.0,-215.32995504590866
-1.0484401719289622,5,6,4,1,0.0,-215.32995504590866
-0.567461990917476,6,6,4,1,0.0,-215.32995504590866
-0.2966553920754962,7,6,4,1,0.0,-215.32995504590866
0.4638395164999155,8,6,4,1,0.0,-215.32995504590866
0.914049808989678,9,6,4,1,0.0,-215.32995504590866
2.913666455847272,10,6,4,1,0.0,-215.32995504590866
2.0301724115730373,11,6,4,1,0.0,-215.32995504590866
0.9985730001390664,12,6,4,1,0.0,-215.32995504590866
-0.300916182934933,13,6,4,1,0.0,-215.32995504590866
0.2807094866386027,14,6,4,1,0.0,-215.32995504590866
0.7748812356037742,15,6,4,1,0.0,-215.32995504590866
-0.0844372903543317,16,6,4,1,0.0,-215.32995504590866
1.243637946974228,17,6,4,1,0.0,-215.32995504590866
3.094124783304972,18,6,4,1,0.0,-215.32995504590866
2.0877184660141315,19,6,4,1,0.0,-215.32995504590866
2.5895564024279367,20,6,4,1,0.0,-215.32995504590866
1.8069989982121488,21,6,4,1,0.0,-215.32995504590866
1.0740587797179264,22,6,4,1,0.0,-215.32995504590866
0.502976789747176,23,6,4,2,73.55331346445244,-141.7766415814562
0.1385973047085631,0,0,4,1,0.0,-141.7766415814562
0.2005315018877747,1,0,4,0,-78.89882762120108,-220.67546920265727
-0.0030076054518906,2,0,4,2,69.12485982915264,-151.55060937350464
-0.2383859549902057,3,0,4,0,-74.48428800760603,-226.03489738111068
-0.157834098464413,4,0,4,1,0.0,-226.03489738111068
0.1712308095828457,5,0,4,1,0.0,-226.03489738111068
1.9452600258513209,6,0,4,1,0.0,-226.03489738111068
3.928462375958043,7,0,4,1,0.0,-226.03489738111068
1.794534680292532,8,0,4,1,0.0,-226.03489738111068
0.9373408260176084,9,0,4,1,0.0,-226.03489738111068
0.6014742273713101,10,0,4,1,0.0,-226.03489738111068
1.018861746980463,11,0,4,1,0.0,-226.03489738111068
-0.6838615106284971,12,0,4,1,0.0,-226.03489738111068
-1.1228927171946208,13,0,4,1,0.0,-226.03489738111068
-1.077961401758992,14,0,4,1,0.0,-226.03489738111068
-1.320362693963474,15,0,4,1,0.0,-226.03489738111068
-0.9172282316844704,16,0,4,1,0.0,-226.03489738111068
-0.6889463104939053,17,0,4,1,0.0,-226.03489738111068
0.2245950167343441,18,0,4,1,0.0,-226.03489738111068
0.452558688711876,19,0,4,1,0.0,-226.03489738111068
0.1958199320322132,20,0,4,1,0.0,-226.03489738111068
1.0921488552919372,21,0,4,1,0.0,-226.03489738111068
0.2346575669988477,22,0,4,1,0.0,-226.03489738111068
-0.4384388163206754,23,0,4,1,0.0,-226.03489738111068
-1.0058191308550035,0,1,4,2,59.989039668926196,-166.0458577121845
-0.9884596861106402,1,1,4,1,0.0,-166.0458577121845
-1.0148888499042934,2,1,4,0,-64.586358931279,-230.6322166434635
-0.6064033485811345,3,1,4,1,0.0,-230.6322166434635
-0.7986198282043933,4,1,4,1,0.0,-230.6322166434635
-0.6764644314542201,5,1,4,1,0.0,-230.6322166434635
-0.5382259421645356,6,1,4,1,0.0,-230.6322166434635
0.2470505166651625,7,1,4,1,0.0,-230.6322166434635
0.9188423185941396,8,1,4,1,0.0,-230.6322166434635
0.5636018111748559,9,1,4,1,0.0,-230.6322166434635
0.3341940330363293,10,1,4,1,0.0,-230.6322166434635
-0.500788593460459,11,1,4,1,0.0,-230.6322166434635
-0.6708327535042999,12,1,4,1,0.0,-230.6322166434635
-0.5891296186147673,13,1,4,1,0.0,-230.6322166434635
-0.5453245537933571,14,1,4,1,0.0,-230.6322166434635
-0.4751506834823712,15,1,4,1,0.0,-230.6322166434635
-0.8767805938239194,16,1,4,1,0.0,-230.6322166434635
0.5403549125808981,17,1,4,1,0.0,-230.6322166434635
0.9659379609858524,18,1,4,1,0.0,-230.6322166434635
0.2167710672047359,19,1,4,1,0.0,-230.6322166434635
0.9254127555826016,20,1,4,1,0.0,-230.6322166434635
2.3267674995375653,21,1,4,1,0.0,-230.6322166434635
0.6786237645241375,22,1,4,1,0.0,-230.6322166434635
-0.9571029299390158,23,1,4,1,0.0,-230.6322166434635
-1.409784245072086,0,2,4,2,55.72565692748719,-174.9065597159763
-1.0379935899170163,1,2,4,0,-66.35090986565295,-241.25746958162927
-1.2760757301117964,2,2,4,1,0.0,-241.25746958162927
-1.0877569434665195,3,2,4,1,0.0,-241.25746958162927
-1.021608302216015,4,2,4,1,0.0,-241.25746958162927
-0.6988236688701194,5,2,4,1,0.0,-241.25746958162927
0.3848869647240521,6,2,4,1,0.0,-241.25746958162927
0.6225920013969726,7,2,4,1,0.0,-241.25746958162927
1.7538744231346637,8,2,4,1,0.0,-241.25746958162927
1.119824563537396,9,2,4,1,0.0,-241.25746958162927
-1.702042889041136,10,2,4,1,0.0,-241.25746958162927
-3.107454030092476,11,2,4,1,0.0,-241.25746958162927
-2.709515509316689,12,2,4,1,0.0,-241.25746958162927
-1.6505750633843852,13,2,4,1,0.0,-241.25746958162927
-2.29201795071357,14,2,4,1,0.0,-241.25746958162927
-0.995407797709203,15,2,4,1,0.0,-241.25746958162927
-0.0972808908709103,16,2,4,1,0.0,-241.25746958162927
-0.1042928479261268,17,2,4,1,0.0,-241.25746958162927
0.5518721112150902,18,2,4,1,0.0,-241.25746958162927
0.3528730281112246,19,2,4,1,0.0,-241.25746958162927
0.6193546970054215,20,2,4,1,0.0,-241.25746958162927
1.3287098414044385,21,2,4,1,0.0,-241.25746958162927
0.5910883982227798,22,2,4,1,0.0,-241.25746958162927
0.6048258905127655,23,2,4,1,0.0,-241.25746958162927
0.0521502033992941,0,3,4,2,58.87908021020709,-182.37838937142217
0.2095687109420041,1,3,4,0,-69.56378396838402,-251.94217333980617
0.1123112369823539,2,3,4,1,0.0,-251.94217333980617
0.0200035026347521,3,3,4,1,0.0,-251.94217333980617
0.1607886840012896,4,3,4,1,0.0,-251.94217333980617
0.231778373483104,5,3,4,1,0.0,-251.94217333980617
1.1366837166015018,6,3,4,1,0.0,-251.94217333980617
1.1451294950002555,7,3,4,1,0.0,-251.94217333980617
0.8747770715113682,8,3,4,1,0.0,-251.94217333980617
1.04372764149052,9,3,4,1,0.0,-251.94217333980617
2.196212868788132,10,3,4,1,0.0,-251.94217333980617
1.2788633772641518,11,3,4,1,0.0,-251.94217333980617
0.3696503613633366,12,3,4,1,0.0,-251.94217333980617
-0.3877403431063653,13,3,4,1,0.0,-251.94217333980617
-0.1031518952443641,14,3,4,1,0.0,-251.94217333980617
-0.7675158148550495,15,3,4,1,0.0,-251.94217333980617
-0.3150829948064624,16,3,4,1,0.0,-251.94217333980617
0.6908284762897187,17,3,4,1,0.0,-251.94217333980617
0.9764948782215284,18,3,4,1,0.0,-251.94217333980617
1.3185469643214756,19,3,4,1,0.0,-251.94217333980617
1.873887001616284,20,3,4,1,0.0,-251.94217333980617
1.0550131401212135,21,3,4,1,0.0,-251.94217333980617
-0.3036863326333059,22,3,4,1,0.0,-251.94217333980617
0.0077957841936116,23,3,4,2,78.03299599784697,-173.9091773419592
-1.0205063853082328,0,4,4,0,-67.91307502977612,-241.82225237173532
-1.224952433373549,1,4,4,2,57.205602872445986,-184.61664949928934
-0.5417129129898782,2,4,4,0,-76.88761902933399,-261.50426852862336
-0.950679829209708,3,4,4,1,0.0,-261.50426852862336
-0.6194985621949879,4,4,4,1,0.0,-261.50426852862336
-0.0786584514287056,5,4,4,1,0.0,-261.50426852862336
-0.3836569430399962,6,4,4,1,0.0,-261.50426852862336
0.2480743854864292,7,4,4,1,0.0,-261.50426852862336
