ID1_price,Hour,DayOfWeek,Month,action,reward,cumulative_reward
99.35,13,0,1,1,0.0,81.60889957596535
87.37,14,0,1,1,0.0,81.60889957596535
89.06,15,0,1,1,0.0,81.60889957596535
84.68,16,0,1,1,0.0,81.60889957596535
102.69,17,0,1,1,0.0,81.60889957596535
111.1,18,0,1,1,0.0,81.60889957596535
91.5,19,0,1,1,0.0,81.60889957596535
88.6,20,0,1,1,0.0,81.60889957596535
98.59,21,0,1,1,0.0,81.60889957596535
93.48,22,0,1,1,0.0,81.60889957596535
84.58,23,0,1,2,48.14378000946748,129.75267958543282
88.28,0,1,1,1,0.0,129.75267958543282
79.37,1,1,1,1,0.0,129.75267958543282
81.74,2,1,1,0,-51.69691518843267,78.05576439700015
79.58,3,1,1,1,0.0,78.05576439700015
81.18,4,1,1,1,0.0,78.05576439700015
68.76,5,1,1,1,0.0,78.05576439700015
94.72,6,1,1,1,0.0,78.05576439700015
102.74,7,1,1,1,0.0,78.05576439700015
118.91,8,1,1,2,67.68475858271196,145.74052297971213
139.78,9,1,1,1,0.0,145.74052297971213
168.76,10,1,1,1,0.0,145.74052297971213
144.11,11,1,1,1,0.0,145.74052297971213
94.83,12,1,1,0,-59.975758102753495,85.76476487695862
104.0,13,1,1,1,0.0,85.76476487695862
107.15,14,1,1,1,0.0,85.76476487695862
128.46,15,1,1,1,0.0,85.76476487695862
136.08,16,1,1,1,0.0,85.76476487695862
129.16,17,1,1,1,0.0,85.76476487695862
131.95,18,1,1,1,0.0,85.76476487695862
125.01,19,1,1,1,0.0,85.76476487695862
122.54,20,1,1,1,0.0,85.76476487695862
114.69,21,1,1,1,0.0,85.76476487695862
100.39,22,1,1,2,57.142989774774655,142.90775465173328
90.85,23,1,1,1,0.0,142.90775465173328
87.21,0,2,1,1,0.0,142.90775465173328
96.86,1,2,1,0,-61.25964283278186,81.64811181895143
90.24,2,2,1,1,0.0,81.64811181895143
85.95,3,2,1,1,0.0,81.64811181895143
85.58,4,2,1,1,0.0,81.64811181895143
87.64,5,2,1,1,0.0,81.64811181895143
107.16,6,2,1,1,0.0,81.64811181895143
121.12,7,2,1,1,0.0,81.64811181895143
172.79,8,2,1,2,98.35379224208897,180.00190406104042
244.2,9,2,1,1,0.0,180.00190406104042
181.78,10,2,1,1,0.0,180.00190406104042
125.79,11,2,1,0,-79.55658137451611,100.4453226865243
139.66,12,2,1,1,0.0,100.4453226865243
128.75,13,2,1,1,0.0,100.4453226865243
114.9,14,2,1,1,0.0,100.4453226865243
137.62,15,2,1,1,0.0,100.4453226865243
166.95,16,2,1,2,95.02960596571997,195.47492865224427
176.79,17,2,1,1,0.0,195.47492865224427
144.12,18,2,1,1,0.0,195.47492865224427
125.32,19,2,1,1,0.0,195.47492865224427
123.03,20,2,1,1,0.0,195.47492865224427
122.91,21,2,1,1,0.0,195.47492865224427
103.94,22,2,1,1,0.0,195.47492865224427
94.91,23,2,1,1,0.0,195.47492865224427
84.11,0,3,1,1,0.0,195.47492865224427
84.67,1,3,1,0,-53.550009897291346,141.92491875495293
91.25,2,3,1,1,0.0,141.92491875495293
94.94,3,3,1,1,0.0,141.92491875495293
96.26,4,3,1,1,0.0,141.92491875495293
116.05,5,3,1,1,0.0,141.92491875495293
134.99,6,3,1,1,0.0,141.92491875495293
104.78,7,3,1,1,0.0,141.92491875495293
126.22,8,3,1,1,0.0,141.92491875495293
111.78,9,3,1,1,0.0,141.92491875495293
102.31,10,3,1,1,0.0,141.92491875495293
101.05,11,3,1,1,0.0,141.92491875495293
91.57,12,3,1,1,0.0,141.92491875495293
100.04,13,3,1,1,0.0,141.92491875495293
103.85,14,3,1,1,0.0,141.92491875495293
113.13,15,3,1,1,0.0,141.92491875495293
118.22,16,3,1,1,0.0,141.92491875495293
121.57,17,3,1,1,0.0,141.92491875495293
136.59,18,3,1,1,0.0,141.92491875495293
118.14,19,3,1,1,0.0,141.92491875495293
113.59,20,3,1,1,0.0,141.92491875495293
106.2,21,3,1,2,60.450099751778744,202.37501850673166
112.57,22,3,1,1,0.0,202.37501850673166
103.04,23,3,1,1,0.0,202.37501850673166
108.78,0,4,1,1,0.0,202.37501850673166
90.76,1,4,1,1,0.0,202.37501850673166
93.52,2,4,1,0,-59.147241355789376,143.2277771509423
87.06,3,4,1,1,0.0,143.2277771509423
83.07,4,4,1,1,0.0,143.2277771509423
89.73,5,4,1,1,0.0,143.2277771509423
99.9,6,4,1,1,0.0,143.2277771509423
119.74,7,4,1,1,0.0,143.2277771509423
125.47,8,4,1,1,0.0,143.2277771509423
126.73,9,4,1,1,0.0,143.2277771509423
106.97,10,4,1,1,0.0,143.2277771509423
118.0,11,4,1,1,0.0,143.2277771509423
110.09,12,4,1,1,0.0,143.2277771509423
108.55,13,4,1,1,0.0,143.2277771509423
108.04,14,4,1,1,0.0,143.2277771509423
122.23,15,4,1,1,0.0,143.2277771509423
111.19,16,4,1,1,0.0,143.2277771509423
142.95,17,4,1,1,0.0,143.2277771509423
168.43,18,4,1,2,95.87203673438883,239.09981388533112
124.58,19,4,1,1,0.0,239.09981388533112
155.77,20,4,1,1,0.0,239.09981388533112
93.53,21,4,1,1,0.0,239.09981388533112
100.27,22,4,1,1,0.0,239.09981388533112
91.55,23,4,1,1,0.0,239.09981388533112
92.02,0,5,1,1,0.0,239.09981388533112
110.11,1,5,1,1,0.0,239.09981388533112
91.1,2,5,1,0,-57.616698968267876,181.48311491706323
88.07,3,5,1,1,0.0,181.48311491706323
83.26,4,5,1,1,0.0,181.48311491706323
83.25,5,5,1,1,0.0,181.48311491706323
80.52,6,5,1,1,0.0,181.48311491706323
98.3,7,5,1,1,0.0,181.48311491706323
97.42,8,5,1,1,0.0,181.48311491706323
115.1,9,5,1,1,0.0,181.48311491706323
115.0,10,5,1,1,0.0,181.48311491706323
112.52,11,5,1,1,0.0,181.48311491706323
111.52,12,5,1,1,0.0,181.48311491706323
103.65,13,5,1,1,0.0,181.48311491706323
100.78,14,5,1,1,0.0,181.48311491706323
108.82,15,5,1,1,0.0,181.48311491706323
103.71,16,5,1,1,0.0,181.48311491706323
110.12,17,5,1,1,0.0,181.48311491706323
123.06,18,5,1,1,0.0,181.48311491706323
105.57,19,5,1,1,0.0,181.48311491706323
104.37,20,5,1,1,0.0,181.48311491706323
99.87,21,5,1,2,56.847000585782894,238.33011550284613
89.64,22,5,1,1,0.0,238.33011550284613
84.85,23,5,1,1,0.0,238.33011550284613
78.79,0,6,1,0,-49.83117136893333,188.4989441339128
82.52,1,6,1,2,46.97120745307704,235.47015158698986
71.82,2,6,1,0,-45.422956310658606,190.04719527633125
80.13,3,6,1,1,0.0,190.04719527633125
74.1,4,6,1,1,0.0,190.04719527633125
73.06,5,6,1,1,0.0,190.04719527633125
84.65,6,6,1,1,0.0,190.04719527633125
72.13,7,6,1,1,0.0,190.04719527633125
78.65,8,6,1,1,0.0,190.04719527633125
102.89,9,6,1,1,0.0,190.04719527633125
90.78,10,6,1,1,0.0,190.04719527633125
87.25,11,6,1,1,0.0,190.04719527633125
95.65,12,6,1,1,0.0,190.04719527633125
78.88,13,6,1,1,0.0,190.04719527633125
80.91,14,6,1,1,0.0,190.04719527633125
87.52,15,6,1,1,0.0,190.04719527633125
93.1,16,6,1,1,0.0,190.04719527633125
91.94,17,6,1,1,0.0,190.04719527633125
101.87,18,6,1,1,0.0,190.04719527633125
90.8,19,6,1,1,0.0,190.04719527633125
84.08,20,6,1,2,47.85917502005233,237.90637029638359
76.27,21,6,1,1,0.0,237.90637029638359
83.57,22,6,1,1,0.0,237.90637029638359
83.56,23,6,1,1,0.0,237.90637029638359
83.36,0,0,1,1,0.0,237.90637029638359
78.95,1,0,1,1,0.0,237.90637029638359
71.83,2,0,1,0,-45.429280865978946,192.47708943040465
61.8,3,0,1,1,0.0,192.47708943040465
69.52,4,0,1,1,0.0,192.47708943040465
63.05,5,0,1,1,0.0,192.47708943040465
87.72,6,0,1,1,0.0,192.47708943040465
132.54,7,0,1,1,0.0,192.47708943040465
124.57,8,0,1,1,0.0,192.47708943040465
121.24,9,0,1,1,0.0,192.47708943040465
100.43,10,0,1,1,0.0,192.47708943040465
93.62,11,0,1,1,0.0,192.47708943040465
94.08,12,0,1,1,0.0,192.47708943040465
123.27,13,0,1,1,0.0,192.47708943040465
109.94,14,0,1,1,0.0,192.47708943040465
97.72,15,0,1,1,0.0,192.47708943040465
97.96,16,0,1,1,0.0,192.47708943040465
109.08,17,0,1,1,0.0,192.47708943040465
95.46,18,0,1,1,0.0,192.47708943040465
90.52,19,0,1,1,0.0,192.47708943040465
90.38,20,0,1,1,0.0,192.47708943040465
85.73,21,0,1,1,0.0,192.47708943040465
87.42,22,0,1,1,0.0,192.47708943040465
85.82,23,0,1,2,48.84960038321706,241.3266898136217
75.49,0,1,1,1,0.0,241.3266898136217
70.48,1,1,1,1,0.0,241.3266898136217
73.36,2,1,1,0,-46.39693782999047,194.92975198363123
71.22,3,1,1,1,0.0,194.92975198363123
78.61,4,1,1,1,0.0,194.92975198363123
74.24,5,1,1,1,0.0,194.92975198363123
88.87,6,1,1,1,0.0,194.92975198363123
106.29,7,1,1,1,0.0,194.92975198363123
139.11,8,1,1,2,79.1828001550842,274.11255213871544
130.45,9,1,1,1,0.0,274.11255213871544
126.09,10,1,1,1,0.0,274.11255213871544
112.19,11,1,1,0,-70.95518613885811,203.15736599985735
102.38,12,1,1,1,0.0,203.15736599985735
84.43,13,1,1,1,0.0,203.15736599985735
96.37,14,1,1,1,0.0,203.15736599985735
98.5,15,1,1,1,0.0,203.15736599985735
92.96,16,1,1,1,0.0,203.15736599985735
125.64,17,1,1,1,0.0,203.15736599985735
107.57,18,1,1,1,0.0,203.15736599985735
97.87,19,1,1,1,0.0,203.15736599985735
78.19,20,1,1,1,0.0,203.15736599985735
77.27,21,1,1,1,0.0,203.15736599985735
81.05,22,1,1,2,46.134468784196486,249.29183478405383
68.54,23,1,1,1,0.0,249.29183478405383
69.37,0,2,1,1,0.0,249.29183478405383
65.71,1,2,1,0,-41.55865300993285,207.733181774121
63.21,2,2,1,1,0.0,207.733181774121
63.93,3,2,1,1,0.0,207.733181774121
62.92,4,2,1,1,0.0,207.733181774121
70.02,5,2,1,1,0.0,207.733181774121
67.4,6,2,1,1,0.0,207.733181774121
75.76,7,2,1,1,0.0,207.733181774121
89.3,8,2,1,1,0.0,207.733181774121
92.48,9,2,1,1,0.0,207.733181774121
95.57,10,2,1,1,0.0,207.733181774121
107.1,11,2,1,1,0.0,207.733181774121
115.55,12,2,1,1,0.0,207.733181774121
110.25,13,2,1,1,0.0,207.733181774121
103.27,14,2,1,1,0.0,207.733181774121
104.51,15,2,1,1,0.0,207.733181774121
108.82,16,2,1,1,0.0,207.733181774121
112.79,17,2,1,1,0.0,207.733181774121
100.77,18,2,1,1,0.0,207.733181774121
95.57,19,2,1,1,0.0,207.733181774121
98.18,20,2,1,1,0.0,207.733181774121
87.19,21,2,1,1,0.0,207.733181774121
75.95,22,2,1,2,43.23149789216192,250.9646796662829
72.43,23,2,1,1,0.0,250.9646796662829
79.97,0,3,1,1,0.0,250.9646796662829
82.53,1,3,1,0,-52.19655505873928,198.76812460754363
79.39,2,3,1,1,0.0,198.76812460754363
70.39,3,3,1,1,0.0,198.76812460754363
71.8,4,3,1,1,0.0,198.76812460754363
77.48,5,3,1,1,0.0,198.76812460754363
81.67,6,3,1,1,0.0,198.76812460754363
104.08,7,3,1,1,0.0,198.76812460754363
122.7,8,3,1,1,0.0,198.76812460754363
111.68,9,3,1,1,0.0,198.76812460754363
128.2,10,3,1,1,0.0,198.76812460754363
103.17,11,3,1,1,0.0,198.76812460754363
112.76,12,3,1,1,0.0,198.76812460754363
94.37,13,3,1,1,0.0,198.76812460754363
97.41,14,3,1,1,0.0,198.76812460754363
90.06,15,3,1,1,0.0,198.76812460754363
104.8,16,3,1,1,0.0,198.76812460754363
105.15,17,3,1,1,0.0,198.76812460754363
100.83,18,3,1,1,0.0,198.76812460754363
99.6,19,3,1,1,0.0,198.76812460754363
98.4,20,3,1,1,0.0,198.76812460754363
95.41,21,3,1,2,54.30832408019972,253.07644868774335
78.9,22,3,1,1,0.0,253.07644868774335
78.98,23,3,1,1,0.0,253.07644868774335
62.49,0,4,1,1,0.0,253.07644868774335
51.0,1,4,1,1,0.0,253.07644868774335
36.06,2,4,1,0,-22.80634648513436,230.270102202609
46.25,3,4,1,1,0.0,230.270102202609
46.92,4,4,1,1,0.0,230.270102202609
60.11,5,4,1,1,0.0,230.270102202609
59.3,6,4,1,1,0.0,230.270102202609
78.71,7,4,1,1,0.0,230.270102202609
79.53,8,4,1,1,0.0,230.270102202609
85.83,9,4,1,1,0.0,230.270102202609
111.39,10,4,1,1,0.0,230.270102202609
92.04,11,4,1,1,0.0,230.270102202609
69.37,12,4,1,1,0.0,230.270102202609
76.61,13,4,1,1,0.0,230.270102202609
70.56,14,4,1,1,0.0,230.270102202609
81.54,15,4,1,1,0.0,230.270102202609
77.22,16,4,1,1,0.0,230.270102202609
75.22,17,4,1,1,0.0,230.270102202609
71.9,18,4,1,1,0.0,230.270102202609
72.67,19,4,1,1,0.0,230.270102202609
74.28,20,4,1,2,42.2809172275153,272.5510194301243
66.08,21,4,1,0,-41.79266155678531,230.758357873339
69.07,22,4,1,2,39.31533323780939,270.0736911111484
62.29,23,4,1,1,0.0,270.0736911111484
56.89,0,5,1,0,-35.98039521739583,234.09329589375255
62.42,1,5,1,2,35.530086878587845,269.6233827723404
58.67,2,5,1,0,-37.106166064415774,232.5172167079246
64.21,3,5,1,1,0.0,232.5172167079246
62.58,4,5,1,1,0.0,232.5172167079246
69.14,5,5,1,1,0.0,232.5172167079246
68.91,6,5,1,1,0.0,232.5172167079246
70.55,7,5,1,1,0.0,232.5172167079246
72.58,8,5,1,1,0.0,232.5172167079246
72.81,9,5,1,1,0.0,232.5172167079246
68.18,10,5,1,1,0.0,232.5172167079246
65.08,11,5,1,1,0.0,232.5172167079246
61.2,12,5,1,1,0.0,232.5172167079246
54.2,13,5,1,1,0.0,232.5172167079246
58.9,14,5,1,1,0.0,232.5172167079246
64.26,15,5,1,1,0.0,232.5172167079246
75.75,16,5,1,1,0.0,232.5172167079246
83.15,17,5,1,1,0.0,232.5172167079246
78.96,18,5,1,1,0.0,232.5172167079246
79.29,19,5,1,2,45.13265922145515,277.64987592937973
64.79,20,5,1,1,0.0,277.64987592937973
65.34,21,5,1,1,0.0,277.64987592937973
67.98,22,5,1,1,0.0,277.64987592937973
60.89,23,5,1,1,0.0,277.64987592937973
53.56,0,6,1,0,-33.87431829572369,243.77555763365604
62.69,1,6,1,2,35.68377357287203,279.4593312065281
60.18,2,6,1,0,-38.06117391778662,241.39815728874146
57.54,3,6,1,2,32.75234218189594,274.1504994706374
52.68,4,6,1,0,-33.317757427534055,240.83274204310334
55.29,5,6,1,1,0.0,240.83274204310334
49.5,6,6,1,1,0.0,240.83274204310334
62.47,7,6,1,1,0.0,240.83274204310334
51.06,8,6,1,1,0.0,240.83274204310334
50.34,9,6,1,1,0.0,240.83274204310334
40.01,10,6,1,1,0.0,240.83274204310334
56.35,11,6,1,1,0.0,240.83274204310334
59.33,12,6,1,1,0.0,240.83274204310334
54.57,13,6,1,1,0.0,240.83274204310334
57.48,14,6,1,1,0.0,240.83274204310334
52.11,15,6,1,1,0.0,240.83274204310334
58.66,16,6,1,1,0.0,240.83274204310334
61.3,17,6,1,1,0.0,240.83274204310334
54.14,18,6,1,1,0.0,240.83274204310334
57.83,19,6,1,2,32.91741307575673,273.75015511886005
57.74,20,6,1,1,0.0,273.75015511886005
46.54,21,6,1,1,0.0,273.75015511886005
45.08,22,6,1,1,0.0,273.75015511886005
40.94,23,6,1,1,0.0,273.75015511886005
21.59,0,0,1,0,-13.654714936607064,260.095440182253
-2.54,1,0,1,1,0.0,260.095440182253
-12.4,2,0,1,1,0.0,260.095440182253
-8.31,3,0,1,1,0.0,260.095440182253
-6.01,4,0,1,1,0.0,260.095440182253
13.16,5,0,1,1,0.0,260.095440182253
63.36,6,0,1,1,0.0,260.095440182253
62.68,7,0,1,1,0.0,260.095440182253
65.18,8,0,1,1,0.0,260.095440182253
69.88,9,0,1,1,0.0,260.095440182253
65.73,10,0,1,1,0.0,260.095440182253
67.77,11,0,1,1,0.0,260.095440182253
35.98,12,0,1,1,0.0,260.095440182253
26.66,13,0,1,1,0.0,260.095440182253
54.43,14,0,1,1,0.0,260.095440182253
43.32,15,0,1,1,0.0,260.095440182253
52.76,16,0,1,1,0.0,260.095440182253
75.11,17,0,1,1,0.0,260.095440182253
72.19,18,0,1,1,0.0,260.095440182253
82.54,19,0,1,1,0.0,260.095440182253
62.71,20,0,1,1,0.0,260.095440182253
59.53,21,0,1,1,0.0,260.095440182253
58.61,22,0,1,1,0.0,260.095440182253
53.56,23,0,1,1,0.0,260.095440182253
23.83,0,1,1,2,13.564273795526246,273.65971397777923
8.2,1,1,1,0,-5.186135362676143,268.47357861510307
6.13,2,1,1,1,0.0,268.47357861510307
-1.03,3,1,1,1,0.0,268.47357861510307
6.62,4,1,1,1,0.0,268.47357861510307
55.44,5,1,1,1,0.0,268.47357861510307
74.31,6,1,1,1,0.0,268.47357861510307
88.1,7,1,1,1,0.0,268.47357861510307
89.36,8,1,1,1,0.0,268.47357861510307
92.18,9,1,1,1,0.0,268.47357861510307
68.68,10,1,1,1,0.0,268.47357861510307
58.63,11,1,1,1,0.0,268.47357861510307
54.96,12,1,1,1,0.0,268.47357861510307
46.43,13,1,1,1,0.0,268.47357861510307
52.89,14,1,1,1,0.0,268.47357861510307
59.1,15,1,1,1,0.0,268.47357861510307
59.33,16,1,1,1,0.0,268.47357861510307
59.98,17,1,1,1,0.0,268.47357861510307
61.99,18,1,1,1,0.0,268.47357861510307
57.19,19,1,1,1,0.0,268.47357861510307
56.84,20,1,1,1,0.0,268.47357861510307
59.4,21,1,1,1,0.0,268.47357861510307
52.52,22,1,1,1,0.0,268.47357861510307
25.75,23,1,1,1,0.0,268.47357861510307
-1.26,0,2,1,2,-0.7172045733261885,267.7563740417769
3.56,1,2,1,0,-2.2515416940398865,265.504832347737
-6.46,2,2,1,1,0.0,265.504832347737
-13.63,3,2,1,1,0.0,265.504832347737
-17.16,4,2,1,1,0.0,265.504832347737
-3.25,5,2,1,1,0.0,265.504832347737
36.03,6,2,1,1,0.0,265.504832347737
57.17,7,2,1,1,0.0,265.504832347737
52.59,8,2,1,1,0.0,265.504832347737
58.25,9,2,1,1,0.0,265.504832347737
53.56,10,2,1,1,0.0,265.504832347737
51.58,11,2,1,1,0.0,265.504832347737
29.65,12,2,1,1,0.0,265.504832347737
44.08,13,2,1,1,0.0,265.504832347737
41.5,14,2,1,1,0.0,265.504832347737
53.96,15,2,1,1,0.0,265.504832347737
57.82,16,2,1,1,0.0,265.504832347737
