Date,DA_price,ID1_price,Hour,DayOfWeek,Month,ID1_price_z_score,ID1_price_rolling_z_score,ID1_price_positive
2023-01-01 00:00:00,38346.04,-8.58,0,6,1,-1.8213848534646626,0.0,0
2023-01-01 01:00:00,37777.205,-12.32,1,6,1,-1.8859426527230891,-0.7071067811865477,0
2023-01-01 02:00:00,36939.9325,-5.14,2,6,1,-1.7620054873018318,0.9857856349282821,0
2023-01-01 03:00:00,35932.3875,-9.26,3,6,1,-1.833122635148013,-0.14763869912100414,0
2023-01-01 04:00:00,35486.240000000005,-5.08,4,6,1,-1.7609698006827128,0.9815894142895588,0
2023-01-01 05:00:00,35647.1575,-1.68,5,6,1,-1.7022808922659616,1.4109201651318641,0
2023-01-01 06:00:00,35231.60249999999,-4.99,6,6,1,-1.759416270754034,0.4902068913611762,0
2023-01-01 07:00:00,36172.13,-3.14,7,6,1,-1.7274825999978605,0.8936652747203586,0
2023-01-01 08:00:00,36829.345,-4.8,8,6,1,-1.7561365964601567,0.39496729445560874,0
2023-01-01 09:00:00,39226.5975,-3.53,9,6,1,-1.734214563022135,0.7185019516993197,0
2023-01-01 10:00:00,41005.5475,-7.58,10,6,1,-1.8041234098126768,-0.5051418622273897,0
2023-01-01 11:00:00,43702.865,-15.75,11,6,1,-1.9451494044493998,-2.185071178349346,0
2023-01-01 12:00:00,44205.64,-7.79,12,6,1,-1.807748312979594,-0.22811968131324056,0
2023-01-01 13:00:00,43621.67249999999,-5.59,13,6,1,-1.7697731369452254,0.3203372573083615,0
2023-01-01 14:00:00,43231.73,2.44,14,6,1,-1.6311637444197804,1.9794567813652344,1
2023-01-01 15:00:00,43691.5175,28.39,15,6,1,-1.1832292816507521,3.3713935293240715,1
2023-01-01 16:00:00,45668.81999999999,81.36,16,6,1,-0.26889061140507114,3.539388701458131,1
2023-01-01 17:00:00,48732.2075,84.08,17,6,1,-0.22193948467167016,2.662288048117449,1
2023-01-01 18:00:00,48882.2175,104.24,18,6,1,0.12605121935236094,2.559759891782453,1
2023-01-01 19:00:00,47468.38999999999,77.67,19,6,1,-0.3325853384808983,1.6479593132763095,1
2023-01-01 20:00:00,44883.385,47.18,20,6,1,-0.8588867554299414,0.8223552018471922,1
2023-01-01 21:00:00,43222.82,65.18,21,6,1,-0.5481807696941993,1.2169740914022844,1
2023-01-01 22:00:00,42277.8525,63.87,22,6,1,-0.5707932608783006,1.1231393599668167,1
2023-01-01 23:00:00,39092.87,68.43,23,6,1,-0.4920810778252458,1.1760972248480248,1
2023-01-02 00:00:00,36789.9525,59.71,0,0,1,-0.6426008664705609,0.879634067012612,1
2023-01-02 01:00:00,35423.7475,2.14,1,0,1,-1.6363421775153761,-0.5946038797769955,1
2023-01-02 02:00:00,35284.1525,50.41,2,0,1,-0.8031322924340278,0.582208829238755,1
2023-01-02 03:00:00,36058.53,27.43,3,0,1,-1.1998002675566586,-0.04839620943410272,1
2023-01-02 04:00:00,37795.6425,36.92,4,0,1,-1.0359891672993145,0.15747296576036318,1
2023-01-02 05:00:00,40898.79749999999,23.46,5,0,1,-1.2683281988550417,-0.23386466838179498,1
2023-01-02 06:00:00,47069.317500000005,39.89,6,0,1,-0.984722679652917,0.1652400621333353,1
2023-01-02 07:00:00,52316.9275,81.23,7,0,1,-0.27113459907982923,1.2047680134162495,1
2023-01-02 08:00:00,56230.99,89.02,8,0,1,-0.136667953030861,1.3007846406714667,1
2023-01-02 09:00:00,57444.8325,93.93,9,0,1,-0.051914264699611135,1.3164931391263002,1
2023-01-02 10:00:00,59240.69,119.41,10,0,1,0.38790731955298363,1.8077071283602504,1
2023-01-02 11:00:00,60654.425,158.14,11,0,1,1.0564430321943885,2.430505718300041,1
2023-01-02 12:00:00,61571.5575,119.26,12,0,1,0.38531810300518593,1.380812268126987,1
2023-01-02 13:00:00,60447.9325,108.85,13,0,1,0.2056264745880149,1.0521507969163406,1
2023-01-02 14:00:00,59188.302500000005,137.15,14,0,1,0.6941253299392096,1.643522569793844,1
2023-01-02 15:00:00,59014.0175,155.81,15,0,1,1.0162238684852622,1.881730496908729,1
2023-01-02 16:00:00,59885.6625,156.31,16,0,1,1.0248545903112551,1.695055256707828,1
2023-01-02 17:00:00,61093.885,169.65,17,0,1,1.2551222486287439,1.7758051049850139,1
2023-01-02 18:00:00,60650.130000000005,173.77,18,0,1,1.326239396474925,1.6872189427454545,1
2023-01-02 19:00:00,59584.1975,165.24,19,0,1,1.1789992821234871,1.3833900891018263,1
2023-01-02 20:00:00,56000.82749999999,134.53,20,0,1,0.6489003475710071,0.7361173336187471,1
2023-01-02 21:00:00,53154.31,123.73,21,0,1,0.46247675612956185,0.4854922696291898,1
2023-01-02 22:00:00,50189.2625,117.38,22,0,1,0.3528665889394527,0.3243494355107068,1
2023-01-02 23:00:00,47103.455,122.5,23,0,1,0.4412451804376194,0.3814540131117171,1
2023-01-03 00:00:00,44238.405,95.35,0,1,1,-0.027403014713791696,-0.17408484268009183,1
2023-01-03 01:00:00,42383.4125,111.67,1,1,1,0.2543037456866146,0.06234110240888193,1
2023-01-03 02:00:00,41816.39750000001,84.28,2,1,1,-0.21848719594127297,-0.5789515251741494,1
2023-01-03 03:00:00,41849.59,105.27,3,1,1,0.1438305063139062,-0.19850133550821766,1
2023-01-03 04:00:00,43469.1575,116.67,4,1,1,0.340610963946543,-0.0026649780134283927,1
2023-01-03 05:00:00,45864.725000000006,115.96,5,1,1,0.328355338953633,-0.1448251903165226,1
2023-01-03 06:00:00,50854.66499999999,156.02,6,1,1,1.0198487716521794,1.091151724093915,1
2023-01-03 07:00:00,55892.86,180.57,7,1,1,1.4436172133084273,1.787177644269377,1
2023-01-03 08:00:00,58364.28,163.3,8,1,1,1.145512081438635,1.0949909341546187,1
2023-01-03 09:00:00,59363.3375,166.56,9,1,1,1.2017843877441081,1.1214842302626442,1
2023-01-03 10:00:00,60057.630000000005,160.84,10,1,1,1.1030489300547501,0.8435867413347896,1
2023-01-03 11:00:00,60964.9575,165.39,11,1,1,1.1815884986712848,0.9870635436562468,1
2023-01-03 12:00:00,60692.61,176.33,12,1,1,1.3704286922240083,1.258082638873333,1
2023-01-03 13:00:00,59217.9575,171.75,13,1,1,1.2913712802979138,1.0116438979799987,1
2023-01-03 14:00:00,58408.545000000006,174.84,14,1,1,1.3447091411825496,1.0391497071136104,1
2023-01-03 15:00:00,58067.975000000006,188.66,15,1,1,1.5832622924529915,1.4012952064114454,1
2023-01-03 16:00:00,59323.7225,183.93,16,1,1,1.5016156639790994,1.1742685874689052,1
2023-01-03 17:00:00,61914.3775,208.48,17,1,1,1.9253841056353473,1.77967707325786,1
2023-01-03 18:00:00,61545.46,236.62,18,1,1,2.411121130002224,2.253966014095341,1
2023-01-03 19:00:00,59743.27,166.74,19,1,1,1.2048914476014658,0.41075996827542705,1
2023-01-03 20:00:00,56607.83,151.07,20,1,1,0.9344046255748499,-0.020088124856510018,1
2023-01-03 21:00:00,53669.0875,102.18,21,1,1,0.09049264542927067,-1.258009875305049,1
2023-01-03 22:00:00,51470.195,81.5,22,1,1,-0.26647400929379317,-1.6673809313576982,1
2023-01-03 23:00:00,48351.935,69.4,23,1,1,-0.47533747748281974,-1.7844800611552838,1
2023-01-04 00:00:00,46164.69,51.93,0,2,1,-0.7768948980830095,-2.0038880652208473,1
2023-01-04 01:00:00,44741.945,19.09,1,2,1,-1.343760707614219,-2.312280168158622,1
2023-01-04 02:00:00,44259.76,7.77,2,2,1,-1.539160249754697,-2.2298967467928974,1
2023-01-04 03:00:00,45149.8,-5.8,3,2,1,-1.7733980401121423,-2.136988559843476,0
2023-01-04 04:00:00,46924.9525,-6.56,4,2,1,-1.7865167372876516,-1.8965269987052888,0
2023-01-04 05:00:00,49768.76,0.15,5,2,1,-1.6706924503828275,-1.6281810714931502,1
2023-01-04 06:00:00,55701.677500000005,80.15,6,2,1,-0.2897769582239737,-0.5317289971391261,1
2023-01-04 07:00:00,60084.4175,63.25,7,2,1,-0.5814953559425317,-0.6918250592733913,1
2023-01-04 08:00:00,63146.91,63.78,8,2,1,-0.5723467908069793,-0.6301204246770377,1
2023-01-04 09:00:00,64181.9075,68.54,9,2,1,-0.4901823190235274,-0.5166177838543893,1
2023-01-04 10:00:00,65557.7925,41.91,10,2,1,-0.949854563475906,-0.8013642961214927,1
2023-01-04 11:00:00,66891.6575,58.01,11,2,1,-0.6719453206789366,-0.5344434391279967,1
2023-01-04 12:00:00,67097.815,73.23,12,2,1,-0.40922614829571463,-0.28062843720997954,1
2023-01-04 13:00:00,65934.4975,57.36,13,2,1,-0.6831652590527273,-0.4418917385716169,1
2023-01-04 14:00:00,65008.21000000001,55.99,14,2,1,-0.7068134368559477,-0.40380247420542875,1
2023-01-04 15:00:00,64415.5275,59.96,15,2,1,-0.6382855055575646,-0.2840307203947526,1
2023-01-04 16:00:00,64619.405,43.3,16,2,1,-0.9258611567996459,-0.47367306461638825,1
2023-01-04 17:00:00,66606.2575,53.97,17,2,1,-0.7416815530329588,-0.22464861890319657,1
2023-01-04 18:00:00,66147.8,40.58,18,2,1,-0.9728122835330469,-0.42071742781066257,1
2023-01-04 19:00:00,64006.38250000001,13.6,19,2,1,-1.4385260332636205,-1.0641010022703585,1
2023-01-04 20:00:00,60362.8925,25.99,20,2,1,-1.224656746415518,-0.7021379509705921,1
2023-01-04 21:00:00,57242.36,34.03,21,2,1,-1.085874739453553,-0.3617333692990736,1
2023-01-04 22:00:00,54584.43,43.44,22,2,1,-0.923444554688368,0.0476625474045472,1
2023-01-04 23:00:00,51435.5425,19.87,23,2,1,-1.33029678156567,-0.7955108703625398,1
2023-01-05 00:00:00,46678.7125,7.78,0,3,1,-1.538987635318177,-1.1658004663329617,1
2023-01-05 01:00:00,44608.905,-2.36,1,3,1,-1.7140186739493117,-1.4614018027792326,0
2023-01-05 02:00:00,44659.77,2.25,2,3,1,-1.6344434187136578,-1.2703468892500895,1
2023-01-05 03:00:00,45043.645,-0.44,3,3,1,-1.680876702137499,-1.3937556529094586,0
2023-01-05 04:00:00,46173.135,1.27,4,3,1,-1.6513596334926037,-1.368445723816166,1
2023-01-05 05:00:00,48273.0025,4.8,5,3,1,-1.5904267374010943,-1.2559482060881675,1
2023-01-05 06:00:00,53111.920000000006,65.18,6,3,1,-0.5481807696941993,1.0933175483914706,1
2023-01-05 07:00:00,59099.965,107.25,7,3,1,0.1780081647448379,2.3641866618987586,1
2023-01-05 08:00:00,61424.86,130.43,8,3,1,0.578128428597866,2.6012166509643957,1
2023-01-05 09:00:00,62114.615,154.55,9,3,1,0.9944744494837604,2.6722962692905883,1
2023-01-05 10:00:00,62525.16499999999,159.52,10,3,1,1.0802638244341292,2.323859135520592,1
2023-01-05 11:00:00,63951.49999999999,169.01,11,3,1,1.2440749246914728,2.157301882399844,1
2023-01-05 12:00:00,64238.04,128.45,12,3,1,0.5439507701669339,1.297215281334009,1
2023-01-05 13:00:00,62460.72749999999,145.36,13,3,1,0.8358417823220121,1.4622172916598515,1
2023-01-05 14:00:00,60916.0975,163.49,14,3,1,1.1487917557325122,1.5976819002379041,1
2023-01-05 15:00:00,59912.985,144.99,15,3,1,0.8294550481707773,1.1976400398521652,1
2023-01-05 16:00:00,60113.857500000006,142.84,16,3,1,0.7923429443190081,1.0732916637754242,1
2023-01-05 17:00:00,62282.23,164.56,17,3,1,1.1672615004401368,1.2881255337380124,1
2023-01-05 18:00:00,61967.9275,154.47,18,3,1,0.9930935339916014,1.048253264125981,1
2023-01-05 19:00:00,59748.9325,141.6,19,3,1,0.7709387541905457,0.7901748912529704,1
2023-01-05 20:00:00,56451.435,137.79,20,3,1,0.7051726538764802,0.6715601467318394,1
2023-01-05 21:00:00,52788.7425,119.49,21,3,1,0.3892882350451425,0.3524531872562226,1
2023-01-05 22:00:00,49974.425,121.03,22,3,1,0.4158708582692005,0.3309077277867905,1
2023-01-05 23:00:00,46587.4725,96.14,23,3,1,-0.013766474228722908,-0.0998468760558426,1
2023-01-06 00:00:00,43961.9325,104.22,0,4,1,0.1257059904793213,-0.03781045719046785,1
2023-01-06 01:00:00,42095.69,114.95,1,4,1,0.31092128086512766,0.0642193404513564,1
2023-01-06 02:00:00,41584.7725,102.06,2,4,1,0.08842127219103231,-0.2668561676421911,1
2023-01-06 03:00:00,42296.88,77.15,3,4,1,-0.3415612891799307,-0.9259654876199659,1
2023-01-06 04:00:00,43702.865000000005,65.53,4,4,1,-0.5421392644160044,-1.4267810369406955,1
2023-01-06 05:00:00,45916.5875,94.64,5,4,1,-0.039658639706701415,-0.985554401881129,1
2023-01-06 06:00:00,49969.9875,93.04,6,4,1,-0.0672769495498784,-1.1439807459494318,1
2023-01-06 07:00:00,53778.1825,92.77,7,4,1,-0.07193753933591471,-1.1112560189197966,1
2023-01-06 08:00:00,56497.1925,126.88,8,4,1,0.5168503036333166,0.04296495381318015,1
2023-01-06 09:00:00,58188.80500000001,98.73,9,4,1,0.030940664829920046,-0.8326034521879246,1
2023-01-06 10:00:00,59970.0425,116.53,10,4,1,0.33819436183526497,-0.1741198545378325,1
2023-01-06 11:00:00,61297.9875,98.6,11,4,1,0.02869667715516174,-0.7403175103779274,1
2023-01-06 12:00:00,61185.1975,115.56,12,4,1,0.3214507614928389,-0.09143624175201234,1
2023-01-06 13:00:00,59554.1125,78.37,13,4,1,-0.3205023279245082,-1.3457423488561515,1
2023-01-06 14:00:00,58428.33750000001,88.36,14,4,1,-0.14806050584117147,-0.9170340793540344,1
2023-01-06 15:00:00,57361.68000000001,127.65,15,4,1,0.5301416152453458,0.6470044714094697,1
2023-01-06 16:00:00,57969.6475,143.57,16,4,1,0.8049437981849574,1.276586884733184,1
2023-01-06 17:00:00,59909.33500000001,146.98,17,4,1,0.8638053210382285,1.5254834833117379,1
2023-01-06 18:00:00,60527.1575,132.09,18,4,1,0.6067824250601621,0.9974428858476253,1
2023-01-06 19:00:00,58108.9375,121.21,19,4,1,0.41897791812655777,0.5726132733211169,1
2023-01-06 20:00:00,54721.1225,102.12,20,4,1,0.08945695881015149,-0.25585412192070983,1
2023-01-06 21:00:00,52406.35249999999,107.77,21,4,1,0.1869841154438704,0.04175241620571616,1
2023-01-06 22:00:00,50126.695,104.49,22,4,1,0.13036658026535736,-0.08561756229201785,1
2023-01-06 23:00:00,46624.2275,67.11,23,4,1,-0.514866183445867,-1.7458268567194941,1
2023-01-07 00:00:00,43200.685,66.7,0,5,1,-0.521943375343181,-1.5924135571995512,1
2023-01-07 01:00:00,41185.235,81.45,1,5,1,-0.2673370814763924,-0.8819304726379772,1
2023-01-07 02:00:00,40162.32,76.1,2,5,1,-0.3596858050145159,-1.0382489603419502,1
2023-01-07 03:00:00,39778.3775,64.48,3,5,1,-0.5602637802505892,-1.4599159499221237,1
2023-01-07 04:00:00,40120.805,67.9,4,5,1,-0.5012296429607982,-1.3327709768216778,1
2023-01-07 05:00:00,40901.8175,52.53,5,5,1,-0.7665380318918181,-1.754156147177993,1
2023-01-07 06:00:00,41720.7125,69.6,6,5,1,-0.47188518875242275,-1.0441846442519835,1
2023-01-07 07:00:00,44499.15,87.15,7,5,1,-0.16894685266007403,-0.385020287473568,1
2023-01-07 08:00:00,47369.9075,80.89,8,5,1,-0.2770034899215044,-0.5564848810982961,1
2023-01-07 09:00:00,50231.01,87.12,9,5,1,-0.1694646959696336,-0.3030627391509184,1
2023-01-07 10:00:00,51913.78,98.53,10,5,1,0.02748837609952286,0.15635668490320279,1
2023-01-07 11:00:00,53639.0725,111.29,11,5,1,0.24774439709886015,0.617790735671915,1
2023-01-07 12:00:00,53693.71000000001,81.18,12,5,1,-0.27199767126242846,-0.471249817120332,1
2023-01-07 13:00:00,52311.880000000005,83.47,13,5,1,-0.2324689652993814,-0.3935750373714359,1
2023-01-07 14:00:00,50279.86,84.32,14,5,1,-0.21779673819519368,-0.35387923255986986,1
2023-01-07 15:00:00,50658.265,88.65,15,5,1,-0.14305468718209552,-0.13118786806101634,1
2023-01-07 16:00:00,52149.22,96.46,16,5,1,-0.00824281226008761,0.28620496242450816,1
2023-01-07 17:00:00,55371.335,107.8,17,5,1,0.18750195875342998,0.9952137809520931,1
2023-01-07 18:00:00,56110.2575,126.86,18,5,1,0.516505074760277,2.032159233574344,1
2023-01-07 19:00:00,54536.0075,80.92,19,5,1,-0.2764856466119448,-0.31182524081878893,1
2023-01-07 20:00:00,51743.4375,56.61,20,5,1,-0.6961113417917166,-1.517379206615532,1
2023-01-07 21:00:00,49493.685,37.06,21,5,1,-1.0335725651880365,-2.214219376491795,1
2023-01-07 22:00:00,47884.52,58.21,22,5,1,-0.6684930319485395,-1.0709629106737635,1
2023-01-07 23:00:00,44757.49,30.58,23,5,1,-1.1454267200529036,-2.133119648412392,1
2023-01-08 00:00:00,42508.965,10.62,0,6,1,-1.4899651353465375,-2.4922770401295646,1
2023-01-08 01:00:00,40708.4575,16.24,1,6,1,-1.3929558220223783,-1.974175681746853,1
2023-01-08 02:00:00,39829.6025,10.65,2,6,1,-1.489447292036978,-1.897185136523638,1
2023-01-08 03:00:00,40059.7475,6.04,3,6,1,-1.569022547272632,-1.814862587843895,1
2023-01-08 04:00:00,40147.065,15.51,4,6,1,-1.4055566758883276,-1.4056532282771599,1
2023-01-08 05:00:00,40019.9675,38.42,5,6,1,-1.010097001821336,-0.7412883787417157,1
2023-01-08 06:00:00,39918.905,36.27,6,6,1,-1.047209105673105,-0.7527736525929255,1
2023-01-08 07:00:00,41042.9625,80.05,7,6,1,-0.29150310258917245,0.45516828059752423,1
2023-01-08 08:00:00,43704.9225,66.86,8,6,1,-0.5191815443588634,0.10924328441753509,1
2023-01-08 09:00:00,47136.5775,80.05,9,6,1,-0.29150310258917245,0.48407885235922304,1
2023-01-08 10:00:00,49466.3575,87.5,10,6,1,-0.16290534738187912,0.7117313043710606,1
2023-01-08 11:00:00,52035.6125,118.36,11,6,1,0.3697828037183987,1.550310679423227,1
2023-01-08 12:00:00,51771.76,92.71,12,6,1,-0.07297322595503389,0.8181940990740633,1
2023-01-08 13:00:00,50231.240000000005,78.86,13,6,1,-0.31204422053503533,0.444234281639855,1
2023-01-08 14:00:00,48623.29000000001,102.28,14,6,1,0.09221878979446914,1.0501540364506483,1
2023-01-08 15:00:00,48433.83,140.58,15,6,1,0.7533320816655206,1.878678124883862,1
2023-01-08 16:00:00,50304.805,150.36,16,6,1,0.9221490005819405,1.914031838575636,1
2023-01-08 17:00:00,54133.7925,115.37,17,6,1,0.31817108719896164,1.086265719467464,1
2023-01-08 18:00:00,55436.68000000001,106.63,18,6,1,0.1673060696806067,0.9257742731887911,1
2023-01-08 19:00:00,53863.72,126.27,19,6,1,0.5063208230056053,1.295121269393779,1
2023-01-08 20:00:00,51462.86,139.98,20,6,1,0.7429752154743288,1.4551345004190572,1
2023-01-08 21:00:00,49194.7325,142.84,21,6,1,0.7923429443190081,1.377795697878379,1
2023-01-08 22:00:00,47953.3325,125.79,22,6,1,0.4980353300526524,0.9449319678449141,1
2023-01-08 23:00:00,45160.205,98.78,23,6,1,0.031803737012519276,0.3367256586972578,1
2023-01-09 00:00:00,43481.7775,81.81,0,0,1,-0.2611229617616776,-0.08788741761576058,1
2023-01-09 01:00:00,42441.07,45.61,1,0,1,-0.885987221963559,-0.9549301852646326,1
2023-01-09 02:00:00,42161.165,18.94,2,0,1,-1.346349924162017,-1.600880861068196,1
2023-01-09 03:00:00,42423.055,15.46,3,0,1,-1.406419748070927,-1.7214530495933156,1
2023-01-09 04:00:00,43800.4325,42.19,4,0,1,-0.94502135925335,-1.1573504228890534,1
2023-01-09 05:00:00,47183.2825,28.66,5,0,1,-1.1785686918647162,-1.4620905119006127,1
2023-01-09 06:00:00,55976.17,76.04,6,0,1,-0.3607214916336348,-0.35594132896571967,1
2023-01-09 07:00:00,61933.28,151.53,7,0,1,0.9423448896547635,1.4151868127720548,1
2023-01-09 08:00:00,65523.29999999999,127.85,8,0,1,0.5335939039757427,0.7768875695477931,1
2023-01-09 09:00:00,66089.57500000001,140.21,9,0,1,0.7469453475142859,0.99442365868377,1
2023-01-09 10:00:00,66229.06999999999,148.67,10,0,1,0.8929771608100843,1.1038295967871954,1
2023-01-09 11:00:00,66810.4525,136.11,11,0,1,0.6761734285411447,0.7896687728541939,1
2023-01-09 12:00:00,66457.9425,125.04,12,0,1,0.48508924731366315,0.5047060788512533,1
2023-01-09 13:00:00,66064.295,167.32,13,0,1,1.2149030849196172,1.3306831986548429,1
2023-01-09 14:00:00,64395.6225,193.72,14,0,1,1.670605197332039,1.7007631311961702,1
2023-01-09 15:00:00,63094.845,196.17,15,0,1,1.7128957342794038,1.6137424832785836,1
2023-01-09 16:00:00,63334.01,200.5,16,0,1,1.7876377852925018,1.5795814412533493,1
2023-01-09 17:00:00,66029.1425,210.17,17,0,1,1.9545559454072032,1.5858042637944878,1
2023-01-09 18:00:00,65922.7225,200.78,18,0,1,1.792470989515058,1.3032690016666628,1
2023-01-09 19:00:00,64274.685,158.64,19,0,1,1.0650737540203814,0.5747585507150489,1
2023-01-09 20:00:00,60572.305,169.22,20,0,1,1.24769982785839,0.7219819040157558,1
2023-01-09 21:00:00,57381.1125,160.33,21,0,1,1.0942455937922377,0.561652999898415,1
2023-01-09 22:00:00,54345.2225,171.48,22,0,1,1.2867106905118775,0.7040581148925267,1
2023-01-09 23:00:00,50887.3425,126.03,23,0,1,0.5021780765291288,-0.045645508414058095,1
2023-01-10 00:00:00,47992.51,127.8,0,1,1,0.5327308317931434,-0.0486500096646798,1
2023-01-10 01:00:00,45916.8225,111.43,1,1,1,0.2501609992101381,-0.3776535989223672,1
2023-01-10 02:00:00,45441.03999999999,102.59,2,1,1,0.09756983732658474,-0.6414669004733471,1
2023-01-10 03:00:00,46005.31,91.5,3,1,1,-0.09385957277393644,-1.0115885082066818,1
2023-01-10 04:00:00,47452.4825,92.24,4,1,1,-0.08108610447146714,-1.1204223776234177,1
2023-01-10 05:00:00,50984.695,112.32,5,1,1,0.26552368406040516,-0.8752692041259087,1
2023-01-10 06:00:00,57658.125,151.32,6,1,1,0.9387199864878464,0.06953793090163456,1
2023-01-10 07:00:00,63619.2175,201.96,7,1,1,1.8128394930244012,1.384996114422496,1
2023-01-10 08:00:00,66287.855,204.93,8,1,1,1.8641059806707985,1.333639399330992,1
2023-01-10 09:00:00,66847.09,215.78,9,1,1,2.051392644294843,1.4639469977553716,1
2023-01-10 10:00:00,67391.7175,168.23,10,1,1,1.2306109986429241,0.25238286944854144,1
2023-01-10 11:00:00,67594.6,169.56,11,1,1,1.2535687187000653,0.25217286623441887,1
2023-01-10 12:00:00,67012.48000000001,141.58,12,1,1,0.7705935253175062,-0.47543866645405747,1
2023-01-10 13:00:00,66256.79749999999,141.85,13,1,1,0.7752541151035421,-0.4398909951930354,1
2023-01-10 14:00:00,64830.3525,141.21,14,1,1,0.7642067911662715,-0.4062356878594102,1
2023-01-10 15:00:00,64041.5075,152.48,15,1,1,0.9587432611241498,-0.07076142356373591,1
2023-01-10 16:00:00,65014.9,135.8,16,1,1,0.670822381009029,-0.4523396555470647,1
2023-01-10 17:00:00,67937.1875,120.62,17,1,1,0.4087936663718864,-0.7976232430020573,1
2023-01-10 18:00:00,67977.64,110.6,18,1,1,0.23583400097898982,-1.00365123840407,1
2023-01-10 19:00:00,66773.72750000001,109.04,19,1,1,0.20890614888189238,-0.9709893008522723,1
2023-01-10 20:00:00,63558.4725,97.51,20,1,1,0.009881703574497544,-1.1915200098266416,1
2023-01-10 21:00:00,60247.5225,76.87,21,1,1,-0.34639449340248674,-1.5870071010081774,1
2023-01-10 22:00:00,57062.365,74.65,22,1,1,-0.3847148983098949,-1.4889503733664857,1
2023-01-10 23:00:00,54022.44,10.16,23,1,1,-1.497905399426451,-2.5450813380400406,1
2023-01-11 00:00:00,50647.42249999999,-1.71,0,2,1,-1.702798735575521,-2.331015686399043,0
2023-01-11 01:00:00,48647.3825,-3.5,1,2,1,-1.7336967197125754,-2.048547497769595,0
2023-01-11 02:00:00,47805.6275,-3.23,2,2,1,-1.7290361299265393,-1.8181905078896603,0
2023-01-11 03:00:00,48027.6825,-1.54,3,2,1,-1.6998642901546837,-1.6278884429805587,0
2023-01-11 04:00:00,49076.7225,-0.57,4,2,1,-1.6831206898122573,-1.4794804520363194,0
2023-01-11 05:00:00,52448.6325,9.49,5,2,1,-1.5094705666732815,-1.2342112940386174,1
2023-01-11 06:00:00,59760.5975,81.81,6,2,1,-0.2611229617616776,-0.22142325227658433,1
2023-01-11 07:00:00,65888.405,121.44,7,2,1,0.42294805016651454,0.38058529539958696,1
2023-01-11 08:00:00,68420.40000000001,147.49,8,2,1,0.8726086573007416,0.8206914423521086,1
2023-01-11 09:00:00,68045.24,126.21,9,2,1,0.5052851363864862,0.6030850738908676,1
2023-01-11 10:00:00,68150.34,126.23,10,2,1,0.5056303652595261,0.6498647046102075,1
2023-01-11 11:00:00,68848.34499999999,127.73,11,2,1,0.5315225307375046,0.7262512882209358,1
2023-01-11 12:00:00,67895.05249999999,121.46,12,2,1,0.4232932790395542,0.6414048138539737,1
2023-01-11 13:00:00,66679.15749999999,116.42,13,2,1,0.33629560303354655,0.5815280856016624,1
2023-01-11 14:00:00,65970.38,107.8,14,2,1,0.18750195875342998,0.4637730315773858,1
2023-01-11 15:00:00,65235.2475,98.61,15,2,1,0.028869291591681685,0.351842140678637,1
2023-01-11 16:00:00,65690.445,104.91,16,2,1,0.13761638659919137,0.5015682788878335,1
2023-01-11 17:00:00,68357.07250000001,96.27,17,2,1,-0.011522486553964848,0.36219013451242993,1
2023-01-11 18:00:00,68192.405,94.75,18,2,1,-0.037759880904983,0.3480644046433493,1
2023-01-11 19:00:00,66528.61,89.48,19,2,1,-0.12872768895094744,0.26456513361848955,1
2023-01-11 20:00:00,63008.22,88.06,20,2,1,-0.15323893893676713,0.2453933793643963,1
2023-01-11 21:00:00,59739.48,69.94,21,2,1,-0.4660162979107476,-0.0998632093000686,1
2023-01-11 22:00:00,56695.785,94.84,22,2,1,-0.03620635097630423,0.36479864925481503,1
2023-01-11 23:00:00,54000.52250000001,70.85,23,2,1,-0.4503083841874407,-0.15265215617248493,1
2023-01-12 00:00:00,51222.765,33.33,0,3,1,-1.0979577500099431,-0.9721674729696542,1
2023-01-12 01:00:00,49454.725,4.11,1,3,1,-1.6023371335209644,-1.6069615957708059,1
2023-01-12 02:00:00,48666.08,-0.21,2,3,1,-1.6769065700975423,-1.7090181477620454,0
2023-01-12 03:00:00,48682.8975,-5.45,3,3,1,-1.7673565348339475,-1.805167654131609,0
2023-01-12 04:00:00,49665.51,-0.66,4,3,1,-1.684674219740936,-1.7039046411562455,0
2023-01-12 05:00:00,53022.79,35.52,5,3,1,-1.0601551884120943,-0.9939325494025005,1
2023-01-12 06:00:00,61110.0475,58.46,6,3,1,-0.664177671035543,-0.4722290540985532,1
2023-01-12 07:00:00,66639.6175,73.11,7,3,1,-0.411297521533953,-0.11422084450013215,1
2023-01-12 08:00:00,69502.775,69.77,8,3,1,-0.4689507433315852,-0.12306279883068534,1
2023-01-12 09:00:00,70207.45,71.57,9,3,1,-0.437880144758011,-0.029253715718943633,1
2023-01-12 10:00:00,70784.61,68.81,10,3,1,-0.4855217292374913,-0.03959224837881188,1
2023-01-12 11:00:00,71710.2625,74.41,11,3,1,-0.38885764478637164,0.1634859258911035,1
2023-01-12 12:00:00,70803.88,65.15,12,3,1,-0.5486986130037588,-0.01859059641416111,1
2023-01-12 13:00:00,69838.70749999999,63.54,13,3,1,-0.5764895372834559,-0.0024073016895368488,1
2023-01-12 14:00:00,68419.815,75.57,14,3,1,-0.3688343701500683,0.39536091288862374,1
2023-01-12 15:00:00,67607.145,90.48,15,3,1,-0.11146624529896176,0.8577692676376057,1
