timestamp,ID1_price_eur_per_mwh,solar_forecast_mw,wind_onshore_forecast_mw,wind_offshore_forecast_mw,load_forecast_mw,timestamp_unix,DA_price_eur_per_mwh
2023-11-18 18:00:00,78.65,0.0,86702.8,17973.1,214623.7,1700330400,91.24
2023-11-18 19:00:00,80.55,0.0,95020.8,18105.6,201967.2,1700334000,83.1
2023-11-18 20:00:00,59.37,0.0,101458.2,18121.300000000003,191831.0,1700337600,77.98
2023-11-18 21:00:00,81.29,0.0,104736.3,18456.2,185254.2,1700341200,73.76
2023-11-18 22:00:00,82.76,0.0,107767.4,18761.2,175123.40000000002,1700344800,58.11
2023-11-18 23:00:00,76.16,0.0,111744.5,18514.2,166129.2,1700348400,19.13
2023-11-19 00:00:00,17.05,0.0,112615.8,20230.9,159501.0,1700352000,5.67
2023-11-19 01:00:00,12.76,0.0,114208.6,20726.5,154772.2,1700355600,4.1
2023-11-19 02:00:00,-0.61,0.0,115449.3,21285.3,153162.6,1700359200,0.13
2023-11-19 03:00:00,0.73,0.0,116695.70000000001,22019.0,154551.5,1700362800,0.07
2023-11-19 04:00:00,1.45,0.0,119022.2,21845.800000000003,157465.8,1700366400,0.09
2023-11-19 05:00:00,-1.61,0.0,124493.6,21126.4,160331.4,1700370000,2.33
2023-11-19 06:00:00,-5.81,351.9,126206.2,20835.6,167248.3,1700373600,5.59
2023-11-19 07:00:00,-4.45,4663.8,126937.0,20708.3,179310.7,1700377200,14.49
2023-11-19 08:00:00,-0.45,14665.0,127984.8,20464.4,193133.1,1700380800,18.82
2023-11-19 09:00:00,0.03,26096.6,129920.8,20134.2,202072.3,1700384400,12.59
2023-11-19 10:00:00,0.45,34255.6,132490.4,19870.5,208490.0,1700388000,12.66
2023-11-19 11:00:00,-4.16,37397.9,134532.6,19400.8,208310.5,1700391600,11.67
2023-11-19 12:00:00,-4.69,34101.4,134241.2,18717.0,202748.2,1700395200,1.0
2023-11-19 13:00:00,-8.99,23691.7,130977.79999999999,18000.3,197460.7,1700398800,15.55
2023-11-19 14:00:00,1.57,9581.1,126464.6,17512.1,196540.7,1700402400,67.31
2023-11-19 15:00:00,56.91,1112.8,121974.9,18451.2,199957.3,1700406000,80.98
2023-11-19 16:00:00,89.17,0.0,118260.7,16023.1,210457.9,1700409600,95.02
2023-11-19 17:00:00,104.06,0.0,115315.2,11830.5,214476.8,1700413200,104.55
2023-11-19 18:00:00,120.13,0.0,112392.3,8095.1,209014.40000000002,1700416800,103.82
2023-11-19 19:00:00,90.23,0.0,109836.5,5537.0,199056.9,1700420400,88.65
2023-11-19 20:00:00,94.21,0.0,106945.3,3859.5,192099.3,1700424000,84.38
2023-11-19 21:00:00,96.59,0.0,103267.4,2966.9,187650.4,1700427600,88.05
2023-11-19 22:00:00,90.46,0.0,101092.3,2579.3,178535.4,1700431200,80.05
2023-11-19 23:00:00,94.6,0.0,102000.3,2159.2000000000003,169088.5,1700434800,68.3
2023-11-20 00:00:00,79.45,0.0,100646.9,1911.3,163249.8,1700438400,62.68
2023-11-20 01:00:00,86.51,0.0,99254.0,1697.3,160278.8,1700442000,59.91
2023-11-20 02:00:00,91.5,0.0,98385.7,1630.3,162830.7,1700445600,60.03
2023-11-20 03:00:00,75.4,0.0,97548.4,1810.7,171778.6,1700449200,64.76
2023-11-20 04:00:00,88.62,0.0,96179.6,2110.3,188837.5,1700452800,80.43
2023-11-20 05:00:00,89.75,0.0,94641.29999999999,2329.5,218072.9,1700456400,102.75
2023-11-20 06:00:00,122.42,488.0,90744.8,2548.3,238901.0,1700460000,128.09
2023-11-20 07:00:00,129.35,4647.6,88462.1,2682.8999999999996,252033.6,1700463600,126.67
2023-11-20 08:00:00,130.51,13142.900000000001,87389.3,2924.5,256870.1,1700467200,118.44
2023-11-20 09:00:00,135.54,21628.0,86512.1,3536.1,260177.9,1700470800,112.18
2023-11-20 10:00:00,118.15,27400.1,84838.4,4342.6,264618.0,1700474400,106.0
2023-11-20 11:00:00,103.89,29127.7,81210.0,4878.1,265858.8,1700478000,103.0
2023-11-20 12:00:00,101.68,26056.300000000003,76152.2,5426.3,263023.4,1700481600,113.95
2023-11-20 13:00:00,99.15,18251.3,69958.2,5394.0,259221.7,1700485200,120.35
2023-11-20 14:00:00,116.39,7629.3,63705.5,5354.8,256164.9,1700488800,128.75
2023-11-20 15:00:00,158.75,847.4,58402.3,5759.5,256485.6,1700492400,139.93
2023-11-20 16:00:00,149.02,0.0,54593.5,6609.7,262201.4,1700496000,147.0
2023-11-20 17:00:00,321.29,0.0,51334.2,7947.9,261630.19999999998,1700499600,139.98
2023-11-20 18:00:00,357.97,0.0,48129.4,9277.099999999999,254731.8,1700503200,130.07
2023-11-20 19:00:00,144.8,0.0,45560.799999999996,10473.9,241444.1,1700506800,120.04
2023-11-20 20:00:00,132.75,0.0,41780.5,11578.6,228510.6,1700510400,107.01
2023-11-20 21:00:00,134.67,0.0,38175.4,12660.1,214457.3,1700514000,108.05
2023-11-20 22:00:00,122.86,0.0,35636.6,13530.5,199326.5,1700517600,97.66
2023-11-20 23:00:00,110.94,0.0,29010.8,11820.1,180902.8,1700521200,102.75
2023-11-21 00:00:00,103.52,0.0,27791.9,11987.3,174829.4,1700524800,98.2
2023-11-21 01:00:00,89.33,0.0,26257.9,11822.0,172182.4,1700528400,96.12
2023-11-21 02:00:00,95.85,0.0,24658.9,11678.0,174722.2,1700532000,91.17
2023-11-21 03:00:00,104.87,0.0,24073.2,11825.5,181458.4,1700535600,96.04
2023-11-21 04:00:00,95.49,0.0,24486.3,12476.9,196309.2,1700539200,101.11
2023-11-21 05:00:00,98.92,0.0,25501.0,13042.2,224246.5,1700542800,120.15
2023-11-21 06:00:00,113.64,288.7,25776.2,13472.5,243531.3,1700546400,136.08
2023-11-21 07:00:00,130.7,3656.1000000000004,25633.9,13538.9,255324.8,1700550000,142.59
2023-11-21 08:00:00,127.96,10841.400000000001,24771.3,13692.4,259910.2,1700553600,137.19
2023-11-21 09:00:00,137.07,17693.4,24045.8,13267.3,262645.30000000005,1700557200,135.0
2023-11-21 10:00:00,125.78,21201.9,24512.3,11903.8,266282.0,1700560800,134.9
2023-11-21 11:00:00,125.41,21376.1,25537.6,10649.7,267027.7,1700564400,139.79
2023-11-21 12:00:00,133.66,18251.1,27365.2,9961.3,265089.3,1700568000,139.78
2023-11-21 13:00:00,130.94,11872.2,29517.5,9987.1,260578.3,1700571600,138.37
2023-11-21 14:00:00,138.87,4691.3,31920.300000000003,10234.7,256373.7,1700575200,140.34
2023-11-21 15:00:00,120.49,595.1999999999999,34854.0,10251.6,256417.4,1700578800,143.92
2023-11-21 16:00:00,135.79,0.0,37849.3,9786.3,261207.9,1700582400,146.97
2023-11-21 17:00:00,146.52,0.0,40291.8,8996.6,261044.1,1700586000,142.08
2023-11-21 18:00:00,134.42,0.0,41147.3,7760.1,254921.0,1700589600,132.35
2023-11-21 19:00:00,128.19,0.0,41175.5,6157.8,240882.1,1700593200,124.79
2023-11-21 20:00:00,115.44,0.0,39118.3,4690.3,227995.3,1700596800,110.52
2023-11-21 21:00:00,116.18,0.0,35818.5,3521.3,216018.4,1700600400,110.91
2023-11-21 22:00:00,118.22,0.0,32371.100000000002,2560.0,200701.5,1700604000,98.04
2023-11-21 23:00:00,87.08,0.0,32343.1,1864.3,189752.1,1700607600,98.0
2023-11-22 00:00:00,102.17,0.0,29759.0,1262.3,183468.8,1700611200,95.01
2023-11-22 01:00:00,95.75,0.0,27488.2,919.4,180216.7,1700614800,95.01
2023-11-22 02:00:00,84.79,0.0,25205.1,853.4,181747.7,1700618400,92.0
2023-11-22 03:00:00,88.53,0.0,22747.9,1115.5,189643.7,1700622000,92.49
2023-11-22 04:00:00,81.22,0.0,20506.8,1907.4,204384.6,1700625600,94.87
2023-11-22 05:00:00,86.93,0.0,18349.899999999998,3324.5,231515.7,1700629200,120.17
2023-11-22 06:00:00,114.59,263.1,15858.5,5713.1,246575.2,1700632800,140.73
2023-11-22 07:00:00,120.31,7619.1,14608.5,9511.3,255187.0,1700636400,151.64
2023-11-22 08:00:00,126.29,22993.9,14089.3,14189.9,258798.6,1700640000,131.33
2023-11-22 09:00:00,119.92,36663.5,13705.6,18929.4,263561.4,1700643600,115.03
2023-11-22 10:00:00,114.94,43408.7,14366.6,22842.8,267273.0,1700647200,103.63
2023-11-22 11:00:00,119.66,41705.1,15963.7,24665.2,267017.6,1700650800,95.69
2023-11-22 12:00:00,101.86,33287.9,18977.3,25626.0,264308.0,1700654400,102.44
2023-11-22 13:00:00,89.28,20675.8,23288.0,25933.9,259860.2,1700658000,115.99
2023-11-22 14:00:00,112.92,7712.5,29468.0,25728.8,254540.4,1700661600,119.84
2023-11-22 15:00:00,122.36,763.3,38353.0,25043.9,255213.5,1700665200,127.0
2023-11-22 16:00:00,115.16,0.0,49360.5,22961.7,262093.90000000002,1700668800,132.9
2023-11-22 17:00:00,109.65,0.0,60576.2,22697.8,263242.4,1700672400,129.89
2023-11-22 18:00:00,123.35,0.0,72083.2,22007.6,259345.1,1700676000,118.76
2023-11-22 19:00:00,100.9,0.0,83994.8,21844.3,246737.5,1700679600,105.42
2023-11-22 20:00:00,92.08,0.0,93784.2,21677.1,231843.3,1700683200,89.67
2023-11-22 21:00:00,79.16,0.0,100942.7,21514.7,214903.2,1700686800,90.21
2023-11-22 22:00:00,76.93,0.0,107647.5,21404.6,200979.3,1700690400,74.79
2023-11-22 23:00:00,57.22,0.0,112632.8,24340.4,192432.1,1700694000,64.97
2023-11-23 00:00:00,42.95,0.0,116672.8,22939.5,185331.9,1700697600,46.05
2023-11-23 01:00:00,23.56,0.0,120301.4,22642.2,182651.6,1700701200,41.12
2023-11-23 02:00:00,0.11,0.0,123261.8,22244.0,184810.1,1700704800,30.13
2023-11-23 03:00:00,2.79,0.0,125235.3,21466.1,192978.4,1700708400,20.18
2023-11-23 04:00:00,10.67,0.0,127326.5,19864.8,205171.0,1700712000,32.56
2023-11-23 05:00:00,8.31,0.0,131272.6,19429.6,231555.5,1700715600,80.62
2023-11-23 06:00:00,61.51,561.6,133299.0,19144.5,253893.1,1700719200,113.96
2023-11-23 07:00:00,92.47,6305.200000000001,136633.2,18777.2,266595.1,1700722800,119.87
2023-11-23 08:00:00,92.82,17328.3,139925.5,18344.8,272522.1,1700726400,90.0
2023-11-23 09:00:00,103.42,26153.7,142543.7,18205.3,276909.0,1700730000,82.9
2023-11-23 10:00:00,97.67,29735.2,145206.69999999998,17933.300000000003,279979.9,1700733600,73.81
2023-11-23 11:00:00,89.66,28781.8,148750.1,17706.0,279008.3,1700737200,66.47
2023-11-23 12:00:00,52.81,23684.199999999997,152892.7,17696.3,276542.3,1700740800,69.93
2023-11-23 13:00:00,66.58,15299.2,156408.4,17883.7,270403.3,1700744400,69.97
2023-11-23 14:00:00,69.82,6091.099999999999,159729.1,18249.300000000003,265037.5,1700748000,73.52
2023-11-23 15:00:00,70.63,694.8,162465.8,18928.1,263739.5,1700751600,73.59
2023-11-23 16:00:00,81.71,0.0,164636.9,19617.6,268608.5,1700755200,77.6
2023-11-23 17:00:00,92.75,0.0,166496.8,19603.0,268220.3,1700758800,73.71
2023-11-23 18:00:00,84.49,0.0,168341.1,19715.7,261008.5,1700762400,70.63
2023-11-23 19:00:00,69.75,0.0,169912.4,19667.4,245036.3,1700766000,50.9
2023-11-23 20:00:00,78.86,0.0,170022.3,19657.8,229399.9,1700769600,28.18
2023-11-23 21:00:00,57.99,0.0,166997.8,19938.9,217595.1,1700773200,18.96
2023-11-23 22:00:00,20.88,0.0,164784.59999999998,20199.8,204264.6,1700776800,9.8
2023-11-23 23:00:00,8.38,0.0,163606.8,17975.4,193453.2,1700780400,1.48
2023-11-24 00:00:00,6.22,0.0,160855.7,18128.6,185940.2,1700784000,0.1
2023-11-24 01:00:00,3.67,0.0,157216.6,18148.5,181250.1,1700787600,0.12
2023-11-24 02:00:00,-3.31,0.0,153519.4,18140.899999999998,183147.3,1700791200,0.34
2023-11-24 03:00:00,-3.94,0.0,150633.9,18283.6,190322.7,1700794800,1.55
2023-11-24 04:00:00,-4.15,0.0,148175.0,20063.9,205106.0,1700798400,31.61
2023-11-24 05:00:00,11.54,0.0,147306.4,21379.2,231897.4,1700802000,70.53
2023-11-24 06:00:00,62.42,285.5,143414.69999999998,21342.6,250588.5,1700805600,94.28
2023-11-24 07:00:00,123.02,4457.6,141496.4,21273.399999999998,259882.2,1700809200,112.68
2023-11-24 08:00:00,119.01,14843.2,141371.9,20829.2,264550.3,1700812800,93.99
2023-11-24 09:00:00,108.55,25181.5,143450.1,20048.0,268607.4,1700816400,86.95
2023-11-24 10:00:00,95.78,30982.5,146393.3,19334.9,271226.0,1700820000,79.42
2023-11-24 11:00:00,101.98,31031.9,148777.2,18451.5,270205.6,1700823600,76.33
2023-11-24 12:00:00,80.85,26370.2,149705.6,17552.0,266922.3,1700827200,71.45
2023-11-24 13:00:00,73.1,17343.0,150073.7,16860.3,262322.1,1700830800,75.38
2023-11-24 14:00:00,72.53,6433.8,149854.9,16078.2,258624.8,1700834400,77.37
2023-11-24 15:00:00,78.36,673.1,148415.4,15559.6,258671.9,1700838000,85.24
2023-11-24 16:00:00,105.49,0.0,147780.0,16448.7,265396.8,1700841600,90.97
2023-11-24 17:00:00,127.07,0.0,148153.6,18240.2,264676.10000000003,1700845200,90.25
2023-11-24 18:00:00,112.38,0.0,147831.3,20143.7,257076.40000000002,1700848800,86.23
2023-11-24 19:00:00,100.38,0.0,145938.0,22991.0,240224.2,1700852400,81.5
2023-11-24 20:00:00,95.47,0.0,140564.7,24234.8,225755.40000000002,1700856000,74.74
2023-11-24 21:00:00,77.04,0.0,130713.20000000001,24681.2,214822.5,1700859600,77.56
2023-11-24 22:00:00,85.2,0.0,121257.4,24820.1,200606.5,1700863200,72.84
2023-11-24 23:00:00,66.76,0.0,111605.6,24050.2,187499.9,1700866800,78.07
2023-11-25 00:00:00,74.76,0.0,100991.0,23859.5,179779.9,1700870400,74.03
2023-11-25 01:00:00,74.27,0.0,93454.4,23505.0,174543.7,1700874000,72.07
2023-11-25 02:00:00,66.6,0.0,89704.1,23232.0,173047.9,1700877600,71.61
2023-11-25 03:00:00,73.13,0.0,86792.7,22716.6,174836.7,1700881200,69.99
2023-11-25 04:00:00,37.01,0.0,81691.1,21886.9,179380.2,1700884800,74.19
2023-11-25 05:00:00,55.0,0.0,77612.8,21125.1,185424.90000000002,1700888400,79.81
2023-11-25 06:00:00,67.17,220.2,73963.8,20615.7,195025.5,1700892000,87.08
2023-11-25 07:00:00,82.82,6338.6,73084.3,20343.1,208863.0,1700895600,94.29
2023-11-25 08:00:00,83.73,19225.2,71308.5,20175.5,219903.9,1700899200,91.74
2023-11-25 09:00:00,95.74,28592.2,66947.7,19412.4,224736.1,1700902800,89.17
2023-11-25 10:00:00,107.72,32051.7,63296.5,17286.9,227679.4,1700906400,87.06
2023-11-25 11:00:00,104.49,30341.8,63208.2,14590.7,226128.5,1700910000,84.82
2023-11-25 12:00:00,102.36,24514.3,64158.5,13148.8,221555.8,1700913600,83.07
2023-11-25 13:00:00,87.64,15379.8,63698.2,12816.8,215779.2,1700917200,90.09
2023-11-25 14:00:00,103.31,5535.0,63540.4,12853.4,213329.5,1700920800,95.66
2023-11-25 15:00:00,74.18,534.3000000000001,65733.6,12561.5,217927.1,1700924400,114.91
2023-11-25 16:00:00,119.01,0.0,67125.8,11425.4,227640.59999999998,1700928000,124.1
2023-11-25 17:00:00,116.63,0.0,65137.1,9763.1,227826.9,1700931600,127.1
2023-11-25 18:00:00,129.05,0.0,60398.7,8151.299999999999,221084.0,1700935200,127.2
2023-11-25 19:00:00,137.06,0.0,54703.7,6823.2,209524.4,1700938800,121.13
2023-11-25 20:00:00,137.89,0.0,48406.3,6054.2,199040.1,1700942400,114.83
2023-11-25 21:00:00,121.72,0.0,42793.7,5694.2,191676.6,1700946000,115.3
2023-11-25 22:00:00,120.88,0.0,38316.4,5362.4,180826.0,1700949600,103.0
2023-11-25 23:00:00,122.74,0.0,32801.0,5384.7,169394.59999999998,1700953200,111.1
2023-11-26 00:00:00,96.74,0.0,30930.8,5758.0,163330.8,1700956800,105.77
2023-11-26 01:00:00,111.63,0.0,29924.4,6591.5,158019.9,1700960400,102.67
2023-11-26 02:00:00,101.27,0.0,29777.7,7659.1,157877.9,1700964000,100.11
2023-11-26 03:00:00,111.67,0.0,29815.6,8683.4,159959.4,1700967600,97.2
2023-11-26 04:00:00,95.37,0.0,29032.6,9407.7,164700.5,1700971200,97.8
2023-11-26 05:00:00,105.99,0.0,27895.7,9487.4,165167.2,1700974800,99.83
2023-11-26 06:00:00,90.64,192.5,26254.4,9255.9,172378.3,1700978400,105.05
2023-11-26 07:00:00,71.37,5434.6,25274.6,8576.6,184990.1,1700982000,112.69
2023-11-26 08:00:00,86.4,17655.2,24480.8,7567.7,197872.5,1700985600,117.3
2023-11-26 09:00:00,103.39,28451.5,23353.6,6468.9,207326.8,1700989200,115.29
2023-11-26 10:00:00,115.7,33690.6,22529.1,5898.2,214972.6,1700992800,114.7
2023-11-26 11:00:00,110.21,31957.9,22788.0,5804.2,215334.4,1700996400,113.37
2023-11-26 12:00:00,122.01,25305.3,23660.0,5792.9,210819.9,1701000000,110.02
2023-11-26 13:00:00,107.22,15766.0,24342.5,5825.7,203969.0,1701003600,115.1
2023-11-26 14:00:00,104.83,5373.7,25632.4,5912.6,200507.3,1701007200,123.26
2023-11-26 15:00:00,115.35,409.8,28125.3,5768.1,204744.5,1701010800,134.15
2023-11-26 16:00:00,122.54,0.0,30918.9,5142.1,216036.4,1701014400,143.81
2023-11-26 17:00:00,121.55,0.0,33188.1,4382.599999999999,219330.6,1701018000,149.67
2023-11-26 18:00:00,125.97,0.0,34221.0,3649.6,214362.1,1701021600,143.78
2023-11-26 19:00:00,130.19,0.0,34802.1,3077.5,206269.3,1701025200,135.91
2023-11-26 20:00:00,116.64,0.0,34599.3,2620.0,199318.3,1701028800,122.41
2023-11-26 21:00:00,108.56,0.0,34290.5,2303.3999999999996,194138.3,1701032400,118.99
2023-11-26 22:00:00,110.81,0.0,33877.1,2076.7999999999997,184617.1,1701036000,102.44
2023-11-26 23:00:00,92.74,0.0,34806.1,1254.1,178110.90000000002,1701039600,99.26
2023-11-27 00:00:00,97.39,0.0,33471.0,1082.8,173155.4,1701043200,94.09
2023-11-27 01:00:00,94.3,0.0,32299.7,986.1,171611.09999999998,1701046800,89.9
2023-11-27 02:00:00,95.63,0.0,31489.8,1141.0,173978.7,1701050400,88.82
2023-11-27 03:00:00,91.92,0.0,30927.9,1641.0,183095.5,1701054000,87.91
2023-11-27 04:00:00,88.53,0.0,30801.7,2540.9,199541.69999999998,1701057600,94.09
2023-11-27 05:00:00,92.89,0.0,31279.2,3993.3,229905.7,1701061200,122.01
2023-11-27 06:00:00,111.94,147.0,32663.800000000003,5548.6,254016.90000000002,1701064800,138.92
2023-11-27 07:00:00,121.31,2843.3,36319.8,7046.6,266617.6,1701068400,144.99
2023-11-27 08:00:00,124.48,9317.800000000001,40559.0,8548.599999999999,271297.2,1701072000,139.41
2023-11-27 09:00:00,128.75,15543.3,43775.3,10385.6,276347.4,1701075600,138.0
2023-11-27 10:00:00,122.18,18136.4,46027.6,12755.0,278963.3,1701079200,136.94
2023-11-27 11:00:00,121.5,16221.7,49024.9,15233.0,278355.5,1701082800,133.97
2023-11-27 12:00:00,114.31,11112.1,53579.9,17629.2,275053.9,1701086400,132.67
2023-11-27 13:00:00,133.81,5840.8,58489.0,20082.1,268163.1,1701090000,130.0
2023-11-27 14:00:00,125.5,1897.4,64317.3,21906.3,262622.2,1701093600,121.21
2023-11-27 15:00:00,119.55,281.1,70461.9,22189.6,262884.5,1701097200,115.86
2023-11-27 16:00:00,114.05,0.0,74623.6,22121.5,268618.7,1701100800,124.53
2023-11-27 17:00:00,112.28,0.0,76885.6,22410.8,266655.5,1701104400,123.22
2023-11-27 18:00:00,115.73,0.0,78065.9,22622.8,258860.9,1701108000,117.12
2023-11-27 19:00:00,132.73,0.0,79028.8,22895.100000000002,244465.0,1701111600,100.61
2023-11-27 20:00:00,123.16,0.0,79097.3,23082.8,230086.40000000002,1701115200,94.46
2023-11-27 21:00:00,103.16,0.0,78768.1,23406.199999999997,218421.2,1701118800,95.2
2023-11-27 22:00:00,91.59,0.0,78933.7,23714.6,204563.9,1701122400,85.06
2023-11-27 23:00:00,92.46,0.0,85547.09999999999,24066.1,192607.1,1701126000,77.74
2023-11-28 00:00:00,79.78,0.0,86458.6,24085.0,187072.7,1701129600,70.49
2023-11-28 01:00:00,55.94,0.0,88347.3,23992.2,185205.2,1701133200,67.47
2023-11-28 02:00:00,77.64,0.0,90300.3,23536.0,187021.6,1701136800,64.5
2023-11-28 03:00:00,77.34,0.0,91685.7,23246.3,194318.7,1701140400,68.29
2023-11-28 04:00:00,87.81,0.0,92468.8,22909.0,208987.4,1701144000,80.06
2023-11-28 05:00:00,90.89,0.0,92172.3,21265.6,237050.6,1701147600,89.34
2023-11-28 06:00:00,107.14,96.5,88343.0,18328.1,259796.9,1701151200,116.42
2023-11-28 07:00:00,134.46,1881.9,82725.3,14101.0,271857.7,1701154800,127.03
2023-11-28 08:00:00,149.36,7350.1,75145.2,9886.8,276974.6,1701158400,138.08
2023-11-28 09:00:00,172.18,14131.7,66850.6,6432.5,281596.2,1701162000,139.3
2023-11-28 10:00:00,201.1,18972.399999999998,58025.4,4067.3,284459.6,1701165600,138.5
2023-11-28 11:00:00,185.23,19947.7,50152.0,2710.5,283213.5,1701169200,135.6
2023-11-28 12:00:00,157.11,17509.5,44460.6,2260.9,280339.80000000005,1701172800,137.72
2023-11-28 13:00:00,166.79,11565.1,38971.8,2722.6,273327.1,1701176400,144.04
2023-11-28 14:00:00,175.57,4074.4,34165.9,3948.3999999999996,267133.5,1701180000,150.0
2023-11-28 15:00:00,194.62,385.5,30605.6,6307.0,267217.0,1701183600,164.01
2023-11-28 16:00:00,167.51,0.0,27058.4,9684.7,272939.30000000005,1701187200,189.98
2023-11-28 17:00:00,168.41,0.0,23711.7,12965.099999999999,271658.8,1701190800,177.0
2023-11-28 18:00:00,164.28,0.0,22551.7,14499.0,263243.6,1701194400,160.2
2023-11-28 19:00:00,142.57,0.0,26461.5,13910.7,248681.7,1701198000,139.12
2023-11-28 20:00:00,126.51,0.0,32233.5,12575.7,234170.6,1701201600,125.45
2023-11-28 21:00:00,104.13,0.0,37780.1,11816.8,221316.1,1701205200,116.84
2023-11-28 22:00:00,95.91,0.0,43688.2,11970.6,207035.4,1701208800,109.41
2023-11-28 23:00:00,92.65,0.0,50465.5,12283.1,190098.5,1701212400,98.43
2023-11-29 00:00:00,83.93,0.0,56446.7,12565.8,184007.6,1701216000,95.17
2023-11-29 01:00:00,76.45,0.0,62053.3,13280.9,181147.1,1701219600,92.03
2023-11-29 02:00:00,70.47,0.0,66887.2,14413.3,181166.2,1701223200,85.88
2023-11-29 03:00:00,76.45,0.0,71324.1,16254.1,189030.1,1701226800,84.91
2023-11-29 04:00:00,75.49,0.0,75110.1,17801.6,204050.4,1701230400,95.7
2023-11-29 05:00:00,79.24,0.0,78117.1,18235.3,233165.5,1701234000,102.84
2023-11-29 06:00:00,82.06,185.1,78534.6,17654.8,260732.3,1701237600,132.59
2023-11-29 07:00:00,97.43,4512.2,78582.5,15844.3,274088.0,1701241200,149.33
2023-11-29 08:00:00,103.26,15370.7,77775.79999999999,13250.5,278587.9,1701244800,142.55
2023-11-29 09:00:00,138.66,25394.2,75522.7,10732.9,282176.9,1701248400,133.72
2023-11-29 10:00:00,171.53,30917.2,72890.8,8697.2,283931.2,1701252000,130.0
2023-11-29 11:00:00,152.77,31211.4,71246.9,7071.5,282176.3,1701255600,128.09
2023-11-29 12:00:00,149.15,26364.7,68476.20000000001,5871.5,279198.0,1701259200,132.18
2023-11-29 13:00:00,141.53,17078.3,63801.9,5040.4,271579.1,1701262800,146.35
2023-11-29 14:00:00,155.7,6383.3,59720.1,4541.7,265248.1,1701266400,168.0
2023-11-29 15:00:00,154.26,603.9,56769.100000000006,4287.9,265297.3,1701270000,200.0
2023-11-29 16:00:00,167.12,0.0,53251.2,4200.9,271098.2,1701273600,250.0
2023-11-29 17:00:00,186.01,0.0,49313.6,4175.3,269994.0,1701277200,250.0
2023-11-29 18:00:00,190.3,0.0,44777.3,3827.8,262715.0,1701280800,200.0
2023-11-29 19:00:00,188.79,0.0,40458.7,3304.5,248436.2,1701284400,161.0
2023-11-29 20:00:00,142.07,0.0,35787.0,2756.2999999999997,234664.7,1701288000,139.01
2023-11-29 21:00:00,138.26,0.0,31369.7,2411.5,222018.6,1701291600,128.5
2023-11-29 22:00:00,163.21,0.0,27286.2,2378.5,208078.5,1701295200,114.27
2023-11-29 23:00:00,134.97,0.0,20143.8,1793.9,195926.8,1701298800,104.79
2023-11-30 00:00:00,106.6,0.0,17182.1,1888.4,188452.40000000002,1701302400,104.52
2023-11-30 01:00:00,103.84,0.0,15004.4,2157.9,185002.4,1701306000,102.2
2023-11-30 02:00:00,108.13,0.0,13230.4,2583.9,187269.8,1701309600,100.0
2023-11-30 03:00:00,96.62,0.0,11793.9,2916.7,193184.1,1701313200,101.63
2023-11-30 04:00:00,109.0,0.0,10454.6,3310.5,206370.5,1701316800,106.3
2023-11-30 05:00:00,113.22,0.0,9363.599999999999,3622.7000000000003,233277.1,1701320400,129.41
2023-11-30 06:00:00,144.17,92.0,8762.400000000001,4188.5,253040.5,1701324000,168.09
2023-11-30 07:00:00,193.88,2688.1000000000004,8380.4,4501.6,262952.0,1701327600,219.27
2023-11-30 08:00:00,263.73,10183.2,7701.2,4601.3,267209.4,1701331200,237.13
2023-11-30 09:00:00,254.58,18282.6,6250.3,4806.5,270636.7,1701334800,222.5
2023-11-30 10:00:00,200.36,23423.9,4597.8,4832.7,271751.9,1701338400,223.34
2023-11-30 11:00:00,248.2,23843.2,3678.0,4886.9,270908.3,1701342000,195.21
2023-11-30 12:00:00,222.75,19545.7,3334.6,5091.5,268037.2,1701345600,189.81
2023-11-30 13:00:00,263.99,11656.9,3446.1,5458.3,264916.3,1701349200,195.0
2023-11-30 14:00:00,232.4,3675.3,4129.1,5952.1,261796.40000000002,1701352800,195.0
2023-11-30 15:00:00,205.55,323.6,5226.0,6651.2,264402.7,1701356400,226.0
2023-11-30 16:00:00,167.55,0.0,6472.5,7578.0,270741.0,1701360000,261.0
2023-11-30 17:00:00,237.98,0.0,7699.3,8448.4,269964.6,1701363600,249.34
2023-11-30 18:00:00,187.51,0.0,8613.0,8776.1,262774.2,1701367200,194.49
2023-11-30 19:00:00,154.53,0.0,8906.1,8793.6,249127.4,1701370800,153.93
2023-11-30 20:00:00,174.57,0.0,8997.5,8595.2,234174.4,1701374400,132.72
2023-11-30 21:00:00,137.75,0.0,9240.8,8467.4,221351.3,1701378000,124.72
2023-11-30 22:00:00,128.14,0.0,9514.7,8256.4,207320.2,1701381600,113.79
2023-11-30 23:00:00,109.1,0.0,7753.1,6037.0,201993.5,1701385200,106.91
2023-12-01 00:00:00,100.17,0.0,8541.7,6078.9,195204.3,1701388800,102.63
2023-12-01 01:00:00,112.26,0.0,9449.1,6437.0,192667.7,1701392400,99.1
2023-12-01 02:00:00,107.3,0.0,10137.3,6930.8,192949.6,1701396000,95.88
2023-12-01 03:00:00,109.37,0.0,10607.0,7474.6,199579.9,1701399600,96.07
2023-12-01 04:00:00,98.06,0.0,10961.900000000001,7893.2,212969.8,1701403200,102.31
2023-12-01 05:00:00,115.99,0.0,11071.0,7875.900000000001,241625.7,1701406800,120.03
2023-12-01 06:00:00,97.73,46.8,10894.2,7303.4,260955.7,1701410400,152.11
