Unnamed: 0,Date,ID1_price,Hour,DayOfWeek,Month,ARMAX_forecast_1hour,ARMAX_forecast_3hour,ARMAX_forecast_6hour,ID1_price_scaled,ARMAX_forecast_1hour_scaled,ARMAX_forecast_3hour_scaled,ARMAX_forecast_6hour_scaled
5507,2023-08-18 12:00:00,89.63,12,4,8,83.4,66.44,146.16,-0.04,-0.04,-0.05,0.12
5508,2023-08-18 13:00:00,74.5,13,4,8,74.91,75.75,149.87,-0.06,-0.05,-0.03,0.13
5509,2023-08-18 14:00:00,50.41,14,4,8,64.68,90.73,145.31,-0.09,-0.07,0.0,0.12
5510,2023-08-18 15:00:00,63.73,15,4,8,77.56,124.4,146.84,-0.07,-0.05,0.07,0.12
5511,2023-08-18 16:00:00,76.29,16,4,8,95.99,139.85,137.08,-0.06,-0.01,0.1,0.1
5512,2023-08-18 17:00:00,98.89,17,4,8,122.54,150.07,127.37,-0.03,0.04,0.12,0.09
5513,2023-08-18 18:00:00,101.88,18,4,8,127.1,159.12,120.0,-0.03,0.05,0.14,0.07
5514,2023-08-18 19:00:00,131.29,19,4,8,142.87,140.78,97.66,0.01,0.08,0.1,0.03
5515,2023-08-18 20:00:00,138.19,20,4,8,142.41,124.07,99.46,0.01,0.08,0.07,0.03
5516,2023-08-18 21:00:00,144.95,21,4,8,140.29,116.52,74.91,0.02,0.08,0.05,-0.02
5517,2023-08-18 22:00:00,144.58,22,4,8,134.09,107.17,74.07,0.02,0.06,0.04,-0.02
5518,2023-08-18 23:00:00,120.85,23,4,8,117.37,103.78,71.45,-0.01,0.03,0.03,-0.02
5519,2023-08-19 00:00:00,103.66,0,5,8,104.41,104.0,79.94,-0.03,0.01,0.03,-0.01
5520,2023-08-19 01:00:00,104.31,1,5,8,101.99,86.59,58.71,-0.03,0.0,-0.01,-0.05
5521,2023-08-19 02:00:00,100.86,2,5,8,98.54,94.84,54.77,-0.03,-0.01,0.01,-0.06
5522,2023-08-19 03:00:00,99.8,3,5,8,95.9,80.12,56.02,-0.03,-0.01,-0.02,-0.06
5523,2023-08-19 04:00:00,105.4,4,5,8,100.0,89.2,78.37,-0.02,-0.0,-0.0,-0.01
5524,2023-08-19 05:00:00,90.77,5,5,8,92.77,99.66,78.85,-0.04,-0.02,0.02,-0.01
5525,2023-08-19 06:00:00,117.03,6,5,8,108.65,91.13,75.81,-0.01,0.01,0.0,-0.02
5526,2023-08-19 07:00:00,90.7,7,5,8,98.03,54.02,58.71,-0.04,-0.01,-0.07,-0.05
5527,2023-08-19 08:00:00,101.56,8,5,8,98.8,21.6,51.74,-0.03,-0.01,-0.13,-0.06
5528,2023-08-19 09:00:00,84.31,9,5,8,80.55,16.14,65.99,-0.05,-0.04,-0.15,-0.04
5529,2023-08-19 10:00:00,73.87,10,5,8,66.64,26.17,74.59,-0.06,-0.07,-0.13,-0.02
5530,2023-08-19 11:00:00,7.11,11,5,8,23.66,40.47,99.73,-0.14,-0.16,-0.1,0.03
5531,2023-08-19 12:00:00,-27.31,12,5,8,-1.03,66.43,139.76,-0.18,-0.21,-0.05,0.11
5532,2023-08-19 13:00:00,-18.67,13,5,8,2.57,80.85,140.6,-0.17,-0.2,-0.02,0.11
5533,2023-08-19 14:00:00,33.85,14,5,8,41.09,88.87,155.34,-0.11,-0.12,-0.0,0.14
5534,2023-08-19 15:00:00,61.36,15,5,8,64.68,111.6,149.56,-0.08,-0.07,0.04,0.13
5535,2023-08-19 16:00:00,88.37,16,5,8,91.86,121.34,135.47,-0.04,-0.02,0.06,0.1
5536,2023-08-19 17:00:00,100.53,17,5,8,110.13,141.15,129.11,-0.03,0.02,0.1,0.09
5537,2023-08-19 18:00:00,108.34,18,5,8,121.7,156.06,113.84,-0.02,0.04,0.13,0.06
5538,2023-08-19 19:00:00,122.42,19,5,8,133.47,128.61,98.38,-0.01,0.06,0.08,0.03
5539,2023-08-19 20:00:00,115.74,20,5,8,126.59,127.7,89.45,-0.01,0.05,0.08,0.01
5540,2023-08-19 21:00:00,126.04,21,5,8,124.81,118.82,76.94,-0.0,0.05,0.06,-0.01
5541,2023-08-19 22:00:00,144.53,22,5,8,130.24,103.04,66.18,0.02,0.06,0.03,-0.04
5542,2023-08-19 23:00:00,109.52,23,5,8,108.14,107.33,62.66,-0.02,0.01,0.04,-0.04
5543,2023-08-20 00:00:00,116.03,0,6,8,106.45,94.25,74.21,-0.01,0.01,0.01,-0.02
5544,2023-08-20 01:00:00,108.08,1,6,8,100.88,89.15,47.76,-0.02,-0.0,-0.0,-0.07
5545,2023-08-20 02:00:00,104.35,2,6,8,95.81,85.37,66.27,-0.03,-0.01,-0.01,-0.04
5546,2023-08-20 03:00:00,106.66,3,6,8,95.77,84.41,55.75,-0.02,-0.01,-0.01,-0.06
5547,2023-08-20 04:00:00,98.31,4,6,8,92.35,89.82,44.98,-0.03,-0.02,0.0,-0.08
5548,2023-08-20 05:00:00,104.02,5,6,8,97.04,88.95,29.68,-0.03,-0.01,-0.0,-0.11
5549,2023-08-20 06:00:00,106.39,6,6,8,102.61,91.77,72.9,-0.02,0.0,0.0,-0.02
5550,2023-08-20 07:00:00,109.17,7,6,8,103.55,39.33,37.09,-0.02,0.0,-0.1,-0.09
5551,2023-08-20 08:00:00,99.2,8,6,8,95.26,35.32,52.68,-0.03,-0.01,-0.11,-0.06
5552,2023-08-20 09:00:00,83.01,9,6,8,75.57,18.34,52.75,-0.05,-0.05,-0.14,-0.06
5553,2023-08-20 10:00:00,78.7,10,6,8,63.59,-0.71,68.05,-0.06,-0.08,-0.18,-0.03
5554,2023-08-20 11:00:00,-2.58,11,6,8,15.52,14.9,99.45,-0.15,-0.17,-0.15,0.03
5555,2023-08-20 12:00:00,14.84,12,6,8,16.86,67.76,136.7,-0.13,-0.17,-0.04,0.1
5556,2023-08-20 13:00:00,-8.29,13,6,8,10.07,58.92,137.26,-0.16,-0.18,-0.06,0.11
5557,2023-08-20 14:00:00,-1.12,14,6,8,22.69,84.11,165.47,-0.15,-0.16,-0.01,0.16
5558,2023-08-20 15:00:00,5.16,15,6,8,32.7,119.87,151.02,-0.14,-0.14,0.06,0.13
5559,2023-08-20 16:00:00,106.81,16,6,8,99.73,126.51,132.63,-0.02,-0.0,0.07,0.1
5560,2023-08-20 17:00:00,83.28,17,6,8,105.91,156.01,121.01,-0.05,0.01,0.13,0.07
5561,2023-08-20 18:00:00,117.59,18,6,8,132.43,153.2,111.0,-0.01,0.06,0.13,0.05
5562,2023-08-20 19:00:00,118.01,19,6,8,137.44,137.48,99.88,-0.01,0.07,0.1,0.03
5563,2023-08-20 20:00:00,129.91,20,6,8,140.9,145.29,114.75,0.0,0.08,0.11,0.06
5564,2023-08-20 21:00:00,144.04,21,6,8,142.23,124.62,106.02,0.02,0.08,0.07,0.04
5565,2023-08-20 22:00:00,139.56,22,6,8,137.25,109.38,105.78,0.01,0.07,0.04,0.04
5566,2023-08-20 23:00:00,116.55,23,6,8,119.05,111.14,102.17,-0.01,0.03,0.04,0.04
5567,2023-08-21 00:00:00,139.04,0,0,8,128.87,104.17,131.55,0.01,0.05,0.03,0.09
5568,2023-08-21 01:00:00,119.23,1,0,8,117.93,98.18,130.23,-0.01,0.03,0.02,0.09
5569,2023-08-21 02:00:00,103.03,2,0,8,108.4,121.53,139.86,-0.03,0.01,0.06,0.11
5570,2023-08-21 03:00:00,97.32,3,0,8,104.48,129.95,136.93,-0.03,0.01,0.08,0.1
5571,2023-08-21 04:00:00,103.82,4,0,8,115.17,132.21,133.78,-0.03,0.03,0.08,0.1
5572,2023-08-21 05:00:00,105.79,5,0,8,121.59,133.67,123.96,-0.02,0.04,0.09,0.08
5573,2023-08-21 06:00:00,144.74,6,0,8,141.35,146.95,110.68,0.02,0.08,0.11,0.05
5574,2023-08-21 07:00:00,149.23,7,0,8,146.68,132.67,86.34,0.03,0.09,0.09,0.0
5575,2023-08-21 08:00:00,153.72,8,0,8,146.03,112.84,284.86,0.03,0.09,0.05,0.4
5576,2023-08-21 09:00:00,124.9,9,0,8,125.5,107.22,418.87,-0.0,0.05,0.04,0.66
5577,2023-08-21 10:00:00,143.13,10,0,8,126.53,98.56,590.64,0.02,0.05,0.02,1.0
5578,2023-08-21 11:00:00,115.2,11,0,8,108.19,101.35,480.0,-0.01,0.01,0.02,0.78
5579,2023-08-21 12:00:00,102.49,12,0,8,98.75,99.7,202.23,-0.03,-0.01,0.02,0.23
5580,2023-08-21 13:00:00,93.54,13,0,8,93.06,103.18,168.06,-0.04,-0.02,0.03,0.17
5581,2023-08-21 14:00:00,101.37,14,0,8,101.02,307.26,218.33,-0.03,-0.0,0.43,0.27
5582,2023-08-21 15:00:00,116.39,15,0,8,118.74,443.04,209.92,-0.01,0.03,0.7,0.25
5583,2023-08-21 16:00:00,119.48,16,0,8,134.08,593.79,203.81,-0.01,0.06,1.0,0.24
5584,2023-08-21 17:00:00,115.99,17,0,8,149.34,541.65,141.21,-0.01,0.1,0.9,0.11
5585,2023-08-21 18:00:00,471.69,18,0,8,342.11,267.96,93.45,0.4,0.48,0.35,0.02
5586,2023-08-21 19:00:00,664.16,19,0,8,463.66,249.74,126.52,0.63,0.73,0.32,0.08
5587,2023-08-21 20:00:00,903.42,20,0,8,598.71,172.03,135.1,0.9,1.0,0.16,0.1
5588,2023-08-21 21:00:00,649.35,21,0,8,473.79,83.86,127.72,0.61,0.75,-0.01,0.09
5589,2023-08-21 22:00:00,156.9,22,0,8,195.38,122.88,104.68,0.04,0.19,0.07,0.04
5590,2023-08-21 23:00:00,119.23,23,0,8,133.6,125.25,109.21,-0.01,0.06,0.07,0.05
5591,2023-08-22 00:00:00,141.49,0,1,8,140.57,119.55,117.33,0.02,0.08,0.06,0.07
5592,2023-08-22 01:00:00,131.94,1,1,8,134.96,122.46,145.99,0.01,0.07,0.07,0.12
5593,2023-08-22 02:00:00,116.5,2,1,8,124.75,131.66,153.56,-0.01,0.05,0.08,0.14
5594,2023-08-22 03:00:00,102.2,3,1,8,115.39,141.01,150.09,-0.03,0.03,0.1,0.13
5595,2023-08-22 04:00:00,109.55,4,1,8,123.41,131.37,141.76,-0.02,0.04,0.08,0.11
5596,2023-08-22 05:00:00,132.13,5,1,8,139.03,136.23,127.65,0.01,0.07,0.09,0.09
5597,2023-08-22 06:00:00,151.48,6,1,8,151.38,132.02,110.17,0.03,0.1,0.08,0.05
5598,2023-08-22 07:00:00,159.67,7,1,8,156.12,134.15,89.15,0.04,0.11,0.09,0.01
5599,2023-08-22 08:00:00,129.16,8,1,8,136.82,122.49,144.71,0.0,0.07,0.07,0.12
5600,2023-08-22 09:00:00,122.67,9,1,8,125.38,106.03,110.61,-0.0,0.05,0.03,0.05
5601,2023-08-22 10:00:00,104.87,10,1,8,107.22,107.49,109.38,-0.03,0.01,0.04,0.05
5602,2023-08-22 11:00:00,123.11,11,1,8,110.39,100.21,141.05,-0.0,0.02,0.02,0.11
5603,2023-08-22 12:00:00,110.72,12,1,8,101.6,97.95,144.63,-0.02,-0.0,0.02,0.12
5604,2023-08-22 13:00:00,100.49,13,1,8,96.5,96.76,175.67,-0.03,-0.01,0.01,0.18
5605,2023-08-22 14:00:00,106.65,14,1,8,101.22,175.32,184.36,-0.02,-0.0,0.17,0.2
5606,2023-08-22 15:00:00,110.42,15,1,8,111.34,167.38,169.81,-0.02,0.02,0.15,0.17
5607,2023-08-22 16:00:00,117.48,16,1,8,130.31,168.0,169.81,-0.01,0.06,0.16,0.17
5608,2023-08-22 17:00:00,110.93,17,1,8,143.24,200.72,153.19,-0.02,0.08,0.22,0.14
5609,2023-08-22 18:00:00,232.99,18,1,8,213.87,153.9,132.67,0.12,0.23,0.13,0.1
5610,2023-08-22 19:00:00,174.43,19,1,8,187.57,163.01,129.81,0.06,0.17,0.15,0.09
5611,2023-08-22 20:00:00,159.73,20,1,8,174.25,153.38,118.09,0.04,0.15,0.13,0.07
5612,2023-08-22 21:00:00,169.74,21,1,8,168.71,133.65,141.4,0.05,0.13,0.09,0.11
5613,2023-08-22 22:00:00,120.8,22,1,8,139.81,149.0,111.05,-0.01,0.08,0.12,0.05
5614,2023-08-22 23:00:00,145.82,23,1,8,142.48,131.06,95.65,0.02,0.08,0.08,0.02
5615,2023-08-23 00:00:00,130.9,0,2,8,135.48,126.71,119.19,0.0,0.07,0.07,0.07
5616,2023-08-23 01:00:00,131.15,1,2,8,131.67,123.92,136.37,0.01,0.06,0.07,0.1
5617,2023-08-23 02:00:00,143.31,2,2,8,137.59,122.93,139.24,0.02,0.07,0.07,0.11
5618,2023-08-23 03:00:00,124.71,3,2,8,127.63,156.98,143.16,-0.0,0.05,0.13,0.12
5619,2023-08-23 04:00:00,122.79,4,2,8,131.71,136.07,125.71,-0.0,0.06,0.09,0.08
5620,2023-08-23 05:00:00,126.98,5,2,8,138.17,122.91,113.28,0.0,0.07,0.07,0.06
5621,2023-08-23 06:00:00,134.9,6,2,8,144.71,143.83,102.37,0.01,0.09,0.11,0.04
5622,2023-08-23 07:00:00,189.7,7,2,8,172.13,125.61,88.47,0.07,0.14,0.07,0.01
5623,2023-08-23 08:00:00,138.33,8,2,8,145.44,107.5,98.32,0.01,0.09,0.04,0.03
5624,2023-08-23 09:00:00,103.14,9,2,8,117.25,102.34,90.26,-0.03,0.03,0.03,0.01
5625,2023-08-23 10:00:00,113.6,10,2,8,111.97,93.5,133.19,-0.02,0.02,0.01,0.1
5626,2023-08-23 11:00:00,110.56,11,2,8,105.96,91.75,202.45,-0.02,0.01,0.0,0.23
5627,2023-08-23 12:00:00,94.34,12,2,8,94.25,94.25,174.19,-0.04,-0.02,0.01,0.18
5628,2023-08-23 13:00:00,87.68,13,2,8,91.37,104.45,182.14,-0.05,-0.02,0.03,0.19
5629,2023-08-23 14:00:00,87.32,14,2,8,95.21,150.02,197.1,-0.05,-0.01,0.12,0.22
5630,2023-08-23 15:00:00,97.16,15,2,8,111.18,159.08,155.35,-0.03,0.02,0.14,0.14
5631,2023-08-23 16:00:00,105.38,16,2,8,138.84,200.31,157.15,-0.02,0.07,0.22,0.14
5632,2023-08-23 17:00:00,116.09,17,2,8,158.02,236.48,158.36,-0.01,0.11,0.29,0.15
5633,2023-08-23 18:00:00,156.96,18,2,8,189.99,172.95,127.94,0.04,0.18,0.17,0.09
5634,2023-08-23 19:00:00,144.94,19,2,8,178.87,172.19,127.97,0.02,0.16,0.16,0.09
5635,2023-08-23 20:00:00,196.14,20,2,8,195.77,183.75,123.23,0.08,0.19,0.19,0.08
5636,2023-08-23 21:00:00,247.78,21,2,8,217.27,121.24,129.11,0.14,0.23,0.06,0.09
5637,2023-08-23 22:00:00,148.43,22,2,8,164.24,128.64,110.51,0.03,0.13,0.08,0.05
5638,2023-08-23 23:00:00,137.0,23,2,8,145.25,137.04,111.81,0.01,0.09,0.09,0.05
5639,2023-08-24 00:00:00,157.28,0,3,8,152.39,116.07,120.58,0.04,0.1,0.05,0.07
5640,2023-08-24 01:00:00,104.23,1,3,8,123.77,124.03,138.58,-0.03,0.04,0.07,0.11
5641,2023-08-24 02:00:00,111.58,2,3,8,123.5,127.98,148.59,-0.02,0.04,0.08,0.13
5642,2023-08-24 03:00:00,119.29,3,3,8,128.17,142.83,153.3,-0.01,0.05,0.11,0.14
5643,2023-08-24 04:00:00,110.97,4,3,8,129.94,134.41,137.97,-0.02,0.06,0.09,0.11
5644,2023-08-24 05:00:00,123.34,5,3,8,136.13,129.95,122.45,-0.0,0.07,0.08,0.08
5645,2023-08-24 06:00:00,129.9,6,3,8,144.52,140.74,119.88,0.0,0.09,0.1,0.07
5646,2023-08-24 07:00:00,167.7,7,3,8,159.4,125.95,114.2,0.05,0.12,0.07,0.06
5647,2023-08-24 08:00:00,130.58,8,3,8,140.26,122.09,97.16,0.0,0.08,0.06,0.03
5648,2023-08-24 09:00:00,117.38,9,3,8,123.84,111.85,87.3,-0.01,0.04,0.04,0.01
5649,2023-08-24 10:00:00,112.68,10,3,8,114.57,103.31,102.35,-0.02,0.03,0.03,0.04
5650,2023-08-24 11:00:00,106.12,11,3,8,105.08,98.34,127.56,-0.02,0.01,0.02,0.09
5651,2023-08-24 12:00:00,106.82,12,3,8,103.44,108.98,174.94,-0.02,0.0,0.04,0.18
5652,2023-08-24 13:00:00,101.27,13,3,8,100.56,126.46,164.78,-0.03,-0.0,0.07,0.16
5653,2023-08-24 14:00:00,98.49,14,3,8,102.38,135.38,165.71,-0.03,0.0,0.09,0.16
5654,2023-08-24 15:00:00,98.78,15,3,8,113.73,154.2,148.87,-0.03,0.02,0.13,0.13
5655,2023-08-24 16:00:00,129.13,16,3,8,143.93,160.6,145.79,0.0,0.08,0.14,0.12
5656,2023-08-24 17:00:00,150.44,17,3,8,172.2,155.14,133.19,0.03,0.14,0.13,0.1
5657,2023-08-24 18:00:00,144.82,18,3,8,170.92,172.81,125.81,0.02,0.14,0.17,0.08
5658,2023-08-24 19:00:00,138.92,19,3,8,160.92,145.84,105.83,0.01,0.12,0.11,0.04
5659,2023-08-24 20:00:00,141.77,20,3,8,157.22,138.64,103.21,0.02,0.11,0.1,0.04
5660,2023-08-24 21:00:00,139.75,21,3,8,145.33,122.27,97.96,0.02,0.09,0.07,0.03
5661,2023-08-24 22:00:00,163.41,22,3,8,149.76,114.81,95.07,0.04,0.1,0.05,0.02
5662,2023-08-24 23:00:00,121.86,23,3,8,124.31,118.02,121.09,-0.01,0.05,0.06,0.07
5663,2023-08-25 00:00:00,129.92,0,4,8,123.98,104.98,128.79,0.0,0.04,0.03,0.09
5664,2023-08-25 01:00:00,99.94,1,4,8,107.03,101.12,161.14,-0.03,0.01,0.02,0.15
5665,2023-08-25 02:00:00,111.72,2,4,8,109.53,104.55,182.15,-0.02,0.02,0.03,0.19
5666,2023-08-25 03:00:00,108.67,3,4,8,108.48,115.03,159.09,-0.02,0.01,0.05,0.15
5667,2023-08-25 04:00:00,107.7,4,4,8,112.89,120.27,176.78,-0.02,0.02,0.06,0.18
5668,2023-08-25 05:00:00,102.52,5,4,8,113.89,147.52,146.83,-0.03,0.02,0.12,0.12
5669,2023-08-25 06:00:00,114.76,6,4,8,125.56,146.02,104.87,-0.01,0.05,0.11,0.04
5670,2023-08-25 07:00:00,131.15,7,4,8,135.23,153.34,123.75,0.01,0.07,0.13,0.08
5671,2023-08-25 08:00:00,125.34,8,4,8,130.89,156.66,113.93,-0.0,0.06,0.13,0.06
5672,2023-08-25 09:00:00,153.15,9,4,8,138.93,117.27,106.76,0.03,0.07,0.06,0.04
5673,2023-08-25 10:00:00,134.06,10,4,8,122.98,141.68,100.18,0.01,0.04,0.1,0.03
5674,2023-08-25 11:00:00,155.17,11,4,8,127.49,120.63,123.17,0.03,0.05,0.06,0.08
5675,2023-08-25 12:00:00,162.43,12,4,8,128.84,91.36,180.23,0.04,0.05,0.0,0.19
5676,2023-08-25 13:00:00,116.7,13,4,8,106.05,141.94,169.92,-0.01,0.01,0.1,0.17
5677,2023-08-25 14:00:00,167.28,14,4,8,133.03,140.05,165.16,0.05,0.06,0.1,0.16
5678,2023-08-25 15:00:00,136.89,15,4,8,129.26,152.66,156.04,0.01,0.06,0.13,0.14
5679,2023-08-25 16:00:00,110.15,16,4,8,123.92,155.79,144.73,-0.02,0.04,0.13,0.12
5680,2023-08-25 17:00:00,173.87,17,4,8,167.1,167.72,135.9,0.05,0.13,0.16,0.1
5681,2023-08-25 18:00:00,176.61,18,4,8,177.01,198.56,128.73,0.06,0.15,0.22,0.09
5682,2023-08-25 19:00:00,178.87,19,4,8,180.56,145.32,105.05,0.06,0.16,0.11,0.04
5683,2023-08-25 20:00:00,133.98,20,4,8,152.9,136.47,91.2,0.01,0.1,0.09,0.01
5684,2023-08-25 21:00:00,149.9,21,4,8,149.22,131.22,75.44,0.03,0.1,0.08,-0.02
5685,2023-08-25 22:00:00,198.45,22,4,8,168.94,112.64,81.91,0.08,0.14,0.05,-0.0
5686,2023-08-25 23:00:00,129.3,23,4,8,130.78,110.95,75.03,0.0,0.06,0.04,-0.02
5687,2023-08-26 00:00:00,116.36,0,5,8,116.77,103.03,84.35,-0.01,0.03,0.03,0.0
5688,2023-08-26 01:00:00,104.01,1,5,8,106.58,96.5,80.81,-0.03,0.01,0.01,-0.01
5689,2023-08-26 02:00:00,112.63,2,5,8,107.54,85.76,66.06,-0.02,0.01,-0.01,-0.04
5690,2023-08-26 03:00:00,104.87,3,5,8,101.81,84.63,79.89,-0.03,-0.0,-0.01,-0.01
5691,2023-08-26 04:00:00,103.67,4,5,8,101.82,102.3,92.66,-0.03,-0.0,0.03,0.02
5692,2023-08-26 05:00:00,101.88,5,5,8,103.48,98.54,108.05,-0.03,0.0,0.02,0.05
5693,2023-08-26 06:00:00,96.82,6,5,8,104.87,95.98,77.38,-0.03,0.01,0.01,-0.01
5694,2023-08-26 07:00:00,92.47,7,5,8,102.01,76.14,59.12,-0.04,0.0,-0.03,-0.05
5695,2023-08-26 08:00:00,109.4,8,5,8,106.74,36.47,61.75,-0.02,0.01,-0.11,-0.04
5696,2023-08-26 09:00:00,86.27,9,5,8,88.57,35.41,51.09,-0.05,-0.03,-0.11,-0.07
5697,2023-08-26 10:00:00,74.42,10,5,8,71.93,44.28,64.21,-0.06,-0.06,-0.09,-0.04
5698,2023-08-26 11:00:00,34.11,11,5,8,40.35,72.36,98.11,-0.11,-0.12,-0.03,0.03
5699,2023-08-26 12:00:00,-8.49,12,5,8,16.34,68.93,121.58,-0.16,-0.17,-0.04,0.07
5700,2023-08-26 13:00:00,15.59,13,5,8,28.39,72.41,133.58,-0.13,-0.15,-0.03,0.1
5701,2023-08-26 14:00:00,45.76,14,5,8,48.89,100.85,147.82,-0.09,-0.11,0.02,0.13
5702,2023-08-26 15:00:00,104.88,15,5,8,89.3,96.57,139.4,-0.03,-0.03,0.01,0.11
5703,2023-08-26 16:00:00,87.97,16,5,8,94.17,116.16,131.1,-0.05,-0.02,0.05,0.09
5704,2023-08-26 17:00:00,90.64,17,5,8,107.49,141.15,118.56,-0.04,0.01,0.1,0.07
5705,2023-08-26 18:00:00,117.12,18,5,8,128.47,135.31,107.87,-0.01,0.05,0.09,0.05
5706,2023-08-26 19:00:00,98.76,19,5,8,124.5,122.34,89.5,-0.03,0.05,0.07,0.01
5707,2023-08-26 20:00:00,104.57,20,5,8,121.12,115.81,83.66,-0.03,0.04,0.05,-0.0
5708,2023-08-26 21:00:00,117.17,21,5,8,121.38,106.38,65.58,-0.01,0.04,0.03,-0.04
5709,2023-08-26 22:00:00,115.56,22,5,8,113.78,99.21,61.24,-0.01,0.02,0.02,-0.05
5710,2023-08-26 23:00:00,96.81,23,5,8,99.53,96.97,59.34,-0.03,-0.0,0.01,-0.05
5711,2023-08-27 00:00:00,99.03,0,6,8,96.58,92.41,74.81,-0.03,-0.01,0.01,-0.02
5712,2023-08-27 01:00:00,96.72,1,6,8,93.54,79.09,89.81,-0.03,-0.02,-0.02,0.01
5713,2023-08-27 02:00:00,95.96,2,6,8,91.28,78.67,103.79,-0.04,-0.02,-0.02,0.04
5714,2023-08-27 03:00:00,92.06,3,6,8,86.95,74.73,84.59,-0.04,-0.03,-0.03,0.0
5715,2023-08-27 04:00:00,94.65,4,6,8,89.34,84.37,81.44,-0.04,-0.03,-0.01,-0.01
5716,2023-08-27 05:00:00,87.43,5,6,8,88.31,93.98,56.31,-0.05,-0.03,0.01,-0.05
5717,2023-08-27 06:00:00,99.41,6,6,8,98.98,97.18,58.2,-0.03,-0.01,0.02,-0.05
5718,2023-08-27 07:00:00,89.02,7,6,8,97.95,95.06,54.18,-0.04,-0.01,0.01,-0.06
5719,2023-08-27 08:00:00,93.49,8,6,8,98.64,81.59,40.56,-0.04,-0.01,-0.02,-0.09
5720,2023-08-27 09:00:00,80.07,9,6,8,87.89,54.53,39.83,-0.05,-0.03,-0.07,-0.09
5721,2023-08-27 10:00:00,79.07,10,6,8,80.24,50.57,49.13,-0.06,-0.04,-0.08,-0.07
5722,2023-08-27 11:00:00,70.88,11,6,8,69.99,38.09,72.85,-0.07,-0.06,-0.1,-0.02
5723,2023-08-27 12:00:00,64.73,12,6,8,64.0,48.38,102.21,-0.07,-0.08,-0.08,0.04
5724,2023-08-27 13:00:00,30.69,13,6,8,45.27,66.91,115.83,-0.11,-0.11,-0.04,0.06
5725,2023-08-27 14:00:00,41.06,14,6,8,51.71,70.7,113.92,-0.1,-0.1,-0.04,0.06
5726,2023-08-27 15:00:00,30.24,15,6,8,52.47,98.77,98.38,-0.11,-0.1,0.02,0.03
5727,2023-08-27 16:00:00,70.12,16,6,8,82.83,110.71,93.76,-0.07,-0.04,0.04,0.02
5728,2023-08-27 17:00:00,94.06,17,6,8,107.98,125.17,85.56,-0.04,0.01,0.07,0.0
5729,2023-08-27 18:00:00,94.4,18,6,8,117.01,127.53,91.39,-0.04,0.03,0.08,0.01
5730,2023-08-27 19:00:00,105.8,19,6,8,127.26,110.69,81.87,-0.02,0.05,0.04,-0.0
5731,2023-08-27 20:00:00,99.21,20,6,8,120.77,88.01,73.11,-0.03,0.04,-0.0,-0.02
5732,2023-08-27 21:00:00,104.16,21,6,8,115.76,69.96,74.92,-0.03,0.03,-0.04,-0.02
5733,2023-08-27 22:00:00,98.58,22,6,8,103.3,72.44,78.66,-0.03,0.0,-0.03,-0.01
5734,2023-08-27 23:00:00,85.21,23,6,8,93.71,73.3,86.24,-0.05,-0.02,-0.03,0.0
5735,2023-08-28 00:00:00,64.18,0,0,8,78.68,80.23,110.49,-0.07,-0.05,-0.02,0.05
5736,2023-08-28 01:00:00,41.41,1,0,8,64.84,81.68,127.13,-0.1,-0.07,-0.02,0.09
5737,2023-08-28 02:00:00,55.26,2,0,8,70.18,85.58,145.42,-0.08,-0.06,-0.01,0.12
5738,2023-08-28 03:00:00,64.16,3,0,8,76.91,107.61,136.95,-0.07,-0.05,0.04,0.1
5739,2023-08-28 04:00:00,85.72,4,0,8,94.38,116.04,130.68,-0.05,-0.01,0.05,0.09
5740,2023-08-28 05:00:00,87.13,5,0,8,106.13,121.49,116.91,-0.05,0.01,0.06,0.06
5741,2023-08-28 06:00:00,95.22,6,0,8,115.95,133.86,101.44,-0.04,0.03,0.09,0.03
5742,2023-08-28 07:00:00,114.85,7,0,8,127.78,131.85,85.35,-0.01,0.05,0.08,0.0
5743,2023-08-28 08:00:00,117.86,8,0,8,130.85,127.71,89.27,-0.01,0.06,0.08,0.01
5744,2023-08-28 09:00:00,111.2,9,0,8,123.41,106.38,73.32,-0.02,0.04,0.03,-0.02
5745,2023-08-28 10:00:00,111.26,10,0,8,116.04,100.76,93.6,-0.02,0.03,0.02,0.02
5746,2023-08-28 11:00:00,107.51,11,0,8,109.53,105.39,108.97,-0.02,0.02,0.03,0.05
5747,2023-08-28 12:00:00,117.46,12,0,8,112.09,93.6,143.33,-0.01,0.02,0.01,0.12
5748,2023-08-28 13:00:00,89.93,13,0,8,101.6,105.43,144.96,-0.04,-0.0,0.03,0.12
5749,2023-08-28 14:00:00,94.39,14,0,8,102.11,121.71,154.04,-0.04,0.0,0.06,0.14
5750,2023-08-28 15:00:00,102.19,15,0,8,118.7,129.91,151.48,-0.03,0.03,0.08,0.13
5751,2023-08-28 16:00:00,108.09,16,0,8,128.18,146.05,138.48,-0.02,0.05,0.11,0.11
5752,2023-08-28 17:00:00,113.33,17,0,8,143.88,154.42,130.13,-0.02,0.08,0.13,0.09
5753,2023-08-28 18:00:00,136.39,18,0,8,159.94,159.53,124.96,0.01,0.12,0.14,0.08
5754,2023-08-28 19:00:00,125.82,19,0,8,156.51,139.02,113.61,-0.0,0.11,0.1,0.06
5755,2023-08-28 20:00:00,131.75,20,0,8,154.42,128.94,116.79,0.01,0.11,0.08,0.06
