ID1_price,Hour,DayOfWeek,Month,action,reward,cumulative_reward
-8.58,0,6,1,1,0.0,0.0
-12.32,1,6,1,1,0.0,0.0
-5.14,2,6,1,0,3.250821352005005,3.250821352005005
-9.26,3,6,1,2,-5.2708845138549805,-2.0200631618499756
-5.08,4,6,1,0,3.212874174118042,1.1928110122680664
-1.68,5,6,1,1,0.0,1.1928110122680664
-4.99,6,6,1,1,0.0,1.1928110122680664
-3.14,7,6,1,1,0.0,1.1928110122680664
-4.8,8,6,1,1,0.0,1.1928110122680664
-3.53,9,6,1,2,-2.0093111991882324,-0.816500186920166
-7.58,10,6,1,1,0.0,-0.816500186920166
-15.75,11,6,1,0,9.961174964904785,9.14467477798462
-7.79,12,6,1,2,-4.434145927429199,4.71052885055542
-5.59,13,6,1,1,0.0,4.71052885055542
2.44,14,6,1,0,-1.5431915521621704,3.1673372983932495
28.39,15,6,1,1,0.0,3.1673372983932495
81.36,16,6,1,1,0.0,3.1673372983932495
84.08,17,6,1,1,0.0,3.1673372983932495
104.24,18,6,1,2,59.334449768066406,62.501787066459656
77.67,19,6,1,1,0.0,62.501787066459656
47.18,20,6,1,0,-29.839252471923828,32.66253459453583
65.18,21,6,1,2,37.101104736328125,69.76363933086395
63.87,22,6,1,1,0.0,69.76363933086395
68.43,23,6,1,1,0.0,69.76363933086395
59.71,0,0,1,1,0.0,69.76363933086395
2.14,1,0,1,0,-1.353454828262329,68.41018450260162
50.41,2,0,1,2,28.69387435913086,97.10405886173248
27.43,3,0,1,0,-17.348255157470703,79.75580370426178
36.92,4,0,1,1,0.0,79.75580370426178
23.46,5,0,1,1,0.0,79.75580370426178
39.89,6,0,1,1,0.0,79.75580370426178
81.23,7,0,1,1,0.0,79.75580370426178
89.02,8,0,1,1,0.0,79.75580370426178
93.93,9,0,1,1,0.0,79.75580370426178
119.41,10,0,1,1,0.0,79.75580370426178
158.14,11,0,1,2,90.0148696899414,169.7706733942032
119.26,12,0,1,1,0.0,169.7706733942032
108.85,13,0,1,0,-68.84278106689453,100.92789232730865
137.15,14,0,1,1,0.0,100.92789232730865
155.81,15,0,1,2,88.68860626220703,189.6164985895157
156.31,16,0,1,1,0.0,189.6164985895157
169.65,17,0,1,1,0.0,189.6164985895157
173.77,18,0,1,1,0.0,189.6164985895157
165.24,19,0,1,1,0.0,189.6164985895157
134.53,20,0,1,1,0.0,189.6164985895157
123.73,21,0,1,1,0.0,189.6164985895157
117.38,22,0,1,1,0.0,189.6164985895157
122.5,23,0,1,1,0.0,189.6164985895157
95.35,0,1,1,0,-60.30463409423828,129.3118644952774
111.67,1,1,1,2,63.56367874145508,192.87554323673248
84.28,2,1,1,0,-53.30335235595703,139.57219088077545
105.27,3,1,1,1,0.0,139.57219088077545
116.67,4,1,1,1,0.0,139.57219088077545
115.96,5,1,1,1,0.0,139.57219088077545
156.02,6,1,1,1,0.0,139.57219088077545
180.57,7,1,1,1,0.0,139.57219088077545
163.3,8,1,1,1,0.0,139.57219088077545
166.56,9,1,1,1,0.0,139.57219088077545
160.84,10,1,1,1,0.0,139.57219088077545
165.39,11,1,1,1,0.0,139.57219088077545
176.33,12,1,1,1,0.0,139.57219088077545
171.75,13,1,1,1,0.0,139.57219088077545
174.84,14,1,1,1,0.0,139.57219088077545
188.66,15,1,1,1,0.0,139.57219088077545
183.93,16,1,1,1,0.0,139.57219088077545
208.48,17,1,1,1,0.0,139.57219088077545
236.62,18,1,1,2,134.68646240234375,274.2586532831192
166.74,19,1,1,1,0.0,274.2586532831192
151.07,20,1,1,1,0.0,274.2586532831192
102.18,21,1,1,1,0.0,274.2586532831192
81.5,22,1,1,1,0.0,274.2586532831192
69.4,23,1,1,1,0.0,274.2586532831192
51.93,0,2,1,1,0.0,274.2586532831192
19.09,1,2,1,1,0.0,274.2586532831192
7.77,2,2,1,0,-4.91417932510376,269.34447395801544
-5.8,3,2,1,1,0.0,269.34447395801544
-6.56,4,2,1,1,0.0,269.34447395801544
0.15,5,2,1,1,0.0,269.34447395801544
80.15,6,2,1,1,0.0,269.34447395801544
63.25,7,2,1,1,0.0,269.34447395801544
63.78,8,2,1,1,0.0,269.34447395801544
68.54,9,2,1,2,39.01365280151367,308.3581267595291
41.91,10,2,1,0,-26.50621223449707,281.85191452503204
58.01,11,2,1,2,33.01987075805664,314.8717852830887
73.23,12,2,1,1,0.0,314.8717852830887
57.36,13,2,1,1,0.0,314.8717852830887
55.99,14,2,1,1,0.0,314.8717852830887
59.96,15,2,1,1,0.0,314.8717852830887
43.3,16,2,1,0,-27.385324478149414,287.48646080493927
53.97,17,2,1,2,30.72026252746582,318.2067233324051
40.58,18,2,1,1,0.0,318.2067233324051
13.6,19,2,1,0,-8.601395606994629,309.60532772541046
25.99,20,2,1,1,0.0,309.60532772541046
34.03,21,2,1,1,0.0,309.60532772541046
43.44,22,2,1,2,24.726482391357422,334.3318101167679
19.87,23,2,1,1,0.0,334.3318101167679
7.78,0,3,1,1,0.0,334.3318101167679
-2.36,1,3,1,1,0.0,334.3318101167679
2.25,2,3,1,1,0.0,334.3318101167679
-0.44,3,3,1,0,0.27828043699264526,334.61009055376053
1.27,4,3,1,1,0.0,334.61009055376053
4.8,5,3,1,1,0.0,334.61009055376053
65.18,6,3,1,1,0.0,334.61009055376053
107.25,7,3,1,1,0.0,334.61009055376053
130.43,8,3,1,1,0.0,334.61009055376053
154.55,9,3,1,2,87.97140502929688,422.5814955830574
159.52,10,3,1,1,0.0,422.5814955830574
169.01,11,3,1,1,0.0,422.5814955830574
128.45,12,3,1,0,-81.2389144897461,341.3425810933113
145.36,13,3,1,1,0.0,341.3425810933113
163.49,14,3,1,1,0.0,341.3425810933113
144.99,15,3,1,1,0.0,341.3425810933113
142.84,16,3,1,1,0.0,341.3425810933113
164.56,17,3,1,1,0.0,341.3425810933113
154.47,18,3,1,2,87.92586517333984,429.26844626665115
141.6,19,3,1,1,0.0,429.26844626665115
137.79,20,3,1,1,0.0,429.26844626665115
119.49,21,3,1,1,0.0,429.26844626665115
121.03,22,3,1,1,0.0,429.26844626665115
96.14,23,3,1,1,0.0,429.26844626665115
104.22,0,4,1,1,0.0,429.26844626665115
114.95,1,4,1,1,0.0,429.26844626665115
102.06,2,4,1,1,0.0,429.26844626665115
77.15,3,4,1,0,-48.7939453125,380.47450095415115
65.53,4,4,1,1,0.0,380.47450095415115
94.64,5,4,1,1,0.0,380.47450095415115
93.04,6,4,1,1,0.0,380.47450095415115
92.77,7,4,1,1,0.0,380.47450095415115
126.88,8,4,1,2,72.22135925292969,452.69586020708084
98.73,9,4,1,1,0.0,452.69586020708084
116.53,10,4,1,1,0.0,452.69586020708084
98.6,11,4,1,1,0.0,452.69586020708084
115.56,12,4,1,1,0.0,452.69586020708084
78.37,13,4,1,0,-49.5655403137207,403.13031989336014
88.36,14,4,1,1,0.0,403.13031989336014
127.65,15,4,1,1,0.0,403.13031989336014
143.57,16,4,1,1,0.0,403.13031989336014
146.98,17,4,1,1,0.0,403.13031989336014
132.09,18,4,1,2,75.18694305419922,478.31726294755936
121.21,19,4,1,1,0.0,478.31726294755936
102.12,20,4,1,1,0.0,478.31726294755936
107.77,21,4,1,1,0.0,478.31726294755936
104.49,22,4,1,1,0.0,478.31726294755936
67.11,23,4,1,0,-42.444091796875,435.87317115068436
66.7,0,5,1,1,0.0,435.87317115068436
81.45,1,5,1,1,0.0,435.87317115068436
76.1,2,5,1,1,0.0,435.87317115068436
64.48,3,5,1,1,0.0,435.87317115068436
67.9,4,5,1,1,0.0,435.87317115068436
52.53,5,5,1,1,0.0,435.87317115068436
69.6,6,5,1,1,0.0,435.87317115068436
87.15,7,5,1,1,0.0,435.87317115068436
80.89,8,5,1,1,0.0,435.87317115068436
87.12,9,5,1,1,0.0,435.87317115068436
98.53,10,5,1,2,56.084259033203125,491.9574301838875
111.29,11,5,1,1,0.0,491.9574301838875
81.18,12,5,1,1,0.0,491.9574301838875
83.47,13,5,1,1,0.0,491.9574301838875
84.32,14,5,1,1,0.0,491.9574301838875
88.65,15,5,1,1,0.0,491.9574301838875
96.46,16,5,1,1,0.0,491.9574301838875
107.8,17,5,1,1,0.0,491.9574301838875
126.86,18,5,1,1,0.0,491.9574301838875
80.92,19,5,1,1,0.0,491.9574301838875
56.61,20,5,1,1,0.0,491.9574301838875
37.06,21,5,1,0,-23.43880271911621,468.51862746477127
58.21,22,5,1,2,33.13371276855469,501.65234023332596
30.58,23,5,1,1,0.0,501.65234023332596
10.62,0,6,1,0,-6.716677665710449,494.9356625676155
16.24,1,6,1,2,9.243969917297363,504.1796324849129
10.65,2,6,1,1,0.0,504.1796324849129
6.04,3,6,1,0,-3.8200314044952393,500.35960108041763
15.51,4,6,1,1,0.0,500.35960108041763
38.42,5,6,1,1,0.0,500.35960108041763
36.27,6,6,1,1,0.0,500.35960108041763
80.05,7,6,1,1,0.0,500.35960108041763
66.86,8,6,1,1,0.0,500.35960108041763
80.05,9,6,1,1,0.0,500.35960108041763
87.5,10,6,1,1,0.0,500.35960108041763
118.36,11,6,1,2,67.37169647216797,567.7312975525856
92.71,12,6,1,1,0.0,567.7312975525856
78.86,13,6,1,1,0.0,567.7312975525856
102.28,14,6,1,1,0.0,567.7312975525856
140.58,15,6,1,1,0.0,567.7312975525856
150.36,16,6,1,1,0.0,567.7312975525856
115.37,17,6,1,1,0.0,567.7312975525856
106.63,18,6,1,0,-67.43873596191406,500.29256159067154
126.27,19,6,1,1,0.0,500.29256159067154
139.98,20,6,1,2,79.67800903320312,579.9705706238747
142.84,21,6,1,1,0.0,579.9705706238747
125.79,22,6,1,1,0.0,579.9705706238747
98.78,23,6,1,1,0.0,579.9705706238747
81.81,0,0,1,1,0.0,579.9705706238747
45.61,1,0,1,1,0.0,579.9705706238747
18.94,2,0,1,0,-11.978707313537598,567.9918633103371
15.46,3,0,1,1,0.0,567.9918633103371
42.19,4,0,1,1,0.0,567.9918633103371
28.66,5,0,1,1,0.0,567.9918633103371
76.04,6,0,1,1,0.0,567.9918633103371
151.53,7,0,1,2,86.25238800048828,654.2442513108253
127.85,8,0,1,1,0.0,654.2442513108253
140.21,9,0,1,1,0.0,654.2442513108253
148.67,10,0,1,1,0.0,654.2442513108253
136.11,11,0,1,1,0.0,654.2442513108253
125.04,12,0,1,0,-79.08223724365234,575.162014067173
167.32,13,0,1,1,0.0,575.162014067173
193.72,14,0,1,2,110.2673568725586,685.4293709397316
196.17,15,0,1,1,0.0,685.4293709397316
200.5,16,0,1,1,0.0,685.4293709397316
210.17,17,0,1,1,0.0,685.4293709397316
200.78,18,0,1,1,0.0,685.4293709397316
158.64,19,0,1,1,0.0,685.4293709397316
169.22,20,0,1,1,0.0,685.4293709397316
160.33,21,0,1,1,0.0,685.4293709397316
171.48,22,0,1,1,0.0,685.4293709397316
126.03,23,0,1,1,0.0,685.4293709397316
127.8,0,1,1,1,0.0,685.4293709397316
111.43,1,1,1,1,0.0,685.4293709397316
102.59,2,1,1,1,0.0,685.4293709397316
91.5,3,1,1,0,-57.86968231201172,627.5596886277199
92.24,4,1,1,1,0.0,627.5596886277199
112.32,5,1,1,1,0.0,627.5596886277199
151.32,6,1,1,1,0.0,627.5596886277199
201.96,7,1,1,1,0.0,627.5596886277199
204.93,8,1,1,1,0.0,627.5596886277199
215.78,9,1,1,2,122.82412719726562,750.3838158249855
168.23,10,1,1,1,0.0,750.3838158249855
169.56,11,1,1,1,0.0,750.3838158249855
141.58,12,1,1,1,0.0,750.3838158249855
141.85,13,1,1,1,0.0,750.3838158249855
141.21,14,1,1,1,0.0,750.3838158249855
152.48,15,1,1,1,0.0,750.3838158249855
135.8,16,1,1,1,0.0,750.3838158249855
120.62,17,1,1,1,0.0,750.3838158249855
110.6,18,1,1,1,0.0,750.3838158249855
109.04,19,1,1,1,0.0,750.3838158249855
97.51,20,1,1,1,0.0,750.3838158249855
76.87,21,1,1,1,0.0,750.3838158249855
74.65,22,1,1,1,0.0,750.3838158249855
10.16,23,1,1,1,0.0,750.3838158249855
-1.71,0,2,1,0,1.0814989805221558,751.4653148055077
-3.5,1,2,1,2,-1.9922349452972412,749.4730798602104
-3.23,2,2,1,0,2.0428314208984375,751.5159112811089
-1.54,3,2,1,1,0.0,751.5159112811089
-0.57,4,2,1,1,0.0,751.5159112811089
9.49,5,2,1,1,0.0,751.5159112811089
81.81,6,2,1,1,0.0,751.5159112811089
121.44,7,2,1,1,0.0,751.5159112811089
147.49,8,2,1,2,83.9527816772461,835.468692958355
126.21,9,2,1,1,0.0,835.468692958355
126.23,10,2,1,1,0.0,835.468692958355
127.73,11,2,1,1,0.0,835.468692958355
121.46,12,2,1,1,0.0,835.468692958355
116.42,13,2,1,1,0.0,835.468692958355
107.8,14,2,1,1,0.0,835.468692958355
98.61,15,2,1,1,0.0,835.468692958355
104.91,16,2,1,1,0.0,835.468692958355
96.27,17,2,1,0,-60.88649368286133,774.5821992754936
94.75,18,2,1,1,0.0,774.5821992754936
89.48,19,2,1,1,0.0,774.5821992754936
88.06,20,2,1,2,50.124629974365234,824.7068292498589
69.94,21,2,1,0,-44.23394012451172,780.4728891253471
94.84,22,2,1,2,53.9838752746582,834.4567644000053
70.85,23,2,1,1,0.0,834.4567644000053
33.33,0,3,1,1,0.0,834.4567644000053
4.11,1,3,1,0,-2.5993921756744385,831.8573722243309
-0.21,2,3,1,1,0.0,831.8573722243309
-5.45,3,3,1,1,0.0,831.8573722243309
-0.66,4,3,1,1,0.0,831.8573722243309
35.52,5,3,1,1,0.0,831.8573722243309
58.46,6,3,1,1,0.0,831.8573722243309
73.11,7,3,1,1,0.0,831.8573722243309
69.77,8,3,1,1,0.0,831.8573722243309
71.57,9,3,1,1,0.0,831.8573722243309
68.81,10,3,1,2,39.16733932495117,871.0247115492821
74.41,11,3,1,1,0.0,871.0247115492821
65.15,12,3,1,0,-41.2044792175293,829.8202323317528
63.54,13,3,1,1,0.0,829.8202323317528
75.57,14,3,1,1,0.0,829.8202323317528
90.48,15,3,1,1,0.0,829.8202323317528
112.69,16,3,1,1,0.0,829.8202323317528
138.67,17,3,1,2,78.9323501586914,908.7525824904442
127.43,18,3,1,1,0.0,908.7525824904442
105.29,19,3,1,1,0.0,908.7525824904442
77.01,20,3,1,0,-48.70540237426758,860.0471801161766
89.1,21,3,1,2,50.716609954833984,910.7637900710106
87.79,22,3,1,1,0.0,910.7637900710106
82.12,23,3,1,1,0.0,910.7637900710106
73.62,0,4,1,1,0.0,910.7637900710106
88.6,1,4,1,1,0.0,910.7637900710106
57.65,2,4,1,1,0.0,910.7637900710106
24.88,3,4,1,0,-15.735493659973145,895.0282964110374
7.92,4,4,1,1,0.0,895.0282964110374
41.13,5,4,1,1,0.0,895.0282964110374
88.84,6,4,1,1,0.0,895.0282964110374
94.02,7,4,1,1,0.0,895.0282964110374
120.99,8,4,1,2,68.86871337890625,963.8970097899437
118.1,9,4,1,1,0.0,963.8970097899437
123.59,10,4,1,1,0.0,963.8970097899437
104.05,11,4,1,1,0.0,963.8970097899437
82.44,12,4,1,1,0.0,963.8970097899437
84.81,13,4,1,1,0.0,963.8970097899437
88.98,14,4,1,1,0.0,963.8970097899437
80.58,15,4,1,0,-50.9632682800293,912.9337415099144
92.69,16,4,1,1,0.0,912.9337415099144
100.18,17,4,1,1,0.0,912.9337415099144
120.53,18,4,1,2,68.60688018798828,981.5406216979027
136.53,19,4,1,1,0.0,981.5406216979027
118.36,20,4,1,1,0.0,981.5406216979027
120.62,21,4,1,1,0.0,981.5406216979027
92.83,22,4,1,1,0.0,981.5406216979027
