ID1_price,Hour,DayOfWeek,Month,action,reward,cumulative_reward
36.52,20,1,1,1,0.0,42.33594012260437
34.66,21,1,1,1,0.0,42.33594012260437
20.31,22,1,1,1,0.0,42.33594012260437
36.08,23,1,1,1,0.0,42.33594012260437
32.17,0,2,1,1,0.0,42.33594012260437
10.26,1,2,1,1,0.0,42.33594012260437
21.12,2,2,1,1,0.0,42.33594012260437
3.83,3,2,1,0,-2.422304630279541,39.91363549232483
7.09,4,2,1,1,0.0,39.91363549232483
7.44,5,2,1,1,0.0,39.91363549232483
30.65,6,2,1,1,0.0,39.91363549232483
61.46,7,2,1,2,34.983646392822266,74.8972818851471
62.97,8,2,1,1,0.0,74.8972818851471
72.69,9,2,1,1,0.0,74.8972818851471
71.12,10,2,1,1,0.0,74.8972818851471
58.35,11,2,1,1,0.0,74.8972818851471
47.31,12,2,1,1,0.0,74.8972818851471
74.72,13,2,1,1,0.0,74.8972818851471
71.42,14,2,1,1,0.0,74.8972818851471
58.8,15,2,1,0,-37.188385009765625,37.70889687538147
80.94,16,2,1,1,0.0,37.70889687538147
88.19,17,2,1,1,0.0,37.70889687538147
88.82,18,2,1,1,0.0,37.70889687538147
80.0,19,2,1,1,0.0,37.70889687538147
82.88,20,2,1,2,47.176124572753906,84.88502144813538
77.98,21,2,1,1,0.0,84.88502144813538
58.12,22,2,1,1,0.0,84.88502144813538
66.29,23,2,1,1,0.0,84.88502144813538
62.5,0,3,1,1,0.0,84.88502144813538
47.31,1,3,1,1,0.0,84.88502144813538
12.72,2,3,1,0,-8.04483413696289,76.84018731117249
-1.12,3,3,1,1,0.0,76.84018731117249
12.48,4,3,1,1,0.0,76.84018731117249
46.4,5,3,1,1,0.0,76.84018731117249
75.35,6,3,1,1,0.0,76.84018731117249
87.91,7,3,1,2,50.039249420166016,126.8794367313385
79.56,8,3,1,1,0.0,126.8794367313385
89.77,9,3,1,1,0.0,126.8794367313385
72.56,10,3,1,1,0.0,126.8794367313385
84.92,11,3,1,1,0.0,126.8794367313385
95.06,12,3,1,1,0.0,126.8794367313385
82.61,13,3,1,1,0.0,126.8794367313385
97.6,14,3,1,1,0.0,126.8794367313385
101.77,15,3,1,0,-64.36499786376953,62.51443886756897
102.04,16,3,1,1,0.0,62.51443886756897
149.76,17,3,1,1,0.0,62.51443886756897
177.99,18,3,1,2,101.31368255615234,163.8281214237213
114.0,19,3,1,1,0.0,163.8281214237213
107.63,20,3,1,1,0.0,163.8281214237213
86.18,21,3,1,1,0.0,163.8281214237213
88.02,22,3,1,1,0.0,163.8281214237213
76.28,23,3,1,1,0.0,163.8281214237213
87.74,0,4,1,1,0.0,163.8281214237213
80.2,1,4,1,1,0.0,163.8281214237213
82.7,2,4,1,1,0.0,163.8281214237213
70.89,3,4,1,0,-44.834774017333984,118.99334740638733
62.81,4,4,1,1,0.0,118.99334740638733
67.8,5,4,1,1,0.0,118.99334740638733
87.93,6,4,1,1,0.0,118.99334740638733
83.11,7,4,1,2,47.30704116821289,166.30038857460022
100.88,8,4,1,1,0.0,166.30038857460022
83.61,9,4,1,1,0.0,166.30038857460022
90.98,10,4,1,1,0.0,166.30038857460022
86.47,11,4,1,1,0.0,166.30038857460022
85.41,12,4,1,1,0.0,166.30038857460022
87.18,13,4,1,1,0.0,166.30038857460022
100.03,14,4,1,1,0.0,166.30038857460022
91.49,15,4,1,1,0.0,166.30038857460022
100.06,16,4,1,1,0.0,166.30038857460022
108.14,17,4,1,1,0.0,166.30038857460022
99.11,18,4,1,1,0.0,166.30038857460022
99.67,19,4,1,1,0.0,166.30038857460022
89.87,20,4,1,1,0.0,166.30038857460022
89.19,21,4,1,1,0.0,166.30038857460022
102.88,22,4,1,1,0.0,166.30038857460022
83.37,23,4,1,1,0.0,166.30038857460022
95.94,0,5,1,1,0.0,166.30038857460022
90.28,1,5,1,1,0.0,166.30038857460022
87.87,2,5,1,1,0.0,166.30038857460022
88.12,3,5,1,1,0.0,166.30038857460022
86.95,4,5,1,1,0.0,166.30038857460022
87.62,5,5,1,1,0.0,166.30038857460022
85.24,6,5,1,1,0.0,166.30038857460022
90.65,7,5,1,1,0.0,166.30038857460022
89.4,8,5,1,1,0.0,166.30038857460022
87.0,9,5,1,1,0.0,166.30038857460022
85.82,10,5,1,1,0.0,166.30038857460022
96.62,11,5,1,1,0.0,166.30038857460022
97.67,12,5,1,1,0.0,166.30038857460022
95.68,13,5,1,1,0.0,166.30038857460022
107.81,14,5,1,1,0.0,166.30038857460022
90.57,15,5,1,1,0.0,166.30038857460022
98.41,16,5,1,1,0.0,166.30038857460022
116.49,17,5,1,1,0.0,166.30038857460022
118.46,18,5,1,1,0.0,166.30038857460022
118.49,19,5,1,1,0.0,166.30038857460022
104.16,20,5,1,1,0.0,166.30038857460022
102.52,21,5,1,1,0.0,166.30038857460022
91.53,22,5,1,1,0.0,166.30038857460022
86.2,23,5,1,1,0.0,166.30038857460022
97.42,0,6,1,1,0.0,166.30038857460022
85.23,1,6,1,1,0.0,166.30038857460022
83.78,2,6,1,1,0.0,166.30038857460022
86.75,3,6,1,1,0.0,166.30038857460022
77.98,4,6,1,1,0.0,166.30038857460022
84.19,5,6,1,1,0.0,166.30038857460022
82.56,6,6,1,1,0.0,166.30038857460022
80.26,7,6,1,1,0.0,166.30038857460022
82.51,8,6,1,1,0.0,166.30038857460022
93.94,9,6,1,1,0.0,166.30038857460022
95.71,10,6,1,1,0.0,166.30038857460022
112.45,11,6,1,1,0.0,166.30038857460022
104.93,12,6,1,1,0.0,166.30038857460022
112.23,13,6,1,1,0.0,166.30038857460022
120.91,14,6,1,1,0.0,166.30038857460022
115.9,15,6,1,1,0.0,166.30038857460022
127.12,16,6,1,1,0.0,166.30038857460022
118.07,17,6,1,1,0.0,166.30038857460022
104.97,18,6,1,1,0.0,166.30038857460022
91.49,19,6,1,1,0.0,166.30038857460022
86.58,20,6,1,1,0.0,166.30038857460022
90.68,21,6,1,1,0.0,166.30038857460022
99.86,22,6,1,1,0.0,166.30038857460022
81.32,23,6,1,1,0.0,166.30038857460022
62.75,0,0,1,1,0.0,166.30038857460022
68.87,1,0,1,1,0.0,166.30038857460022
61.31,2,0,1,1,0.0,166.30038857460022
52.51,3,0,1,0,-33.21023941040039,133.09014916419983
60.23,4,0,1,1,0.0,133.09014916419983
74.49,5,0,1,1,0.0,133.09014916419983
82.83,6,0,1,1,0.0,133.09014916419983
92.23,7,0,1,1,0.0,133.09014916419983
107.35,8,0,1,2,61.10469055175781,194.19483971595764
105.16,9,0,1,1,0.0,194.19483971595764
105.01,10,0,1,1,0.0,194.19483971595764
107.8,11,0,1,1,0.0,194.19483971595764
107.11,12,0,1,1,0.0,194.19483971595764
99.35,13,0,1,1,0.0,194.19483971595764
87.37,14,0,1,0,-55.25764083862305,138.9371988773346
89.06,15,0,1,1,0.0,138.9371988773346
84.68,16,0,1,1,0.0,138.9371988773346
102.69,17,0,1,1,0.0,138.9371988773346
111.1,18,0,1,2,63.239227294921875,202.17642617225647
91.5,19,0,1,1,0.0,202.17642617225647
88.6,20,0,1,1,0.0,202.17642617225647
98.59,21,0,1,1,0.0,202.17642617225647
93.48,22,0,1,1,0.0,202.17642617225647
84.58,23,0,1,1,0.0,202.17642617225647
88.28,0,1,1,1,0.0,202.17642617225647
79.37,1,1,1,1,0.0,202.17642617225647
81.74,2,1,1,0,-51.69691467285156,150.4795114994049
79.58,3,1,1,1,0.0,150.4795114994049
81.18,4,1,1,1,0.0,150.4795114994049
68.76,5,1,1,1,0.0,150.4795114994049
94.72,6,1,1,1,0.0,150.4795114994049
102.74,7,1,1,1,0.0,150.4795114994049
118.91,8,1,1,2,67.68476104736328,218.1642725467682
139.78,9,1,1,1,0.0,218.1642725467682
168.76,10,1,1,1,0.0,218.1642725467682
144.11,11,1,1,1,0.0,218.1642725467682
94.83,12,1,1,1,0.0,218.1642725467682
104.0,13,1,1,1,0.0,218.1642725467682
107.15,14,1,1,0,-67.76760864257812,150.39666390419006
128.46,15,1,1,1,0.0,150.39666390419006
136.08,16,1,1,1,0.0,150.39666390419006
129.16,17,1,1,1,0.0,150.39666390419006
131.95,18,1,1,2,75.10725402832031,225.50391793251038
125.01,19,1,1,1,0.0,225.50391793251038
122.54,20,1,1,1,0.0,225.50391793251038
114.69,21,1,1,1,0.0,225.50391793251038
100.39,22,1,1,1,0.0,225.50391793251038
90.85,23,1,1,1,0.0,225.50391793251038
87.21,0,2,1,1,0.0,225.50391793251038
96.86,1,2,1,1,0.0,225.50391793251038
90.24,2,2,1,1,0.0,225.50391793251038
85.95,3,2,1,0,-54.359554290771484,171.1443636417389
85.58,4,2,1,1,0.0,171.1443636417389
87.64,5,2,1,1,0.0,171.1443636417389
107.16,6,2,1,1,0.0,171.1443636417389
121.12,7,2,1,1,0.0,171.1443636417389
172.79,8,2,1,2,98.35379028320312,269.498153924942
244.2,9,2,1,1,0.0,269.498153924942
181.78,10,2,1,1,0.0,269.498153924942
125.79,11,2,1,1,0.0,269.498153924942
139.66,12,2,1,1,0.0,269.498153924942
128.75,13,2,1,1,0.0,269.498153924942
114.9,14,2,1,1,0.0,269.498153924942
137.62,15,2,1,0,-87.03852844238281,182.4596254825592
166.95,16,2,1,1,0.0,182.4596254825592
176.79,17,2,1,2,100.63063049316406,283.09025597572327
144.12,18,2,1,1,0.0,283.09025597572327
125.32,19,2,1,1,0.0,283.09025597572327
123.03,20,2,1,1,0.0,283.09025597572327
122.91,21,2,1,1,0.0,283.09025597572327
103.94,22,2,1,1,0.0,283.09025597572327
94.91,23,2,1,1,0.0,283.09025597572327
84.11,0,3,1,1,0.0,283.09025597572327
84.67,1,3,1,1,0.0,283.09025597572327
91.25,2,3,1,1,0.0,283.09025597572327
94.94,3,3,1,0,-60.04533004760742,223.04492592811584
96.26,4,3,1,1,0.0,223.04492592811584
116.05,5,3,1,1,0.0,223.04492592811584
134.99,6,3,1,2,76.83765411376953,299.8825800418854
104.78,7,3,1,1,0.0,299.8825800418854
126.22,8,3,1,1,0.0,299.8825800418854
111.78,9,3,1,1,0.0,299.8825800418854
102.31,10,3,1,1,0.0,299.8825800418854
101.05,11,3,1,1,0.0,299.8825800418854
91.57,12,3,1,1,0.0,299.8825800418854
100.04,13,3,1,1,0.0,299.8825800418854
103.85,14,3,1,1,0.0,299.8825800418854
113.13,15,3,1,0,-71.54969787597656,228.3328821659088
118.22,16,3,1,1,0.0,228.3328821659088
121.57,17,3,1,1,0.0,228.3328821659088
136.59,18,3,1,2,77.7483901977539,306.0812723636627
118.14,19,3,1,1,0.0,306.0812723636627
113.59,20,3,1,1,0.0,306.0812723636627
106.2,21,3,1,1,0.0,306.0812723636627
112.57,22,3,1,1,0.0,306.0812723636627
103.04,23,3,1,1,0.0,306.0812723636627
108.78,0,4,1,1,0.0,306.0812723636627
90.76,1,4,1,1,0.0,306.0812723636627
93.52,2,4,1,1,0.0,306.0812723636627
87.06,3,4,1,1,0.0,306.0812723636627
83.07,4,4,1,1,0.0,306.0812723636627
89.73,5,4,1,1,0.0,306.0812723636627
99.9,6,4,1,1,0.0,306.0812723636627
119.74,7,4,1,1,0.0,306.0812723636627
125.47,8,4,1,1,0.0,306.0812723636627
126.73,9,4,1,1,0.0,306.0812723636627
106.97,10,4,1,1,0.0,306.0812723636627
118.0,11,4,1,1,0.0,306.0812723636627
110.09,12,4,1,1,0.0,306.0812723636627
108.55,13,4,1,1,0.0,306.0812723636627
108.04,14,4,1,1,0.0,306.0812723636627
122.23,15,4,1,1,0.0,306.0812723636627
111.19,16,4,1,0,-70.3227310180664,235.7585413455963
142.95,17,4,1,1,0.0,235.7585413455963
168.43,18,4,1,2,95.87203979492188,331.6305811405182
124.58,19,4,1,1,0.0,331.6305811405182
155.77,20,4,1,1,0.0,331.6305811405182
93.53,21,4,1,1,0.0,331.6305811405182
100.27,22,4,1,1,0.0,331.6305811405182
91.55,23,4,1,1,0.0,331.6305811405182
92.02,0,5,1,1,0.0,331.6305811405182
110.11,1,5,1,1,0.0,331.6305811405182
91.1,2,5,1,1,0.0,331.6305811405182
88.07,3,5,1,1,0.0,331.6305811405182
83.26,4,5,1,1,0.0,331.6305811405182
83.25,5,5,1,1,0.0,331.6305811405182
80.52,6,5,1,1,0.0,331.6305811405182
98.3,7,5,1,1,0.0,331.6305811405182
97.42,8,5,1,1,0.0,331.6305811405182
115.1,9,5,1,1,0.0,331.6305811405182
115.0,10,5,1,1,0.0,331.6305811405182
112.52,11,5,1,1,0.0,331.6305811405182
111.52,12,5,1,1,0.0,331.6305811405182
103.65,13,5,1,1,0.0,331.6305811405182
100.78,14,5,1,1,0.0,331.6305811405182
108.82,15,5,1,1,0.0,331.6305811405182
103.71,16,5,1,1,0.0,331.6305811405182
110.12,17,5,1,1,0.0,331.6305811405182
123.06,18,5,1,1,0.0,331.6305811405182
105.57,19,5,1,1,0.0,331.6305811405182
104.37,20,5,1,1,0.0,331.6305811405182
99.87,21,5,1,1,0.0,331.6305811405182
89.64,22,5,1,1,0.0,331.6305811405182
84.85,23,5,1,1,0.0,331.6305811405182
78.79,0,6,1,1,0.0,331.6305811405182
82.52,1,6,1,1,0.0,331.6305811405182
71.82,2,6,1,1,0.0,331.6305811405182
80.13,3,6,1,1,0.0,331.6305811405182
74.1,4,6,1,1,0.0,331.6305811405182
73.06,5,6,1,1,0.0,331.6305811405182
84.65,6,6,1,1,0.0,331.6305811405182
72.13,7,6,1,1,0.0,331.6305811405182
78.65,8,6,1,1,0.0,331.6305811405182
102.89,9,6,1,1,0.0,331.6305811405182
90.78,10,6,1,1,0.0,331.6305811405182
87.25,11,6,1,1,0.0,331.6305811405182
95.65,12,6,1,1,0.0,331.6305811405182
78.88,13,6,1,1,0.0,331.6305811405182
80.91,14,6,1,1,0.0,331.6305811405182
87.52,15,6,1,1,0.0,331.6305811405182
93.1,16,6,1,1,0.0,331.6305811405182
91.94,17,6,1,1,0.0,331.6305811405182
101.87,18,6,1,1,0.0,331.6305811405182
90.8,19,6,1,1,0.0,331.6305811405182
84.08,20,6,1,1,0.0,331.6305811405182
76.27,21,6,1,1,0.0,331.6305811405182
83.57,22,6,1,1,0.0,331.6305811405182
83.56,23,6,1,1,0.0,331.6305811405182
83.36,0,0,1,1,0.0,331.6305811405182
78.95,1,0,1,1,0.0,331.6305811405182
71.83,2,0,1,1,0.0,331.6305811405182
61.8,3,0,1,1,0.0,331.6305811405182
69.52,4,0,1,1,0.0,331.6305811405182
63.05,5,0,1,0,-39.876319885253906,291.7542612552643
87.72,6,0,1,1,0.0,291.7542612552643
132.54,7,0,1,2,75.4430923461914,367.1973536014557
124.57,8,0,1,1,0.0,367.1973536014557
121.24,9,0,1,1,0.0,367.1973536014557
100.43,10,0,1,1,0.0,367.1973536014557
93.62,11,0,1,1,0.0,367.1973536014557
94.08,12,0,1,1,0.0,367.1973536014557
123.27,13,0,1,1,0.0,367.1973536014557
109.94,14,0,1,1,0.0,367.1973536014557
97.72,15,0,1,1,0.0,367.1973536014557
97.96,16,0,1,1,0.0,367.1973536014557
109.08,17,0,1,1,0.0,367.1973536014557
95.46,18,0,1,1,0.0,367.1973536014557
90.52,19,0,1,1,0.0,367.1973536014557
90.38,20,0,1,1,0.0,367.1973536014557
85.73,21,0,1,1,0.0,367.1973536014557
87.42,22,0,1,1,0.0,367.1973536014557
85.82,23,0,1,1,0.0,367.1973536014557
75.49,0,1,1,1,0.0,367.1973536014557
70.48,1,1,1,1,0.0,367.1973536014557
73.36,2,1,1,1,0.0,367.1973536014557
71.22,3,1,1,1,0.0,367.1973536014557
78.61,4,1,1,1,0.0,367.1973536014557
74.24,5,1,1,0,-46.95349884033203,320.24385476112366
88.87,6,1,1,1,0.0,320.24385476112366
106.29,7,1,1,1,0.0,320.24385476112366
139.11,8,1,1,2,79.18280029296875,399.4266550540924
130.45,9,1,1,1,0.0,399.4266550540924
126.09,10,1,1,1,0.0,399.4266550540924
112.19,11,1,1,1,0.0,399.4266550540924
102.38,12,1,1,1,0.0,399.4266550540924
84.43,13,1,1,1,0.0,399.4266550540924
96.37,14,1,1,1,0.0,399.4266550540924
98.5,15,1,1,0,-62.296871185302734,337.1297838687897
92.96,16,1,1,1,0.0,337.1297838687897
125.64,17,1,1,1,0.0,337.1297838687897
107.57,18,1,1,1,0.0,337.1297838687897
97.87,19,1,1,1,0.0,337.1297838687897
78.19,20,1,1,1,0.0,337.1297838687897
77.27,21,1,1,2,43.98285675048828,381.11264061927795
81.05,22,1,1,1,0.0,381.11264061927795
68.54,23,1,1,1,0.0,381.11264061927795
69.37,0,2,1,1,0.0,381.11264061927795
65.71,1,2,1,1,0.0,381.11264061927795
63.21,2,2,1,1,0.0,381.11264061927795
63.93,3,2,1,1,0.0,381.11264061927795
62.92,4,2,1,0,-39.79410171508789,341.31853890419006
70.02,5,2,1,1,0.0,341.31853890419006
67.4,6,2,1,1,0.0,341.31853890419006
75.76,7,2,1,1,0.0,341.31853890419006
89.3,8,2,1,1,0.0,341.31853890419006
92.48,9,2,1,2,52.64053726196289,393.95907616615295
95.57,10,2,1,1,0.0,393.95907616615295
107.1,11,2,1,1,0.0,393.95907616615295
115.55,12,2,1,1,0.0,393.95907616615295
110.25,13,2,1,1,0.0,393.95907616615295
103.27,14,2,1,0,-65.31368255615234,328.6453936100006
104.51,15,2,1,1,0.0,328.6453936100006
108.82,16,2,1,1,0.0,328.6453936100006
112.79,17,2,1,1,0.0,328.6453936100006
100.77,18,2,1,1,0.0,328.6453936100006
95.57,19,2,1,1,0.0,328.6453936100006
98.18,20,2,1,1,0.0,328.6453936100006
87.19,21,2,1,1,0.0,328.6453936100006
75.95,22,2,1,1,0.0,328.6453936100006
72.43,23,2,1,1,0.0,328.6453936100006
79.97,0,3,1,1,0.0,328.6453936100006
82.53,1,3,1,1,0.0,328.6453936100006
79.39,2,3,1,1,0.0,328.6453936100006
70.39,3,3,1,1,0.0,328.6453936100006
71.8,4,3,1,1,0.0,328.6453936100006
77.48,5,3,1,1,0.0,328.6453936100006
81.67,6,3,1,1,0.0,328.6453936100006
104.08,7,3,1,1,0.0,328.6453936100006
122.7,8,3,1,2,69.8420639038086,398.4874575138092
111.68,9,3,1,1,0.0,398.4874575138092
128.2,10,3,1,1,0.0,398.4874575138092
103.17,11,3,1,1,0.0,398.4874575138092
112.76,12,3,1,1,0.0,398.4874575138092
94.37,13,3,1,1,0.0,398.4874575138092
97.41,14,3,1,1,0.0,398.4874575138092
90.06,15,3,1,0,-56.958946228027344,341.52851128578186
104.8,16,3,1,1,0.0,341.52851128578186
105.15,17,3,1,1,0.0,341.52851128578186
100.83,18,3,1,1,0.0,341.52851128578186
99.6,19,3,1,1,0.0,341.52851128578186
98.4,20,3,1,2,56.01026153564453,397.5387728214264
95.41,21,3,1,1,0.0,397.5387728214264
78.9,22,3,1,1,0.0,397.5387728214264
78.98,23,3,1,1,0.0,397.5387728214264
62.49,0,4,1,1,0.0,397.5387728214264
51.0,1,4,1,1,0.0,397.5387728214264
36.06,2,4,1,0,-22.806346893310547,374.73242592811584
46.25,3,4,1,1,0.0,374.73242592811584
46.92,4,4,1,1,0.0,374.73242592811584
60.11,5,4,1,1,0.0,374.73242592811584
59.3,6,4,1,1,0.0,374.73242592811584
78.71,7,4,1,2,44.80251693725586,419.5349428653717
79.53,8,4,1,1,0.0,419.5349428653717
85.83,9,4,1,1,0.0,419.5349428653717
111.39,10,4,1,1,0.0,419.5349428653717
92.04,11,4,1,1,0.0,419.5349428653717
69.37,12,4,1,1,0.0,419.5349428653717
76.61,13,4,1,1,0.0,419.5349428653717
70.56,14,4,1,0,-44.626060485839844,374.90888237953186
81.54,15,4,1,1,0.0,374.90888237953186
77.22,16,4,1,1,0.0,374.90888237953186
75.22,17,4,1,1,0.0,374.90888237953186
71.9,18,4,1,1,0.0,374.90888237953186
72.67,19,4,1,2,41.3644905090332,416.27337288856506
74.28,20,4,1,1,0.0,416.27337288856506
66.08,21,4,1,1,0.0,416.27337288856506
69.07,22,4,1,1,0.0,416.27337288856506
62.29,23,4,1,1,0.0,416.27337288856506
56.89,0,5,1,1,0.0,416.27337288856506
62.42,1,5,1,1,0.0,416.27337288856506
58.67,2,5,1,1,0.0,416.27337288856506
64.21,3,5,1,1,0.0,416.27337288856506
62.58,4,5,1,1,0.0,416.27337288856506
69.14,5,5,1,1,0.0,416.27337288856506
68.91,6,5,1,1,0.0,416.27337288856506
70.55,7,5,1,1,0.0,416.27337288856506
72.58,8,5,1,1,0.0,416.27337288856506
72.81,9,5,1,1,0.0,416.27337288856506
68.18,10,5,1,1,0.0,416.27337288856506
65.08,11,5,1,1,0.0,416.27337288856506
61.2,12,5,1,1,0.0,416.27337288856506
54.2,13,5,1,1,0.0,416.27337288856506
58.9,14,5,1,0,-37.25163269042969,379.0217401981354
64.26,15,5,1,1,0.0,379.0217401981354
75.75,16,5,1,1,0.0,379.0217401981354
83.15,17,5,1,2,47.329811096191406,426.3515512943268
78.96,18,5,1,1,0.0,426.3515512943268
79.29,19,5,1,1,0.0,426.3515512943268
64.79,20,5,1,1,0.0,426.3515512943268
65.34,21,5,1,1,0.0,426.3515512943268
67.98,22,5,1,1,0.0,426.3515512943268
60.89,23,5,1,1,0.0,426.3515512943268
53.56,0,6,1,1,0.0,426.3515512943268
62.69,1,6,1,1,0.0,426.3515512943268
60.18,2,6,1,1,0.0,426.3515512943268
57.54,3,6,1,1,0.0,426.3515512943268
52.68,4,6,1,1,0.0,426.3515512943268
55.29,5,6,1,1,0.0,426.3515512943268
49.5,6,6,1,1,0.0,426.3515512943268
62.47,7,6,1,1,0.0,426.3515512943268
51.06,8,6,1,1,0.0,426.3515512943268
50.34,9,6,1,1,0.0,426.3515512943268
40.01,10,6,1,1,0.0,426.3515512943268
56.35,11,6,1,1,0.0,426.3515512943268
59.33,12,6,1,1,0.0,426.3515512943268
54.57,13,6,1,1,0.0,426.3515512943268
57.48,14,6,1,1,0.0,426.3515512943268
52.11,15,6,1,1,0.0,426.3515512943268
58.66,16,6,1,1,0.0,426.3515512943268
61.3,17,6,1,1,0.0,426.3515512943268
54.14,18,6,1,1,0.0,426.3515512943268
57.83,19,6,1,1,0.0,426.3515512943268
57.74,20,6,1,1,0.0,426.3515512943268
46.54,21,6,1,1,0.0,426.3515512943268
45.08,22,6,1,1,0.0,426.3515512943268
40.94,23,6,1,1,0.0,426.3515512943268
21.59,0,0,1,1,0.0,426.3515512943268
-2.54,1,0,1,1,0.0,426.3515512943268
-12.4,2,0,1,0,7.842448711395264,434.19400000572205
-8.31,3,0,1,1,0.0,434.19400000572205
-6.01,4,0,1,1,0.0,434.19400000572205
13.16,5,0,1,1,0.0,434.19400000572205
63.36,6,0,1,2,36.06514358520508,470.2591435909271
62.68,7,0,1,1,0.0,470.2591435909271
65.18,8,0,1,1,0.0,470.2591435909271
69.88,9,0,1,1,0.0,470.2591435909271
65.73,10,0,1,1,0.0,470.2591435909271
67.77,11,0,1,1,0.0,470.2591435909271
35.98,12,0,1,1,0.0,470.2591435909271
26.66,13,0,1,0,-16.861265182495117,453.397878408432
54.43,14,0,1,2,30.982099533081055,484.37997794151306
43.32,15,0,1,0,-27.397974014282227,456.98200392723083
52.76,16,0,1,1,0.0,456.98200392723083
75.11,17,0,1,1,0.0,456.98200392723083
72.19,18,0,1,1,0.0,456.98200392723083
82.54,19,0,1,2,46.98259353637695,503.9645974636078
62.71,20,0,1,1,0.0,503.9645974636078
59.53,21,0,1,1,0.0,503.9645974636078
58.61,22,0,1,1,0.0,503.9645974636078
53.56,23,0,1,1,0.0,503.9645974636078
23.83,0,1,1,1,0.0,503.9645974636078
8.2,1,1,1,0,-5.186135292053223,498.77846217155457
6.13,2,1,1,1,0.0,498.77846217155457
-1.03,3,1,1,1,0.0,498.77846217155457
6.62,4,1,1,1,0.0,498.77846217155457
55.44,5,1,1,1,0.0,498.77846217155457
74.31,6,1,1,2,42.29799270629883,541.0764548778534
88.1,7,1,1,1,0.0,541.0764548778534
89.36,8,1,1,1,0.0,541.0764548778534
92.18,9,1,1,1,0.0,541.0764548778534
68.68,10,1,1,1,0.0,541.0764548778534
58.63,11,1,1,1,0.0,541.0764548778534
54.96,12,1,1,1,0.0,541.0764548778534
46.43,13,1,1,1,0.0,541.0764548778534
52.89,14,1,1,0,-33.4505729675293,507.6258819103241
59.1,15,1,1,1,0.0,507.6258819103241
59.33,16,1,1,1,0.0,507.6258819103241
59.98,17,1,1,1,0.0,507.6258819103241
61.99,18,1,1,1,0.0,507.6258819103241
57.19,19,1,1,2,32.55311965942383,540.1790015697479
56.84,20,1,1,1,0.0,540.1790015697479
59.4,21,1,1,1,0.0,540.1790015697479
52.52,22,1,1,1,0.0,540.1790015697479
25.75,23,1,1,1,0.0,540.1790015697479
-1.26,0,2,1,1,0.0,540.1790015697479
3.56,1,2,1,1,0.0,540.1790015697479
-6.46,2,2,1,1,0.0,540.1790015697479
-13.63,3,2,1,0,8.620368957519531,548.7993705272675
-17.16,4,2,1,1,0.0,548.7993705272675
-3.25,5,2,1,1,0.0,548.7993705272675
36.03,6,2,1,2,20.508636474609375,569.3080070018768
57.17,7,2,1,1,0.0,569.3080070018768
52.59,8,2,1,1,0.0,569.3080070018768
58.25,9,2,1,1,0.0,569.3080070018768
53.56,10,2,1,1,0.0,569.3080070018768
51.58,11,2,1,1,0.0,569.3080070018768
29.65,12,2,1,1,0.0,569.3080070018768
44.08,13,2,1,1,0.0,569.3080070018768
41.5,14,2,1,0,-26.246904373168945,543.0611026287079
