ID1_price,Hour,DayOfWeek,Month,action,reward,cumulative_reward
208.48,17,1,1,1,0.0,95.44133806228638
236.62,18,1,1,1,0.0,95.44133806228638
166.74,19,1,1,1,0.0,95.44133806228638
151.07,20,1,1,1,0.0,95.44133806228638
102.18,21,1,1,1,0.0,95.44133806228638
81.5,22,1,1,1,0.0,95.44133806228638
69.4,23,1,1,0,-43.89241409301758,51.5489239692688
51.93,0,2,1,1,0.0,51.5489239692688
19.09,1,2,1,1,0.0,51.5489239692688
7.77,2,2,1,1,0.0,51.5489239692688
-5.8,3,2,1,1,0.0,51.5489239692688
-6.56,4,2,1,1,0.0,51.5489239692688
0.15,5,2,1,1,0.0,51.5489239692688
80.15,6,2,1,1,0.0,51.5489239692688
63.25,7,2,1,1,0.0,51.5489239692688
63.78,8,2,1,1,0.0,51.5489239692688
68.54,9,2,1,1,0.0,51.5489239692688
41.91,10,2,1,1,0.0,51.5489239692688
58.01,11,2,1,1,0.0,51.5489239692688
73.23,12,2,1,1,0.0,51.5489239692688
57.36,13,2,1,1,0.0,51.5489239692688
55.99,14,2,1,1,0.0,51.5489239692688
59.96,15,2,1,1,0.0,51.5489239692688
43.3,16,2,1,1,0.0,51.5489239692688
53.97,17,2,1,1,0.0,51.5489239692688
40.58,18,2,1,1,0.0,51.5489239692688
13.6,19,2,1,1,0.0,51.5489239692688
25.99,20,2,1,1,0.0,51.5489239692688
34.03,21,2,1,1,0.0,51.5489239692688
43.44,22,2,1,1,0.0,51.5489239692688
19.87,23,2,1,1,0.0,51.5489239692688
7.78,0,3,1,1,0.0,51.5489239692688
-2.36,1,3,1,1,0.0,51.5489239692688
2.25,2,3,1,1,0.0,51.5489239692688
-0.44,3,3,1,1,0.0,51.5489239692688
1.27,4,3,1,1,0.0,51.5489239692688
4.8,5,3,1,1,0.0,51.5489239692688
65.18,6,3,1,1,0.0,51.5489239692688
107.25,7,3,1,1,0.0,51.5489239692688
130.43,8,3,1,1,0.0,51.5489239692688
154.55,9,3,1,2,87.97140502929688,139.52032899856567
159.52,10,3,1,1,0.0,139.52032899856567
169.01,11,3,1,1,0.0,139.52032899856567
128.45,12,3,1,1,0.0,139.52032899856567
145.36,13,3,1,1,0.0,139.52032899856567
163.49,14,3,1,1,0.0,139.52032899856567
144.99,15,3,1,1,0.0,139.52032899856567
142.84,16,3,1,1,0.0,139.52032899856567
164.56,17,3,1,1,0.0,139.52032899856567
154.47,18,3,1,1,0.0,139.52032899856567
141.6,19,3,1,1,0.0,139.52032899856567
137.79,20,3,1,1,0.0,139.52032899856567
119.49,21,3,1,1,0.0,139.52032899856567
121.03,22,3,1,1,0.0,139.52032899856567
96.14,23,3,1,1,0.0,139.52032899856567
104.22,0,4,1,1,0.0,139.52032899856567
114.95,1,4,1,1,0.0,139.52032899856567
102.06,2,4,1,1,0.0,139.52032899856567
77.15,3,4,1,1,0.0,139.52032899856567
65.53,4,4,1,0,-41.4448127746582,98.07551622390747
94.64,5,4,1,1,0.0,98.07551622390747
93.04,6,4,1,1,0.0,98.07551622390747
92.77,7,4,1,1,0.0,98.07551622390747
126.88,8,4,1,1,0.0,98.07551622390747
98.73,9,4,1,1,0.0,98.07551622390747
116.53,10,4,1,1,0.0,98.07551622390747
98.6,11,4,1,1,0.0,98.07551622390747
115.56,12,4,1,1,0.0,98.07551622390747
78.37,13,4,1,1,0.0,98.07551622390747
88.36,14,4,1,1,0.0,98.07551622390747
127.65,15,4,1,1,0.0,98.07551622390747
143.57,16,4,1,2,81.72147369384766,179.79698991775513
146.98,17,4,1,1,0.0,179.79698991775513
132.09,18,4,1,1,0.0,179.79698991775513
121.21,19,4,1,1,0.0,179.79698991775513
102.12,20,4,1,1,0.0,179.79698991775513
107.77,21,4,1,1,0.0,179.79698991775513
104.49,22,4,1,1,0.0,179.79698991775513
67.11,23,4,1,0,-42.444091796875,137.35289812088013
66.7,0,5,1,1,0.0,137.35289812088013
81.45,1,5,1,1,0.0,137.35289812088013
76.1,2,5,1,1,0.0,137.35289812088013
64.48,3,5,1,1,0.0,137.35289812088013
67.9,4,5,1,1,0.0,137.35289812088013
52.53,5,5,1,1,0.0,137.35289812088013
69.6,6,5,1,1,0.0,137.35289812088013
87.15,7,5,1,1,0.0,137.35289812088013
80.89,8,5,1,1,0.0,137.35289812088013
87.12,9,5,1,1,0.0,137.35289812088013
98.53,10,5,1,1,0.0,137.35289812088013
111.29,11,5,1,1,0.0,137.35289812088013
81.18,12,5,1,1,0.0,137.35289812088013
83.47,13,5,1,1,0.0,137.35289812088013
84.32,14,5,1,1,0.0,137.35289812088013
88.65,15,5,1,1,0.0,137.35289812088013
96.46,16,5,1,1,0.0,137.35289812088013
107.8,17,5,1,1,0.0,137.35289812088013
126.86,18,5,1,1,0.0,137.35289812088013
80.92,19,5,1,1,0.0,137.35289812088013
56.61,20,5,1,1,0.0,137.35289812088013
37.06,21,5,1,1,0.0,137.35289812088013
58.21,22,5,1,1,0.0,137.35289812088013
30.58,23,5,1,1,0.0,137.35289812088013
10.62,0,6,1,1,0.0,137.35289812088013
16.24,1,6,1,1,0.0,137.35289812088013
10.65,2,6,1,1,0.0,137.35289812088013
6.04,3,6,1,1,0.0,137.35289812088013
15.51,4,6,1,1,0.0,137.35289812088013
38.42,5,6,1,1,0.0,137.35289812088013
36.27,6,6,1,1,0.0,137.35289812088013
80.05,7,6,1,1,0.0,137.35289812088013
66.86,8,6,1,1,0.0,137.35289812088013
80.05,9,6,1,1,0.0,137.35289812088013
87.5,10,6,1,1,0.0,137.35289812088013
118.36,11,6,1,1,0.0,137.35289812088013
92.71,12,6,1,1,0.0,137.35289812088013
78.86,13,6,1,1,0.0,137.35289812088013
102.28,14,6,1,1,0.0,137.35289812088013
140.58,15,6,1,1,0.0,137.35289812088013
150.36,16,6,1,2,85.58641052246094,222.93930864334106
115.37,17,6,1,1,0.0,222.93930864334106
106.63,18,6,1,1,0.0,222.93930864334106
126.27,19,6,1,1,0.0,222.93930864334106
139.98,20,6,1,1,0.0,222.93930864334106
142.84,21,6,1,1,0.0,222.93930864334106
125.79,22,6,1,1,0.0,222.93930864334106
98.78,23,6,1,1,0.0,222.93930864334106
81.81,0,0,1,1,0.0,222.93930864334106
45.61,1,0,1,0,-28.846296310424805,194.09301233291626
18.94,2,0,1,1,0.0,194.09301233291626
15.46,3,0,1,1,0.0,194.09301233291626
42.19,4,0,1,1,0.0,194.09301233291626
28.66,5,0,1,1,0.0,194.09301233291626
76.04,6,0,1,1,0.0,194.09301233291626
151.53,7,0,1,2,86.25238800048828,280.34540033340454
127.85,8,0,1,1,0.0,280.34540033340454
140.21,9,0,1,1,0.0,280.34540033340454
148.67,10,0,1,1,0.0,280.34540033340454
136.11,11,0,1,1,0.0,280.34540033340454
125.04,12,0,1,1,0.0,280.34540033340454
167.32,13,0,1,1,0.0,280.34540033340454
193.72,14,0,1,1,0.0,280.34540033340454
196.17,15,0,1,1,0.0,280.34540033340454
200.5,16,0,1,1,0.0,280.34540033340454
210.17,17,0,1,1,0.0,280.34540033340454
200.78,18,0,1,1,0.0,280.34540033340454
158.64,19,0,1,1,0.0,280.34540033340454
169.22,20,0,1,1,0.0,280.34540033340454
160.33,21,0,1,1,0.0,280.34540033340454
171.48,22,0,1,1,0.0,280.34540033340454
126.03,23,0,1,1,0.0,280.34540033340454
127.8,0,1,1,1,0.0,280.34540033340454
111.43,1,1,1,1,0.0,280.34540033340454
102.59,2,1,1,1,0.0,280.34540033340454
91.5,3,1,1,1,0.0,280.34540033340454
92.24,4,1,1,1,0.0,280.34540033340454
112.32,5,1,1,1,0.0,280.34540033340454
151.32,6,1,1,1,0.0,280.34540033340454
201.96,7,1,1,1,0.0,280.34540033340454
204.93,8,1,1,1,0.0,280.34540033340454
215.78,9,1,1,1,0.0,280.34540033340454
168.23,10,1,1,1,0.0,280.34540033340454
169.56,11,1,1,1,0.0,280.34540033340454
141.58,12,1,1,1,0.0,280.34540033340454
141.85,13,1,1,1,0.0,280.34540033340454
141.21,14,1,1,1,0.0,280.34540033340454
152.48,15,1,1,1,0.0,280.34540033340454
135.8,16,1,1,1,0.0,280.34540033340454
120.62,17,1,1,1,0.0,280.34540033340454
110.6,18,1,1,1,0.0,280.34540033340454
109.04,19,1,1,1,0.0,280.34540033340454
97.51,20,1,1,1,0.0,280.34540033340454
76.87,21,1,1,0,-48.61685562133789,231.72854471206665
74.65,22,1,1,1,0.0,231.72854471206665
10.16,23,1,1,1,0.0,231.72854471206665
-1.71,0,2,1,1,0.0,231.72854471206665
-3.5,1,2,1,1,0.0,231.72854471206665
-3.23,2,2,1,1,0.0,231.72854471206665
-1.54,3,2,1,1,0.0,231.72854471206665
-0.57,4,2,1,1,0.0,231.72854471206665
9.49,5,2,1,1,0.0,231.72854471206665
81.81,6,2,1,1,0.0,231.72854471206665
121.44,7,2,1,1,0.0,231.72854471206665
147.49,8,2,1,2,83.9527816772461,315.68132638931274
126.21,9,2,1,1,0.0,315.68132638931274
126.23,10,2,1,1,0.0,315.68132638931274
127.73,11,2,1,1,0.0,315.68132638931274
121.46,12,2,1,1,0.0,315.68132638931274
116.42,13,2,1,1,0.0,315.68132638931274
107.8,14,2,1,1,0.0,315.68132638931274
98.61,15,2,1,1,0.0,315.68132638931274
104.91,16,2,1,1,0.0,315.68132638931274
96.27,17,2,1,1,0.0,315.68132638931274
94.75,18,2,1,1,0.0,315.68132638931274
89.48,19,2,1,1,0.0,315.68132638931274
88.06,20,2,1,1,0.0,315.68132638931274
69.94,21,2,1,0,-44.23394012451172,271.447386264801
94.84,22,2,1,1,0.0,271.447386264801
70.85,23,2,1,1,0.0,271.447386264801
33.33,0,3,1,1,0.0,271.447386264801
4.11,1,3,1,1,0.0,271.447386264801
-0.21,2,3,1,1,0.0,271.447386264801
-5.45,3,3,1,1,0.0,271.447386264801
-0.66,4,3,1,1,0.0,271.447386264801
35.52,5,3,1,1,0.0,271.447386264801
58.46,6,3,1,1,0.0,271.447386264801
73.11,7,3,1,1,0.0,271.447386264801
69.77,8,3,1,1,0.0,271.447386264801
71.57,9,3,1,1,0.0,271.447386264801
68.81,10,3,1,1,0.0,271.447386264801
74.41,11,3,1,1,0.0,271.447386264801
65.15,12,3,1,1,0.0,271.447386264801
63.54,13,3,1,1,0.0,271.447386264801
75.57,14,3,1,1,0.0,271.447386264801
90.48,15,3,1,1,0.0,271.447386264801
112.69,16,3,1,1,0.0,271.447386264801
138.67,17,3,1,1,0.0,271.447386264801
127.43,18,3,1,1,0.0,271.447386264801
105.29,19,3,1,1,0.0,271.447386264801
77.01,20,3,1,1,0.0,271.447386264801
89.1,21,3,1,1,0.0,271.447386264801
87.79,22,3,1,1,0.0,271.447386264801
82.12,23,3,1,1,0.0,271.447386264801
73.62,0,4,1,1,0.0,271.447386264801
88.6,1,4,1,1,0.0,271.447386264801
57.65,2,4,1,1,0.0,271.447386264801
24.88,3,4,1,1,0.0,271.447386264801
7.92,4,4,1,1,0.0,271.447386264801
41.13,5,4,1,1,0.0,271.447386264801
88.84,6,4,1,1,0.0,271.447386264801
94.02,7,4,1,1,0.0,271.447386264801
120.99,8,4,1,1,0.0,271.447386264801
118.1,9,4,1,1,0.0,271.447386264801
123.59,10,4,1,1,0.0,271.447386264801
104.05,11,4,1,1,0.0,271.447386264801
82.44,12,4,1,1,0.0,271.447386264801
84.81,13,4,1,1,0.0,271.447386264801
88.98,14,4,1,1,0.0,271.447386264801
80.58,15,4,1,1,0.0,271.447386264801
92.69,16,4,1,1,0.0,271.447386264801
100.18,17,4,1,1,0.0,271.447386264801
120.53,18,4,1,1,0.0,271.447386264801
136.53,19,4,1,1,0.0,271.447386264801
118.36,20,4,1,1,0.0,271.447386264801
120.62,21,4,1,1,0.0,271.447386264801
92.83,22,4,1,1,0.0,271.447386264801
81.73,23,4,1,1,0.0,271.447386264801
69.87,0,5,1,1,0.0,271.447386264801
75.22,1,5,1,1,0.0,271.447386264801
66.56,2,5,1,1,0.0,271.447386264801
70.56,3,5,1,1,0.0,271.447386264801
75.8,4,5,1,1,0.0,271.447386264801
81.46,5,5,1,1,0.0,271.447386264801
73.07,6,5,1,1,0.0,271.447386264801
64.69,7,5,1,1,0.0,271.447386264801
76.48,8,5,1,1,0.0,271.447386264801
63.01,9,5,1,1,0.0,271.447386264801
77.0,10,5,1,1,0.0,271.447386264801
64.91,11,5,1,1,0.0,271.447386264801
68.68,12,5,1,1,0.0,271.447386264801
53.98,13,5,1,1,0.0,271.447386264801
46.78,14,5,1,1,0.0,271.447386264801
58.56,15,5,1,1,0.0,271.447386264801
27.15,16,5,1,1,0.0,271.447386264801
51.84,17,5,1,1,0.0,271.447386264801
62.05,18,5,1,1,0.0,271.447386264801
29.81,19,5,1,1,0.0,271.447386264801
7.98,20,5,1,1,0.0,271.447386264801
3.8,21,5,1,1,0.0,271.447386264801
0.92,22,5,1,1,0.0,271.447386264801
2.27,23,5,1,1,0.0,271.447386264801
11.21,0,6,1,1,0.0,271.447386264801
10.89,1,6,1,1,0.0,271.447386264801
2.75,2,6,1,1,0.0,271.447386264801
0.51,3,6,1,1,0.0,271.447386264801
1.33,4,6,1,1,0.0,271.447386264801
2.9,5,6,1,1,0.0,271.447386264801
-0.27,6,6,1,1,0.0,271.447386264801
6.3,7,6,1,1,0.0,271.447386264801
19.49,8,6,1,1,0.0,271.447386264801
13.82,9,6,1,1,0.0,271.447386264801
13.38,10,6,1,1,0.0,271.447386264801
29.54,11,6,1,1,0.0,271.447386264801
25.85,12,6,1,1,0.0,271.447386264801
15.88,13,6,1,1,0.0,271.447386264801
9.37,14,6,1,1,0.0,271.447386264801
0.96,15,6,1,1,0.0,271.447386264801
10.9,16,6,1,1,0.0,271.447386264801
4.81,17,6,1,1,0.0,271.447386264801
18.25,18,6,1,1,0.0,271.447386264801
43.17,19,6,1,1,0.0,271.447386264801
56.93,20,6,1,1,0.0,271.447386264801
60.17,21,6,1,1,0.0,271.447386264801
77.57,22,6,1,1,0.0,271.447386264801
67.08,23,6,1,1,0.0,271.447386264801
49.0,0,0,1,1,0.0,271.447386264801
29.94,1,0,1,1,0.0,271.447386264801
63.23,2,0,1,1,0.0,271.447386264801
46.82,3,0,1,1,0.0,271.447386264801
52.53,4,0,1,1,0.0,271.447386264801
75.0,5,0,1,1,0.0,271.447386264801
98.39,6,0,1,1,0.0,271.447386264801
157.2,7,0,1,2,89.47980499267578,360.9271912574768
150.01,8,0,1,1,0.0,360.9271912574768
141.37,9,0,1,1,0.0,360.9271912574768
112.11,10,0,1,1,0.0,360.9271912574768
113.64,11,0,1,1,0.0,360.9271912574768
89.4,12,0,1,1,0.0,360.9271912574768
109.11,13,0,1,1,0.0,360.9271912574768
116.22,14,0,1,1,0.0,360.9271912574768
113.63,15,0,1,1,0.0,360.9271912574768
144.24,16,0,1,1,0.0,360.9271912574768
135.46,17,0,1,1,0.0,360.9271912574768
140.25,18,0,1,1,0.0,360.9271912574768
140.13,19,0,1,1,0.0,360.9271912574768
124.22,20,0,1,1,0.0,360.9271912574768
135.33,21,0,1,1,0.0,360.9271912574768
126.99,22,0,1,1,0.0,360.9271912574768
94.8,23,0,1,1,0.0,360.9271912574768
110.57,0,1,1,1,0.0,360.9271912574768
86.49,1,1,1,1,0.0,360.9271912574768
82.73,2,1,1,1,0.0,360.9271912574768
70.62,3,1,1,0,-44.66400909423828,316.2631821632385
84.41,4,1,1,1,0.0,316.2631821632385
96.14,5,1,1,1,0.0,316.2631821632385
149.96,6,1,1,2,85.35872650146484,401.62190866470337
148.63,7,1,1,1,0.0,401.62190866470337
127.52,8,1,1,1,0.0,401.62190866470337
180.41,9,1,1,1,0.0,401.62190866470337
165.22,10,1,1,1,0.0,401.62190866470337
138.71,11,1,1,1,0.0,401.62190866470337
115.65,12,1,1,1,0.0,401.62190866470337
126.9,13,1,1,1,0.0,401.62190866470337
174.24,14,1,1,1,0.0,401.62190866470337
174.06,15,1,1,1,0.0,401.62190866470337
199.1,16,1,1,1,0.0,401.62190866470337
237.59,17,1,1,1,0.0,401.62190866470337
244.09,18,1,1,1,0.0,401.62190866470337
182.15,19,1,1,1,0.0,401.62190866470337
164.53,20,1,1,1,0.0,401.62190866470337
140.85,21,1,1,1,0.0,401.62190866470337
181.7,22,1,1,1,0.0,401.62190866470337
146.81,23,1,1,1,0.0,401.62190866470337
130.21,0,2,1,1,0.0,401.62190866470337
145.72,1,2,1,1,0.0,401.62190866470337
151.73,2,2,1,1,0.0,401.62190866470337
135.31,3,2,1,1,0.0,401.62190866470337
146.32,4,2,1,1,0.0,401.62190866470337
158.8,5,2,1,1,0.0,401.62190866470337
140.71,6,2,1,1,0.0,401.62190866470337
178.2,7,2,1,1,0.0,401.62190866470337
200.18,8,2,1,1,0.0,401.62190866470337
186.94,9,2,1,1,0.0,401.62190866470337
180.26,10,2,1,1,0.0,401.62190866470337
177.58,11,2,1,1,0.0,401.62190866470337
177.75,12,2,1,1,0.0,401.62190866470337
134.96,13,2,1,1,0.0,401.62190866470337
138.7,14,2,1,1,0.0,401.62190866470337
128.61,15,2,1,1,0.0,401.62190866470337
156.23,16,2,1,1,0.0,401.62190866470337
180.78,17,2,1,1,0.0,401.62190866470337
155.21,18,2,1,1,0.0,401.62190866470337
138.71,19,2,1,1,0.0,401.62190866470337
133.8,20,2,1,1,0.0,401.62190866470337
114.95,21,2,1,1,0.0,401.62190866470337
97.54,22,2,1,1,0.0,401.62190866470337
100.61,23,2,1,1,0.0,401.62190866470337
99.4,0,3,1,1,0.0,401.62190866470337
88.76,1,3,1,1,0.0,401.62190866470337
85.87,2,3,1,1,0.0,401.62190866470337
112.12,3,3,1,1,0.0,401.62190866470337
122.35,4,3,1,1,0.0,401.62190866470337
94.74,5,3,1,1,0.0,401.62190866470337
129.11,6,3,1,1,0.0,401.62190866470337
153.29,7,3,1,1,0.0,401.62190866470337
178.78,8,3,1,1,0.0,401.62190866470337
220.83,9,3,1,1,0.0,401.62190866470337
176.61,10,3,1,1,0.0,401.62190866470337
153.16,11,3,1,1,0.0,401.62190866470337
141.66,12,3,1,1,0.0,401.62190866470337
159.77,13,3,1,1,0.0,401.62190866470337
142.5,14,3,1,1,0.0,401.62190866470337
207.06,15,3,1,1,0.0,401.62190866470337
215.55,16,3,1,1,0.0,401.62190866470337
261.52,17,3,1,1,0.0,401.62190866470337
199.51,18,3,1,1,0.0,401.62190866470337
229.45,19,3,1,1,0.0,401.62190866470337
162.49,20,3,1,1,0.0,401.62190866470337
179.63,21,3,1,1,0.0,401.62190866470337
158.93,22,3,1,1,0.0,401.62190866470337
143.88,23,3,1,1,0.0,401.62190866470337
164.54,0,4,1,1,0.0,401.62190866470337
155.81,1,4,1,1,0.0,401.62190866470337
156.42,2,4,1,1,0.0,401.62190866470337
158.89,3,4,1,1,0.0,401.62190866470337
159.05,4,4,1,1,0.0,401.62190866470337
147.52,5,4,1,1,0.0,401.62190866470337
164.36,6,4,1,1,0.0,401.62190866470337
205.06,7,4,1,1,0.0,401.62190866470337
286.78,8,4,1,1,0.0,401.62190866470337
310.65,9,4,1,1,0.0,401.62190866470337
288.54,10,4,1,1,0.0,401.62190866470337
228.67,11,4,1,1,0.0,401.62190866470337
208.4,12,4,1,1,0.0,401.62190866470337
188.34,13,4,1,1,0.0,401.62190866470337
207.61,14,4,1,1,0.0,401.62190866470337
199.81,15,4,1,1,0.0,401.62190866470337
204.09,16,4,1,1,0.0,401.62190866470337
203.98,17,4,1,1,0.0,401.62190866470337
202.74,18,4,1,1,0.0,401.62190866470337
196.69,19,4,1,1,0.0,401.62190866470337
197.59,20,4,1,1,0.0,401.62190866470337
185.87,21,4,1,1,0.0,401.62190866470337
169.95,22,4,1,1,0.0,401.62190866470337
158.13,23,4,1,1,0.0,401.62190866470337
156.08,0,5,1,1,0.0,401.62190866470337
145.68,1,5,1,1,0.0,401.62190866470337
147.79,2,5,1,1,0.0,401.62190866470337
140.22,3,5,1,1,0.0,401.62190866470337
124.73,4,5,1,1,0.0,401.62190866470337
127.9,5,5,1,1,0.0,401.62190866470337
134.34,6,5,1,1,0.0,401.62190866470337
136.37,7,5,1,1,0.0,401.62190866470337
152.8,8,5,1,1,0.0,401.62190866470337
160.14,9,5,1,1,0.0,401.62190866470337
178.74,10,5,1,1,0.0,401.62190866470337
180.23,11,5,1,1,0.0,401.62190866470337
181.63,12,5,1,1,0.0,401.62190866470337
165.3,13,5,1,1,0.0,401.62190866470337
134.05,14,5,1,1,0.0,401.62190866470337
148.65,15,5,1,1,0.0,401.62190866470337
175.17,16,5,1,1,0.0,401.62190866470337
150.95,17,5,1,1,0.0,401.62190866470337
141.11,18,5,1,1,0.0,401.62190866470337
143.67,19,5,1,1,0.0,401.62190866470337
129.79,20,5,1,1,0.0,401.62190866470337
121.91,21,5,1,1,0.0,401.62190866470337
115.76,22,5,1,1,0.0,401.62190866470337
106.1,23,5,1,1,0.0,401.62190866470337
104.55,0,6,1,1,0.0,401.62190866470337
109.9,1,6,1,1,0.0,401.62190866470337
105.2,2,6,1,1,0.0,401.62190866470337
100.8,3,6,1,1,0.0,401.62190866470337
119.58,4,6,1,1,0.0,401.62190866470337
128.04,5,6,1,1,0.0,401.62190866470337
108.05,6,6,1,1,0.0,401.62190866470337
131.11,7,6,1,1,0.0,401.62190866470337
142.44,8,6,1,1,0.0,401.62190866470337
139.98,9,6,1,1,0.0,401.62190866470337
175.9,10,6,1,1,0.0,401.62190866470337
196.47,11,6,1,1,0.0,401.62190866470337
198.4,12,6,1,1,0.0,401.62190866470337
169.47,13,6,1,1,0.0,401.62190866470337
193.65,14,6,1,1,0.0,401.62190866470337
181.74,15,6,1,1,0.0,401.62190866470337
177.64,16,6,1,1,0.0,401.62190866470337
219.09,17,6,1,1,0.0,401.62190866470337
236.76,18,6,1,1,0.0,401.62190866470337
230.99,19,6,1,1,0.0,401.62190866470337
215.0,20,6,1,1,0.0,401.62190866470337
189.53,21,6,1,1,0.0,401.62190866470337
192.63,22,6,1,1,0.0,401.62190866470337
160.07,23,6,1,1,0.0,401.62190866470337
168.23,0,0,1,1,0.0,401.62190866470337
161.92,1,0,1,1,0.0,401.62190866470337
164.9,2,0,1,1,0.0,401.62190866470337
158.37,3,0,1,1,0.0,401.62190866470337
181.06,4,0,1,1,0.0,401.62190866470337
180.21,5,0,1,1,0.0,401.62190866470337
226.67,6,0,1,1,0.0,401.62190866470337
192.1,7,0,1,1,0.0,401.62190866470337
256.73,8,0,1,1,0.0,401.62190866470337
258.29,9,0,1,1,0.0,401.62190866470337
269.88,10,0,1,1,0.0,401.62190866470337
277.08,11,0,1,1,0.0,401.62190866470337
268.18,12,0,1,1,0.0,401.62190866470337
234.34,13,0,1,1,0.0,401.62190866470337
267.46,14,0,1,1,0.0,401.62190866470337
220.17,15,0,1,1,0.0,401.62190866470337
255.42,16,0,1,1,0.0,401.62190866470337
268.0,17,0,1,1,0.0,401.62190866470337
247.5,18,0,1,1,0.0,401.62190866470337
231.69,19,0,1,1,0.0,401.62190866470337
210.12,20,0,1,1,0.0,401.62190866470337
190.74,21,0,1,1,0.0,401.62190866470337
183.9,22,0,1,1,0.0,401.62190866470337
162.76,23,0,1,1,0.0,401.62190866470337
157.3,0,1,1,1,0.0,401.62190866470337
139.56,1,1,1,1,0.0,401.62190866470337
147.67,2,1,1,1,0.0,401.62190866470337
133.68,3,1,1,1,0.0,401.62190866470337
120.36,4,1,1,1,0.0,401.62190866470337
146.41,5,1,1,1,0.0,401.62190866470337
163.43,6,1,1,1,0.0,401.62190866470337
177.43,7,1,1,1,0.0,401.62190866470337
200.53,8,1,1,1,0.0,401.62190866470337
202.28,9,1,1,1,0.0,401.62190866470337
207.06,10,1,1,1,0.0,401.62190866470337
228.52,11,1,1,1,0.0,401.62190866470337
217.29,12,1,1,1,0.0,401.62190866470337
213.35,13,1,1,1,0.0,401.62190866470337
219.29,14,1,1,1,0.0,401.62190866470337
215.72,15,1,1,1,0.0,401.62190866470337
227.33,16,1,1,1,0.0,401.62190866470337
260.11,17,1,1,1,0.0,401.62190866470337
231.6,18,1,1,1,0.0,401.62190866470337
219.42,19,1,1,1,0.0,401.62190866470337
216.1,20,1,1,1,0.0,401.62190866470337
205.28,21,1,1,1,0.0,401.62190866470337
208.46,22,1,1,1,0.0,401.62190866470337
166.54,23,1,1,1,0.0,401.62190866470337
179.28,0,2,1,1,0.0,401.62190866470337
170.58,1,2,1,1,0.0,401.62190866470337
151.05,2,2,1,1,0.0,401.62190866470337
155.95,3,2,1,1,0.0,401.62190866470337
