ID1_price,Hour,DayOfWeek,Month,action,reward,cumulative_reward
69.87,0,5,1,1,0.0,1026.592967607081
75.22,1,5,1,1,0.0,1026.592967607081
66.56,2,5,1,1,0.0,1026.592967607081
70.56,3,5,1,1,0.0,1026.592967607081
75.8,4,5,1,1,0.0,1026.592967607081
81.46,5,5,1,1,0.0,1026.592967607081
73.07,6,5,1,1,0.0,1026.592967607081
64.69,7,5,1,1,0.0,1026.592967607081
76.48,8,5,1,1,0.0,1026.592967607081
63.01,9,5,1,1,0.0,1026.592967607081
77.0,10,5,1,1,0.0,1026.592967607081
64.91,11,5,1,1,0.0,1026.592967607081
68.68,12,5,1,1,0.0,1026.592967607081
53.98,13,5,1,1,0.0,1026.592967607081
46.78,14,5,1,0,-29.58626937866211,997.0066982284188
58.56,15,5,1,2,33.33293533325195,1030.3396335616708
27.15,16,5,1,0,-17.171167373657227,1013.1684661880136
51.84,17,5,1,1,0.0,1013.1684661880136
62.05,18,5,1,2,35.319480895996094,1048.4879470840096
29.81,19,5,1,1,0.0,1048.4879470840096
7.98,20,5,1,1,0.0,1048.4879470840096
3.8,21,5,1,1,0.0,1048.4879470840096
0.92,22,5,1,1,0.0,1048.4879470840096
2.27,23,5,1,1,0.0,1048.4879470840096
11.21,0,6,1,1,0.0,1048.4879470840096
10.89,1,6,1,1,0.0,1048.4879470840096
2.75,2,6,1,0,-1.7392526865005493,1046.748694397509
0.51,3,6,1,2,0.29029709100723267,1047.0389914885163
1.33,4,6,1,0,-0.8411658406257629,1046.1978256478906
2.9,5,6,1,1,0.0,1046.1978256478906
-0.27,6,6,1,1,0.0,1046.1978256478906
6.3,7,6,1,1,0.0,1046.1978256478906
19.49,8,6,1,1,0.0,1046.1978256478906
13.82,9,6,1,1,0.0,1046.1978256478906
13.38,10,6,1,1,0.0,1046.1978256478906
29.54,11,6,1,2,16.814462661743164,1063.0122883096337
25.85,12,6,1,1,0.0,1063.0122883096337
15.88,13,6,1,1,0.0,1063.0122883096337
9.37,14,6,1,1,0.0,1063.0122883096337
0.96,15,6,1,0,-0.607157289981842,1062.405131019652
10.9,16,6,1,1,0.0,1062.405131019652
4.81,17,6,1,1,0.0,1062.405131019652
18.25,18,6,1,1,0.0,1062.405131019652
43.17,19,6,1,1,0.0,1062.405131019652
56.93,20,6,1,1,0.0,1062.405131019652
60.17,21,6,1,1,0.0,1062.405131019652
77.57,22,6,1,1,0.0,1062.405131019652
67.08,23,6,1,1,0.0,1062.405131019652
49.0,0,0,1,2,27.89128875732422,1090.296419776976
29.94,1,0,1,0,-18.935718536376953,1071.3607012405992
63.23,2,0,1,2,35.991146087646484,1107.3518473282456
46.82,3,0,1,0,-29.611568450927734,1077.740278877318
52.53,4,0,1,1,0.0,1077.740278877318
75.0,5,0,1,1,0.0,1077.740278877318
98.39,6,0,1,1,0.0,1077.740278877318
157.2,7,0,1,2,89.47980499267578,1167.2200838699937
150.01,8,0,1,1,0.0,1167.2200838699937
141.37,9,0,1,1,0.0,1167.2200838699937
112.11,10,0,1,1,0.0,1167.2200838699937
113.64,11,0,1,1,0.0,1167.2200838699937
89.4,12,0,1,0,-56.54152297973633,1110.6785608902574
109.11,13,0,1,1,0.0,1110.6785608902574
116.22,14,0,1,1,0.0,1110.6785608902574
113.63,15,0,1,1,0.0,1110.6785608902574
144.24,16,0,1,1,0.0,1110.6785608902574
135.46,17,0,1,1,0.0,1110.6785608902574
140.25,18,0,1,1,0.0,1110.6785608902574
140.13,19,0,1,2,79.76339721679688,1190.4419581070542
124.22,20,0,1,1,0.0,1190.4419581070542
135.33,21,0,1,1,0.0,1190.4419581070542
126.99,22,0,1,1,0.0,1190.4419581070542
94.8,23,0,1,1,0.0,1190.4419581070542
110.57,0,1,1,1,0.0,1190.4419581070542
86.49,1,1,1,1,0.0,1190.4419581070542
82.73,2,1,1,1,0.0,1190.4419581070542
70.62,3,1,1,0,-44.66400909423828,1145.777949012816
84.41,4,1,1,1,0.0,1145.777949012816
96.14,5,1,1,1,0.0,1145.777949012816
149.96,6,1,1,1,0.0,1145.777949012816
148.63,7,1,1,2,84.60167694091797,1230.379625953734
127.52,8,1,1,0,-80.65072631835938,1149.7288996353745
180.41,9,1,1,2,102.69116973876953,1252.420069374144
165.22,10,1,1,1,0.0,1252.420069374144
138.71,11,1,1,1,0.0,1252.420069374144
115.65,12,1,1,0,-73.14348602294922,1179.2765833511949
126.9,13,1,1,1,0.0,1179.2765833511949
174.24,14,1,1,1,0.0,1179.2765833511949
174.06,15,1,1,1,0.0,1179.2765833511949
199.1,16,1,1,1,0.0,1179.2765833511949
237.59,17,1,1,2,135.2386016845703,1314.5151850357652
244.09,18,1,1,1,0.0,1314.5151850357652
182.15,19,1,1,1,0.0,1314.5151850357652
164.53,20,1,1,1,0.0,1314.5151850357652
140.85,21,1,1,0,-89.08135986328125,1225.433825172484
181.7,22,1,1,2,103.42545318603516,1328.859278358519
146.81,23,1,1,1,0.0,1328.859278358519
130.21,0,2,1,0,-82.35203552246094,1246.5072428360581
145.72,1,2,1,1,0.0,1246.5072428360581
151.73,2,2,1,2,86.3662338256836,1332.8734766617417
135.31,3,2,1,0,-85.57756042480469,1247.295916236937
146.32,4,2,1,1,0.0,1247.295916236937
158.8,5,2,1,1,0.0,1247.295916236937
140.71,6,2,1,1,0.0,1247.295916236937
178.2,7,2,1,1,0.0,1247.295916236937
200.18,8,2,1,2,113.94445037841797,1361.240366615355
186.94,9,2,1,0,-118.23123931884766,1243.0091272965074
180.26,10,2,1,1,0.0,1243.0091272965074
177.58,11,2,1,2,101.08030700683594,1344.0894343033433
177.75,12,2,1,1,0.0,1344.0894343033433
134.96,13,2,1,0,-85.356201171875,1258.7332331314683
138.7,14,2,1,1,0.0,1258.7332331314683
128.61,15,2,1,1,0.0,1258.7332331314683
156.23,16,2,1,1,0.0,1258.7332331314683
180.78,17,2,1,2,102.90177917480469,1361.635012306273
155.21,18,2,1,1,0.0,1361.635012306273
138.71,19,2,1,1,0.0,1361.635012306273
133.8,20,2,1,1,0.0,1361.635012306273
114.95,21,2,1,1,0.0,1361.635012306273
97.54,22,2,1,1,0.0,1361.635012306273
100.61,23,2,1,1,0.0,1361.635012306273
99.4,0,3,1,1,0.0,1361.635012306273
88.76,1,3,1,1,0.0,1361.635012306273
85.87,2,3,1,0,-54.308956146240234,1307.3260561600327
112.12,3,3,1,1,0.0,1307.3260561600327
122.35,4,3,1,2,69.64283752441406,1376.9688936844468
94.74,5,3,1,0,-59.91883850097656,1317.0500551834702
129.11,6,3,1,1,0.0,1317.0500551834702
153.29,7,3,1,1,0.0,1317.0500551834702
178.78,8,3,1,1,0.0,1317.0500551834702
220.83,9,3,1,2,125.69863891601562,1442.7486940994859
176.61,10,3,1,1,0.0,1442.7486940994859
153.16,11,3,1,1,0.0,1442.7486940994859
141.66,12,3,1,0,-89.5936508178711,1353.1550432816148
159.77,13,3,1,2,90.94268035888672,1444.0977236405015
142.5,14,3,1,0,-90.12491607666016,1353.9728075638413
207.06,15,3,1,1,0.0,1353.9728075638413
215.55,16,3,1,1,0.0,1353.9728075638413
261.52,17,3,1,2,148.8597869873047,1502.832594551146
199.51,18,3,1,0,-126.18120574951172,1376.6513888016343
229.45,19,3,1,2,130.605224609375,1507.2566134110093
162.49,20,3,1,1,0.0,1507.2566134110093
179.63,21,3,1,1,0.0,1507.2566134110093
158.93,22,3,1,1,0.0,1507.2566134110093
143.88,23,3,1,0,-90.9977035522461,1416.2589098587632
164.54,0,4,1,2,93.65780639648438,1509.9167162552476
155.81,1,4,1,1,0.0,1509.9167162552476
156.42,2,4,1,1,0.0,1509.9167162552476
158.89,3,4,1,1,0.0,1509.9167162552476
159.05,4,4,1,1,0.0,1509.9167162552476
147.52,5,4,1,0,-93.29984283447266,1416.616873420775
164.36,6,4,1,1,0.0,1416.616873420775
205.06,7,4,1,1,0.0,1416.616873420775
286.78,8,4,1,1,0.0,1416.616873420775
310.65,9,4,1,2,176.8250732421875,1593.4419466629624
288.54,10,4,1,1,0.0,1593.4419466629624
228.67,11,4,1,1,0.0,1593.4419466629624
208.4,12,4,1,1,0.0,1593.4419466629624
188.34,13,4,1,1,0.0,1593.4419466629624
207.61,14,4,1,1,0.0,1593.4419466629624
199.81,15,4,1,1,0.0,1593.4419466629624
204.09,16,4,1,1,0.0,1593.4419466629624
203.98,17,4,1,1,0.0,1593.4419466629624
202.74,18,4,1,1,0.0,1593.4419466629624
196.69,19,4,1,1,0.0,1593.4419466629624
197.59,20,4,1,1,0.0,1593.4419466629624
185.87,21,4,1,1,0.0,1593.4419466629624
169.95,22,4,1,1,0.0,1593.4419466629624
158.13,23,4,1,1,0.0,1593.4419466629624
156.08,0,5,1,1,0.0,1593.4419466629624
145.68,1,5,1,1,0.0,1593.4419466629624
147.79,2,5,1,1,0.0,1593.4419466629624
140.22,3,5,1,1,0.0,1593.4419466629624
124.73,4,5,1,0,-78.88617706298828,1514.5557695999742
127.9,5,5,1,1,0.0,1514.5557695999742
134.34,6,5,1,2,76.46766662597656,1591.0234362259507
136.37,7,5,1,0,-86.24796295166016,1504.7754732742906
152.8,8,5,1,2,86.97528839111328,1591.7507616654038
160.14,9,5,1,1,0.0,1591.7507616654038
178.74,10,5,1,1,0.0,1591.7507616654038
180.23,11,5,1,1,0.0,1591.7507616654038
181.63,12,5,1,1,0.0,1591.7507616654038
165.3,13,5,1,1,0.0,1591.7507616654038
134.05,14,5,1,0,-84.7806625366211,1506.9700991287827
148.65,15,5,1,1,0.0,1506.9700991287827
175.17,16,5,1,2,99.70851135253906,1606.6786104813218
150.95,17,5,1,1,0.0,1606.6786104813218
141.11,18,5,1,0,-89.24580383300781,1517.432806648314
143.67,19,5,1,2,81.77839660644531,1599.2112032547593
129.79,20,5,1,1,0.0,1599.2112032547593
121.91,21,5,1,1,0.0,1599.2112032547593
115.76,22,5,1,1,0.0,1599.2112032547593
106.1,23,5,1,1,0.0,1599.2112032547593
104.55,0,6,1,1,0.0,1599.2112032547593
109.9,1,6,1,1,0.0,1599.2112032547593
105.2,2,6,1,1,0.0,1599.2112032547593
100.8,3,6,1,0,-63.75151824951172,1535.4596850052476
119.58,4,6,1,1,0.0,1535.4596850052476
128.04,5,6,1,2,72.88164520263672,1608.3413302078843
108.05,6,6,1,0,-68.33682250976562,1540.0045076981187
131.11,7,6,1,1,0.0,1540.0045076981187
142.44,8,6,1,2,81.0782699584961,1621.0827776566148
139.98,9,6,1,0,-88.5311279296875,1532.5516497269273
175.9,10,6,1,2,100.12403869628906,1632.6756884232163
196.47,11,6,1,1,0.0,1632.6756884232163
198.4,12,6,1,1,0.0,1632.6756884232163
169.47,13,6,1,1,0.0,1632.6756884232163
193.65,14,6,1,1,0.0,1632.6756884232163
181.74,15,6,1,1,0.0,1632.6756884232163
177.64,16,6,1,0,-112.34940338134766,1520.3262850418687
219.09,17,6,1,2,124.70821380615234,1645.034498848021
236.76,18,6,1,1,0.0,1645.034498848021
230.99,19,6,1,1,0.0,1645.034498848021
215.0,20,6,1,1,0.0,1645.034498848021
189.53,21,6,1,1,0.0,1645.034498848021
192.63,22,6,1,1,0.0,1645.034498848021
160.07,23,6,1,1,0.0,1645.034498848021
168.23,0,0,1,1,0.0,1645.034498848021
161.92,1,0,1,1,0.0,1645.034498848021
164.9,2,0,1,1,0.0,1645.034498848021
158.37,3,0,1,0,-100.16197967529297,1544.872519172728
181.06,4,0,1,1,0.0,1544.872519172728
180.21,5,0,1,1,0.0,1544.872519172728
226.67,6,0,1,2,129.0228271484375,1673.8953463211656
192.1,7,0,1,0,-121.49470520019531,1552.4006411209702
256.73,8,0,1,1,0.0,1552.4006411209702
258.29,9,0,1,1,0.0,1552.4006411209702
269.88,10,0,1,1,0.0,1552.4006411209702
277.08,11,0,1,1,0.0,1552.4006411209702
268.18,12,0,1,2,152.65072631835938,1705.0513674393296
234.34,13,0,1,0,-148.20962524414062,1556.841742195189
267.46,14,0,1,2,152.24090576171875,1709.0826479569077
220.17,15,0,1,0,-139.24774169921875,1569.834906257689
255.42,16,0,1,1,0.0,1569.834906257689
268.0,17,0,1,2,152.54827880859375,1722.3831850662827
247.5,18,0,1,1,0.0,1722.3831850662827
